# Wed Jun 14 18:54:24 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.005139999999999922e+00,6.817659999999999367e-05
9.994490000000000318e-01,5.004629999999999690e+00,8.063899999999999822e-05
1.999449999999999950e+00,5.004699999999999704e+00,7.859239999999999651e-05
2.999449999999999950e+00,5.005069999999999908e+00,9.028880000000000195e-05
3.999449999999999950e+00,5.004269999999999996e+00,9.335640000000000626e-05
4.999450000000000394e+00,5.004780000000000229e+00,1.049690000000000041e-04
5.999450000000000394e+00,5.003840000000000288e+00,1.041480000000000064e-04
6.999450000000000394e+00,5.003840000000000288e+00,1.002640000000000009e-04
7.999450000000000394e+00,5.004629999999999690e+00,1.241849999999999909e-04
8.999449999999999505e+00,5.005209999999999937e+00,1.292400000000000027e-04
9.999449999999999505e+00,5.003479999999999706e+00,1.279909999999999880e-04
1.099939999999999962e+01,5.005139999999999922e+00,1.299550000000000119e-04
1.199939999999999962e+01,5.005349999999999966e+00,1.354380000000000135e-04
1.299939999999999962e+01,5.005499999999999616e+00,1.357279999999999988e-04
1.399939999999999962e+01,5.004129999999999967e+00,1.471400000000000041e-04
1.499939999999999962e+01,4.999950000000000117e+00,1.471769999999999903e-04
1.599939999999999962e+01,4.999799999999999578e+00,1.460880000000000013e-04
1.699940000000000140e+01,5.000949999999999562e+00,1.470820000000000124e-04
1.799940000000000140e+01,5.000740000000000407e+00,1.479449999999999938e-04
1.899940000000000140e+01,4.999439999999999884e+00,1.498580000000000008e-04
1.999940000000000140e+01,4.999590000000000423e+00,1.512410000000000111e-04
2.099940000000000140e+01,5.001459999999999795e+00,1.525710000000000000e-04
2.199940000000000140e+01,5.001820000000000377e+00,1.518670000000000013e-04
2.299940000000000140e+01,5.001529999999999809e+00,1.534490000000000008e-04
2.399940000000000140e+01,5.000519999999999854e+00,1.531199999999999976e-04
2.499940000000000140e+01,5.000880000000000436e+00,1.525080000000000110e-04
2.599940000000000140e+01,5.000589999999999868e+00,1.538409999999999929e-04
2.699940000000000140e+01,5.001960000000000406e+00,1.554469999999999908e-04
2.799940000000000140e+01,5.001890000000000391e+00,1.559029999999999878e-04
2.899940000000000140e+01,4.999799999999999578e+00,1.561160000000000076e-04
2.999940000000000140e+01,4.999729999999999563e+00,1.546089999999999964e-04
3.099940000000000140e+01,4.999690000000000190e+00,1.533259999999999886e-04
3.199940000000000140e+01,5.000980000000000203e+00,1.521480000000000076e-04
3.299940000000000140e+01,4.999109999999999943e+00,1.492470000000000027e-04
3.399940000000000140e+01,4.999830000000000219e+00,1.518579999999999952e-04
3.499940000000000140e+01,4.999979999999999869e+00,1.517059999999999871e-04
3.599940000000000140e+01,5.000189999999999912e+00,1.533860000000000117e-04
3.699940000000000140e+01,5.001129999999999853e+00,1.489890000000000062e-04
3.799940000000000140e+01,4.999979999999999869e+00,1.537889999999999873e-04
3.899940000000000140e+01,4.999329999999999607e+00,1.542450000000000114e-04
3.999940000000000140e+01,4.999690000000000190e+00,1.573970000000000111e-04
4.099940000000000140e+01,4.999469999999999636e+00,1.601809999999999898e-04
4.199940000000000140e+01,5.000049999999999883e+00,1.615420000000000061e-04
4.299940000000000140e+01,4.999539999999999651e+00,1.618110000000000132e-04
4.399940000000000140e+01,4.999539999999999651e+00,1.596959999999999970e-04
4.499940000000000140e+01,4.999760000000000204e+00,1.608380000000000074e-04
4.599940000000000140e+01,4.999259999999999593e+00,1.603999999999999957e-04
4.699940000000000140e+01,5.001699999999999591e+00,1.593689999999999983e-04
4.799940000000000140e+01,5.000399999999999956e+00,1.595749999999999892e-04
4.899940000000000140e+01,5.001409999999999911e+00,1.591610000000000030e-04
4.999940000000000140e+01,5.002489999999999881e+00,1.590370000000000021e-04
5.099940000000000140e+01,5.001839999999999620e+00,1.593479999999999929e-04
5.199940000000000140e+01,5.001339999999999897e+00,1.593309999999999963e-04
5.299940000000000140e+01,5.000910000000000188e+00,1.595889999999999928e-04
5.399940000000000140e+01,5.001409999999999911e+00,1.595430000000000004e-04
5.499940000000000140e+01,5.001629999999999576e+00,1.601549999999999870e-04
5.599940000000000140e+01,5.001269999999999882e+00,1.601829999999999942e-04
5.699940000000000140e+01,5.001559999999999562e+00,1.608090000000000116e-04
5.799940000000000140e+01,5.000619999999999621e+00,1.618169999999999992e-04
5.899940000000000140e+01,5.002200000000000202e+00,1.613960000000000112e-04
5.999940000000000140e+01,5.001190000000000246e+00,1.623270000000000062e-04
6.099940000000000140e+01,5.001559999999999562e+00,1.613359999999999881e-04
6.199940000000000140e+01,5.000829999999999664e+00,1.609969999999999902e-04
6.299940000000000140e+01,4.998429999999999929e+00,1.626660000000000042e-04
6.399940000000000140e+01,4.999729999999999563e+00,1.626839999999999894e-04
6.499939999999999429e+01,4.999660000000000437e+00,1.620469999999999886e-04
6.599939999999999429e+01,5.000740000000000407e+00,1.617710000000000068e-04
6.699939999999999429e+01,5.000670000000000393e+00,1.622869999999999998e-04
6.799939999999999429e+01,4.999229999999999841e+00,1.607240000000000014e-04
6.899939999999999429e+01,5.000020000000000131e+00,1.616260000000000006e-04
6.999939999999999429e+01,5.000589999999999868e+00,1.607629999999999921e-04
7.099939999999999429e+01,5.000449999999999839e+00,1.619160000000000130e-04
7.199939999999999429e+01,5.001459999999999795e+00,1.622170000000000090e-04
7.299939999999999429e+01,4.998649999999999594e+00,1.585799999999999894e-04
7.399939999999999429e+01,4.999729999999999563e+00,1.596629999999999924e-04
7.499939999999999429e+01,5.000160000000000160e+00,1.579150000000000085e-04
7.599939999999999429e+01,5.001100000000000101e+00,1.597509999999999957e-04
7.699939999999999429e+01,4.999010000000000176e+00,1.632209999999999878e-04
7.799939999999999429e+01,4.998649999999999594e+00,1.635220000000000109e-04
7.899939999999999429e+01,5.002270000000000216e+00,1.639160000000000074e-04
7.999939999999999429e+01,5.003140000000000143e+00,1.636080000000000097e-04
8.099939999999999429e+01,5.001979999999999649e+00,1.628409999999999949e-04
8.199939999999999429e+01,5.001619999999999955e+00,1.628479999999999967e-04
8.299939999999999429e+01,5.002200000000000202e+00,1.634709999999999939e-04
8.399939999999999429e+01,5.001330000000000275e+00,1.612069999999999898e-04
8.499939999999999429e+01,5.002559999999999896e+00,1.616379999999999998e-04
8.599939999999999429e+01,5.001190000000000246e+00,1.606579999999999922e-04
8.699939999999999429e+01,5.000609999999999999e+00,1.608710000000000120e-04
8.799939999999999429e+01,5.001039999999999708e+00,1.604889999999999876e-04
8.899939999999999429e+01,5.002049999999999663e+00,1.599899999999999912e-04
8.999939999999999429e+01,5.002779999999999561e+00,1.591479999999999880e-04
9.099939999999999429e+01,5.000969999999999693e+00,1.605490000000000107e-04
9.199939999999999429e+01,5.001479999999999926e+00,1.622820000000000024e-04
9.299939999999999429e+01,5.002049999999999663e+00,1.623069999999999895e-04
9.399939999999999429e+01,5.002130000000000187e+00,1.617339999999999934e-04
9.499939999999999429e+01,5.004470000000000418e+00,1.603189999999999943e-04
9.599939999999999429e+01,5.003320000000000434e+00,1.606699999999999914e-04
9.699939999999999429e+01,5.002169999999999561e+00,1.606549999999999992e-04
9.799939999999999429e+01,5.001079999999999970e+00,1.620210000000000129e-04
9.899939999999999429e+01,5.002309999999999590e+00,1.590180000000000011e-04
9.999939999999999429e+01,5.002670000000000172e+00,1.603719999999999885e-04
1.009989999999999952e+02,5.001079999999999970e+00,1.579030000000000093e-04
1.019989999999999952e+02,5.001450000000000173e+00,1.529550000000000018e-04
1.029989999999999952e+02,5.002530000000000143e+00,1.522899999999999937e-04
1.039989999999999952e+02,5.002819999999999823e+00,1.474160000000000130e-04
1.049989999999999952e+02,5.003540000000000099e+00,1.382649999999999916e-04
1.059989999999999952e+02,5.001809999999999867e+00,1.348370000000000102e-04
1.069989999999999952e+02,5.001159999999999606e+00,1.349400000000000057e-04
1.079989999999999952e+02,5.002239999999999576e+00,1.349079999999999897e-04
1.089989999999999952e+02,5.002460000000000129e+00,1.337900000000000048e-04
1.099989999999999952e+02,5.001520000000000188e+00,1.344340000000000075e-04
1.109989999999999952e+02,5.000890000000000057e+00,1.330509999999999972e-04
1.119989999999999952e+02,5.002469999999999750e+00,1.319790000000000047e-04
1.129989999999999952e+02,5.002040000000000042e+00,1.324750000000000081e-04
1.139989999999999952e+02,5.002830000000000332e+00,1.295810000000000050e-04
1.149989999999999952e+02,5.003479999999999706e+00,1.295919999999999885e-04
1.159989999999999952e+02,5.002040000000000042e+00,1.239599999999999990e-04
1.169989999999999952e+02,5.002539999999999765e+00,1.241650000000000013e-04
1.179989999999999952e+02,5.002180000000000071e+00,1.253500000000000111e-04
1.189989999999999952e+02,5.002469999999999750e+00,1.249830000000000060e-04
1.199989999999999952e+02,5.001820000000000377e+00,1.260470000000000080e-04
1.209989999999999952e+02,5.000600000000000378e+00,1.261749999999999905e-04
1.219989999999999952e+02,5.001750000000000362e+00,1.262910000000000009e-04
1.229989999999999952e+02,5.001820000000000377e+00,1.269809999999999960e-04
1.239989999999999952e+02,5.001900000000000013e+00,1.266630000000000035e-04
1.249989999999999952e+02,5.002979999999999983e+00,1.253820000000000000e-04
1.259989999999999952e+02,5.000890000000000057e+00,1.272289999999999977e-04
1.269989999999999952e+02,5.001290000000000013e+00,1.258599999999999910e-04
1.279989999999999952e+02,5.001940000000000275e+00,1.285480000000000032e-04
1.289989999999999952e+02,5.001940000000000275e+00,1.278049999999999868e-04
1.299989999999999952e+02,5.001000000000000334e+00,1.264639999999999872e-04
1.309989999999999952e+02,5.000000000000000000e+00,1.237830000000000039e-04
1.319989999999999952e+02,5.000359999999999694e+00,1.249119999999999994e-04
1.329989999999999952e+02,5.001579999999999693e+00,1.229489999999999912e-04
1.339989999999999952e+02,5.002589999999999648e+00,1.217110000000000007e-04
1.349989999999999952e+02,5.000720000000000276e+00,1.239350000000000120e-04
1.359989999999999952e+02,5.000280000000000058e+00,1.225699999999999869e-04
1.369989999999999952e+02,5.001290000000000013e+00,1.194109999999999990e-04
1.379989999999999952e+02,5.002799999999999692e+00,1.206879999999999937e-04
1.389989999999999952e+02,5.002950000000000230e+00,1.190259999999999951e-04
1.399989999999999952e+02,5.001509999999999678e+00,1.231820000000000007e-04
1.409989999999999952e+02,5.001649999999999707e+00,1.237049999999999955e-04
1.419989999999999952e+02,5.001509999999999678e+00,1.242820000000000003e-04
1.429989999999999952e+02,5.000670000000000393e+00,1.266449999999999911e-04
1.439989999999999952e+02,5.000169999999999781e+00,1.248520000000000033e-04
1.449989999999999952e+02,4.999019999999999797e+00,1.266060000000000004e-04
1.459989999999999952e+02,4.998370000000000424e+00,1.273769999999999970e-04
1.469989999999999952e+02,4.998949999999999783e+00,1.273880000000000075e-04
1.479989999999999952e+02,4.999590000000000423e+00,1.255800000000000004e-04
1.489989999999999952e+02,4.999089999999999812e+00,1.251699999999999959e-04
1.499989999999999952e+02,4.999310000000000365e+00,1.260509999999999897e-04
1.509989999999999952e+02,5.000099999999999767e+00,1.255560000000000020e-04
1.519989999999999952e+02,5.000169999999999781e+00,1.252199999999999971e-04
1.529989999999999952e+02,5.001039999999999708e+00,1.252480000000000043e-04
1.539989999999999952e+02,4.999810000000000088e+00,1.268010000000000079e-04
1.549989999999999952e+02,4.999310000000000365e+00,1.272959999999999955e-04
1.559989999999999952e+02,4.999950000000000117e+00,1.290259999999999942e-04
1.569989999999999952e+02,4.999520000000000408e+00,1.279289999999999876e-04
1.579989999999999952e+02,4.999229999999999841e+00,1.292520000000000019e-04
