# Wed Jun 14 19:25:45 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003110000000000390e+00,9.144340000000000801e-03
1.000180000000000069e+00,5.002320000000000100e+00,8.402669999999999237e-03
1.999449999999999950e+00,5.003180000000000405e+00,8.046309999999999227e-03
3.044859999999999900e+00,5.003680000000000128e+00,8.341480000000000075e-03
3.999449999999999950e+00,5.002390000000000114e+00,8.730140000000000816e-03
4.999450000000000394e+00,5.001520000000000188e+00,9.079600000000000171e-03
5.999450000000000394e+00,5.003969999999999807e+00,9.289489999999999206e-03
6.999450000000000394e+00,5.003899999999999793e+00,9.298509999999999415e-03
7.999450000000000394e+00,5.003899999999999793e+00,9.165289999999999548e-03
9.000170000000000670e+00,5.002530000000000143e+00,8.854229999999999393e-03
1.004490000000000016e+01,5.002889999999999837e+00,9.014430000000000359e-03
1.099939999999999962e+01,5.002819999999999823e+00,8.858829999999999830e-03
1.200019999999999953e+01,5.003610000000000113e+00,8.866920000000000357e-03
1.300159999999999982e+01,5.003610000000000113e+00,8.837450000000000166e-03
1.399939999999999962e+01,5.002100000000000435e+00,8.807779999999999429e-03
1.499939999999999962e+01,5.001780000000000115e+00,8.750149999999999942e-03
1.599939999999999962e+01,5.003079999999999750e+00,8.819340000000000165e-03
1.699940000000000140e+01,5.004299999999999748e+00,8.834569999999999923e-03
1.799940000000000140e+01,5.002430000000000376e+00,8.952859999999999985e-03
1.899940000000000140e+01,5.002139999999999809e+00,8.957639999999999353e-03
1.999940000000000140e+01,5.003289999999999793e+00,8.952140000000000791e-03
2.099940000000000140e+01,5.004080000000000084e+00,8.947079999999999617e-03
2.199940000000000140e+01,5.004800000000000360e+00,8.827059999999999421e-03
2.299940000000000140e+01,5.003000000000000114e+00,8.765240000000000531e-03
2.399940000000000140e+01,5.002360000000000362e+00,8.709559999999999871e-03
2.499940000000000140e+01,5.002500000000000391e+00,8.693390000000000492e-03
2.599940000000000140e+01,5.003079999999999750e+00,8.730289999999999925e-03
2.699940000000000140e+01,5.002279999999999838e+00,8.701079999999999925e-03
2.799940000000000140e+01,5.002500000000000391e+00,8.680780000000000787e-03
2.899940000000000140e+01,5.001999999999999780e+00,8.903650000000000800e-03
2.999940000000000140e+01,5.002860000000000085e+00,8.892689999999999970e-03
3.099940000000000140e+01,5.003099999999999881e+00,8.911779999999999355e-03
3.199940000000000140e+01,5.002379999999999605e+00,8.967680000000000443e-03
3.299940000000000140e+01,5.001730000000000231e+00,8.955350000000000810e-03
3.399940000000000140e+01,5.002239999999999576e+00,8.907329999999999762e-03
3.499940000000000140e+01,5.003750000000000142e+00,8.960640000000000618e-03
3.599940000000000140e+01,5.002880000000000216e+00,8.725270000000000248e-03
3.699940000000000140e+01,5.002519999999999634e+00,8.573749999999999774e-03
3.799940000000000140e+01,5.001149999999999984e+00,8.663050000000000264e-03
3.899940000000000140e+01,5.003029999999999866e+00,8.653569999999999318e-03
3.999940000000000140e+01,5.002740000000000187e+00,8.632880000000000761e-03
4.099940000000000140e+01,5.002959999999999852e+00,8.489760000000000709e-03
4.199940000000000140e+01,5.003599999999999604e+00,8.461309999999999665e-03
4.299940000000000140e+01,5.002159999999999940e+00,8.295880000000000268e-03
4.399940000000000140e+01,5.003459999999999575e+00,8.338019999999999807e-03
4.499940000000000140e+01,5.002379999999999605e+00,7.893300000000000663e-03
4.599940000000000140e+01,5.002379999999999605e+00,8.508619999999999725e-03
4.699940000000000140e+01,5.000499999999999723e+00,8.523980000000000445e-03
4.799940000000000140e+01,5.000499999999999723e+00,8.262959999999999749e-03
4.899940000000000140e+01,5.001219999999999999e+00,8.356610000000000427e-03
4.999940000000000140e+01,5.001000000000000334e+00,8.353350000000000705e-03
5.099940000000000140e+01,5.001219999999999999e+00,8.401989999999999806e-03
5.199940000000000140e+01,5.001579999999999693e+00,8.813510000000000094e-03
5.299940000000000140e+01,5.000420000000000087e+00,8.398499999999999716e-03
5.399940000000000140e+01,5.001719999999999722e+00,8.612989999999999188e-03
5.499940000000000140e+01,5.001360000000000028e+00,7.930249999999999799e-03
5.599940000000000140e+01,5.001649999999999707e+00,8.637709999999999833e-03
5.699940000000000140e+01,5.001789999999999736e+00,8.452130000000000407e-03
5.799940000000000140e+01,4.999920000000000364e+00,8.748419999999999808e-03
5.899940000000000140e+01,5.000639999999999752e+00,8.918759999999999535e-03
5.999940000000000140e+01,5.002150000000000318e+00,8.510580000000000228e-03
6.099940000000000140e+01,5.001430000000000042e+00,8.076019999999999727e-03
6.199940000000000140e+01,4.999990000000000379e+00,7.873029999999999612e-03
6.299940000000000140e+01,5.001109999999999722e+00,8.227830000000000213e-03
6.399940000000000140e+01,5.003339999999999677e+00,8.104149999999999202e-03
6.499939999999999429e+01,5.003479999999999706e+00,8.032950000000000507e-03
6.599939999999999429e+01,5.003910000000000302e+00,7.982200000000000059e-03
6.699939999999999429e+01,5.002399999999999736e+00,8.010859999999999856e-03
6.799939999999999429e+01,5.002189999999999692e+00,7.949180000000000135e-03
6.899939999999999429e+01,5.001249999999999751e+00,7.944619999999999460e-03
6.999939999999999429e+01,5.002909999999999968e+00,7.960530000000000383e-03
7.099939999999999429e+01,5.002760000000000318e+00,8.047999999999999599e-03
7.199939999999999429e+01,5.001249999999999751e+00,8.455759999999999665e-03
7.299939999999999429e+01,5.001030000000000086e+00,8.821129999999999943e-03
7.399939999999999429e+01,5.001389999999999780e+00,8.798749999999999280e-03
7.499939999999999429e+01,5.002690000000000303e+00,8.796409999999999299e-03
7.599939999999999429e+01,5.000530000000000364e+00,8.761750000000000441e-03
7.699939999999999429e+01,5.001389999999999780e+00,8.771879999999999261e-03
7.799939999999999429e+01,5.002469999999999750e+00,8.763399999999999315e-03
7.899939999999999429e+01,5.000799999999999912e+00,8.757289999999999172e-03
7.999939999999999429e+01,5.002159999999999940e+00,8.763929999999999637e-03
8.099939999999999429e+01,5.000799999999999912e+00,8.760020000000000306e-03
8.199939999999999429e+01,5.000580000000000247e+00,8.753510000000000804e-03
8.299939999999999429e+01,5.001009999999999955e+00,8.757360000000000491e-03
8.399939999999999429e+01,5.000720000000000276e+00,8.750640000000000501e-03
8.499939999999999429e+01,5.001009999999999955e+00,8.757110000000000241e-03
8.599939999999999429e+01,5.000149999999999650e+00,8.757320000000000729e-03
8.699939999999999429e+01,5.000440000000000218e+00,8.759050000000000863e-03
8.799939999999999429e+01,5.000799999999999912e+00,8.772910000000000083e-03
8.899939999999999429e+01,5.000939999999999941e+00,8.766160000000000271e-03
8.999939999999999429e+01,5.001800000000000246e+00,8.766879999999999465e-03
9.099939999999999429e+01,5.000650000000000261e+00,8.759770000000000056e-03
9.199939999999999429e+01,4.999500000000000277e+00,8.774640000000000217e-03
9.299939999999999429e+01,5.001299999999999635e+00,8.763210000000000444e-03
9.399939999999999429e+01,5.001369999999999649e+00,8.772550000000000486e-03
9.499939999999999429e+01,5.000659999999999883e+00,8.775150000000000658e-03
9.599939999999999429e+01,5.000160000000000160e+00,8.776799999999999533e-03
9.699939999999999429e+01,5.001310000000000144e+00,8.773390000000000702e-03
9.799939999999999429e+01,5.001450000000000173e+00,9.004329999999999626e-03
9.899939999999999429e+01,5.001739999999999853e+00,8.904179999999999387e-03
9.999939999999999429e+01,5.001960000000000406e+00,8.884420000000000511e-03
1.009989999999999952e+02,5.001529999999999809e+00,8.877019999999999356e-03
1.019989999999999952e+02,5.002100000000000435e+00,8.889170000000000058e-03
1.029989999999999952e+02,5.001890000000000391e+00,8.894229999999999497e-03
1.039989999999999952e+02,5.001739999999999853e+00,8.888989999999999392e-03
1.049989999999999952e+02,5.000589999999999868e+00,8.891609999999999445e-03
1.059989999999999952e+02,5.000810000000000421e+00,8.901990000000000250e-03
1.069989999999999952e+02,5.001380000000000159e+00,8.890530000000000654e-03
1.079989999999999952e+02,5.001380000000000159e+00,8.901340000000000641e-03
1.089989999999999952e+02,5.001529999999999809e+00,8.897719999999999588e-03
1.099989999999999952e+02,5.002390000000000114e+00,8.900629999999999653e-03
1.109989999999999952e+02,5.001479999999999926e+00,8.901080000000000450e-03
1.119989999999999952e+02,5.002200000000000202e+00,8.901730000000000059e-03
1.129989999999999952e+02,5.002570000000000405e+00,8.899429999999999841e-03
1.139989999999999952e+02,5.002349999999999852e+00,8.895369999999999666e-03
1.149989999999999952e+02,5.002779999999999561e+00,8.897739999999999469e-03
1.159989999999999952e+02,5.000980000000000203e+00,8.896190000000000001e-03
1.169989999999999952e+02,5.001769999999999605e+00,8.898599999999999566e-03
1.179989999999999952e+02,5.001769999999999605e+00,8.897489999999999219e-03
1.189989999999999952e+02,5.002710000000000434e+00,8.896160000000000179e-03
1.199989999999999952e+02,5.001269999999999882e+00,8.904169999999999446e-03
1.209989999999999952e+02,5.001120000000000232e+00,8.903450000000000253e-03
1.219989999999999952e+02,5.002779999999999561e+00,8.901549999999999394e-03
1.229989999999999952e+02,5.003210000000000157e+00,8.905530000000000043e-03
1.239989999999999952e+02,5.002489999999999881e+00,8.904890000000000375e-03
1.249989999999999952e+02,5.001409999999999911e+00,8.905929999999999402e-03
1.259989999999999952e+02,5.002060000000000173e+00,8.908340000000000702e-03
1.269989999999999952e+02,5.001520000000000188e+00,8.906870000000000759e-03
1.279989999999999952e+02,5.002609999999999779e+00,8.900659999999999475e-03
1.289989999999999952e+02,5.001739999999999853e+00,8.899650000000000269e-03
1.299989999999999952e+02,5.000300000000000189e+00,8.888010000000000008e-03
1.309989999999999952e+02,5.000079999999999636e+00,8.860170000000000545e-03
1.319989999999999952e+02,5.000510000000000232e+00,8.868539999999999410e-03
1.329989999999999952e+02,5.001879999999999882e+00,8.867180000000000548e-03
1.339989999999999952e+02,5.000440000000000218e+00,8.865700000000000663e-03
1.349989999999999952e+02,5.000949999999999562e+00,8.835420000000000079e-03
1.359989999999999952e+02,5.001089999999999591e+00,8.793530000000000790e-03
1.369989999999999952e+02,5.001739999999999853e+00,8.781819999999999210e-03
1.379989999999999952e+02,5.002819999999999823e+00,8.760659999999999975e-03
1.389989999999999952e+02,5.001599999999999824e+00,8.830209999999999795e-03
1.399989999999999952e+02,5.000510000000000232e+00,8.744790000000000549e-03
1.409989999999999952e+02,5.000510000000000232e+00,8.742559999999999915e-03
1.419989999999999952e+02,5.001089999999999591e+00,8.847350000000000353e-03
1.429989999999999952e+02,5.002909999999999968e+00,8.854610000000000605e-03
1.439989999999999952e+02,5.001829999999999998e+00,9.061599999999999516e-03
1.449989999999999952e+02,5.001689999999999969e+00,9.010590000000000613e-03
1.459989999999999952e+02,5.002189999999999692e+00,9.011490000000000472e-03
1.469989999999999952e+02,5.002550000000000274e+00,9.021509999999999946e-03
1.479989999999999952e+02,5.003560000000000230e+00,9.021839999999999721e-03
1.489989999999999952e+02,5.001979999999999649e+00,9.024239999999999345e-03
1.499989999999999952e+02,5.001689999999999969e+00,9.020649999999999849e-03
1.509989999999999952e+02,5.002410000000000245e+00,9.022119999999999793e-03
1.519989999999999952e+02,5.002769999999999939e+00,9.027830000000000576e-03
1.529989999999999952e+02,5.001900000000000013e+00,9.025389999999999455e-03
1.539989999999999952e+02,5.001470000000000304e+00,9.022590000000000471e-03
1.549989999999999952e+02,5.002989999999999604e+00,9.023520000000000152e-03
1.559989999999999952e+02,5.002699999999999925e+00,9.023520000000000152e-03
1.569989999999999952e+02,5.003199999999999648e+00,9.021080000000000765e-03
1.579989999999999952e+02,5.002909999999999968e+00,9.020610000000000087e-03
