# Wed Jun 14 19:29:13 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=0.4, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
3.999949999999999761e+01,3.999500000000000277e-01,5.083559999999999826e-05
4.099949999999999761e+01,4.000630000000000019e-01,4.692720000000000024e-05
4.199949999999999761e+01,3.998519999999999852e-01,5.059079999999999681e-05
4.299949999999999761e+01,3.999010000000000065e-01,4.984760000000000026e-05
4.399949999999999761e+01,3.998519999999999852e-01,4.909490000000000322e-05
4.499949999999999761e+01,3.997629999999999795e-01,5.070680000000000044e-05
4.599949999999999761e+01,3.997629999999999795e-01,4.962409999999999808e-05
4.699949999999999761e+01,3.999400000000000177e-01,4.945620000000000262e-05
4.799949999999999761e+01,4.000529999999999919e-01,4.696510000000000203e-05
4.899949999999999761e+01,4.001339999999999897e-01,1.782549999999999933e-04
4.999949999999999761e+01,4.001500000000000057e-01,1.748200000000000101e-04
5.099949999999999761e+01,4.001179999999999737e-01,1.761710000000000045e-04
5.199949999999999761e+01,4.000940000000000052e-01,1.765290000000000034e-04
5.299949999999999761e+01,3.999880000000000102e-01,1.817889999999999903e-04
5.399949999999999761e+01,4.000690000000000079e-01,2.790560000000000197e-04
5.499949999999999761e+01,4.000609999999999999e-01,2.800960000000000233e-04
5.599949999999999761e+01,4.000210000000000155e-01,2.809980000000000225e-04
5.699949999999999761e+01,3.999559999999999782e-01,2.806549999999999887e-04
5.799949999999999761e+01,4.001259999999999817e-01,2.816100000000000092e-04
5.899949999999999761e+01,4.001669999999999949e-01,2.790949999999999833e-04
5.999949999999999761e+01,4.001580000000000137e-01,2.790350000000000144e-04
6.099949999999999761e+01,4.000210000000000155e-01,2.786420000000000064e-04
6.199949999999999761e+01,3.999880000000000102e-01,2.791660000000000170e-04
6.299949999999999761e+01,3.999599999999999822e-01,2.800710000000000092e-04
6.399949999999999761e+01,3.998869999999999925e-01,2.824090000000000129e-04
6.499949999999999761e+01,3.999349999999999850e-01,2.819140000000000252e-04
6.599949999999999761e+01,3.998539999999999872e-01,2.824699999999999976e-04
6.699949999999999761e+01,3.998380000000000267e-01,2.834490000000000165e-04
6.799949999999999761e+01,3.999840000000000062e-01,2.820380000000000261e-04
6.899949999999999761e+01,3.999349999999999850e-01,2.800179999999999878e-04
6.999949999999999761e+01,3.998950000000000005e-01,2.805950000000000197e-04
7.099949999999999761e+01,3.999190000000000245e-01,2.838909999999999828e-04
