# Wed Jun 14 19:41:01 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=0.4, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.399989999999999952e+02,4.001419999999999977e-01,3.869690000000000024e-07
1.409989999999999952e+02,4.000690000000000079e-01,3.849650000000000064e-07
1.419989999999999952e+02,4.000369999999999759e-01,3.896249999999999965e-07
1.429989999999999952e+02,3.999789999999999734e-01,3.842759999999999928e-07
1.439989999999999952e+02,4.001569999999999849e-01,3.832870000000000095e-07
1.449989999999999952e+02,4.002629999999999799e-01,3.913460000000000157e-07
1.459989999999999952e+02,4.001489999999999769e-01,3.870089999999999948e-07
1.469989999999999952e+02,4.001649999999999929e-01,3.847750000000000027e-07
1.479989999999999952e+02,3.999949999999999894e-01,3.812310000000000075e-07
1.489989999999999952e+02,4.001089999999999924e-01,3.810160000000000020e-07
1.499989999999999952e+02,4.001569999999999849e-01,3.826609999999999879e-07
1.509989999999999952e+02,4.001330000000000164e-01,3.721140000000000193e-07
1.519989999999999952e+02,4.000520000000000187e-01,3.842509999999999909e-07
1.529989999999999952e+02,4.000029999999999974e-01,3.696470000000000012e-07
1.539989999999999952e+02,4.000119999999999787e-01,3.792810000000000198e-07
1.549989999999999952e+02,4.000029999999999974e-01,3.852369999999999972e-07
1.559989999999999952e+02,4.001489999999999769e-01,3.969560000000000243e-07
1.569989999999999952e+02,4.001899999999999902e-01,3.805730000000000026e-07
1.579989999999999952e+02,3.999869999999999814e-01,3.913779999999999991e-07
1.589989999999999952e+02,4.000500000000000167e-01,3.924600000000000084e-07
1.599989999999999952e+02,4.001149999999999984e-01,3.827929999999999788e-07
1.609989999999999952e+02,4.001560000000000117e-01,3.850130000000000079e-07
1.619989999999999952e+02,4.000830000000000219e-01,3.873159999999999988e-07
1.629989999999999952e+02,3.999530000000000030e-01,3.947160000000000254e-07
1.639989999999999952e+02,3.999530000000000030e-01,3.864210000000000163e-07
1.649989999999999952e+02,4.000750000000000139e-01,3.984780000000000031e-07
1.659989999999999952e+02,4.001310000000000144e-01,3.840089999999999812e-07
1.669989999999999952e+02,3.999449999999999950e-01,3.855980000000000095e-07
1.679989999999999952e+02,3.998229999999999840e-01,3.853660000000000111e-07
1.689989999999999952e+02,4.000750000000000139e-01,3.826299999999999792e-07
1.699989999999999952e+02,4.001959999999999962e-01,3.768300000000000199e-07
1.709989999999999952e+02,4.001480000000000037e-01,3.787400000000000152e-07
1.719989999999999952e+02,4.000589999999999979e-01,3.836449999999999920e-07
1.729989999999999952e+02,4.000259999999999927e-01,3.831789999999999929e-07
1.739989999999999952e+02,3.999039999999999817e-01,3.839539999999999982e-07
1.749989999999999952e+02,3.999969999999999914e-01,3.742759999999999826e-07
1.759989999999999952e+02,3.998510000000000120e-01,3.769100000000000048e-07
1.769989999999999952e+02,3.997539999999999982e-01,3.664319999999999820e-07
1.779989999999999952e+02,3.999159999999999937e-01,3.639329999999999806e-07
1.789989999999999952e+02,3.998920000000000252e-01,3.604579999999999842e-07
1.799989999999999952e+02,4.000290000000000235e-01,3.678759999999999783e-07
1.809989999999999952e+02,3.997780000000000222e-01,3.615100000000000125e-07
1.819989999999999952e+02,3.999809999999999754e-01,3.610509999999999949e-07
1.829989999999999952e+02,3.997939999999999827e-01,3.648709999999999854e-07
1.839989999999999952e+02,3.998999999999999777e-01,3.539020000000000147e-07
1.849989999999999952e+02,4.000540000000000207e-01,3.662390000000000014e-07
1.859989999999999952e+02,3.998999999999999777e-01,3.659770000000000219e-07
1.869989999999999952e+02,3.997299999999999742e-01,3.721620000000000207e-07
1.879989999999999952e+02,3.998669999999999725e-01,3.699500000000000007e-07
1.889989999999999952e+02,3.999159999999999937e-01,3.741229999999999944e-07
1.899989999999999952e+02,3.998269999999999880e-01,3.660099999999999800e-07
1.909989999999999952e+02,3.999880000000000102e-01,3.588810000000000225e-07
1.919989999999999952e+02,4.001990000000000269e-01,3.732740000000000111e-07
1.929989999999999952e+02,4.000369999999999759e-01,3.831660000000000047e-07
1.939989999999999952e+02,4.002069999999999794e-01,3.735069999999999842e-07
1.949989999999999952e+02,4.002879999999999772e-01,3.660050000000000008e-07
1.959989999999999952e+02,3.999480000000000257e-01,3.799639999999999737e-07
1.969989999999999952e+02,4.000529999999999919e-01,3.857559999999999769e-07
1.979989999999999952e+02,4.002149999999999874e-01,3.981549999999999809e-07
1.989989999999999952e+02,4.001020000000000132e-01,4.009790000000000067e-07
