# Wed Jun 14 17:13:31 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=100, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.005729999999999791e+00,5.085720000000000171e-03
9.994429999999999703e-01,5.004360000000000142e+00,5.076119999999999938e-03
1.999440000000000106e+00,5.006310000000000038e+00,4.925869999999999728e-03
2.999439999999999884e+00,5.004430000000000156e+00,5.223929999999999893e-03
3.999439999999999884e+00,5.004150000000000098e+00,5.226800000000000196e-03
4.999439999999999884e+00,5.005659999999999776e+00,5.224539999999999740e-03
5.999439999999999884e+00,5.005510000000000126e+00,5.324490000000000299e-03
6.999439999999999884e+00,5.005729999999999791e+00,5.470639999999999704e-03
7.999439999999999884e+00,5.005589999999999762e+00,5.615819999999999666e-03
8.999439999999999884e+00,5.004579999999999806e+00,5.879490000000000237e-03
9.999439999999999884e+00,5.004069999999999574e+00,6.024889999999999760e-03
1.099939999999999962e+01,5.005659999999999776e+00,6.216570000000000255e-03
1.199939999999999962e+01,5.005010000000000403e+00,6.188690000000000163e-03
1.299939999999999962e+01,5.003790000000000404e+00,6.277500000000000094e-03
1.399939999999999962e+01,5.004940000000000389e+00,6.186569999999999743e-03
1.499939999999999962e+01,5.002480000000000260e+00,6.034399999999999660e-03
1.599939999999999962e+01,5.001900000000000013e+00,6.487449999999999641e-03
1.699940000000000140e+01,5.002119999999999678e+00,6.213469999999999584e-03
1.799940000000000140e+01,5.001970000000000027e+00,6.617279999999999690e-03
1.899940000000000140e+01,5.003129999999999633e+00,6.662249999999999769e-03
1.999940000000000140e+01,5.001759999999999984e+00,6.722739999999999619e-03
2.099940000000000140e+01,5.002259999999999707e+00,6.743579999999999887e-03
2.199940000000000140e+01,5.002189999999999692e+00,6.778029999999999992e-03
2.299940000000000140e+01,5.001900000000000013e+00,6.797959999999999593e-03
2.399940000000000140e+01,5.003049999999999997e+00,6.814670000000000102e-03
2.499940000000000140e+01,5.002480000000000260e+00,6.819160000000000325e-03
2.599940000000000140e+01,5.002189999999999692e+00,6.815060000000000388e-03
2.699940000000000140e+01,5.002399999999999736e+00,6.789270000000000027e-03
2.799940000000000140e+01,5.001970000000000027e+00,6.757840000000000201e-03
2.899940000000000140e+01,5.002119999999999678e+00,6.699110000000000308e-03
2.999940000000000140e+01,5.001249999999999751e+00,6.602689999999999601e-03
3.099940000000000140e+01,5.001360000000000028e+00,6.472399999999999681e-03
3.199940000000000140e+01,5.001509999999999678e+00,6.330180000000000355e-03
3.299940000000000140e+01,5.001870000000000260e+00,6.400989999999999631e-03
3.399940000000000140e+01,5.002299999999999969e+00,6.654460000000000063e-03
3.499940000000000140e+01,5.001290000000000013e+00,6.556959999999999698e-03
3.599940000000000140e+01,4.999920000000000364e+00,6.633980000000000259e-03
3.699940000000000140e+01,5.002159999999999940e+00,6.345810000000000339e-03
3.799940000000000140e+01,5.002010000000000289e+00,6.469530000000000246e-03
3.899940000000000140e+01,5.001079999999999970e+00,5.904630000000000122e-03
3.999940000000000140e+01,5.000280000000000058e+00,6.461770000000000361e-03
4.099940000000000140e+01,5.002159999999999940e+00,6.537059999999999919e-03
4.199940000000000140e+01,5.002299999999999969e+00,6.513139999999999728e-03
4.299940000000000140e+01,5.003309999999999924e+00,6.565259999999999846e-03
4.399940000000000140e+01,5.002950000000000230e+00,6.640990000000000261e-03
4.499940000000000140e+01,5.001579999999999693e+00,6.667250000000000433e-03
4.599940000000000140e+01,5.001649999999999707e+00,6.688229999999999870e-03
4.699940000000000140e+01,5.000530000000000364e+00,6.692599999999999938e-03
4.799940000000000140e+01,5.000740000000000407e+00,6.706860000000000252e-03
4.899940000000000140e+01,4.999450000000000394e+00,6.688290000000000381e-03
