# Wed Jun 14 20:30:39 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=2e-05, rev=0, hslV=0.4, hslF=1, cycles=1, T=1, pw=0.5, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.058180000000000121e-01,3.520260000000000051e-07
5.443710000000000493e-01,1.005319999999999964e-01,3.654500000000000067e-08
1.000150000000000095e+00,4.033849999999999936e-01,4.607399999999999818e-07
1.544359999999999955e+00,2.007299999999999918e-01,9.321729999999999655e-08
2.000150000000000095e+00,4.046500000000000097e-01,4.607399999999999818e-07
2.499659999999999993e+00,3.040059999999999985e-01,2.174359999999999891e-07
2.999130000000000074e+00,4.042609999999999815e-01,3.825709999999999917e-07
3.499130000000000074e+00,4.044559999999999822e-01,3.761039999999999908e-07
3.999130000000000074e+00,4.041640000000000232e-01,3.844499999999999783e-07
4.499130000000000074e+00,5.046129999999999782e-01,5.720459999999999860e-07
4.999130000000000074e+00,4.038720000000000088e-01,3.652230000000000140e-07
5.499130000000000074e+00,6.038940000000000419e-01,8.391720000000000184e-07
5.999130000000000074e+00,4.051370000000000249e-01,3.455590000000000042e-07
6.499670000000000059e+00,7.052190000000000403e-01,1.154620000000000052e-06
6.999660000000000437e+00,4.046500000000000097e-01,3.573569999999999884e-07
7.499660000000000437e+00,8.012310000000000265e-01,1.484230000000000103e-06
7.999660000000000437e+00,4.013599999999999945e-01,3.620099999999999971e-07
8.499660000000000437e+00,8.996929999999999650e-01,1.882849999999999896e-06
8.999670000000000059e+00,4.013599999999999945e-01,2.816689999999999793e-07
9.499660000000000437e+00,9.990289999999999448e-01,1.735710000000000022e-06
9.999660000000000437e+00,4.004849999999999799e-01,2.861230000000000005e-07
1.049970000000000070e+01,1.099920000000000009e+00,-7.384949999999999699e-07
1.099970000000000070e+01,3.985409999999999786e-01,2.792239999999999862e-07
1.149970000000000070e+01,1.199549999999999894e+00,2.509819999999999799e-06
1.199970000000000070e+01,4.002910000000000079e-01,2.940259999999999886e-07
1.249970000000000070e+01,1.299080000000000013e+00,2.961279999999999793e-06
1.299970000000000070e+01,3.996100000000000207e-01,3.008370000000000091e-07
1.349970000000000070e+01,1.398509999999999920e+00,3.647630000000000006e-06
1.399970000000000070e+01,3.996100000000000207e-01,2.938080000000000062e-07
1.449970000000000070e+01,1.498429999999999929e+00,4.184659999999999674e-06
1.499970000000000070e+01,3.994159999999999933e-01,3.041559999999999874e-07
1.550000000000000000e+01,1.602430000000000021e+00,4.826869999999999917e-06
1.599980000000000047e+01,4.024059999999999859e-01,3.263200000000000262e-07
1.649990000000000023e+01,1.703030000000000044e+00,5.429879999999999756e-06
1.699970000000000070e+01,3.985150000000000081e-01,3.433509999999999886e-07
1.749990000000000023e+01,1.801870000000000083e+00,6.566470000000000168e-06
1.799970000000000070e+01,4.015310000000000268e-01,3.484159999999999880e-07
1.850000000000000000e+01,1.902069999999999927e+00,7.183010000000000367e-06
1.899970000000000070e+01,4.001689999999999969e-01,3.378920000000000189e-07
1.950000000000000000e+01,2.000620000000000065e+00,8.055860000000000828e-06
1.999970000000000070e+01,4.005580000000000251e-01,3.508609999999999811e-07
2.049990000000000023e+01,2.107689999999999841e+00,8.853180000000000505e-06
2.099970000000000070e+01,4.016279999999999850e-01,3.505559999999999793e-07
2.149990000000000023e+01,2.209740000000000038e+00,9.979610000000000832e-06
2.199970000000000070e+01,4.007519999999999971e-01,3.162769999999999938e-07
2.249990000000000023e+01,2.292780000000000040e+00,1.076930000000000038e-05
2.299970000000000070e+01,4.001689999999999969e-01,3.272809999999999777e-07
2.349990000000000023e+01,2.398540000000000116e+00,1.122879999999999996e-05
2.399970000000000070e+01,4.002120000000000122e-01,3.548639999999999938e-07
2.449990000000000023e+01,2.512630000000000141e+00,1.412889999999999952e-05
2.499970000000000070e+01,4.002120000000000122e-01,2.534610000000000221e-07
2.550000000000000000e+01,2.595610000000000195e+00,1.420529999999999933e-05
2.599970000000000070e+01,3.976839999999999820e-01,2.708420000000000108e-07
2.649990000000000023e+01,2.692419999999999813e+00,1.420529999999999933e-05
2.699970000000000070e+01,3.996290000000000120e-01,2.587009999999999817e-07
2.749990000000000023e+01,2.794420000000000126e+00,1.571269999999999950e-05
2.799970000000000070e+01,3.993369999999999975e-01,2.356870000000000113e-07
2.850000000000000000e+01,2.895550000000000068e+00,1.682939999999999848e-05
2.899970000000000070e+01,3.987539999999999973e-01,2.614520000000000041e-07
2.949990000000000023e+01,2.977660000000000196e+00,2.162749999999999918e-05
2.999970000000000070e+01,3.996290000000000120e-01,3.053420000000000087e-07
3.049990000000000023e+01,3.094349999999999934e+00,2.367840000000000016e-05
3.099970000000000070e+01,3.964199999999999946e-01,3.010179999999999761e-07
3.149990000000000023e+01,3.187440000000000051e+00,2.788829999999999860e-05
3.199980000000000047e+01,3.976509999999999767e-01,3.023029999999999773e-07
3.249989999999999668e+01,3.273000000000000131e+00,2.816430000000000070e-05
3.299969999999999715e+01,4.007620000000000071e-01,3.021289999999999918e-07
3.349989999999999668e+01,3.381899999999999906e+00,2.868220000000000128e-05
3.399969999999999715e+01,3.974570000000000047e-01,2.881109999999999784e-07
3.449989999999999668e+01,3.492529999999999912e+00,3.270719999999999747e-05
3.499969999999999715e+01,3.983320000000000194e-01,3.231760000000000081e-07
3.550019999999999953e+01,3.573780000000000179e+00,3.495320000000000274e-05
3.599969999999999715e+01,3.976509999999999767e-01,3.123469999999999844e-07
3.650019999999999953e+01,3.690449999999999786e+00,3.761529999999999881e-05
3.699969999999999715e+01,3.977479999999999905e-01,3.025219999999999874e-07
3.750019999999999953e+01,3.782070000000000043e+00,3.906739999999999800e-05
3.799969999999999715e+01,3.980400000000000049e-01,3.190280000000000163e-07
3.850019999999999953e+01,3.868500000000000050e+00,4.216679999999999750e-05
3.900010000000000332e+01,3.984289999999999776e-01,3.237000000000000200e-07
3.950019999999999953e+01,4.000219999999999665e+00,4.342400000000000302e-05
4.000010000000000332e+01,4.007549999999999724e-01,2.961199999999999808e-07
4.050019999999999953e+01,4.119600000000000151e+00,4.962409999999999808e-05
4.100019999999999953e+01,4.035770000000000191e-01,2.852450000000000108e-07
4.150019999999999953e+01,4.217360000000000220e+00,5.222309999999999810e-05
4.199969999999999715e+01,4.023120000000000029e-01,3.023220000000000253e-07
4.250019999999999953e+01,4.319440000000000168e+00,6.063569999999999952e-05
4.299969999999999715e+01,4.026040000000000174e-01,2.956400000000000189e-07
4.350019999999999953e+01,4.411139999999999617e+00,6.906960000000000020e-05
4.399969999999999715e+01,4.018249999999999877e-01,3.233309999999999986e-07
4.450019999999999953e+01,4.514090000000000380e+00,8.725369999999999437e-05
4.500010000000000332e+01,4.029929999999999901e-01,3.303620000000000038e-07
4.550000000000000000e+01,4.610120000000000218e+00,8.457829999999999624e-05
4.599969999999999715e+01,4.026040000000000174e-01,3.039820000000000018e-07
4.650019999999999953e+01,4.700090000000000323e+00,9.783640000000000403e-05
4.699969999999999715e+01,4.024090000000000167e-01,3.366519999999999893e-07
4.750019999999999953e+01,4.783089999999999620e+00,1.042849999999999951e-04
4.799980000000000047e+01,3.989570000000000061e-01,3.497989999999999945e-07
4.850019999999999953e+01,4.874629999999999797e+00,1.121800000000000000e-04
4.900019999999999953e+01,3.978889999999999927e-01,3.661720000000000048e-07
4.950019999999999953e+01,4.984300000000000175e+00,1.125200000000000001e-04
4.999969999999999715e+01,3.971120000000000205e-01,4.073430000000000232e-07
5.050019999999999953e+01,4.879809999999999981e+00,1.130720000000000043e-04
5.099969999999999715e+01,3.986660000000000204e-01,3.798810000000000120e-07
5.150019999999999953e+01,4.779639999999999667e+00,1.077659999999999979e-04
5.199969999999999715e+01,3.981799999999999784e-01,3.639889999999999912e-07
5.250019999999999953e+01,4.691559999999999953e+00,1.029689999999999962e-04
5.299969999999999715e+01,3.984719999999999929e-01,3.920619999999999806e-07
5.350000000000000000e+01,4.583610000000000184e+00,9.723120000000000515e-05
5.399969999999999715e+01,3.990549999999999931e-01,3.794440000000000194e-07
5.450019999999999953e+01,4.470489999999999853e+00,9.309219999999999615e-05
5.499969999999999715e+01,3.975009999999999932e-01,3.778290000000000145e-07
5.550019999999999953e+01,4.388080000000000425e+00,8.968340000000000263e-05
5.599969999999999715e+01,3.998209999999999820e-01,3.994410000000000098e-07
5.650019999999999953e+01,4.291290000000000049e+00,8.506899999999999477e-05
5.699969999999999715e+01,3.979739999999999944e-01,3.821509999999999919e-07
5.750019999999999953e+01,4.191049999999999720e+00,8.199139999999999564e-05
5.799969999999999715e+01,3.991410000000000236e-01,3.838099999999999938e-07
5.850019999999999953e+01,4.098589999999999733e+00,7.827690000000000266e-05
5.899969999999999715e+01,3.995299999999999963e-01,3.918879999999999950e-07
5.950019999999999953e+01,4.008720000000000283e+00,7.407860000000000594e-05
5.999969999999999715e+01,3.985580000000000234e-01,3.742920000000000008e-07
6.050019999999999953e+01,3.880819999999999936e+00,6.974009999999999996e-05
6.099969999999999715e+01,3.996270000000000100e-01,4.140670000000000244e-07
6.150019999999999953e+01,3.778849999999999820e+00,6.607240000000000118e-05
6.199969999999999715e+01,3.980719999999999814e-01,3.988290000000000040e-07
6.250019999999999953e+01,3.687250000000000139e+00,6.287579999999999862e-05
6.300010000000000332e+01,3.968079999999999941e-01,4.090460000000000220e-07
6.350019999999999953e+01,3.628600000000000048e+00,5.914070000000000112e-05
6.399980000000000047e+01,3.990489999999999871e-01,3.860439999999999858e-07
6.450020000000000664e+01,3.504070000000000018e+00,5.647110000000000215e-05
6.499970000000000425e+01,4.005079999999999751e-01,3.891440000000000070e-07
6.549989999999999668e+01,3.414989999999999970e+00,5.279139999999999739e-05
6.599970000000000425e+01,4.010920000000000041e-01,3.919810000000000211e-07
6.649989999999999668e+01,3.300839999999999996e+00,4.972279999999999766e-05
6.699970000000000425e+01,4.009949999999999903e-01,4.020210000000000236e-07
6.749989999999999668e+01,3.216089999999999893e+00,4.644630000000000286e-05
6.799970000000000425e+01,4.010920000000000041e-01,4.025880000000000048e-07
6.850000000000000000e+01,3.112319999999999975e+00,4.321219999999999939e-05
6.899970000000000425e+01,4.010920000000000041e-01,3.877909999999999816e-07
6.949989999999999668e+01,3.024970000000000159e+00,4.027519999999999684e-05
6.999970000000000425e+01,4.024539999999999784e-01,3.955599999999999766e-07
7.049989999999999668e+01,2.906489999999999796e+00,3.681620000000000167e-05
7.099970000000000425e+01,4.005079999999999751e-01,3.790169999999999852e-07
7.150000000000000000e+01,2.794239999999999835e+00,3.412249999999999729e-05
7.199970000000000425e+01,3.997720000000000162e-01,3.680339999999999986e-07
7.249989999999999668e+01,2.681919999999999860e+00,3.169870000000000196e-05
7.299970000000000425e+01,3.988970000000000016e-01,3.707410000000000241e-07
7.350000000000000000e+01,2.612789999999999946e+00,2.897769999999999871e-05
7.399970000000000425e+01,4.006460000000000021e-01,3.515749999999999966e-07
7.449989999999999668e+01,2.500469999999999970e+00,2.677040000000000038e-05
7.499970000000000425e+01,3.995770000000000155e-01,3.640610000000000199e-07
7.549989999999999668e+01,2.409740000000000215e+00,2.402389999999999880e-05
7.599970000000000425e+01,3.990909999999999735e-01,3.537140000000000133e-07
7.649989999999999668e+01,2.290500000000000203e+00,2.220709999999999953e-05
7.699970000000000425e+01,4.015210000000000168e-01,3.625769999999999783e-07
7.749989999999999668e+01,2.211879999999999846e+00,2.017799999999999892e-05
7.799970000000000425e+01,3.988970000000000016e-01,3.518799999999999983e-07
7.849989999999999668e+01,2.094370000000000065e+00,1.809379999999999946e-05
7.899970000000000425e+01,4.007430000000000159e-01,3.501779999999999742e-07
7.950000000000000000e+01,1.996699999999999919e+00,1.610839999999999980e-05
7.999979999999999336e+01,3.984900000000000109e-01,3.508039999999999959e-07
8.050000000000000000e+01,1.898279999999999967e+00,1.421600000000000077e-05
