# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
1.113169999999999931e+02,2.825059999999999854e+04,-6.436560000000000059e+00
1.134219999999999970e+02,2.824200000000000000e+04,-6.313909999999999911e+00
1.155180000000000007e+02,2.823729999999999927e+04,-6.205009999999999692e+00
1.176470000000000056e+02,2.822720000000000073e+04,-6.089690000000000047e+00
1.198559999999999945e+02,2.822170000000000073e+04,-5.980220000000000091e+00
1.220999999999999943e+02,2.821620000000000073e+04,-5.873619999999999841e+00
1.243780000000000001e+02,2.821340000000000146e+04,-5.769809999999999661e+00
1.266889999999999930e+02,2.820759999999999854e+04,-5.663030000000000008e+00
1.290320000000000107e+02,2.820290000000000146e+04,-5.557400000000000340e+00
1.314639999999999986e+02,2.819770000000000073e+04,-5.456059999999999910e+00
1.339290000000000020e+02,2.819320000000000073e+04,-5.357910000000000394e+00
1.363640000000000043e+02,2.818879999999999927e+04,-5.263239999999999696e+00
1.389530000000000030e+02,2.818479999999999927e+04,-5.166690000000000005e+00
1.415089999999999861e+02,2.818070000000000073e+04,-5.078030000000000044e+00
1.441610000000000014e+02,2.817800000000000000e+04,-4.975509999999999877e+00
1.468429999999999893e+02,2.817420000000000073e+04,-4.887129999999999974e+00
1.495509999999999877e+02,2.816770000000000073e+04,-4.800250000000000128e+00
1.523619999999999948e+02,2.816740000000000146e+04,-4.713969999999999771e+00
1.551990000000000123e+02,2.816159999999999854e+04,-4.626000000000000334e+00
1.580610000000000070e+02,2.815840000000000146e+04,-4.540600000000000414e+00
1.610310000000000059e+02,2.815770000000000073e+04,-4.462559999999999860e+00
1.640240000000000009e+02,2.815140000000000146e+04,-4.379570000000000185e+00
1.671310000000000002e+02,2.814729999999999927e+04,-4.300989999999999647e+00
1.702609999999999957e+02,2.814429999999999927e+04,-4.223370000000000068e+00
1.734099999999999966e+02,2.814390000000000146e+04,-4.147560000000000358e+00
1.765740000000000123e+02,2.814170000000000073e+04,-4.068979999999999819e+00
1.799639999999999986e+02,2.813759999999999854e+04,-3.992090000000000138e+00
1.832620000000000005e+02,2.813540000000000146e+04,-3.925159999999999982e+00
1.866829999999999927e+02,2.813040000000000146e+04,-3.853209999999999802e+00
1.901140000000000043e+02,2.812890000000000146e+04,-3.781460000000000043e+00
1.936730000000000018e+02,2.812779999999999927e+04,-3.714119999999999866e+00
