# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
1.314639999999999986e+02,2.820040000000000146e+04,-5.456050000000000288e+00
1.339290000000000020e+02,2.819400000000000000e+04,-5.361559999999999881e+00
1.363640000000000043e+02,2.819070000000000073e+04,-5.262209999999999610e+00
1.389530000000000030e+02,2.818609999999999854e+04,-5.165689999999999671e+00
1.415089999999999861e+02,2.818279999999999927e+04,-5.073339999999999961e+00
1.441610000000000014e+02,2.817929999999999927e+04,-4.977159999999999584e+00
1.468429999999999893e+02,2.817650000000000000e+04,-4.889809999999999768e+00
1.495509999999999877e+02,2.817159999999999854e+04,-4.801000000000000156e+00
1.523619999999999948e+02,2.816800000000000000e+04,-4.713680000000000092e+00
1.551990000000000123e+02,2.816220000000000073e+04,-4.625630000000000130e+00
1.580610000000000070e+02,2.816150000000000000e+04,-4.545259999999999856e+00
1.610310000000000059e+02,2.815770000000000073e+04,-4.461179999999999701e+00
1.640240000000000009e+02,2.815609999999999854e+04,-4.381179999999999630e+00
1.671310000000000002e+02,2.815150000000000000e+04,-4.299419999999999575e+00
1.702609999999999957e+02,2.814870000000000073e+04,-4.222949999999999982e+00
1.734099999999999966e+02,2.814579999999999927e+04,-4.145150000000000112e+00
1.765740000000000123e+02,2.814340000000000146e+04,-4.067789999999999573e+00
1.799639999999999986e+02,2.814129999999999927e+04,-3.991899999999999782e+00
1.832620000000000005e+02,2.813820000000000073e+04,-3.922480000000000189e+00
1.866829999999999927e+02,2.813570000000000073e+04,-3.850600000000000023e+00
1.901140000000000043e+02,2.813290000000000146e+04,-3.781909999999999883e+00
1.936730000000000018e+02,2.813150000000000000e+04,-3.713909999999999823e+00
1.973679999999999950e+02,2.813109999999999854e+04,-3.640919999999999934e+00
2.009379999999999882e+02,2.812729999999999927e+04,-3.578250000000000153e+00
2.047779999999999916e+02,2.812500000000000000e+04,-3.511080000000000201e+00
2.086229999999999905e+02,2.812309999999999854e+04,-3.447499999999999787e+00
2.124650000000000034e+02,2.812040000000000146e+04,-3.384780000000000122e+00
2.164499999999999886e+02,2.811929999999999927e+04,-3.322709999999999830e+00
2.204259999999999877e+02,2.811729999999999927e+04,-3.263770000000000060e+00
2.245509999999999877e+02,2.811500000000000000e+04,-3.204039999999999999e+00
2.286589999999999918e+02,2.811379999999999927e+04,-3.147120000000000140e+00
2.329190000000000111e+02,2.811209999999999854e+04,-3.088340000000000085e+00
2.373420000000000130e+02,2.811029999999999927e+04,-3.031950000000000145e+00
2.417410000000000139e+02,2.810890000000000146e+04,-2.977189999999999781e+00
2.463050000000000068e+02,2.810859999999999854e+04,-2.919690000000000119e+00
2.508360000000000127e+02,2.810709999999999854e+04,-2.869990000000000041e+00
2.555370000000000061e+02,2.810479999999999927e+04,-2.816969999999999974e+00
2.601909999999999741e+02,2.810440000000000146e+04,-2.766550000000000065e+00
2.650179999999999723e+02,2.810259999999999854e+04,-2.716569999999999929e+00
2.700269999999999868e+02,2.810240000000000146e+04,-2.667650000000000077e+00
2.752289999999999850e+02,2.809990000000000146e+04,-2.616309999999999913e+00
2.801120000000000232e+02,2.809909999999999854e+04,-2.570689999999999920e+00
2.854420000000000073e+02,2.809790000000000146e+04,-2.521780000000000133e+00
2.906979999999999791e+02,2.809679999999999927e+04,-2.476379999999999804e+00
2.961499999999999773e+02,2.809540000000000146e+04,-2.431849999999999845e+00
3.018109999999999786e+02,2.809479999999999927e+04,-2.385660000000000114e+00
3.073770000000000095e+02,2.809379999999999927e+04,-2.342589999999999950e+00
3.131519999999999868e+02,2.809300000000000000e+04,-2.299519999999999786e+00
3.188100000000000023e+02,2.809229999999999927e+04,-2.258929999999999882e+00
3.250269999999999868e+02,2.809140000000000146e+04,-2.215440000000000076e+00
3.307610000000000241e+02,2.809090000000000146e+04,-2.177109999999999879e+00
3.370790000000000077e+02,2.808950000000000000e+04,-2.136940000000000062e+00
3.432490000000000236e+02,2.808920000000000073e+04,-2.098510000000000097e+00
3.496499999999999773e+02,2.808890000000000146e+04,-2.061059999999999892e+00
