# Frecuencia [Hz], Z [Ohm], Fase [°]
3.544420000000000215e+01,1.664650000000000000e+04,-7.295720000000000027e+01
3.610540000000000305e+01,1.641420000000000073e+04,-7.311969999999999459e+01
3.677819999999999823e+01,1.618489999999999964e+04,-7.328329999999999700e+01
3.746249999999999858e+01,1.595789999999999964e+04,-7.344780000000000086e+01
3.815820000000000078e+01,1.573370000000000073e+04,-7.361360000000000525e+01
3.887019999999999698e+01,1.550910000000000036e+04,-7.378060000000000684e+01
3.959349999999999881e+01,1.528700000000000000e+04,-7.395319999999999538e+01
4.033339999999999748e+01,1.506520000000000073e+04,-7.411820000000000164e+01
4.108460000000000178e+01,1.484870000000000073e+04,-7.429370000000000118e+01
4.185269999999999868e+01,1.463139999999999964e+04,-7.446760000000000446e+01
4.263179999999999836e+01,1.441620000000000073e+04,-7.463559999999999661e+01
4.342159999999999798e+01,1.420539999999999964e+04,-7.480910000000000082e+01
4.423469999999999658e+01,1.399460000000000036e+04,-7.498699999999999477e+01
4.505859999999999843e+01,1.378610000000000036e+04,-7.516289999999999338e+01
4.589959999999999951e+01,1.357910000000000036e+04,-7.533830000000000382e+01
4.675079999999999814e+01,1.337510000000000036e+04,-7.551139999999999475e+01
4.761899999999999977e+01,1.317429999999999927e+04,-7.568919999999999959e+01
4.851230000000000331e+01,1.297210000000000036e+04,-7.587009999999999366e+01
4.941530000000000200e+01,1.277560000000000036e+04,-7.603889999999999816e+01
5.033559999999999945e+01,1.257739999999999964e+04,-7.621290000000000475e+01
5.127329999999999899e+01,1.238389999999999964e+04,-7.638760000000000616e+01
5.222840000000000060e+01,1.219179999999999927e+04,-7.656369999999999720e+01
5.320089999999999719e+01,1.200239999999999964e+04,-7.674160000000000537e+01
5.419080000000000297e+01,1.181439999999999964e+04,-7.691549999999999443e+01
5.519780000000000086e+01,1.162960000000000036e+04,-7.708389999999999986e+01
5.623239999999999839e+01,1.144450000000000000e+04,-7.725780000000000314e+01
5.727380000000000138e+01,1.126410000000000036e+04,-7.742860000000000298e+01
5.834309999999999974e+01,1.108410000000000036e+04,-7.759999999999999432e+01
5.942949999999999733e+01,1.090670000000000073e+04,-7.777079999999999416e+01
6.054489999999999839e+01,1.073120000000000073e+04,-7.793909999999999627e+01
6.166499999999999915e+01,1.055950000000000000e+04,-7.810030000000000427e+01
6.281410000000000338e+01,1.038779999999999927e+04,-7.826279999999999859e+01
6.397950000000000159e+01,1.021960000000000036e+04,-7.843300000000000693e+01
6.517489999999999384e+01,1.005350000000000000e+04,-7.859369999999999834e+01
6.638639999999999475e+01,9.889690000000000509e+03,-7.874989999999999668e+01
6.762850000000000250e+01,9.725200000000000728e+03,-7.891219999999999857e+01
6.888630000000000564e+01,9.565450000000000728e+03,-7.906999999999999318e+01
7.017539999999999623e+01,9.406360000000000582e+03,-7.922570000000000334e+01
7.147960000000000491e+01,9.250760000000000218e+03,-7.938330000000000553e+01
7.281550000000000011e+01,9.096600000000000364e+03,-7.953780000000000427e+01
7.416559999999999775e+01,8.945360000000000582e+03,-7.968529999999999802e+01
7.554770000000000607e+01,8.795540000000000873e+03,-7.983740000000000236e+01
7.696250000000000568e+01,8.647350000000000364e+03,-7.998359999999999559e+01
7.839039999999999964e+01,8.503040000000000873e+03,-8.012919999999999732e+01
7.985089999999999577e+01,8.359219999999999345e+03,-8.027309999999999945e+01
8.134489999999999554e+01,8.217340000000000146e+03,-8.041710000000000491e+01
8.284999999999999432e+01,8.078630000000000109e+03,-8.055360000000000298e+01
8.438819999999999766e+01,7.941670000000000073e+03,-8.069350000000000023e+01
8.598449999999999704e+01,7.804479999999999563e+03,-8.083119999999999550e+01
8.756570000000000675e+01,7.672439999999999600e+03,-8.096210000000000662e+01
8.920610000000000639e+01,7.540739999999999782e+03,-8.109610000000000696e+01
9.085399999999999920e+01,7.412579999999999927e+03,-8.122570000000000334e+01
9.256399999999999295e+01,7.283880000000000109e+03,-8.135450000000000159e+01
9.428029999999999688e+01,7.158590000000000146e+03,-8.148059999999999548e+01
9.603069999999999595e+01,7.035359999999999673e+03,-8.160330000000000439e+01
9.784739999999999327e+01,6.911939999999999600e+03,-8.172870000000000346e+01
9.966779999999999973e+01,6.792520000000000437e+03,-8.184739999999999327e+01
1.015229999999999961e+02,6.674979999999999563e+03,-8.196959999999999980e+01
1.034129999999999967e+02,6.558060000000000400e+03,-8.208469999999999800e+01
1.053370000000000033e+02,6.444970000000000255e+03,-8.219689999999999941e+01
1.072960000000000065e+02,6.332079999999999927e+03,-8.231180000000000518e+01
1.092900000000000063e+02,6.221850000000000364e+03,-8.242170000000000130e+01
1.113169999999999931e+02,6.113180000000000291e+03,-8.253000000000000114e+01
1.134219999999999970e+02,6.004810000000000400e+03,-8.263909999999999911e+01
1.155180000000000007e+02,5.900159999999999854e+03,-8.274309999999999832e+01
1.176470000000000056e+02,5.797170000000000073e+03,-8.284329999999999927e+01
1.198559999999999945e+02,5.694609999999999673e+03,-8.294299999999999784e+01
1.220999999999999943e+02,5.594109999999999673e+03,-8.305070000000000618e+01
1.243780000000000001e+02,5.494640000000000327e+03,-8.314360000000000639e+01
1.266889999999999930e+02,5.398119999999999891e+03,-8.324030000000000484e+01
1.290320000000000107e+02,5.303039999999999964e+03,-8.333540000000000703e+01
1.314639999999999986e+02,5.208180000000000291e+03,-8.342799999999999727e+01
1.339290000000000020e+02,5.115359999999999673e+03,-8.351879999999999882e+01
1.363640000000000043e+02,5.026630000000000109e+03,-8.360639999999999361e+01
1.389530000000000030e+02,4.935500000000000000e+03,-8.369320000000000448e+01
1.415089999999999861e+02,4.848539999999999964e+03,-8.377379999999999427e+01
1.441610000000000014e+02,4.762210000000000036e+03,-8.385490000000000066e+01
1.468429999999999893e+02,4.677399999999999636e+03,-8.393890000000000384e+01
1.495509999999999877e+02,4.594810000000000400e+03,-8.401829999999999643e+01
1.523619999999999948e+02,4.512130000000000109e+03,-8.409539999999999793e+01
