# Fri Sep 29 15:38:09 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.703878402709960938e-02,-5.841260000000000245e-04,-5.321810000000000258e-09,2.289600372314453125e-01,3.995920000000000027e-01,3.997380000000000024e-08
3.697214126586914062e-01,1.995989999999999986e-01,1.138500000000000070e-08,5.113320350646972656e-01,3.996609999999999885e-01,3.970790000000000181e-08
6.519997119903564453e-01,3.996779999999999777e-01,3.890950000000000176e-08,7.940278053283691406e-01,3.996680000000000232e-01,3.844159999999999927e-08
9.346740245819091797e-01,5.998539999999999983e-01,1.245020000000000120e-07,1.091011047363281250e+00,3.996370000000000200e-01,3.652140000000000170e-08
1.296621322631835938e+00,7.999680000000000124e-01,2.485360000000000227e-07,1.453589677810668945e+00,3.996750000000000025e-01,3.638889999999999704e-08
1.659007072448730469e+00,1.000010000000000066e+00,4.318260000000000182e-07,1.818058013916015625e+00,3.996779999999999777e-01,3.960689999999999979e-08
2.023044824600219727e+00,1.200110000000000010e+00,7.021990000000000001e-07,2.180505990982055664e+00,3.996799999999999797e-01,3.780559999999999940e-08
2.380748510360717773e+00,1.400079999999999991e+00,1.044350000000000004e-06,2.552356243133544922e+00,3.997229999999999950e-01,3.884050000000000293e-08
2.755977392196655273e+00,1.600170000000000092e+00,1.534899999999999907e-06,2.929293155670166016e+00,3.996419999999999972e-01,3.638240000000000291e-08
3.134684562683105469e+00,1.800300000000000011e+00,2.193770000000000089e-06,3.307217359542846680e+00,3.996939999999999937e-01,3.683750000000000147e-08
3.506979942321777344e+00,2.000080000000000080e+00,3.033329999999999806e-06,3.679520606994628906e+00,3.996830000000000105e-01,3.499620000000000205e-08
3.883570671081542969e+00,2.200070000000000192e+00,4.123240000000000015e-06,4.055920600891113281e+00,3.997330000000000050e-01,3.604199999999999941e-08
4.256945371627807617e+00,2.400199999999999889e+00,5.430229999999999676e-06,4.428099632263183594e+00,3.996609999999999885e-01,3.522470000000000307e-08
4.630098342895507812e+00,2.600210000000000132e+00,7.076950000000000065e-06,4.803752422332763672e+00,3.996319999999999872e-01,3.275549999999999840e-08
5.007216453552246094e+00,2.800320000000000142e+00,8.925050000000000209e-06,5.178502798080444336e+00,3.997109999999999830e-01,3.327090000000000181e-08
5.381227970123291016e+00,3.000399999999999956e+00,1.137309999999999958e-05,5.554328918457031250e+00,3.996089999999999920e-01,3.406629999999999847e-08
5.756837606430053711e+00,3.200590000000000046e+00,1.413790000000000062e-05,5.928083181381225586e+00,3.995850000000000235e-01,2.455979999999999867e-08
6.128917217254638672e+00,3.400609999999999911e+00,1.750070000000000000e-05,6.301098823547363281e+00,3.996040000000000147e-01,2.205549999999999854e-08
