# Fri Sep 29 17:58:15 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.02, T2 = 0.02, nplc=0.5, pulsos hasta umbral=322
4.049062728881835938e-01,3.996750000000000025e-01,2.378180000000000157e-09
8.120851516723632812e-01,3.996520000000000072e-01,4.016210000000000134e-09
1.220165967941284180e+00,3.996899999999999897e-01,4.613080000000000370e-09
1.628484010696411133e+00,3.996730000000000005e-01,4.598950000000000130e-09
2.032960176467895508e+00,3.996870000000000145e-01,4.245390000000000371e-09
2.439000129699707031e+00,3.996870000000000145e-01,5.554799999999999884e-09
2.861933946609497070e+00,3.996299999999999852e-01,3.993520000000000081e-09
3.267174243927001953e+00,3.996399999999999952e-01,6.134010000000000410e-09
3.673048734664916992e+00,3.996060000000000167e-01,3.561090000000000159e-09
4.079765319824218750e+00,3.996419999999999972e-01,5.904540000000000375e-09
4.483011960983276367e+00,3.996680000000000232e-01,3.716219999999999808e-09
4.890886545181274414e+00,3.996299999999999852e-01,4.961240000000000127e-09
5.298221588134765625e+00,3.996060000000000167e-01,4.904939999999999815e-09
5.704080343246459961e+00,3.996129999999999960e-01,2.002050000000000133e-09
6.115136384963989258e+00,3.996540000000000092e-01,3.705530000000000128e-09
6.520772457122802734e+00,3.996609999999999885e-01,6.019930000000000325e-09
6.926116228103637695e+00,3.996560000000000112e-01,7.626869999999999327e-09
7.336378574371337891e+00,3.996939999999999937e-01,4.662879999999999929e-09
7.740857601165771484e+00,3.996489999999999765e-01,2.945610000000000130e-09
8.145999908447265625e+00,3.996160000000000267e-01,8.214770000000000574e-09
8.550048351287841797e+00,3.996439999999999992e-01,4.760680000000000149e-09
8.957243680953979492e+00,3.996830000000000105e-01,5.076560000000000097e-09
9.365375757217407227e+00,3.996870000000000145e-01,7.967900000000000164e-09
9.772091150283813477e+00,3.996629999999999905e-01,5.796830000000000133e-09
1.017528843879699707e+01,3.997249999999999970e-01,3.220340000000000069e-09
1.058012127876281738e+01,3.997209999999999930e-01,2.728780000000000166e-09
1.098206043243408203e+01,3.997020000000000017e-01,2.526100000000000200e-09
1.138497805595397949e+01,3.997780000000000222e-01,6.401910000000000281e-09
1.179066205024719238e+01,3.997490000000000210e-01,3.916429999999999885e-09
1.220021557807922363e+01,3.997589999999999755e-01,4.040569999999999831e-09
1.260598897933959961e+01,3.997850000000000015e-01,1.335089999999999946e-08
1.301034712791442871e+01,3.997060000000000057e-01,5.767999999999999934e-09
1.341985535621643066e+01,3.996730000000000005e-01,8.547449999999999885e-09
1.382721567153930664e+01,3.996799999999999797e-01,1.158839999999999940e-08
1.423207068443298340e+01,3.997399999999999842e-01,3.332070000000000054e-09
1.464206933975219727e+01,3.996990000000000265e-01,4.546069999999999791e-09
1.504802036285400391e+01,3.996779999999999777e-01,4.126549999999999983e-09
1.546686005592346191e+01,3.996850000000000125e-01,2.397469999999999994e-09
1.587052893638610840e+01,3.996779999999999777e-01,1.007750000000000041e-08
1.627601146697998047e+01,3.996850000000000125e-01,1.955209999999999910e-09
1.668250417709350586e+01,3.996179999999999732e-01,2.727529999999999989e-09
1.708859777450561523e+01,3.997089999999999810e-01,7.505479999999999191e-09
1.749509096145629883e+01,3.996850000000000125e-01,2.700699999999999990e-09
1.789896678924560547e+01,3.996629999999999905e-01,9.206299999999999528e-09
1.830827403068542480e+01,3.997229999999999950e-01,4.172309999999999626e-09
1.871750974655151367e+01,3.997160000000000157e-01,3.293610000000000169e-09
1.912807321548461914e+01,3.996990000000000265e-01,3.238690000000000114e-09
1.953573656082153320e+01,3.997089999999999810e-01,2.362700000000000123e-09
1.994324111938476562e+01,3.996850000000000125e-01,2.952369999999999804e-09
2.034862351417541504e+01,3.996899999999999897e-01,1.518600000000000112e-08
2.076006984710693359e+01,3.997299999999999742e-01,4.337429999999999982e-09
2.116816806793212891e+01,3.996779999999999777e-01,3.104459999999999845e-09
2.157306241989135742e+01,3.996520000000000072e-01,9.135639999999999277e-09
2.198210787773132324e+01,3.996279999999999832e-01,1.071840000000000054e-08
2.239153575897216797e+01,3.996179999999999732e-01,3.728680000000000404e-09
2.279761695861816406e+01,3.997299999999999742e-01,2.983879999999999833e-09
2.320343732833862305e+01,3.996589999999999865e-01,3.343490000000000001e-09
2.360935902595520020e+01,3.995850000000000235e-01,1.212979999999999920e-08
2.401761555671691895e+01,3.996540000000000092e-01,9.592590000000000269e-09
2.442669606208801270e+01,3.996210000000000040e-01,7.674490000000000451e-09
2.483214211463928223e+01,3.996250000000000080e-01,2.672260000000000034e-09
2.523711895942687988e+01,3.995850000000000235e-01,4.028059999999999840e-09
2.564396905899047852e+01,3.995679999999999787e-01,1.417710000000000060e-08
2.605406689643859863e+01,3.995989999999999820e-01,3.293999999999999999e-09
2.646112728118896484e+01,3.996319999999999872e-01,3.631270000000000014e-09
2.686801505088806152e+01,3.995989999999999820e-01,1.531750000000000134e-08
2.727886104583740234e+01,3.996520000000000072e-01,8.440330000000000776e-09
2.769090175628662109e+01,3.997060000000000057e-01,1.858420000000000041e-08
2.809768772125244141e+01,3.996609999999999885e-01,1.232759999999999949e-08
2.850671601295471191e+01,3.996870000000000145e-01,3.637100000000000189e-09
2.891654753684997559e+01,3.997229999999999950e-01,9.269319999999999585e-09
2.932827281951904297e+01,3.996609999999999885e-01,1.715069999999999951e-08
2.973866629600524902e+01,3.996850000000000125e-01,6.204489999999999530e-10
3.014882159233093262e+01,3.996850000000000125e-01,5.770560000000000388e-09
3.057657623291015625e+01,3.996179999999999732e-01,1.657159999999999931e-08
3.098111009597778320e+01,3.996990000000000265e-01,3.643819999999999934e-09
3.140153121948242188e+01,3.995940000000000047e-01,5.890950000000000218e-09
3.180828309059143066e+01,3.995420000000000083e-01,5.804099999999999840e-09
3.221608018875122070e+01,3.996009999999999840e-01,1.951530000000000188e-09
3.262312579154968262e+01,3.996160000000000267e-01,8.518219999999999770e-10
3.302745151519775391e+01,3.996230000000000060e-01,4.588779999999999947e-09
3.343536186218261719e+01,3.996830000000000105e-01,8.741089999999999228e-09
3.383759427070617676e+01,3.995940000000000047e-01,1.952610000000000105e-08
3.424473786354064941e+01,3.995900000000000007e-01,2.401420000000000006e-08
3.465196323394775391e+01,3.995819999999999927e-01,5.285139999999999804e-09
3.505902862548828125e+01,3.996370000000000200e-01,1.093449999999999983e-09
3.546477055549621582e+01,3.996370000000000200e-01,2.055130000000000119e-09
3.588550424575805664e+01,3.996210000000000040e-01,2.831000000000000005e-08
3.629209303855895996e+01,3.996370000000000200e-01,2.097240000000000091e-09
3.669641947746276855e+01,3.996399999999999952e-01,6.491979999999999744e-09
3.710274028778076172e+01,3.997160000000000157e-01,1.940589999999999975e-08
3.751011872291564941e+01,3.996060000000000167e-01,4.387689999999999765e-09
3.791954159736633301e+01,3.996609999999999885e-01,7.172440000000000101e-09
3.832677698135375977e+01,3.995469999999999855e-01,2.009829999999999872e-09
3.873028659820556641e+01,3.995989999999999820e-01,7.278619999999999832e-09
3.910598969459533691e+01,3.995159999999999823e-01,3.528359999999999839e-08
3.945117592811584473e+01,3.996179999999999732e-01,2.042760000000000089e-09
3.985526823997497559e+01,3.996520000000000072e-01,5.158009999999999645e-09
4.026058459281921387e+01,3.996439999999999992e-01,6.658299999999999641e-09
4.063633990287780762e+01,3.994730000000000225e-01,3.854239999999999710e-08
4.097871971130371094e+01,3.995079999999999742e-01,2.754030000000000012e-08
4.138530397415161133e+01,3.995079999999999742e-01,2.149560000000000175e-09
4.179101228713989258e+01,3.995440000000000103e-01,1.979749999999999910e-08
4.219862866401672363e+01,3.995349999999999735e-01,3.101240000000000181e-08
4.260342693328857422e+01,3.995699999999999807e-01,2.704830000000000140e-08
4.301120638847351074e+01,3.995679999999999787e-01,2.833419999999999838e-08
4.338401603698730469e+01,3.994659999999999878e-01,3.203450000000000141e-08
4.372735476493835449e+01,3.995750000000000135e-01,7.523820000000000598e-09
4.413270330429077148e+01,3.995659999999999767e-01,3.035960000000000009e-08
4.455157446861267090e+01,3.995850000000000235e-01,1.681670000000000129e-08
4.495806860923767090e+01,3.995679999999999787e-01,3.930729999999999888e-08
4.536355638504028320e+01,3.995420000000000083e-01,3.269199999999999919e-08
4.580207657814025879e+01,3.996399999999999952e-01,3.146950000000000264e-08
4.620561337471008301e+01,3.995779999999999887e-01,2.965580000000000010e-08
4.662718844413757324e+01,3.995900000000000007e-01,3.849909999999999830e-08
4.703200197219848633e+01,3.996230000000000060e-01,5.421569999999999922e-09
4.743582510948181152e+01,3.996210000000000040e-01,4.613120000000000216e-08
4.784315419197082520e+01,3.995819999999999927e-01,5.810230000000000273e-08
4.825099468231201172e+01,3.996629999999999905e-01,4.899630000000000047e-08
