# Fri Sep 29 19:11:14 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.005454063415527344e-02,-1.335139999999999960e-04,1.368279999999999901e-10,2.300968170166015625e-01,3.997180000000000177e-01,5.525670000000000007e-08
3.700034618377685547e-01,1.996209999999999929e-01,1.700309999999999891e-08,5.120816230773925781e-01,3.997060000000000057e-01,5.622369999999999807e-08
6.977202892303466797e-01,3.997280000000000277e-01,5.823509999999999714e-08,8.400468826293945312e-01,3.996970000000000245e-01,5.945239999999999707e-08
9.800815582275390625e-01,6.000020000000000353e-01,1.965800000000000040e-07,1.136496067047119141e+00,3.997140000000000137e-01,6.028190000000000459e-08
1.339221954345703125e+00,7.999180000000000179e-01,3.103179999999999866e-07,1.495272874832153320e+00,3.997209999999999930e-01,5.947780000000000072e-08
1.697985887527465820e+00,1.000070000000000014e+00,5.579900000000000354e-07,1.851992845535278320e+00,3.996779999999999777e-01,6.087509999999999961e-08
2.054687261581420898e+00,1.200120000000000076e+00,7.916330000000000319e-07,2.212018966674804688e+00,3.997299999999999742e-01,5.666750000000000103e-08
2.413329124450683594e+00,1.400150000000000006e+00,1.173019999999999952e-06,2.587036132812500000e+00,3.997089999999999810e-01,6.977530000000000409e-08
2.789054155349731445e+00,1.600249999999999950e+00,1.649890000000000012e-06,2.960072040557861328e+00,3.997020000000000017e-01,6.171499999999999378e-08
3.165407419204711914e+00,1.800319999999999920e+00,2.302750000000000103e-06,3.337984085083007812e+00,3.996469999999999745e-01,7.754569999999999537e-08
3.541746377944946289e+00,2.000049999999999883e+00,3.016919999999999992e-06,3.711055517196655273e+00,3.996439999999999992e-01,8.193079999999999670e-08
3.914076089859008789e+00,2.200089999999999879e+00,3.977199999999999800e-06,4.085107803344726562e+00,3.996609999999999885e-01,8.006499999999999597e-08
4.289077281951904297e+00,2.400170000000000137e+00,5.052409999999999963e-06,4.460605382919311523e+00,3.996730000000000005e-01,7.325899999999999445e-08
4.662975549697875977e+00,2.600330000000000030e+00,6.436610000000000195e-06,4.833225727081298828e+00,3.997089999999999810e-01,7.433730000000000219e-08
5.034189939498901367e+00,2.800370000000000026e+00,7.963370000000000295e-06,5.204005718231201172e+00,3.997060000000000057e-01,7.396619999999999962e-08
5.405596733093261719e+00,3.000480000000000036e+00,9.991500000000000815e-06,5.576915264129638672e+00,3.996730000000000005e-01,7.436470000000000150e-08
5.781370162963867188e+00,3.200600000000000112e+00,1.248009999999999932e-05,5.952639341354370117e+00,3.996319999999999872e-01,7.131460000000000518e-08
6.157443284988403320e+00,3.400619999999999976e+00,1.496740000000000005e-05,6.330487728118896484e+00,3.996520000000000072e-01,6.138670000000000268e-08
6.533526897430419922e+00,3.600750000000000117e+00,1.876320000000000020e-05,6.719979524612426758e+00,3.996350000000000180e-01,7.869389999999999767e-08
6.922608852386474609e+00,3.800520000000000120e+00,2.213080000000000163e-05,7.110028028488159180e+00,3.996299999999999852e-01,6.091280000000000001e-08
