# Fri Sep 29 17:39:27 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.878114700317382812e-02,-1.430509999999999963e-04,-1.067999999999999957e-10,2.294559478759765625e-01,3.997249999999999970e-01,2.781390000000000256e-10
3.705520629882812500e-01,1.996040000000000036e-01,1.894350000000000029e-10,5.120456218719482422e-01,3.997089999999999810e-01,2.654429999999999901e-10
6.518497467041015625e-01,3.997060000000000057e-01,2.508519999999999833e-10,7.926206588745117188e-01,3.996680000000000232e-01,2.187130000000000129e-10
9.339706897735595703e-01,5.998019999999999463e-01,2.344729999999999926e-10,1.072927474975585938e+00,3.996540000000000092e-01,1.707789999999999952e-10
1.214529275894165039e+00,7.998199999999999754e-01,2.798320000000000217e-10,1.354467391967773438e+00,3.997249999999999970e-01,3.635880000000000296e-11
1.508321046829223633e+00,1.000019999999999909e+00,4.057879999999999847e-10,1.647049427032470703e+00,3.997060000000000057e-01,1.074310000000000062e-10
1.788202047348022461e+00,1.200120000000000076e+00,5.381110000000000250e-10,1.928255081176757812e+00,3.997560000000000002e-01,1.390579999999999917e-10
2.067108631134033203e+00,1.400150000000000006e+00,6.001470000000000163e-10,2.222548007965087891e+00,3.997160000000000157e-01,-1.106739999999999996e-10
2.363622188568115234e+00,1.600260000000000016e+00,4.529000000000000077e-10,2.503621339797973633e+00,3.997560000000000002e-01,-4.924539999999999855e-11
2.643128395080566406e+00,1.800429999999999975e+00,4.790540000000000499e-10,2.783849239349365234e+00,3.997249999999999970e-01,1.847739999999999880e-11
2.937761783599853516e+00,2.000189999999999912e+00,4.688859999999999874e-10,3.077109575271606445e+00,3.997229999999999950e-01,-2.045149999999999912e-10
3.217997550964355469e+00,2.200229999999999908e+00,4.823209999999999519e-10,3.358807086944580078e+00,3.996870000000000145e-01,-2.096769999999999936e-10
3.498751163482666016e+00,2.400300000000000100e+00,5.471829999999999911e-10,3.655054569244384766e+00,3.996419999999999972e-01,-1.832370000000000053e-10
3.796281814575195312e+00,2.600410000000000110e+00,6.420729999999999602e-10,3.937111377716064453e+00,3.996370000000000200e-01,-2.213240000000000000e-10
4.079263448715209961e+00,2.800440000000000040e+00,6.274820000000000051e-10,4.221378564834594727e+00,3.996230000000000060e-01,-3.439190000000000172e-11
4.362597703933715820e+00,3.000579999999999803e+00,8.755679999999999899e-10,4.502562284469604492e+00,3.995630000000000015e-01,2.380610000000000052e-11
4.642083168029785156e+00,3.200730000000000075e+00,1.005450000000000080e-09,4.781626224517822266e+00,3.995440000000000103e-01,3.743170000000000094e-12
4.922558069229125977e+00,3.400889999999999969e+00,1.241889999999999937e-09,5.064418554306030273e+00,3.995779999999999887e-01,1.609799999999999962e-10
5.204035997390747070e+00,3.600979999999999848e+00,3.065400000000000188e-09,5.342634201049804688e+00,3.995699999999999807e-01,6.474260000000000243e-11
5.482309818267822266e+00,3.800489999999999924e+00,2.288209999999999900e-05,5.653910398483276367e+00,3.996089999999999920e-01,7.741579999999999896e-08
5.859725475311279297e+00,4.000630000000000130e+00,2.651009999999999882e-05,6.031215429306030273e+00,3.996560000000000112e-01,6.346760000000000115e-08
6.233975887298583984e+00,4.200730000000000075e+00,2.845920000000000020e-05,6.404475212097167969e+00,3.996350000000000180e-01,6.529189999999999453e-08
6.607233285903930664e+00,4.400830000000000020e+00,3.366770000000000293e-05,6.792542457580566406e+00,3.996060000000000167e-01,3.200270000000000241e-08
6.995217323303222656e+00,4.600959999999999717e+00,3.866949999999999966e-05,7.168889522552490234e+00,3.995730000000000115e-01,4.950119999999999859e-08
7.373561382293701172e+00,4.800970000000000404e+00,4.489730000000000126e-05,7.544775009155273438e+00,3.995159999999999823e-01,4.514200000000000149e-08
7.749280214309692383e+00,5.001079999999999970e+00,5.540530000000000297e-05,7.921115875244140625e+00,3.995059999999999722e-01,5.630430000000000212e-08
8.123403072357177734e+00,4.800989999999999647e+00,4.814170000000000022e-05,8.296056270599365234e+00,3.995589999999999975e-01,5.499730000000000239e-08
8.499142885208129883e+00,4.600909999999999833e+00,4.468660000000000004e-05,8.670524120330810547e+00,3.996129999999999960e-01,5.303950000000000322e-08
8.872939348220825195e+00,4.400750000000000384e+00,3.811360000000000046e-05,9.046014547348022461e+00,3.995319999999999983e-01,6.362770000000000270e-08
9.248979330062866211e+00,4.200680000000000192e+00,3.378120000000000108e-05,9.420038461685180664e+00,3.995589999999999975e-01,5.874479999999999674e-08
9.624630212783813477e+00,4.000549999999999606e+00,2.886600000000000111e-05,9.795830726623535156e+00,3.995659999999999767e-01,6.672780000000000278e-08
9.996973991394042969e+00,3.800489999999999924e+00,2.432089999999999952e-05,1.016922235488891602e+01,3.995779999999999887e-01,7.055410000000000310e-08
1.037154150009155273e+01,3.600699999999999790e+00,2.022220000000000097e-05,1.054401540756225586e+01,3.996129999999999960e-01,6.130380000000000662e-08
1.074703693389892578e+01,3.400589999999999780e+00,1.707770000000000083e-05,1.091815996170043945e+01,3.995679999999999787e-01,8.549290000000000449e-08
1.112151384353637695e+01,3.200649999999999995e+00,1.408189999999999980e-05,1.129414248466491699e+01,3.995989999999999820e-01,9.442950000000000525e-08
1.149787783622741699e+01,3.000389999999999890e+00,1.161360000000000007e-05,1.167233014106750488e+01,3.997060000000000057e-01,1.293060000000000066e-07
1.189237880706787109e+01,2.800330000000000208e+00,9.466050000000000619e-06,1.204774451255798340e+01,3.996109999999999940e-01,1.082360000000000038e-07
1.220774984359741211e+01,2.600249999999999950e+00,7.559459999999999956e-06,1.236348319053649902e+01,3.996560000000000112e-01,1.060770000000000042e-07
1.251926064491271973e+01,2.400139999999999940e+00,6.036779999999999824e-06,1.267426967620849609e+01,3.996089999999999920e-01,9.677139999999999527e-08
1.287540364265441895e+01,2.200050000000000061e+00,4.715080000000000264e-06,1.304724216461181641e+01,3.996489999999999765e-01,1.018170000000000044e-07
