# Fri Sep 29 17:29:00 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, pulsos hasta umbral=300
3.864369392395019531e-01,3.996299999999999852e-01,2.931379999999999859e-09
7.628653049468994141e-01,3.996129999999999960e-01,3.286100000000000057e-09
1.135433197021484375e+00,3.996040000000000147e-01,1.217939999999999953e-08
1.510923385620117188e+00,3.995679999999999787e-01,1.317879999999999920e-08
1.880921363830566406e+00,3.995819999999999927e-01,8.748890000000000794e-09
2.256866455078125000e+00,3.995920000000000027e-01,1.129119999999999922e-08
2.633183240890502930e+00,3.995609999999999995e-01,2.576000000000000038e-08
3.007461071014404297e+00,3.994869999999999810e-01,1.760019999999999967e-08
3.382838010787963867e+00,3.995159999999999823e-01,1.683469999999999854e-08
3.757806301116943359e+00,3.995230000000000170e-01,3.469560000000000001e-08
4.135179519653320312e+00,3.994920000000000138e-01,4.364449999999999751e-08
4.509171009063720703e+00,3.995349999999999735e-01,1.928229999999999989e-08
4.884052991867065430e+00,3.996250000000000080e-01,8.304720000000000662e-09
5.256983041763305664e+00,3.996129999999999960e-01,1.000029999999999989e-08
5.635475397109985352e+00,3.996439999999999992e-01,1.465349999999999949e-08
6.013076543807983398e+00,3.996319999999999872e-01,1.331069999999999954e-08
6.386851549148559570e+00,3.996109999999999940e-01,1.067899999999999921e-08
6.760707139968872070e+00,3.995900000000000007e-01,1.503989999999999890e-08
7.133808612823486328e+00,3.995659999999999767e-01,1.656580000000000001e-08
7.507046461105346680e+00,3.996109999999999940e-01,1.697230000000000104e-08
7.883284091949462891e+00,3.995509999999999895e-01,1.238169999999999996e-08
8.273574829101562500e+00,3.994610000000000105e-01,1.624670000000000015e-08
8.649343490600585938e+00,3.995420000000000083e-01,2.419110000000000014e-08
9.026959419250488281e+00,3.994770000000000265e-01,2.304540000000000068e-08
9.402671098709106445e+00,3.994630000000000125e-01,4.700479999999999882e-08
9.776476621627807617e+00,3.994559999999999778e-01,6.751700000000000166e-09
1.011895060539245605e+01,3.993369999999999975e-01,1.263690000000000048e-08
1.044750380516052246e+01,3.994730000000000225e-01,9.262550000000000445e-09
1.082537961006164551e+01,3.994920000000000138e-01,4.868029999999999784e-09
1.119993805885314941e+01,3.994889999999999830e-01,1.080930000000000071e-08
1.157264566421508789e+01,3.995079999999999742e-01,4.800369999999999627e-09
1.194547605514526367e+01,3.994869999999999810e-01,4.181230000000000046e-08
1.231992578506469727e+01,3.995009999999999950e-01,4.160949999999999781e-09
1.267786860466003418e+01,3.993630000000000235e-01,2.834190000000000115e-08
1.300428295135498047e+01,3.995009999999999950e-01,1.419649999999999952e-09
1.336158585548400879e+01,3.993539999999999868e-01,3.100320000000000064e-08
1.367196655273437500e+01,3.995250000000000190e-01,1.226740000000000005e-08
1.404996657371520996e+01,3.995469999999999855e-01,1.641780000000000094e-08
1.442745757102966309e+01,3.995159999999999823e-01,2.054650000000000137e-08
1.480387711524963379e+01,3.995130000000000070e-01,3.723359999999999931e-08
1.517708086967468262e+01,3.995540000000000203e-01,2.758790000000000148e-09
1.556892561912536621e+01,3.995420000000000083e-01,1.520039999999999892e-08
1.594259500503540039e+01,3.995319999999999983e-01,7.968799999999999200e-09
1.632084941864013672e+01,3.995699999999999807e-01,7.339630000000000224e-09
1.669736385345458984e+01,3.995179999999999843e-01,3.662289999999999768e-08
1.707320761680603027e+01,3.995489999999999875e-01,2.957879999999999881e-08
1.744427466392517090e+01,3.995659999999999767e-01,3.226269999999999944e-08
1.781992387771606445e+01,3.995179999999999843e-01,1.345430000000000057e-08
1.819457721710205078e+01,3.995609999999999995e-01,1.108459999999999955e-08
1.856796312332153320e+01,3.995659999999999767e-01,2.121670000000000098e-08
1.894431853294372559e+01,3.995420000000000083e-01,3.561479999999999989e-09
1.928539204597473145e+01,3.994989999999999930e-01,2.390100000000000008e-08
1.959757447242736816e+01,3.995509999999999895e-01,9.347980000000000635e-09
1.997078132629394531e+01,3.996230000000000060e-01,2.636869999999999974e-08
2.034555459022521973e+01,3.996060000000000167e-01,2.204889999999999900e-08
2.072321152687072754e+01,3.996009999999999840e-01,7.943629999999999379e-09
2.109740853309631348e+01,3.995850000000000235e-01,1.580390000000000164e-08
2.147468495368957520e+01,3.996109999999999940e-01,2.374040000000000127e-08
2.184643411636352539e+01,3.995940000000000047e-01,1.699560000000000033e-08
2.221986126899719238e+01,3.995609999999999995e-01,1.858779999999999986e-08
2.259248852729797363e+01,3.996009999999999840e-01,2.080699999999999898e-08
2.293681502342224121e+01,3.994229999999999725e-01,2.439530000000000074e-08
2.324836969375610352e+01,3.995940000000000047e-01,2.447300000000000017e-08
2.362431240081787109e+01,3.995420000000000083e-01,2.819040000000000142e-08
2.399892258644104004e+01,3.996230000000000060e-01,3.331539999999999933e-08
2.438812303543090820e+01,3.996299999999999852e-01,4.376780000000000100e-08
2.476153588294982910e+01,3.995699999999999807e-01,5.284789999999999904e-08
2.513531541824340820e+01,3.995560000000000223e-01,3.194509999999999797e-08
2.550995445251464844e+01,3.995750000000000135e-01,5.912510000000000048e-08
2.588468599319458008e+01,3.995489999999999875e-01,4.357850000000000208e-08
2.626929306983947754e+01,3.995389999999999775e-01,5.756359999999999672e-08
2.664543294906616211e+01,3.994969999999999910e-01,5.675720000000000083e-08
2.701907253265380859e+01,3.994699999999999918e-01,5.488210000000000014e-08
2.739422440528869629e+01,3.995059999999999722e-01,5.869879999999999752e-08
2.776917600631713867e+01,3.994869999999999810e-01,5.529389999999999990e-08
2.814255857467651367e+01,3.995040000000000258e-01,4.135539999999999721e-08
2.852095818519592285e+01,3.995469999999999855e-01,3.005679999999999820e-08
2.889786839485168457e+01,3.995199999999999863e-01,3.083260000000000042e-08
2.927531838417053223e+01,3.995440000000000103e-01,2.818599999999999841e-08
2.964856600761413574e+01,3.995940000000000047e-01,2.852799999999999909e-08
3.002158594131469727e+01,3.995630000000000015e-01,6.023880000000000337e-08
3.042925596237182617e+01,3.995079999999999742e-01,4.875220000000000294e-08
3.080550599098205566e+01,3.995079999999999742e-01,3.689490000000000171e-08
3.117734193801879883e+01,3.994730000000000225e-01,7.396219999999999508e-08
3.156686997413635254e+01,3.994940000000000158e-01,3.051399999999999782e-08
3.194246816635131836e+01,3.994610000000000105e-01,3.719890000000000231e-08
3.231745004653930664e+01,3.994249999999999745e-01,3.750439999999999800e-08
3.269618272781372070e+01,3.994559999999999778e-01,3.755679999999999918e-08
3.307096815109252930e+01,3.994079999999999853e-01,3.954359999999999815e-08
3.344495844841003418e+01,3.994320000000000093e-01,4.084989999999999973e-08
3.383182168006896973e+01,3.994420000000000193e-01,3.274970000000000241e-08
3.420421242713928223e+01,3.994110000000000160e-01,3.815590000000000221e-08
3.457968878746032715e+01,3.994800000000000018e-01,2.779970000000000110e-08
3.495435404777526855e+01,3.994800000000000018e-01,4.551899999999999884e-08
3.532814145088195801e+01,3.994889999999999830e-01,4.330089999999999964e-08
3.570239090919494629e+01,3.994730000000000225e-01,4.350009999999999788e-08
3.607613301277160645e+01,3.993990000000000040e-01,6.548499999999999379e-08
3.645180034637451172e+01,3.994369999999999865e-01,5.331319999999999990e-08
3.684412598609924316e+01,3.994820000000000038e-01,2.667249999999999945e-08
3.721650481224060059e+01,3.994229999999999725e-01,5.610210000000000048e-08
3.759477734565734863e+01,3.994849999999999790e-01,3.437450000000000119e-08
3.797165274620056152e+01,3.994440000000000213e-01,2.871039999999999879e-08
3.834691977500915527e+01,3.994420000000000193e-01,3.775049999999999780e-08
3.871974778175354004e+01,3.994369999999999865e-01,4.086699999999999795e-08
3.909244990348815918e+01,3.994420000000000193e-01,5.069839999999999690e-08
3.947013711929321289e+01,3.994630000000000125e-01,5.224230000000000187e-08
3.984764337539672852e+01,3.994229999999999725e-01,5.632950000000000157e-08
4.022501707077026367e+01,3.994489999999999985e-01,3.489089999999999911e-08
