# Fri Sep 29 18:25:12 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.02, T2 = 0.02, nplc=0.5, pulsos hasta umbral=476
3.993103504180908203e-01,3.996419999999999972e-01,6.170380000000000358e-09
8.027086257934570312e-01,3.996520000000000072e-01,5.299099999999999620e-09
1.207114458084106445e+00,3.996370000000000200e-01,4.399719999999999775e-09
1.615231037139892578e+00,3.995989999999999820e-01,6.747279999999999886e-09
2.017287015914916992e+00,3.995679999999999787e-01,4.479679999999999982e-09
2.424556493759155273e+00,3.995900000000000007e-01,6.093140000000000323e-09
2.830963611602783203e+00,3.995819999999999927e-01,5.286989999999999752e-09
3.235339164733886719e+00,3.995799999999999907e-01,8.607079999999999605e-09
3.642078876495361328e+00,3.995870000000000255e-01,4.905129999999999997e-09
4.047925710678100586e+00,3.996179999999999732e-01,8.994190000000000350e-09
4.448208808898925781e+00,3.995659999999999767e-01,1.190630000000000054e-08
4.853460073471069336e+00,3.996589999999999865e-01,9.771410000000000278e-09
5.259131431579589844e+00,3.996660000000000212e-01,1.863690000000000127e-08
5.665035486221313477e+00,3.996660000000000212e-01,1.177379999999999919e-08
6.072279453277587891e+00,3.995679999999999787e-01,1.298430000000000034e-08
6.477713346481323242e+00,3.996230000000000060e-01,1.169339999999999935e-08
6.882676362991333008e+00,3.996009999999999840e-01,5.659640000000000114e-09
7.290736675262451172e+00,3.996109999999999940e-01,1.016229999999999995e-08
7.694491624832153320e+00,3.996160000000000267e-01,1.114110000000000075e-08
8.100581407546997070e+00,3.996660000000000212e-01,1.463920000000000048e-08
8.507266283035278320e+00,3.995900000000000007e-01,1.340089999999999991e-08
8.912473201751708984e+00,3.995440000000000103e-01,1.414179999999999929e-08
9.316155910491943359e+00,3.995799999999999907e-01,1.241130000000000076e-08
9.726350784301757812e+00,3.996179999999999732e-01,1.396129999999999975e-08
1.013644266128540039e+01,3.996350000000000180e-01,1.697739999999999888e-08
1.054894399642944336e+01,3.996799999999999797e-01,1.698279999999999971e-08
1.095490407943725586e+01,3.996160000000000267e-01,2.168359999999999903e-08
1.136432528495788574e+01,3.996129999999999960e-01,1.678869999999999932e-08
1.177209568023681641e+01,3.995940000000000047e-01,2.509759999999999903e-08
1.217865467071533203e+01,3.996299999999999852e-01,1.862229999999999927e-08
1.258466958999633789e+01,3.996399999999999952e-01,2.023920000000000100e-08
1.298984599113464355e+01,3.996319999999999872e-01,2.231549999999999888e-08
1.339921188354492188e+01,3.996540000000000092e-01,1.807010000000000112e-08
1.380918931961059570e+01,3.996469999999999745e-01,1.729539999999999882e-08
1.421691894531250000e+01,3.996279999999999832e-01,1.954200000000000055e-08
1.462228870391845703e+01,3.996469999999999745e-01,1.681790000000000000e-08
1.502575659751892090e+01,3.996319999999999872e-01,2.410009999999999953e-08
1.546364378929138184e+01,3.996129999999999960e-01,2.689600000000000142e-08
1.587299871444702148e+01,3.996210000000000040e-01,2.497949999999999878e-08
1.625012588500976562e+01,3.995489999999999875e-01,2.699519999999999876e-08
1.659513020515441895e+01,3.996540000000000092e-01,2.370469999999999984e-08
1.701534581184387207e+01,3.996899999999999897e-01,3.636649999999999679e-08
1.742068982124328613e+01,3.996489999999999765e-01,2.931029999999999876e-08
1.779717278480529785e+01,3.995279999999999943e-01,4.200090000000000124e-08
1.815406584739685059e+01,3.996660000000000212e-01,2.870500000000000127e-08
1.855986189842224121e+01,3.996439999999999992e-01,1.805320000000000048e-08
1.896455359458923340e+01,3.995900000000000007e-01,2.131130000000000105e-08
1.937043190002441406e+01,3.996129999999999960e-01,1.887359999999999901e-08
1.977516102790832520e+01,3.996109999999999940e-01,2.440590000000000151e-08
2.017791175842285156e+01,3.996109999999999940e-01,1.535629999999999835e-08
2.058394956588745117e+01,3.995750000000000135e-01,1.600800000000000014e-08
2.098856139183044434e+01,3.996009999999999840e-01,2.836579999999999980e-08
2.139507079124450684e+01,3.995900000000000007e-01,3.760350000000000317e-08
2.181935763359069824e+01,3.996179999999999732e-01,4.339719999999999899e-08
2.222472453117370605e+01,3.996629999999999905e-01,2.279559999999999933e-08
2.262923622131347656e+01,3.996370000000000200e-01,2.024410000000000126e-08
2.303476929664611816e+01,3.996179999999999732e-01,1.845199999999999873e-08
2.344204163551330566e+01,3.996179999999999732e-01,2.746989999999999837e-08
2.384701824188232422e+01,3.996730000000000005e-01,2.746239999999999980e-08
2.425406408309936523e+01,3.996089999999999920e-01,2.508570000000000075e-08
2.465782451629638672e+01,3.995659999999999767e-01,2.599819999999999983e-08
2.506507325172424316e+01,3.996009999999999840e-01,2.517450000000000152e-08
2.547381830215454102e+01,3.995989999999999820e-01,2.179360000000000134e-08
2.587775826454162598e+01,3.995850000000000235e-01,2.996090000000000063e-08
2.628399372100830078e+01,3.995989999999999820e-01,2.328309999999999956e-08
2.669176578521728516e+01,3.995730000000000115e-01,2.144090000000000110e-08
2.709541273117065430e+01,3.996210000000000040e-01,1.842530000000000088e-08
2.751487970352172852e+01,3.996230000000000060e-01,2.683709999999999948e-08
2.792066407203674316e+01,3.996129999999999960e-01,2.877079999999999912e-08
2.832365036010742188e+01,3.996279999999999832e-01,2.748109999999999850e-08
2.872995662689208984e+01,3.995989999999999820e-01,1.868279999999999839e-08
2.913849210739135742e+01,3.995420000000000083e-01,2.299010000000000150e-08
2.954330801963806152e+01,3.995969999999999800e-01,2.104979999999999901e-08
2.995158195495605469e+01,3.995489999999999875e-01,2.084510000000000115e-08
3.035539579391479492e+01,3.996279999999999832e-01,1.843680000000000069e-08
3.077600455284118652e+01,3.996750000000000025e-01,1.996209999999999913e-08
3.118264317512512207e+01,3.996230000000000060e-01,2.173519999999999997e-08
3.158719110488891602e+01,3.996230000000000060e-01,1.890820000000000053e-08
