# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.05, stepNeg=0.05, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,3.000999999999999779e-01,-4.514689999999999844e-10
2.040540000000000131e-01,4.992180000000000228e-02,-6.680490000000000264e-11
4.540540000000000131e-01,3.000110000000000277e-01,-9.846690000000000728e-12
7.040539999999999576e-01,9.997590000000000643e-02,-2.622600000000000154e-12
9.540539999999999576e-01,3.001809999999999756e-01,9.554619999999999934e-11
1.204050000000000065e+00,1.499709999999999932e-01,3.743170000000000094e-12
1.454050000000000065e+00,3.000999999999999779e-01,1.499530000000000094e-10
1.704050000000000065e+00,1.999680000000000069e-01,-2.430679999999999898e-11
1.954050000000000065e+00,3.002139999999999809e-01,1.962780000000000019e-10
2.204050000000000065e+00,2.502770000000000272e-01,-3.705020000000000302e-11
2.454050000000000065e+00,3.000269999999999881e-01,2.315520000000000086e-10
2.704050000000000065e+00,3.002460000000000129e-01,-4.725459999999999779e-11
2.954050000000000065e+00,3.001489999999999991e-01,2.557749999999999775e-10
3.204050000000000065e+00,3.501920000000000033e-01,-5.023480000000000240e-11
3.454050000000000065e+00,2.998979999999999979e-01,2.706530000000000165e-10
3.704050000000000065e+00,4.003240000000000132e-01,-5.702969999999999720e-11
3.954050000000000065e+00,3.000189999999999801e-01,2.906320000000000258e-10
4.204049999999999621e+00,4.503179999999999961e-01,-6.766320000000000112e-11
4.454049999999999621e+00,3.001980000000000204e-01,2.999780000000000161e-10
4.704049999999999621e+00,5.002950000000000452e-01,-4.597899999999999704e-11
4.954049999999999621e+00,3.001329999999999831e-01,3.250600000000000128e-10
5.204049999999999621e+00,5.503630000000000466e-01,-3.195999999999999872e-11
5.454049999999999621e+00,3.002380000000000049e-01,3.433349999999999833e-10
5.704049999999999621e+00,6.004380000000000273e-01,-1.027579999999999949e-11
5.954049999999999621e+00,3.001329999999999831e-01,3.539680000000000023e-10
6.204049999999999621e+00,6.503259999999999597e-01,3.391499999999999998e-11
6.454049999999999621e+00,3.001730000000000231e-01,3.514169999999999870e-10
6.704049999999999621e+00,7.001659999999999551e-01,7.727149999999999522e-11
6.954049999999999621e+00,3.000519999999999854e-01,3.271820000000000185e-10
7.204049999999999621e+00,7.502980000000000205e-01,1.269940000000000011e-10
7.454049999999999621e+00,3.000269999999999881e-01,3.331300000000000170e-10
7.704049999999999621e+00,8.001460000000000239e-01,2.086039999999999912e-10
7.954049999999999621e+00,3.002870000000000261e-01,3.144379999999999847e-10
8.204050000000000509e+00,8.503920000000000368e-01,2.872349999999999909e-10
8.454050000000000509e+00,3.002619999999999734e-01,2.940300000000000176e-10
8.704050000000000509e+00,9.004020000000000357e-01,3.667119999999999844e-10
8.954050000000000509e+00,3.002059999999999729e-01,2.846839999999999756e-10
9.204050000000000509e+00,9.503470000000000528e-01,4.483219999999999745e-10
9.454050000000000509e+00,3.000840000000000174e-01,2.519609999999999843e-10
9.704050000000000509e+00,1.000410000000000021e+00,5.265239999999999904e-10
9.954050000000000509e+00,3.001730000000000231e-01,2.162579999999999940e-10
1.020410000000000039e+01,1.050510000000000055e+00,6.098270000000000284e-10
1.045410000000000039e+01,2.999709999999999877e-01,1.984000000000000076e-10
1.070410000000000039e+01,1.100510000000000099e+00,6.927130000000000046e-10
1.095410000000000039e+01,3.000760000000000094e-01,1.682280000000000057e-10
1.120410000000000039e+01,1.150400000000000089e+00,7.955670000000000508e-10
1.145410000000000039e+01,3.001170000000000226e-01,1.363519999999999909e-10
1.170410000000000039e+01,1.200490000000000057e+00,8.946060000000000435e-10
1.195410000000000039e+01,3.000439999999999774e-01,1.027699999999999977e-10
1.220410000000000039e+01,1.250569999999999959e+00,1.004249999999999918e-09
1.245410000000000039e+01,3.001409999999999911e-01,5.346539999999999794e-11
1.270410000000000039e+01,1.300610000000000044e+00,1.107540000000000086e-09
1.295410000000000039e+01,3.000840000000000174e-01,5.435939999999999958e-12
1.320410000000000039e+01,1.350449999999999928e+00,1.221030000000000073e-09
1.345410000000000039e+01,3.001249999999999751e-01,-2.685790000000000090e-11
1.370410000000000039e+01,1.400379999999999958e+00,1.336210000000000083e-09
1.395410000000000039e+01,3.001079999999999859e-01,-7.616279999999999935e-11
1.420410000000000039e+01,1.450420000000000043e+00,1.442470000000000086e-09
1.445410000000000039e+01,3.001249999999999751e-01,-1.216409999999999887e-10
1.470410000000000039e+01,1.500299999999999967e+00,1.576769999999999922e-09
1.495410000000000039e+01,3.000169999999999781e-01,-1.445770000000000065e-10
1.520410000000000039e+01,1.550170000000000048e+00,1.710059999999999986e-09
1.545410000000000039e+01,3.000090000000000257e-01,-1.777290000000000074e-10
1.570410000000000039e+01,1.600030000000000063e+00,1.848170000000000040e-09
1.595410000000000039e+01,2.999930000000000097e-01,-2.121449999999999948e-10
1.620410000000000039e+01,1.650290000000000035e+00,1.974820000000000011e-09
1.645410000000000039e+01,2.999930000000000097e-01,-2.401950000000000169e-10
1.670410000000000039e+01,1.700129999999999919e+00,2.131220000000000009e-09
1.695410000000000039e+01,3.000490000000000101e-01,-2.827050000000000076e-10
1.720410000000000039e+01,1.750210000000000043e+00,2.260410000000000056e-09
1.745410000000000039e+01,2.998549999999999827e-01,-3.090499999999999823e-10
1.770410000000000039e+01,1.800189999999999957e+00,2.410439999999999795e-09
1.795410000000000039e+01,2.999680000000000124e-01,-3.511310000000000151e-10
1.820410000000000039e+01,1.850139999999999896e+00,2.555360000000000159e-09
1.845410000000000039e+01,2.997409999999999797e-01,-3.634449999999999790e-10
1.870410000000000039e+01,1.900060000000000082e+00,2.715579999999999839e-09
1.895410000000000039e+01,3.000570000000000181e-01,-4.008529999999999908e-10
1.920410000000000039e+01,1.950169999999999959e+00,2.870690000000000144e-09
1.945410000000000039e+01,2.999279999999999724e-01,-4.174230000000000174e-10
1.970410000000000039e+01,2.000280000000000058e+00,3.013490000000000106e-09
1.995410000000000039e+01,3.000740000000000074e-01,-4.310250000000000186e-10
2.020410000000000039e+01,2.049589999999999801e+00,3.274429999999999828e-09
2.045410000000000039e+01,3.001710000000000211e-01,-4.437799999999999916e-10
2.070410000000000039e+01,2.100680000000000103e+00,3.381960000000000179e-09
2.095410000000000039e+01,3.000410000000000021e-01,-4.671450000000000448e-10
2.120410000000000039e+01,2.150399999999999867e+00,3.480980000000000112e-09
2.145410000000000039e+01,2.999359999999999804e-01,-4.807469999999999943e-10
2.170410000000000039e+01,2.198819999999999997e+00,3.619100000000000045e-09
2.195410000000000039e+01,2.999519999999999964e-01,-4.845740000000000474e-10
2.220410000000000039e+01,2.249540000000000095e+00,3.744470000000000409e-09
2.245410000000000039e+01,2.999279999999999724e-01,-5.024189999999999997e-10
2.270410000000000039e+01,2.299980000000000135e+00,3.866860000000000024e-09
2.295410000000000039e+01,2.998140000000000249e-01,-5.058289999999999911e-10
2.320410000000000039e+01,2.350849999999999884e+00,4.014749999999999604e-09
2.345410000000000039e+01,2.999600000000000044e-01,-4.986049999999999548e-10
2.370410000000000039e+01,2.400279999999999969e+00,4.143950000000000357e-09
2.395410000000000039e+01,3.000490000000000101e-01,-5.011560000000000218e-10
