# Frecuencia [Hz], Z [Ohm], Fase [°]
5.415160000000000196e+01,3.353450000000000000e+05,-1.983800000000000008e+00
5.514710000000000178e+01,3.464870000000000000e+05,-2.318420000000000147e+00
5.616929999999999978e+01,3.428790000000000000e+05,-2.204530000000000101e+00
5.721920000000000073e+01,3.415050000000000000e+05,-2.494289999999999896e+00
5.828640000000000043e+01,3.372390000000000000e+05,-2.267259999999999831e+00
5.938239999999999696e+01,3.323380000000000000e+05,-2.569080000000000030e+00
6.048389999999999844e+01,3.428640000000000000e+05,-2.565240000000000187e+00
6.161430000000000007e+01,3.425850000000000000e+05,-2.433110000000000106e+00
6.274839999999999662e+01,3.350460000000000000e+05,-2.633129999999999971e+00
6.391140000000000043e+01,3.496860000000000000e+05,-2.731289999999999996e+00
6.510420000000000584e+01,3.496650000000000000e+05,-2.831910000000000149e+00
6.632769999999999300e+01,3.460630000000000000e+05,-2.609869999999999912e+00
6.755240000000000578e+01,3.518840000000000000e+05,-2.419760000000000133e+00
6.880729999999999791e+01,3.476580000000000000e+05,-2.359789999999999832e+00
7.007710000000000150e+01,3.377300000000000000e+05,-2.328380000000000116e+00
7.141160000000000707e+01,3.505620000000000000e+05,-2.372869999999999813e+00
7.272729999999999961e+01,3.405130000000000000e+05,-2.745579999999999909e+00
7.407410000000000139e+01,3.384860000000000000e+05,-2.574279999999999902e+00
7.547169999999999845e+01,3.469400000000000000e+05,-2.737719999999999931e+00
7.688370000000000459e+01,3.468710000000000000e+05,-2.349190000000000111e+00
7.828810000000000002e+01,3.431600000000000000e+05,-2.807830000000000048e+00
7.976600000000000534e+01,3.390650000000000000e+05,-2.522180000000000089e+00
8.125679999999999836e+01,3.428890000000000000e+05,-2.909569999999999990e+00
8.275860000000000127e+01,3.384730000000000000e+05,-3.202350000000000030e+00
8.429330000000000211e+01,3.375490000000000000e+05,-2.634790000000000187e+00
8.586150000000000659e+01,3.341610000000000000e+05,-3.400079999999999991e+00
8.743810000000000571e+01,3.459480000000000000e+05,-3.406229999999999869e+00
8.910009999999999764e+01,3.353270000000000000e+05,-3.493009999999999948e+00
9.074410000000000309e+01,3.267130000000000000e+05,-3.292300000000000004e+00
9.242140000000000555e+01,3.445770000000000000e+05,-3.411430000000000184e+00
9.413240000000000407e+01,3.349910000000000000e+05,-3.560880000000000045e+00
9.587730000000000530e+01,3.384060000000000000e+05,-3.365019999999999900e+00
9.768800000000000239e+01,3.483110000000000000e+05,-3.821099999999999941e+00
9.950249999999999773e+01,3.387440000000000000e+05,-3.933069999999999844e+00
1.013509999999999991e+02,3.398680000000000000e+05,-4.455689999999999706e+00
1.032699999999999960e+02,3.386740000000000000e+05,-4.392120000000000246e+00
1.051520000000000010e+02,3.468440000000000000e+05,-4.190870000000000317e+00
1.071430000000000007e+02,3.286480000000000000e+05,-3.761670000000000069e+00
1.091310000000000002e+02,3.388770000000000000e+05,-4.841859999999999609e+00
1.111520000000000010e+02,3.378580000000000000e+05,-4.385410000000000252e+00
1.132500000000000000e+02,3.291590000000000000e+05,-4.329449999999999577e+00
1.153400000000000034e+02,3.334750000000000000e+05,-4.562249999999999694e+00
1.175090000000000003e+02,3.391600000000000000e+05,-4.973060000000000258e+00
1.197129999999999939e+02,3.206100000000000000e+05,-4.416619999999999990e+00
1.218520000000000039e+02,3.262800000000000000e+05,-5.254220000000000113e+00
1.241719999999999970e+02,3.375120000000000000e+05,-4.995549999999999713e+00
1.265289999999999964e+02,3.316360000000000000e+05,-4.783920000000000172e+00
