# Frecuencia [Hz], Z [Ohm], Fase [°]
4.339020000000000010e+01,1.860170000000000073e+03,2.751759999999999762e-01
4.420219999999999771e+01,1.834710000000000036e+03,2.074779999999999958e-01
4.501800000000000068e+01,1.849680000000000064e+03,3.326959999999999917e-01
4.586449999999999960e+01,1.850910000000000082e+03,3.045320000000000249e-01
4.671439999999999770e+01,1.856720000000000027e+03,1.662029999999999896e-01
4.758129999999999882e+01,1.854039999999999964e+03,2.938890000000000113e-01
4.846529999999999916e+01,1.845650000000000091e+03,4.157219999999999804e-01
4.936650000000000205e+01,1.848660000000000082e+03,8.941559999999999786e-02
5.029339999999999833e+01,1.847690000000000055e+03,2.799429999999999974e-01
5.122950000000000159e+01,1.844930000000000064e+03,3.549100000000000033e-01
5.218299999999999983e+01,1.836269999999999982e+03,1.867030000000000078e-01
5.314439999999999742e+01,1.841579999999999927e+03,3.332080000000000042e-01
5.415160000000000196e+01,1.840559999999999945e+03,2.705060000000000242e-01
5.514710000000000178e+01,1.834559999999999945e+03,1.651199999999999890e-01
5.616929999999999978e+01,1.822250000000000000e+03,7.525120000000000420e-02
5.721920000000000073e+01,1.810940000000000055e+03,3.634359999999999813e-01
5.828640000000000043e+01,1.804200000000000045e+03,2.521510000000000140e-01
5.938239999999999696e+01,1.818430000000000064e+03,3.279819999999999958e-01
6.048389999999999844e+01,1.820269999999999982e+03,1.367319999999999924e-01
6.161430000000000007e+01,1.823670000000000073e+03,3.432200000000000251e-01
6.274839999999999662e+01,1.822440000000000055e+03,4.727390000000000203e-01
6.391140000000000043e+01,1.797759999999999991e+03,3.499999999999999778e-01
6.510420000000000584e+01,1.808519999999999982e+03,2.543150000000000133e-01
6.632769999999999300e+01,1.800160000000000082e+03,2.470960000000000101e-01
6.755240000000000578e+01,1.801890000000000100e+03,3.478539999999999965e-01
6.880729999999999791e+01,1.804890000000000100e+03,6.941640000000000310e-02
7.007710000000000150e+01,1.791369999999999891e+03,2.967639999999999723e-01
7.141160000000000707e+01,1.807960000000000036e+03,2.994689999999999852e-01
7.272729999999999961e+01,1.812430000000000064e+03,2.955340000000000189e-01
7.407410000000000139e+01,1.803950000000000045e+03,1.661519999999999941e-01
7.547169999999999845e+01,1.808029999999999973e+03,2.890420000000000211e-01
7.688370000000000459e+01,1.796490000000000009e+03,3.117579999999999796e-01
7.828810000000000002e+01,1.797890000000000100e+03,3.178830000000000267e-01
7.976600000000000534e+01,1.797150000000000091e+03,2.113460000000000061e-01
8.125679999999999836e+01,1.808750000000000000e+03,2.154669999999999919e-01
8.275860000000000127e+01,1.815859999999999900e+03,4.184080000000000021e-01
8.429330000000000211e+01,1.794869999999999891e+03,1.270679999999999865e-01
8.586150000000000659e+01,1.801650000000000091e+03,3.273369999999999891e-01
8.743810000000000571e+01,1.811839999999999918e+03,3.129910000000000192e-01
8.910009999999999764e+01,1.800769999999999982e+03,3.859839999999999938e-01
9.074410000000000309e+01,1.810329999999999927e+03,2.221410000000000051e-01
9.242140000000000555e+01,1.801380000000000109e+03,2.658780000000000032e-01
9.413240000000000407e+01,1.811589999999999918e+03,1.390820000000000112e-01
9.587730000000000530e+01,1.787990000000000009e+03,2.252629999999999910e-01
9.768800000000000239e+01,1.787940000000000055e+03,1.277540000000000064e-01
9.950249999999999773e+01,1.797549999999999955e+03,2.610210000000000030e-01
1.013509999999999991e+02,1.794650000000000091e+03,2.407350000000000045e-01
1.032699999999999960e+02,1.796420000000000073e+03,1.388429999999999942e-01
1.051520000000000010e+02,1.808990000000000009e+03,1.625199999999999978e-01
1.071430000000000007e+02,1.797329999999999927e+03,1.181480000000000030e-01
1.091310000000000002e+02,1.798569999999999936e+03,2.301729999999999887e-01
1.111520000000000010e+02,1.783500000000000000e+03,3.130350000000000077e-01
1.132500000000000000e+02,1.783319999999999936e+03,2.555129999999999901e-01
1.153400000000000034e+02,1.794730000000000018e+03,2.369709999999999872e-01
1.175090000000000003e+02,1.798359999999999900e+03,2.451869999999999883e-01
1.197129999999999939e+02,1.797019999999999982e+03,2.211200000000000110e-01
1.218520000000000039e+02,1.790140000000000100e+03,8.855280000000000096e-02
1.241719999999999970e+02,1.788240000000000009e+03,2.395500000000000129e-01
1.265289999999999964e+02,1.789559999999999945e+03,2.360250000000000126e-01
1.288660000000000139e+02,1.793500000000000000e+03,2.256940000000000057e-01
1.311759999999999877e+02,1.787460000000000036e+03,2.540450000000000208e-01
1.336299999999999955e+02,1.779769999999999982e+03,1.603259999999999963e-01
1.361160000000000139e+02,1.795880000000000109e+03,3.204319999999999946e-01
1.386959999999999980e+02,1.784990000000000009e+03,2.457209999999999950e-01
1.413089999999999975e+02,1.785079999999999927e+03,2.217000000000000082e-01
1.439540000000000077e+02,1.764220000000000027e+03,2.210570000000000035e-01
1.466279999999999859e+02,1.782140000000000100e+03,1.685560000000000114e-01
1.493280000000000030e+02,1.789109999999999900e+03,1.964309999999999945e-01
1.521299999999999955e+02,1.783349999999999909e+03,1.399769999999999903e-01
1.549590000000000032e+02,1.779869999999999891e+03,2.251410000000000078e-01
1.578950000000000102e+02,1.783279999999999973e+03,1.442160000000000108e-01
1.607719999999999914e+02,1.793730000000000018e+03,2.512780000000000014e-01
1.636659999999999968e+02,1.783529999999999973e+03,2.052710000000000090e-01
1.667589999999999861e+02,1.801910000000000082e+03,2.558750000000000191e-01
1.698750000000000000e+02,1.805190000000000055e+03,3.516529999999999934e-01
1.730099999999999909e+02,1.783490000000000009e+03,-9.803969999999999241e-06
1.762630000000000052e+02,1.799910000000000082e+03,2.836890000000000245e-01
1.795329999999999870e+02,1.787279999999999973e+03,2.367910000000000015e-01
1.828149999999999977e+02,1.782710000000000036e+03,1.903360000000000052e-01
1.863350000000000080e+02,1.782119999999999891e+03,2.790790000000000215e-01
1.897529999999999859e+02,1.770009999999999991e+03,1.072960000000000025e-01
1.934240000000000066e+02,1.786730000000000018e+03,2.327220000000000122e-01
1.968499999999999943e+02,1.784539999999999964e+03,1.796210000000000029e-01
2.006690000000000111e+02,1.793109999999999900e+03,2.089199999999999946e-01
2.043600000000000136e+02,1.793069999999999936e+03,2.125049999999999994e-01
2.080440000000000111e+02,1.778650000000000091e+03,8.656469999999999443e-02
2.118640000000000043e+02,1.786900000000000091e+03,3.272280000000000189e-01
2.158269999999999982e+02,1.776099999999999909e+03,2.302359999999999962e-01
2.199410000000000025e+02,1.787799999999999955e+03,2.164470000000000005e-01
2.242150000000000034e+02,1.787079999999999927e+03,2.035619999999999929e-01
2.283110000000000070e+02,1.772579999999999927e+03,1.498529999999999862e-01
2.323779999999999859e+02,1.779470000000000027e+03,2.435460000000000125e-01
2.369670000000000130e+02,1.781789999999999964e+03,2.914910000000000001e-01
2.413520000000000039e+02,1.782220000000000027e+03,2.033979999999999955e-01
2.456999999999999886e+02,1.789920000000000073e+03,1.850479999999999903e-01
2.504170000000000016e+02,1.778039999999999964e+03,1.754020000000000024e-01
