# Frecuencia [Hz], Z [Ohm], Fase [°]
5.029339999999999833e+01,5.251539999999999964e+02,3.150169999999999915e-01
5.122950000000000159e+01,5.250470000000000255e+02,3.271000000000000019e-01
5.218299999999999983e+01,5.249550000000000409e+02,3.094069999999999876e-01
5.314439999999999742e+01,5.249389999999999645e+02,3.302260000000000195e-01
5.415160000000000196e+01,5.250410000000000537e+02,3.178630000000000067e-01
5.514710000000000178e+01,5.250030000000000427e+02,3.015419999999999767e-01
5.616929999999999978e+01,5.262799999999999727e+02,3.011659999999999893e-01
5.721920000000000073e+01,5.263160000000000309e+02,3.163909999999999778e-01
5.828640000000000043e+01,5.263769999999999527e+02,3.427169999999999939e-01
5.938239999999999696e+01,5.259909999999999854e+02,3.173619999999999775e-01
6.048389999999999844e+01,5.264769999999999754e+02,3.449869999999999881e-01
6.161430000000000007e+01,5.265610000000000355e+02,3.040309999999999957e-01
6.274839999999999662e+01,5.262089999999999463e+02,3.019780000000000242e-01
6.391140000000000043e+01,5.263490000000000464e+02,3.082059999999999800e-01
6.510420000000000584e+01,5.269750000000000227e+02,3.223799999999999999e-01
6.632769999999999300e+01,5.263339999999999463e+02,2.955809999999999826e-01
6.755240000000000578e+01,5.270249999999999773e+02,3.136829999999999896e-01
6.880729999999999791e+01,5.269700000000000273e+02,3.287930000000000019e-01
7.007710000000000150e+01,5.261240000000000236e+02,3.343639999999999946e-01
7.141160000000000707e+01,5.265529999999999973e+02,2.949100000000000055e-01
7.272729999999999961e+01,5.263959999999999582e+02,2.901279999999999970e-01
7.407410000000000139e+01,5.256299999999999955e+02,3.151809999999999889e-01
7.547169999999999845e+01,5.260130000000000337e+02,2.974970000000000114e-01
7.688370000000000459e+01,5.264610000000000127e+02,3.048489999999999811e-01
7.828810000000000002e+01,5.255249999999999773e+02,3.065100000000000047e-01
7.976600000000000534e+01,5.258730000000000473e+02,3.141079999999999983e-01
8.125679999999999836e+01,5.257380000000000564e+02,3.073310000000000208e-01
8.275860000000000127e+01,5.255480000000000018e+02,3.126419999999999755e-01
8.429330000000000211e+01,5.264969999999999573e+02,2.956619999999999804e-01
