278
35099.07474014354	42.10933172307163	20.0
36009.72484614089	-112.31435893814518	20.9453
37171.3305067717	-71.87709192526607	21.933
34900.89974878614	-4.187502788395805	22.9674
34037.09134748843	-24.26958442607749	24.05
33770.19959615015	-5.222660250757964	25.1868
33980.189798827945	26.330127789076553	26.3759
32960.29949366941	-5.777336445861774	27.6192
32928.299999988645	-0.027343766464022017	28.9212
33170.99643499265	-15.378872032489115	30.2877
33183.38828061231	27.88867372167475	31.7125
32873.792775115544	21.79492513148233	33.2152
33284.94676978983	59.52757560567346	34.7826
33549.845306512965	-60.57985680020127	36.421
33654.349737303055	100.56843088135709	38.1437
34525.44679457267	-176.90236044739376	39.9361
35266.05336263383	57.35358631349241	41.8235
35711.84797589197	-60.95700764411913	43.802
36071.06979332925	-46.68163204680831	45.8645
35948.08718687156	-30.35152517923665	48.0231
36554.6778319936	40.2577837902746	50.2934
36312.89673598954	15.396472341520386	52.6593
36663.57200398408	-45.30859382353035	55.1471
37153.28069235672	94.15601389972382	57.759
37270.09695864434	-15.05666795260443	60.4839
37180.59976703995	-4.162113447980779	63.3312
37483.27906275113	197.6186831321643	66.3277
37382.197162794335	14.564407681684665	69.4444
37529.15501238512	58.10934837658398	72.7273
37880.599832297376	-3.5644567864546866	76.1421
37836.78665012729	-92.61534834746253	79.766
38178.69568471476	89.24827137060112	83.5189
38121.11027566412	82.70907238830888	87.4381
38383.47349656906	158.31859707773594	91.5751
38696.788978378696	178.35527137891282	95.8773
39805.18146137908	410.68493603250755	100.435
39560.358033519464	57.623083499051496	105.152
40045.66264257814	-54.6992396758483	110.132
41138.39763438234	-13.95118081141903	115.34
42337.42888802113	484.40808390630906	120.822
45016.09591994742	-19.16601402015526	126.529
45784.9898319937	30.51367289066546	132.45
50283.77075424832	462.74998022852066	138.696
46376.419539975905	599.9489496125822	145.208
47042.90071178771	-433.714918908186	152.13
45739.87699007613	360.80274763935955	159.32
48529.327506655834	129.39088738140146	166.759
53814.737820712195	-81.80665014833923	174.723
50952.87914999159	352.72246363421743	182.815
50067.23088723841	-487.0682128410552	191.571
55790.89234918553	-185.27903710453035	200.669
60553.50296970162	-650.7895960572694	209.937
54166.59526702728	-345.9486494518091	219.941
56199.35120521963	-270.04464886123253	230.415
52349.824518027985	169.83209848614953	241.352
53001.282989330015	-328.3394203523706	252.525
47163.39406234995	23.665998676347883	264.55
46980.59887373648	-10.287131299705267	277.008
47757.890820618755	171.8476239530726	290.135
45997.27671264537	219.40797691068104	303.951
45388.49910279748	-165.27139907459963	318.471
44287.85573371451	62.617247551238236	323.974
42032.39953677896	6.24023907514748	330.033
41609.86621099861	139.48445359976586	335.946
41809.27705439274	-43.802728558456856	342.857
39051.282289926734	37.19142985889419	348.837
38251.86774178744	49.677709302111104	355.45
37656.8554628791	57.91595490541473	362.319
37494.68071225162	38.03125433788917	368.55
36883.98274831575	-35.67382718758119	375.469
36887.713470362294	79.89848842276099	382.653
36362.69748890742	-13.513704367005667	389.61
36356.56306950084	131.25552715305773	396.825
36518.34653685567	62.48819185545098	404.858
36321.61318641743	144.34384734965153	412.088
35759.3603905442	99.92351664505983	419.58
36407.49175784173	24.498013928904356	427.35
36240.28819753249	29.248073220256476	436.047
35872.506631998585	81.84556932066916	443.131
36036.68108916478	92.57601111553598	451.807
35400.19056216746	25.84960792167619	460.829
35403.49926763359	7.201157397828375	468.75
35043.381321510526	36.18169712947417	477.707
35249.46436069375	128.88899945637843	487.013
34964.24856585975	59.97261687534389	495.049
34832.361871047055	98.09553724383657	505.051
34480.69885682035	8.878922643712764	514.58
34596.35694046259	54.58395465992152	523.56
34665.855375069834	55.62305944679693	533.808
34598.27731344725	39.62110298209231	543.478
34492.23784806968	105.76385105419577	554.529
34510.50669057596	115.5095221700962	564.972
34373.08401514337	89.29461291157033	574.713
34586.45711596554	54.46480952727603	584.795
34542.61499983293	76.63069435201284	595.238
34713.578498398725	-38.63671194201982	607.287
34402.758410082395	53.49408850544599	619.835
34401.14136420596	63.51598159047498	630.252
34178.5461270033	155.53087895299012	642.398
34027.49999006505	-0.8222671066837955	655.022
33907.196186190806	16.082013788864284	665.188
33722.7177807669	74.46689699611653	678.733
33692.058205827874	151.76170500623707	689.655
33410.52901851307	106.88869489171101	702.576
33420.33206382499	156.82229966031036	715.99
33212.23114043552	67.63108963370567	729.927
33093.01763360558	136.70695618712986	742.574
33061.25405326237	98.2363763718109	759.494
33011.39215772637	142.56471794211336	771.208
33012.89430174771	116.53939949090775	785.34
32908.7403111137	153.86339941678068	800.0
32859.46294248829	49.349581952802296	815.217
32882.63621015581	103.78685152773852	833.333
32944.49069466431	142.758219296292	845.07
32897.156639879824	150.30389619277457	862.069
32843.434918558225	131.95620648562522	877.193
32839.3683500194	92.98721279779966	892.857
32893.81122866722	137.8320093677427	911.854
32898.0641508348	94.54294028740996	931.677
32926.75430952168	127.19921538805882	946.372
32912.265531412966	47.63275938101013	961.538
32919.43716191603	103.54275765008788	980.392
32876.48719548613	86.1234290806181	1000.0
32864.5074797354	77.98252634900741	1020.41
32847.93474993522	65.47262021711688	1038.06
32876.52432692792	70.53893191899087	1060.07
32893.60344877374	113.71277333856807	1079.14
32848.98848265534	117.88259573319604	1094.89
32785.19012782946	117.30917301674276	1115.24
32885.17869999093	166.46089529562022	1136.36
32916.58732411981	86.12678790364394	1158.3
32886.40263317078	80.02561451133953	1181.1
32922.705473838	139.25976776293177	1200.0
32888.02028072219	135.64256266575364	1229.51
32824.401195832776	140.05793448368303	1244.81
32867.70574235093	180.251142108427	1276.6
