# Tue Nov  7 17:22:04 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.112813949584960938e-02,-4.036430000000000248e-05,1.135079999999999972e-09,2.172226905822753906e-01,4.000179999999999847e-01,4.538870000000000064e-08
3.572878837585449219e-01,1.999569999999999959e-01,7.888310000000000442e-09,4.979629516601562500e-01,4.000219999999999887e-01,4.394509999999999955e-08
6.394460201263427734e-01,4.000230000000000175e-01,4.399099999999999998e-08,7.803540229797363281e-01,4.000190000000000135e-01,4.408610000000000061e-08
9.202046394348144531e-01,6.000860000000000083e-01,1.848160000000000053e-07,1.075740814208984375e+00,4.000279999999999947e-01,3.485159999999999823e-08
1.278493642807006836e+00,8.000899999999999679e-01,2.682360000000000204e-07,1.434399127960205078e+00,4.000290000000000235e-01,3.000990000000000325e-08
1.637243032455444336e+00,1.000070000000000014e+00,3.304330000000000049e-07,1.794702529907226562e+00,4.000279999999999947e-01,2.318519999999999972e-08
1.993633031845092773e+00,1.200080000000000036e+00,3.896209999999999920e-07,2.149477481842041016e+00,4.000290000000000235e-01,1.651259999999999859e-08
2.351344823837280273e+00,1.400060000000000082e+00,4.066069999999999828e-07,2.507127046585083008e+00,4.000270000000000215e-01,1.411300000000000038e-08
2.709993124008178711e+00,1.600030000000000063e+00,4.681319999999999993e-07,2.865011930465698242e+00,4.000199999999999867e-01,1.252869999999999955e-08
3.066189050674438477e+00,1.800030000000000019e+00,4.739849999999999922e-07,3.222881555557250977e+00,4.000210000000000155e-01,6.464000000000000012e-09
3.425688743591308594e+00,1.999980000000000091e+00,5.121580000000000522e-07,3.580598831176757812e+00,4.000230000000000175e-01,3.625749999999999810e-09
3.783947467803955078e+00,2.200149999999999828e+00,6.242170000000000368e-07,3.938553094863891602e+00,4.000279999999999947e-01,2.090379999999999972e-09
4.141690492630004883e+00,2.400259999999999838e+00,8.172510000000000168e-07,4.299173831939697266e+00,4.000279999999999947e-01,2.302159999999999834e-09
4.500237703323364258e+00,2.600190000000000001e+00,1.026300000000000025e-06,4.656430959701538086e+00,4.000250000000000195e-01,1.494490000000000078e-09
4.858291625976562500e+00,2.800269999999999815e+00,1.507629999999999955e-06,5.014870882034301758e+00,4.000250000000000195e-01,1.645229999999999911e-09
5.217615842819213867e+00,3.000370000000000203e+00,2.081550000000000001e-06,5.372295141220092773e+00,4.000330000000000275e-01,3.082309999999999875e-09
5.577345371246337891e+00,3.200569999999999915e+00,3.042139999999999896e-06,5.733921766281127930e+00,4.000230000000000175e-01,1.763460000000000029e-09
5.937112331390380859e+00,3.400659999999999794e+00,4.310360000000000012e-06,6.092031955718994141e+00,4.000230000000000175e-01,3.643449999999999862e-09
6.297165632247924805e+00,3.600699999999999790e+00,6.178450000000000112e-06,6.468653440475463867e+00,4.000230000000000175e-01,4.708110000000000195e-09
6.672062635421752930e+00,3.800469999999999793e+00,8.854329999999999639e-06,6.841294527053833008e+00,4.000110000000000054e-01,5.241859999999999929e-09
