# Tue Nov  7 19:36:33 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.4, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=444, ratioRth=0.2, Rth=9834852.493545664, Nth=50
2.693073749542236328e-01,4.000540000000000207e-01,1.393570000000000017e-08
5.350074768066406250e-01,4.000500000000000167e-01,8.916520000000000555e-09
7.996337413787841797e-01,4.000400000000000067e-01,1.154460000000000002e-08
1.065146684646606445e+00,4.000489999999999879e-01,1.604180000000000141e-08
1.330318689346313477e+00,4.000619999999999732e-01,1.236269999999999992e-08
1.595144033432006836e+00,4.000500000000000167e-01,7.963129999999999983e-09
1.861394166946411133e+00,4.000420000000000087e-01,1.228969999999999986e-08
2.124728202819824219e+00,4.000509999999999899e-01,1.512949999999999992e-08
2.390256404876708984e+00,4.000540000000000207e-01,1.236749999999999974e-08
2.655232906341552734e+00,4.000520000000000187e-01,7.913470000000000385e-09
2.920022964477539062e+00,4.000400000000000067e-01,1.076849999999999978e-08
3.185803413391113281e+00,4.000520000000000187e-01,1.555279999999999948e-08
3.450868606567382812e+00,4.000630000000000019e-01,1.150940000000000081e-08
3.715455532073974609e+00,4.000480000000000147e-01,8.252999999999999521e-09
3.980654716491699219e+00,4.000400000000000067e-01,1.119940000000000002e-08
4.246058464050292969e+00,4.000500000000000167e-01,1.549140000000000133e-08
4.510832548141479492e+00,4.000569999999999959e-01,1.187800000000000055e-08
4.777355432510375977e+00,4.000409999999999799e-01,8.457470000000000160e-09
5.044483900070190430e+00,4.000540000000000207e-01,1.495619999999999929e-08
5.309221029281616211e+00,4.000619999999999732e-01,1.289169999999999923e-08
5.573226213455200195e+00,4.000560000000000227e-01,9.211189999999999911e-09
5.840224027633666992e+00,4.000429999999999819e-01,1.072109999999999930e-08
6.104548454284667969e+00,4.000469999999999859e-01,1.485660000000000017e-08
6.368399381637573242e+00,4.000540000000000207e-01,1.473220000000000006e-08
6.632109642028808594e+00,4.000500000000000167e-01,1.041129999999999940e-08
6.897273063659667969e+00,4.000429999999999819e-01,8.405490000000000511e-09
7.159872055053710938e+00,4.000420000000000087e-01,1.043650000000000051e-08
7.426204681396484375e+00,4.000480000000000147e-01,1.526310000000000119e-08
7.690311193466186523e+00,4.000569999999999959e-01,1.250690000000000031e-08
7.957519054412841797e+00,4.000480000000000147e-01,8.261290000000000120e-09
8.221634626388549805e+00,4.000369999999999759e-01,1.242889999999999955e-08
8.487834692001342773e+00,4.000520000000000187e-01,1.490990000000000039e-08
8.784261465072631836e+00,4.000460000000000127e-01,1.461900000000000008e-08
9.049568176269531250e+00,4.000529999999999919e-01,1.288610000000000082e-08
9.314352750778198242e+00,4.000540000000000207e-01,8.576289999999999963e-09
9.582858562469482422e+00,4.000369999999999759e-01,1.400540000000000046e-08
9.845958709716796875e+00,4.000460000000000127e-01,1.542589999999999985e-08
1.011131930351257324e+01,4.000560000000000227e-01,1.135229999999999935e-08
1.037731122970581055e+01,4.000480000000000147e-01,8.097100000000000091e-09
1.063811111450195312e+01,4.000449999999999839e-01,8.849950000000000443e-09
1.090431904792785645e+01,4.000429999999999819e-01,1.454990000000000080e-08
1.117224144935607910e+01,4.000589999999999979e-01,9.932890000000000014e-09
