# Tue Nov  7 17:27:33 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.4, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=178, ratioRth=0.2, Rth=8885901.505734487, Nth=50
2.758424282073974609e-01,4.000319999999999987e-01,1.537490000000000157e-08
5.436904430389404297e-01,4.000319999999999987e-01,8.398780000000000645e-09
8.115353584289550781e-01,4.000330000000000275e-01,1.337669999999999993e-08
1.078383207321166992e+00,4.000429999999999819e-01,1.255650000000000064e-08
1.341746330261230469e+00,4.000429999999999819e-01,9.288110000000000510e-09
1.609184503555297852e+00,4.000299999999999967e-01,1.118299999999999995e-08
1.879074096679687500e+00,4.000460000000000127e-01,1.174160000000000007e-08
2.147884368896484375e+00,4.000340000000000007e-01,1.042790000000000035e-08
2.411141633987426758e+00,4.000380000000000047e-01,1.388459999999999980e-08
2.677327394485473633e+00,4.000509999999999899e-01,1.260129999999999949e-08
2.943576335906982422e+00,4.000409999999999799e-01,7.792709999999999242e-09
3.211797714233398438e+00,4.000340000000000007e-01,1.445099999999999983e-08
3.476444244384765625e+00,4.000429999999999819e-01,1.278039999999999942e-08
3.742692947387695312e+00,4.000369999999999759e-01,7.478710000000000533e-09
4.010546207427978516e+00,4.000290000000000235e-01,1.280340000000000068e-08
4.274335384368896484e+00,4.000330000000000275e-01,1.392849999999999962e-08
4.539526462554931641e+00,4.000420000000000087e-01,8.684849999999999845e-09
4.802937030792236328e+00,4.000290000000000235e-01,7.022419999999999827e-09
5.068003416061401367e+00,4.000250000000000195e-01,1.046419999999999950e-08
5.332002401351928711e+00,4.000290000000000235e-01,1.427270000000000015e-08
5.599323272705078125e+00,4.000420000000000087e-01,9.567430000000000327e-09
5.864875316619873047e+00,4.000310000000000255e-01,8.235280000000000538e-09
6.129760503768920898e+00,4.000219999999999887e-01,1.297980000000000020e-08
6.393975973129272461e+00,4.000349999999999739e-01,1.392989999999999922e-08
6.661685705184936523e+00,4.000349999999999739e-01,6.900310000000000132e-09
6.928533554077148438e+00,4.000270000000000215e-01,1.186779999999999990e-08
7.194952964782714844e+00,4.000369999999999759e-01,1.285039999999999938e-08
7.458467960357666016e+00,4.000360000000000027e-01,9.306310000000000302e-09
7.724544286727905273e+00,4.000250000000000195e-01,8.953200000000000060e-09
7.989565610885620117e+00,4.000230000000000175e-01,1.376539999999999963e-08
8.258592844009399414e+00,4.000420000000000087e-01,8.504450000000000757e-09
8.522512912750244141e+00,4.000290000000000235e-01,7.687819999999999618e-09
8.786566257476806641e+00,4.000270000000000215e-01,1.160399999999999922e-08
9.050858736038208008e+00,4.000360000000000027e-01,1.415779999999999923e-08
9.315948009490966797e+00,4.000389999999999779e-01,9.934809999999999941e-09
9.579163312911987305e+00,4.000369999999999759e-01,7.523069999999999747e-09
9.843351125717163086e+00,4.000270000000000215e-01,9.456909999999999348e-09
1.010876989364624023e+01,4.000259999999999927e-01,1.359519999999999954e-08
1.037334203720092773e+01,4.000330000000000275e-01,1.055450000000000031e-08
1.063502001762390137e+01,4.000349999999999739e-01,8.228809999999999422e-09
1.089962816238403320e+01,4.000290000000000235e-01,6.891060000000000397e-09
1.116564822196960449e+01,4.000199999999999867e-01,1.224810000000000034e-08
1.142852282524108887e+01,4.000349999999999739e-01,1.261479999999999991e-08
1.169633913040161133e+01,4.000340000000000007e-01,6.037199999999999790e-09
1.196113419532775879e+01,4.000210000000000155e-01,8.925280000000000430e-09
1.222304058074951172e+01,4.000270000000000215e-01,1.123139999999999991e-08
1.249035859107971191e+01,4.000380000000000047e-01,9.888850000000000236e-09
1.275666642189025879e+01,4.000250000000000195e-01,6.398490000000000308e-09
1.302087950706481934e+01,4.000190000000000135e-01,1.042450000000000014e-08
1.328470253944396973e+01,4.000330000000000275e-01,1.280490000000000073e-08
1.355028939247131348e+01,4.000330000000000275e-01,7.997039999999999921e-09
1.381735372543334961e+01,4.000270000000000215e-01,8.184239999999999440e-09
1.408311319351196289e+01,4.000349999999999739e-01,1.271910000000000005e-08
1.434848690032958984e+01,4.000400000000000067e-01,8.913479999999999292e-09
1.461255049705505371e+01,4.000310000000000255e-01,5.984639999999999715e-09
1.487863802909851074e+01,4.000279999999999947e-01,1.083129999999999919e-08
