# Tue Nov  7 18:06:45 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=71, ratioRth=0.2, Rth=7903364.574615147, Nth=50
2.612173557281494141e-01,4.000340000000000007e-01,1.388250000000000040e-08
5.261235237121582031e-01,4.000449999999999839e-01,1.639950000000000070e-08
7.944672107696533203e-01,4.000429999999999819e-01,9.222539999999999877e-09
1.062342166900634766e+00,4.000389999999999779e-01,1.427999999999999949e-08
1.327134609222412109e+00,4.000500000000000167e-01,1.602960000000000015e-08
1.591380834579467773e+00,4.000500000000000167e-01,1.244470000000000026e-08
1.856546640396118164e+00,4.000340000000000007e-01,8.617530000000000536e-09
2.126101016998291016e+00,4.000389999999999779e-01,1.540860000000000074e-08
2.388130187988281250e+00,4.000449999999999839e-01,1.518850000000000065e-08
2.652346611022949219e+00,4.000500000000000167e-01,1.155859999999999936e-08
2.916505575180053711e+00,4.000440000000000107e-01,8.637940000000000055e-09
3.179540872573852539e+00,4.000310000000000255e-01,9.848800000000000152e-09
3.446996212005615234e+00,4.000420000000000087e-01,1.542999999999999986e-08
3.710266113281250000e+00,4.000489999999999879e-01,1.446110000000000003e-08
3.976222515106201172e+00,4.000400000000000067e-01,8.863849999999999330e-09
4.241371631622314453e+00,4.000369999999999759e-01,1.042420000000000046e-08
4.504499912261962891e+00,4.000290000000000235e-01,1.336029999999999987e-08
4.788351058959960938e+00,4.000380000000000047e-01,3.522590000000000178e-08
5.071274042129516602e+00,4.000340000000000007e-01,3.718719999999999831e-08
5.354229450225830078e+00,4.000259999999999927e-01,4.593289999999999965e-08
5.638422727584838867e+00,4.000310000000000255e-01,4.710730000000000255e-08
5.917334318161010742e+00,4.000230000000000175e-01,5.518000000000000177e-08
6.198392391204833984e+00,4.000230000000000175e-01,7.488390000000000525e-08
6.481146097183227539e+00,4.000369999999999759e-01,8.031759999999999652e-08
6.761338472366333008e+00,4.000460000000000127e-01,6.746289999999999458e-08
7.042185306549072266e+00,4.000360000000000027e-01,9.106439999999999585e-08
7.322203874588012695e+00,4.000420000000000087e-01,7.906560000000000622e-08
7.605424880981445312e+00,4.000429999999999819e-01,9.937260000000000403e-08
7.887583732604980469e+00,4.000429999999999819e-01,8.265840000000000647e-08
8.166325092315673828e+00,4.000449999999999839e-01,8.207279999999999890e-08
8.447136640548706055e+00,4.000400000000000067e-01,7.368650000000000274e-08
8.727168798446655273e+00,4.000310000000000255e-01,8.488399999999999432e-08
9.023592710494995117e+00,4.000409999999999799e-01,9.493900000000000065e-08
9.304491996765136719e+00,4.000469999999999859e-01,7.266910000000000582e-08
9.587963342666625977e+00,4.000279999999999947e-01,8.628290000000000032e-08
9.883397817611694336e+00,4.000509999999999899e-01,1.242610000000000034e-07
1.011467742919921875e+01,4.000440000000000107e-01,9.281689999999999781e-08
1.040984225273132324e+01,4.000460000000000127e-01,1.098849999999999943e-07
1.070432281494140625e+01,4.000540000000000207e-01,1.216220000000000021e-07
1.092332458496093750e+01,4.000449999999999839e-01,1.230280000000000082e-07
1.114233875274658203e+01,4.000469999999999859e-01,1.437380000000000130e-07
1.136084079742431641e+01,4.000480000000000147e-01,1.375480000000000085e-07
1.158009862899780273e+01,4.000540000000000207e-01,1.282760000000000033e-07
1.186031174659729004e+01,4.000540000000000207e-01,1.107090000000000022e-07
1.214229369163513184e+01,4.000509999999999899e-01,1.307760000000000058e-07
1.242499017715454102e+01,4.000509999999999899e-01,1.172100000000000020e-07
1.264353442192077637e+01,4.000520000000000187e-01,1.316479999999999888e-07
1.292133712768554688e+01,4.000549999999999939e-01,1.224450000000000089e-07
1.320118665695190430e+01,4.000480000000000147e-01,1.385740000000000072e-07
1.341921114921569824e+01,4.000469999999999859e-01,1.100529999999999995e-07
1.369917273521423340e+01,4.000360000000000027e-01,9.993589999999999691e-08
1.399741601943969727e+01,4.000509999999999899e-01,1.306429999999999874e-07
1.421562051773071289e+01,4.000520000000000187e-01,1.214259999999999916e-07
1.443327689170837402e+01,4.000580000000000247e-01,1.022279999999999940e-07
1.465428233146667480e+01,4.000469999999999859e-01,1.148630000000000009e-07
1.487138485908508301e+01,4.000429999999999819e-01,1.041189999999999942e-07
1.510189771652221680e+01,4.000520000000000187e-01,1.391780000000000039e-07
1.533263325691223145e+01,4.000529999999999919e-01,1.128379999999999944e-07
1.555210828781127930e+01,4.000500000000000167e-01,1.108490000000000022e-07
1.577000498771667480e+01,4.000480000000000147e-01,1.057990000000000066e-07
1.599391126632690430e+01,4.000480000000000147e-01,1.290339999999999893e-07
1.627060818672180176e+01,4.000469999999999859e-01,1.098289999999999970e-07
1.650312638282775879e+01,4.000489999999999879e-01,1.422009999999999907e-07
1.672492527961730957e+01,4.000489999999999879e-01,1.501209999999999981e-07
1.695890784263610840e+01,4.000480000000000147e-01,1.622700000000000098e-07
1.717570281028747559e+01,4.000429999999999819e-01,1.338100000000000051e-07
1.739190196990966797e+01,4.000489999999999879e-01,1.153829999999999950e-07
1.761121606826782227e+01,4.000460000000000127e-01,1.195089999999999884e-07
1.783008265495300293e+01,4.000480000000000147e-01,1.364020000000000060e-07
1.804818916320800781e+01,4.000480000000000147e-01,1.525300000000000033e-07
1.826432895660400391e+01,4.000489999999999879e-01,1.796989999999999999e-07
1.842178153991699219e+01,4.000429999999999819e-01,1.427439999999999976e-07
