# Tue Nov  7 17:46:43 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=102, ratioRth=0.2, Rth=9073091.652444335, Nth=50
2.548291683197021484e-01,4.000250000000000195e-01,9.714599999999999520e-09
5.229842662811279297e-01,4.000409999999999799e-01,1.594420000000000125e-08
7.882289886474609375e-01,4.000409999999999799e-01,1.103499999999999922e-08
1.054170131683349609e+00,4.000369999999999759e-01,9.745489999999999606e-09
1.322621583938598633e+00,4.000380000000000047e-01,1.582409999999999874e-08
1.586161613464355469e+00,4.000409999999999799e-01,1.326630000000000081e-08
1.850820779800415039e+00,4.000409999999999799e-01,9.744580000000000692e-09
2.117113590240478516e+00,4.000330000000000275e-01,1.322380000000000060e-08
2.385571956634521484e+00,4.000460000000000127e-01,1.313229999999999941e-08
2.650661230087280273e+00,4.000380000000000047e-01,8.948709999999999800e-09
2.916040658950805664e+00,4.000330000000000275e-01,1.214640000000000016e-08
3.183157444000244141e+00,4.000400000000000067e-01,1.506449999999999901e-08
3.448115587234497070e+00,4.000460000000000127e-01,1.025700000000000046e-08
3.710568904876708984e+00,4.000360000000000027e-01,9.089450000000000701e-09
3.975955724716186523e+00,4.000310000000000255e-01,1.237119999999999963e-08
4.242254972457885742e+00,4.000400000000000067e-01,1.503849999999999930e-08
4.539241075515747070e+00,4.000349999999999739e-01,1.462020000000000045e-08
4.803484678268432617e+00,4.000429999999999819e-01,1.369509999999999999e-08
5.071255683898925781e+00,4.000330000000000275e-01,8.341350000000000772e-09
5.337451457977294922e+00,4.000299999999999967e-01,1.392340000000000012e-08
5.605515003204345703e+00,4.000420000000000087e-01,1.115330000000000035e-08
5.872987270355224609e+00,4.000299999999999967e-01,9.171100000000000311e-09
6.137259006500244141e+00,4.000330000000000275e-01,1.381550000000000053e-08
6.405044078826904297e+00,4.000409999999999799e-01,1.134070000000000076e-08
6.673078536987304688e+00,4.000259999999999927e-01,9.889670000000000240e-09
6.940269231796264648e+00,4.000279999999999947e-01,1.494540000000000094e-08
7.208066463470458984e+00,4.000330000000000275e-01,8.135119999999999924e-09
7.489212274551391602e+00,4.000270000000000215e-01,7.671419999999999550e-09
7.754240989685058594e+00,4.000210000000000155e-01,1.121079999999999938e-08
8.020382642745971680e+00,4.000310000000000255e-01,1.489069999999999946e-08
8.284725666046142578e+00,4.000389999999999779e-01,1.057479999999999951e-08
8.549652338027954102e+00,4.000290000000000235e-01,7.937370000000000685e-09
8.816427469253540039e+00,4.000310000000000255e-01,1.340620000000000030e-08
9.083149194717407227e+00,4.000380000000000047e-01,1.257180000000000078e-08
9.348122596740722656e+00,4.000340000000000007e-01,8.340000000000000565e-09
9.616086244583129883e+00,4.000299999999999967e-01,1.342560000000000046e-08
9.883987426757812500e+00,4.000409999999999799e-01,1.172849999999999977e-08
1.014903783798217773e+01,4.000349999999999739e-01,7.993200000000000067e-09
1.041982579231262207e+01,4.000319999999999987e-01,1.472769999999999992e-08
1.068757295608520508e+01,4.000380000000000047e-01,8.390829999999999241e-09
1.095360445976257324e+01,4.000319999999999987e-01,1.067150000000000063e-08
