# Tue Nov  7 17:08:55 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=471, ratioRth=0.2, Rth=16498941.904968018, Nth=50
2.557921409606933594e-01,3.998740000000000072e-01,7.866180000000000230e-09
5.236825942993164062e-01,3.998619999999999952e-01,7.689059999999999502e-09
7.886805534362792969e-01,3.998630000000000240e-01,1.361689999999999999e-08
1.055977821350097656e+00,3.998700000000000032e-01,9.584490000000000679e-09
1.320811271667480469e+00,3.998680000000000012e-01,8.769830000000000517e-09
1.588904619216918945e+00,3.998650000000000260e-01,1.705829999999999930e-08
1.852365016937255859e+00,3.998689999999999745e-01,1.731130000000000163e-08
2.117794513702392578e+00,3.998709999999999765e-01,1.194270000000000013e-08
2.381299495697021484e+00,3.998709999999999765e-01,8.867170000000000514e-09
2.645961284637451172e+00,3.998579999999999912e-01,1.098509999999999922e-08
2.911982059478759766e+00,3.998630000000000240e-01,1.630850000000000009e-08
3.177080631256103516e+00,3.998729999999999785e-01,1.586630000000000093e-08
3.439691781997680664e+00,3.998740000000000072e-01,9.134669999999999435e-09
3.704758405685424805e+00,3.998669999999999725e-01,6.576160000000000171e-09
3.971126556396484375e+00,3.998680000000000012e-01,1.685720000000000089e-08
4.237819671630859375e+00,3.998760000000000092e-01,1.537060000000000067e-08
4.501252651214599609e+00,3.998740000000000072e-01,1.316289999999999970e-08
4.769418954849243164e+00,3.998650000000000260e-01,1.178759999999999929e-08
5.036388635635375977e+00,3.998769999999999825e-01,1.519459999999999962e-08
5.298606872558593750e+00,3.998749999999999805e-01,1.289179999999999967e-08
5.567453622817993164e+00,3.998599999999999932e-01,9.815300000000000216e-09
5.832059860229492188e+00,3.998659999999999992e-01,1.355389999999999969e-08
6.096912622451782227e+00,3.998740000000000072e-01,1.398520000000000005e-08
6.364254236221313477e+00,3.998729999999999785e-01,7.505149999999999875e-09
6.633043289184570312e+00,3.998659999999999992e-01,1.317320000000000079e-08
6.897403478622436523e+00,3.998769999999999825e-01,1.300789999999999930e-08
7.161025047302246094e+00,3.998740000000000072e-01,9.295900000000000542e-09
7.427458047866821289e+00,3.998689999999999745e-01,6.561829999999999870e-09
7.691516160964965820e+00,3.998619999999999952e-01,1.036980000000000032e-08
7.955015659332275391e+00,3.998700000000000032e-01,1.248790000000000027e-08
8.235007762908935547e+00,3.998680000000000012e-01,1.299049999999999976e-08
8.502563714981079102e+00,3.998809999999999865e-01,7.997850000000000046e-09
8.766122102737426758e+00,3.998800000000000132e-01,6.447889999999999744e-09
9.031965494155883789e+00,3.998669999999999725e-01,9.411020000000000450e-09
9.294818639755249023e+00,3.998709999999999765e-01,1.185860000000000039e-08
9.559217453002929688e+00,3.998809999999999865e-01,1.186029999999999967e-08
9.827249526977539062e+00,3.998749999999999805e-01,6.551480000000000211e-09
1.009245848655700684e+01,3.998630000000000240e-01,9.650769999999999338e-09
1.035389566421508789e+01,3.998689999999999745e-01,1.209730000000000040e-08
1.062244796752929688e+01,3.998840000000000172e-01,1.070680000000000029e-08
1.088689899444580078e+01,3.998789999999999845e-01,6.518820000000000036e-09
1.115034246444702148e+01,3.998729999999999785e-01,6.754760000000000361e-09
1.141424846649169922e+01,3.998680000000000012e-01,1.119130000000000043e-08
1.167778491973876953e+01,3.998800000000000132e-01,1.681389999999999878e-08
1.194198870658874512e+01,3.998849999999999905e-01,1.367850000000000069e-08
1.220684194564819336e+01,3.998840000000000172e-01,7.513769999999999790e-09
1.247175002098083496e+01,3.998789999999999845e-01,9.826080000000000462e-09
1.273765254020690918e+01,3.998880000000000212e-01,1.417820000000000053e-08
1.300055575370788574e+01,3.998889999999999945e-01,1.453769999999999954e-08
1.326282334327697754e+01,3.998940000000000272e-01,1.182330000000000073e-08
1.352783679962158203e+01,3.998869999999999925e-01,7.096519999999999809e-09
1.379305553436279297e+01,3.998820000000000152e-01,1.053749999999999923e-08
1.406068992614746094e+01,3.998959999999999737e-01,1.444700000000000026e-08
1.432650184631347656e+01,3.998889999999999945e-01,7.094110000000000021e-09
1.459306693077087402e+01,3.998800000000000132e-01,9.611499999999999741e-09
1.485748815536499023e+01,3.998880000000000212e-01,1.261900000000000037e-08
1.512406373023986816e+01,3.998999999999999777e-01,1.267980000000000082e-08
1.539380025863647461e+01,3.998809999999999865e-01,9.383980000000000097e-09
1.566001200675964355e+01,3.998880000000000212e-01,1.239019999999999967e-08
1.592288112640380859e+01,3.998950000000000005e-01,1.183719999999999961e-08
1.618898034095764160e+01,3.998869999999999925e-01,6.286439999999999645e-09
1.645409488677978516e+01,3.998789999999999845e-01,1.034579999999999957e-08
1.672102832794189453e+01,3.998880000000000212e-01,1.335040000000000055e-08
1.698512601852416992e+01,3.998929999999999985e-01,9.100059999999999696e-09
1.724739480018615723e+01,3.998889999999999945e-01,7.413549999999999902e-09
1.751281428337097168e+01,3.998800000000000132e-01,7.378769999999999739e-09
1.778317189216613770e+01,3.998959999999999737e-01,1.060850000000000033e-08
1.804819774627685547e+01,3.998889999999999945e-01,7.196379999999999917e-09
1.831682586669921875e+01,3.998849999999999905e-01,1.137460000000000082e-08
1.858256268501281738e+01,3.998929999999999985e-01,1.278210000000000035e-08
1.884903192520141602e+01,3.998849999999999905e-01,8.043519999999999951e-09
1.911481332778930664e+01,3.998780000000000112e-01,8.955600000000000797e-09
1.937973046302795410e+01,3.998840000000000172e-01,1.542809999999999969e-08
