# Tue Nov  7 17:42:20 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.123876571655273438e-02,-2.501009999999999963e-05,-9.121660000000000324e-10,2.837967872619628906e-01,4.000540000000000207e-01,2.086389999999999931e-07
4.370932579040527344e-01,1.999640000000000029e-01,2.741129999999999942e-08,6.378972530364990234e-01,4.000469999999999859e-01,2.109689999999999881e-07
7.951629161834716797e-01,4.000219999999999887e-01,1.310130000000000099e-07,9.339072704315185547e-01,4.000230000000000175e-01,1.301529999999999876e-07
1.074938297271728516e+00,6.000609999999999555e-01,3.805169999999999920e-07,1.216751098632812500e+00,4.000230000000000175e-01,1.186590000000000039e-07
1.356848955154418945e+00,8.000770000000000381e-01,7.898760000000000248e-07,1.497566938400268555e+00,4.000299999999999967e-01,1.004630000000000043e-07
1.638647794723510742e+00,1.000080000000000080e+00,1.046500000000000060e-06,1.797249555587768555e+00,4.000360000000000027e-01,7.450130000000000287e-08
1.999492168426513672e+00,1.200080000000000036e+00,1.189440000000000042e-06,2.156325817108154297e+00,4.000380000000000047e-01,4.915210000000000111e-08
2.361194133758544922e+00,1.400069999999999926e+00,9.481550000000000090e-07,2.519159078598022461e+00,4.000310000000000255e-01,3.068669999999999909e-08
2.721965551376342773e+00,1.600019999999999998e+00,8.367100000000000325e-07,2.880133390426635742e+00,4.000179999999999847e-01,9.478619999999999679e-09
3.083226680755615234e+00,1.800030000000000019e+00,9.409300000000000485e-07,3.238235473632812500e+00,4.000340000000000007e-01,7.257289999999999865e-09
3.442911863327026367e+00,1.999970000000000026e+00,9.670100000000000809e-07,3.600728273391723633e+00,4.000259999999999927e-01,4.352930000000000187e-09
3.807157278060913086e+00,2.200079999999999814e+00,1.124370000000000002e-06,3.964811563491821289e+00,4.000230000000000175e-01,7.964710000000000716e-09
4.168759346008300781e+00,2.400160000000000071e+00,1.349459999999999909e-06,4.327683448791503906e+00,4.000299999999999967e-01,9.419620000000000607e-09
4.531283617019653320e+00,2.600249999999999950e+00,1.722500000000000025e-06,4.690625667572021484e+00,4.000409999999999799e-01,9.123479999999999187e-09
4.894953966140747070e+00,2.800349999999999895e+00,2.099180000000000034e-06,5.051633358001708984e+00,4.000429999999999819e-01,8.793060000000000653e-09
