# Tue Nov  7 18:10:07 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
7.534408569335937500e-02,-2.756119999999999965e-05,1.033369999999999917e-09,2.327060699462890625e-01,4.000279999999999947e-01,3.828820000000000267e-08
3.748223781585693359e-01,1.999690000000000079e-01,8.304949999999999533e-09,5.157015323638916016e-01,4.000310000000000255e-01,4.076029999999999872e-08
6.590692996978759766e-01,4.000369999999999759e-01,3.834259999999999951e-08,8.017697334289550781e-01,4.000449999999999839e-01,3.622909999999999848e-08
9.441366195678710938e-01,6.000760000000000538e-01,1.483520000000000039e-07,1.100647926330566406e+00,4.000319999999999987e-01,2.860820000000000136e-08
1.307165384292602539e+00,8.000939999999999719e-01,2.474410000000000251e-07,1.464939594268798828e+00,4.000389999999999779e-01,2.383459999999999956e-08
1.669464826583862305e+00,1.000089999999999923e+00,3.013459999999999774e-07,1.826627016067504883e+00,4.000409999999999799e-01,1.526920000000000017e-08
2.029541730880737305e+00,1.200090000000000101e+00,3.027550000000000134e-07,2.187030553817749023e+00,4.000389999999999779e-01,9.865840000000000747e-09
2.390331506729125977e+00,1.400069999999999926e+00,3.253470000000000082e-07,2.547638416290283203e+00,4.000389999999999779e-01,7.421959999999999876e-09
2.750586509704589844e+00,1.600030000000000063e+00,4.410339999999999773e-07,2.908575534820556641e+00,4.000409999999999799e-01,5.574670000000000148e-09
3.109720706939697266e+00,1.800030000000000019e+00,4.921479999999999677e-07,3.267532587051391602e+00,4.000420000000000087e-01,5.731089999999999903e-09
3.469414234161376953e+00,1.999989999999999934e+00,5.341649999999999925e-07,3.625497341156005859e+00,4.000409999999999799e-01,7.385780000000000111e-09
3.831807851791381836e+00,2.200190000000000090e+00,6.699190000000000314e-07,3.988497257232666016e+00,4.000389999999999779e-01,3.476009999999999870e-09
4.193977832794189453e+00,2.400290000000000035e+00,8.814279999999999701e-07,4.351531744003295898e+00,4.000340000000000007e-01,1.922669999999999938e-09
4.553268194198608398e+00,2.600249999999999950e+00,1.135459999999999925e-06,4.711059808731079102e+00,4.000319999999999987e-01,1.725210000000000084e-09
4.913994550704956055e+00,2.800300000000000011e+00,1.673689999999999895e-06,5.069065809249877930e+00,4.000389999999999779e-01,2.549509999999999812e-09
