# Tue Nov  7 17:22:33 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=57, ratioRth=0.2, Rth=11577062.741734078, Nth=50
2.683677673339843750e-01,4.000349999999999739e-01,9.199560000000000024e-09
5.352070331573486328e-01,4.000219999999999887e-01,5.956110000000000022e-09
8.011915683746337891e-01,4.000259999999999927e-01,1.492999999999999869e-08
1.068988084793090820e+00,4.000319999999999987e-01,8.048780000000000820e-09
1.346364021301269531e+00,4.000230000000000175e-01,1.705639999999999913e-08
1.626286983489990234e+00,4.000199999999999867e-01,2.856709999999999909e-08
1.905902624130249023e+00,4.000239999999999907e-01,3.794249999999999714e-08
2.186938047409057617e+00,4.000250000000000195e-01,4.045380000000000190e-08
2.468416690826416016e+00,4.000230000000000175e-01,3.050120000000000051e-08
2.747708559036254883e+00,4.000239999999999907e-01,4.157519999999999763e-08
3.028127908706665039e+00,4.000230000000000175e-01,4.578900000000000060e-08
3.308057069778442383e+00,4.000210000000000155e-01,4.437750000000000149e-08
3.590946197509765625e+00,4.000199999999999867e-01,4.695179999999999828e-08
3.874112606048583984e+00,4.000250000000000195e-01,4.636870000000000015e-08
4.157297611236572266e+00,4.000330000000000275e-01,6.029090000000000156e-08
4.439463853836059570e+00,4.000299999999999967e-01,4.649320000000000236e-08
4.719281911849975586e+00,4.000290000000000235e-01,5.016679999999999762e-08
4.999802112579345703e+00,4.000299999999999967e-01,4.310029999999999850e-08
5.279589653015136719e+00,4.000270000000000215e-01,4.654090000000000086e-08
5.564455747604370117e+00,4.000150000000000095e-01,4.601100000000000086e-08
5.844372749328613281e+00,4.000159999999999827e-01,4.493630000000000250e-08
6.123724460601806641e+00,4.000179999999999847e-01,5.835079999999999996e-08
6.403817892074584961e+00,4.000170000000000115e-01,5.040260000000000294e-08
6.687353610992431641e+00,4.000139999999999807e-01,6.691169999999999425e-08
6.971038103103637695e+00,4.000279999999999947e-01,4.995860000000000241e-08
7.253324985504150391e+00,4.000299999999999967e-01,5.560849999999999796e-08
7.536934852600097656e+00,4.000259999999999927e-01,5.092469999999999807e-08
7.817017793655395508e+00,4.000369999999999759e-01,5.709520000000000028e-08
8.098519325256347656e+00,4.000319999999999987e-01,4.390969999999999779e-08
8.379253864288330078e+00,4.000259999999999927e-01,6.004710000000000040e-08
8.661061048507690430e+00,4.000279999999999947e-01,6.982049999999999976e-08
8.940595865249633789e+00,4.000270000000000215e-01,6.690920000000000465e-08
9.223415851593017578e+00,4.000150000000000095e-01,8.147300000000000434e-08
9.505861759185791016e+00,4.000210000000000155e-01,7.385930000000000281e-08
9.781247615814208984e+00,4.000250000000000195e-01,9.566319999999999862e-08
1.007782959938049316e+01,4.000259999999999927e-01,6.092240000000000295e-08
1.035879492759704590e+01,4.000319999999999987e-01,7.546590000000000344e-08
1.065523171424865723e+01,4.000420000000000087e-01,6.837140000000000566e-08
1.093743968009948730e+01,4.000310000000000255e-01,6.159790000000000129e-08
1.121923780441284180e+01,4.000310000000000255e-01,8.374669999999999909e-08
1.151409530639648438e+01,4.000429999999999819e-01,7.826609999999999963e-08
1.179416894912719727e+01,4.000389999999999779e-01,6.706020000000000382e-08
1.207436156272888184e+01,4.000250000000000195e-01,8.780839999999999634e-08
1.237078547477722168e+01,4.000400000000000067e-01,6.898910000000000199e-08
1.265115404129028320e+01,4.000409999999999799e-01,8.907889999999999438e-08
1.294798159599304199e+01,4.000330000000000275e-01,9.870839999999999468e-08
1.324215459823608398e+01,4.000380000000000047e-01,1.148180000000000028e-07
1.346260905265808105e+01,4.000230000000000175e-01,6.071310000000000120e-08
1.373983383178710938e+01,4.000250000000000195e-01,5.627960000000000323e-08
1.402215361595153809e+01,4.000279999999999947e-01,5.524209999999999807e-08
1.430225443840026855e+01,4.000259999999999927e-01,7.328079999999999535e-08
1.458647656440734863e+01,4.000330000000000275e-01,7.713279999999999569e-08
1.486775445938110352e+01,4.000310000000000255e-01,7.219490000000000016e-08
1.516406822204589844e+01,4.000330000000000275e-01,6.278659999999999657e-08
1.544529438018798828e+01,4.000400000000000067e-01,8.713370000000000156e-08
1.572778630256652832e+01,4.000420000000000087e-01,7.915039999999999915e-08
1.600987982749938965e+01,4.000279999999999947e-01,9.232839999999999976e-08
1.622889757156372070e+01,4.000429999999999819e-01,7.114799999999999626e-08
