# Tue Nov  7 19:14:43 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.196284294128417969e-02,-1.530649999999999990e-05,-9.906770000000000108e-10,2.198693752288818359e-01,4.000429999999999819e-01,5.386079999999999747e-08
3.629667758941650391e-01,1.999769999999999881e-01,6.752969999999999687e-09,5.057055950164794922e-01,4.000299999999999967e-01,5.478609999999999716e-08
6.476259231567382812e-01,4.000299999999999967e-01,5.295849999999999740e-08,7.887902259826660156e-01,4.000330000000000275e-01,5.424700000000000261e-08
9.294617176055908203e-01,6.000990000000000490e-01,1.836329999999999874e-07,1.082224845886230469e+00,4.000440000000000107e-01,4.491570000000000031e-08
1.284476995468139648e+00,8.000979999999999759e-01,2.523989999999999826e-07,1.441790103912353516e+00,4.000409999999999799e-01,3.066030000000000092e-08
1.648269653320312500e+00,1.000099999999999989e+00,3.090909999999999981e-07,1.808177947998046875e+00,4.000380000000000047e-01,1.418530000000000064e-08
2.010842561721801758e+00,1.200099999999999945e+00,3.856420000000000065e-07,2.167824506759643555e+00,4.000400000000000067e-01,1.219480000000000012e-08
2.371750354766845703e+00,1.400079999999999991e+00,4.317130000000000224e-07,2.527610778808593750e+00,4.000369999999999759e-01,8.132559999999999470e-09
2.728678464889526367e+00,1.600039999999999907e+00,4.770450000000000210e-07,2.883071899414062500e+00,4.000500000000000167e-01,1.050699999999999939e-08
3.085744857788085938e+00,1.800040000000000084e+00,5.652609999999999951e-07,3.239036560058593750e+00,4.000480000000000147e-01,1.353320000000000037e-08
3.442214488983154297e+00,2.000000000000000000e+00,6.935149999999999999e-07,3.598585367202758789e+00,4.000429999999999819e-01,1.393339999999999988e-08
3.799191951751708984e+00,2.200219999999999843e+00,8.126980000000000157e-07,3.954443693161010742e+00,4.000360000000000027e-01,9.445860000000000715e-09
4.159585475921630859e+00,2.400329999999999853e+00,9.982349999999999386e-07,4.315509319305419922e+00,4.000389999999999779e-01,9.208229999999999334e-09
4.519713163375854492e+00,2.600319999999999965e+00,1.225490000000000103e-06,4.675680160522460938e+00,4.000400000000000067e-01,8.906629999999999465e-09
4.877061367034912109e+00,2.800409999999999844e+00,1.694789999999999998e-06,5.032480001449584961e+00,4.000360000000000027e-01,6.116029999999999610e-09
5.236251831054687500e+00,3.000589999999999868e+00,2.375400000000000161e-06,5.408762931823730469e+00,4.000380000000000047e-01,3.619950000000000098e-09
5.613831043243408203e+00,3.200660000000000061e+00,3.388609999999999901e-06,5.783533334732055664e+00,4.000529999999999919e-01,5.586389999999999772e-09
5.985792636871337891e+00,3.400799999999999823e+00,4.918160000000000359e-06,6.156016111373901367e+00,4.000299999999999967e-01,8.230640000000000438e-09
