# Tue Nov  7 17:04:38 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.124496459960937500e-02,-2.432819999999999926e-04,3.736849999999999871e-10,2.005465030670166016e-01,3.998059999999999947e-01,1.059559999999999927e-08
3.403842449188232422e-01,1.997510000000000119e-01,3.958380000000000138e-09,4.961020946502685547e-01,3.997959999999999847e-01,1.002580000000000068e-08
6.362652778625488281e-01,3.997950000000000115e-01,9.873000000000000131e-09,7.763833999633789062e-01,3.997899999999999787e-01,9.999629999999999724e-09
9.180936813354492188e-01,5.998179999999999623e-01,2.036040000000000013e-08,1.059177875518798828e+00,3.997919999999999807e-01,9.995679999999999546e-09
1.199104547500610352e+00,7.998389999999999667e-01,3.124429999999999874e-07,1.355998039245605469e+00,3.997910000000000075e-01,4.794389999999999695e-08
1.558926820755004883e+00,9.998569999999999958e-01,4.309970000000000046e-07,1.714835643768310547e+00,3.997919999999999807e-01,7.381110000000000374e-09
1.922831773757934570e+00,1.199850000000000083e+00,6.370580000000000126e-07,2.082285642623901367e+00,3.997970000000000135e-01,7.386779999999999590e-09
2.285069227218627930e+00,1.399829999999999908e+00,9.050280000000000490e-07,2.443997859954833984e+00,3.997979999999999867e-01,1.249430000000000058e-08
2.650877714157104492e+00,1.599800000000000111e+00,9.852580000000000203e-07,2.810776710510253906e+00,3.997910000000000075e-01,1.230979999999999982e-08
3.016135454177856445e+00,1.799779999999999935e+00,1.248370000000000001e-06,3.176215171813964844e+00,3.997939999999999827e-01,1.359170000000000053e-08
3.377961158752441406e+00,1.999740000000000073e+00,1.181740000000000099e-06,3.535794973373413086e+00,3.997999999999999887e-01,1.219549999999999992e-08
3.741326332092285156e+00,2.197979999999999823e+00,1.383640000000000020e-06,3.899786710739135742e+00,3.998039999999999927e-01,8.085760000000000004e-09
4.105073928833007812e+00,2.398070000000000146e+00,1.571760000000000093e-06,4.261607408523559570e+00,3.998039999999999927e-01,6.237660000000000151e-09
4.464877843856811523e+00,2.598139999999999894e+00,1.975479999999999846e-06,4.623173952102661133e+00,3.998030000000000195e-01,4.558940000000000389e-09
4.828507423400878906e+00,2.798239999999999839e+00,2.507259999999999861e-06,4.986104965209960938e+00,3.998010000000000175e-01,3.250089999999999889e-09
5.192431449890136719e+00,2.998359999999999914e+00,3.050269999999999851e-06,5.349584817886352539e+00,3.997850000000000015e-01,6.497280000000000129e-09
5.551507472991943359e+00,3.198519999999999808e+00,4.057230000000000286e-06,5.709349632263183594e+00,3.997890000000000055e-01,5.953529999999999809e-09
5.913994789123535156e+00,3.398600000000000065e+00,5.697749999999999785e-06,6.069083690643310547e+00,3.997850000000000015e-01,6.336080000000000313e-09
6.271189928054809570e+00,3.598730000000000206e+00,8.000330000000000700e-06,6.441199541091918945e+00,3.997950000000000115e-01,6.317519999999999914e-09
6.644393920898437500e+00,3.798410000000000064e+00,9.864820000000000530e-06,6.800769567489624023e+00,3.997939999999999827e-01,6.686459999999999676e-09
7.002083539962768555e+00,3.998470000000000191e+00,1.348280000000000074e-05,7.173294305801391602e+00,3.997809999999999975e-01,8.684279999999999504e-10
7.375127553939819336e+00,4.198409999999999975e+00,1.806990000000000126e-05,7.546735763549804688e+00,3.997870000000000035e-01,-1.162609999999999979e-09
7.750427484512329102e+00,4.398590000000000444e+00,2.436369999999999850e-05,7.923055410385131836e+00,3.997890000000000055e-01,-1.008009999999999914e-09
8.126401662826538086e+00,4.598760000000000403e+00,3.329479999999999842e-05,8.298300743103027344e+00,3.997879999999999767e-01,4.888299999999999549e-10
8.503262042999267578e+00,4.798890000000000100e+00,4.537419999999999664e-05,8.676388740539550781e+00,3.997839999999999727e-01,1.278649999999999922e-09
8.880223035812377930e+00,4.998990000000000045e+00,6.195700000000000328e-05,9.056157112121582031e+00,3.997789999999999955e-01,1.469209999999999934e-09
9.258873224258422852e+00,4.798879999999999590e+00,4.513699999999999830e-05,9.433560132980346680e+00,3.997780000000000222e-01,1.410249999999999964e-09
9.638762712478637695e+00,4.598770000000000024e+00,3.322760000000000015e-05,9.811851501464843750e+00,3.997809999999999975e-01,6.940959999999999780e-10
1.001699900627136230e+01,4.398769999999999847e+00,2.407860000000000016e-05,1.022318649291992188e+01,3.997999999999999887e-01,-3.957990000000000102e-10
1.044244122505187988e+01,4.198450000000000237e+00,1.718029999999999880e-05,1.061729288101196289e+01,3.997930000000000095e-01,1.310059999999999920e-09
