# Tue Nov  7 18:39:07 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.900716781616210938e-02,-1.125339999999999969e-05,1.147059999999999966e-09,2.306585311889648438e-01,4.000400000000000067e-01,3.527560000000000255e-08
3.725583553314208984e-01,1.999730000000000119e-01,5.397379999999999822e-09,5.134689807891845703e-01,4.000299999999999967e-01,3.617599999999999915e-08
6.671652793884277344e-01,4.000469999999999859e-01,3.195649999999999899e-08,8.082826137542724609e-01,4.000409999999999799e-01,3.082820000000000072e-08
9.480845928192138672e-01,6.000689999999999635e-01,9.292370000000000245e-08,1.088437318801879883e+00,4.000429999999999819e-01,2.131549999999999986e-08
1.229115724563598633e+00,8.001070000000000126e-01,2.277900000000000036e-07,1.384084939956665039e+00,4.000369999999999759e-01,2.324030000000000132e-08
1.587356328964233398e+00,1.000099999999999989e+00,2.667619999999999902e-07,1.742020845413208008e+00,4.000319999999999987e-01,1.472199999999999941e-08
1.944052696228027344e+00,1.200099999999999945e+00,2.700880000000000029e-07,2.099446296691894531e+00,4.000380000000000047e-01,6.425980000000000179e-09
2.300153255462646484e+00,1.400079999999999991e+00,2.569019999999999799e-07,2.454142093658447266e+00,4.000500000000000167e-01,2.890490000000000014e-09
2.655902624130249023e+00,1.600049999999999972e+00,2.789740000000000204e-07,2.813729524612426758e+00,4.000420000000000087e-01,2.997390000000000131e-09
3.048866510391235352e+00,1.800030000000000019e+00,3.565600000000000111e-07,3.205013513565063477e+00,4.000400000000000067e-01,9.125600000000000003e-09
3.407129526138305664e+00,1.999989999999999934e+00,4.682429999999999928e-07,3.593008518218994141e+00,4.000469999999999859e-01,3.536639999999999897e-09
3.829456806182861328e+00,2.200229999999999908e+00,5.786020000000000085e-07,3.983605623245239258e+00,4.000380000000000047e-01,6.734899999999999976e-09
4.185530185699462891e+00,2.400290000000000035e+00,8.795000000000000073e-07,4.340566158294677734e+00,4.000330000000000275e-01,4.375420000000000179e-09
4.542956590652465820e+00,2.600299999999999834e+00,1.007270000000000099e-06,4.699977159500122070e+00,4.000360000000000027e-01,4.198990000000000200e-09
4.902140378952026367e+00,2.800469999999999793e+00,1.427160000000000029e-06,5.056951045989990234e+00,4.000389999999999779e-01,1.952039999999999806e-09
5.258900642395019531e+00,3.000539999999999985e+00,2.088679999999999880e-06,5.416003465652465820e+00,4.000380000000000047e-01,2.162089999999999924e-09
5.618155479431152344e+00,3.200619999999999798e+00,2.942519999999999908e-06,5.773774862289428711e+00,4.000429999999999819e-01,2.317429999999999927e-09
5.973281860351562500e+00,3.400760000000000005e+00,4.233510000000000062e-06,6.145123720169067383e+00,4.000330000000000275e-01,7.413749999999999964e-09
6.346643686294555664e+00,3.600890000000000146e+00,5.976939999999999732e-06,6.501713991165161133e+00,4.000319999999999987e-01,4.835470000000000053e-09
6.705957889556884766e+00,3.800660000000000149e+00,8.764489999999999835e-06,6.861433982849121094e+00,4.000340000000000007e-01,5.410289999999999936e-09
7.063013076782226562e+00,4.002970000000000361e+00,-6.787759999999999895e-08,7.203127861022949219e+00,4.000219999999999887e-01,8.191999999999999835e-09
7.344652891159057617e+00,4.200560000000000294e+00,1.806239999999999837e-05,7.514166831970214844e+00,4.000290000000000235e-01,-3.248120000000000153e-09
7.718042850494384766e+00,4.400850000000000151e+00,2.629559999999999943e-05,7.888749837875366211e+00,4.000349999999999739e-01,-9.586809999999999489e-10
8.090466976165771484e+00,4.600959999999999717e+00,3.824799999999999701e-05,8.262887001037597656e+00,4.000239999999999907e-01,1.532550000000000048e-10
8.466052055358886719e+00,4.801059999999999661e+00,5.599609999999999738e-05,8.638527154922485352e+00,4.000159999999999827e-01,-4.957800000000000188e-10
8.839520454406738281e+00,5.001170000000000115e+00,8.186250000000000438e-05,9.010812997817993164e+00,4.000199999999999867e-01,-2.195840000000000143e-09
9.233803987503051758e+00,4.800869999999999749e+00,5.637299999999999711e-05,9.401850223541259766e+00,4.000230000000000175e-01,2.191899999999999948e-10
9.604861497879028320e+00,4.600920000000000343e+00,3.887599999999999845e-05,9.774518489837646484e+00,4.000199999999999867e-01,-2.193580000000000194e-09
9.978049993515014648e+00,4.400789999999999758e+00,2.684930000000000059e-05,1.014893889427185059e+01,4.000349999999999739e-01,-8.858560000000000478e-10
1.035320210456848145e+01,4.200569999999999915e+00,1.853010000000000068e-05,1.052384328842163086e+01,4.000310000000000255e-01,4.530549999999999932e-10
1.072480416297912598e+01,4.000609999999999999e+00,1.296500000000000038e-05,1.089727950096130371e+01,4.000179999999999847e-01,1.054469999999999979e-09
1.110180807113647461e+01,3.800590000000000135e+00,8.975080000000000135e-06,1.125919842720031738e+01,4.000330000000000275e-01,8.267950000000000591e-09
1.145998311042785645e+01,3.600919999999999899e+00,6.240190000000000134e-06,1.161709666252136230e+01,4.000330000000000275e-01,8.260539999999999270e-09
1.181991600990295410e+01,3.400720000000000187e+00,4.343710000000000294e-06,1.197600340843200684e+01,4.000270000000000215e-01,7.617119999999999852e-09
1.217853164672851562e+01,3.200579999999999981e+00,3.029449999999999853e-06,1.233464598655700684e+01,4.000250000000000195e-01,6.969260000000000395e-09
1.253677630424499512e+01,3.000459999999999905e+00,2.110610000000000024e-06,1.269399237632751465e+01,4.000210000000000155e-01,6.638589999999999923e-09
1.289974498748779297e+01,2.800380000000000091e+00,1.466440000000000100e-06,1.305608081817626953e+01,4.000369999999999759e-01,8.738989999999999825e-09
1.326102542877197266e+01,2.600309999999999899e+00,1.026289999999999961e-06,1.341800618171691895e+01,4.000369999999999759e-01,9.384780000000000342e-09
1.362018990516662598e+01,2.400310000000000166e+00,7.786939999999999979e-07,1.378062343597412109e+01,4.000460000000000127e-01,7.629039999999999538e-09
1.398479199409484863e+01,2.200200000000000156e+00,5.415920000000000232e-07,1.414018940925598145e+01,4.000400000000000067e-01,7.538190000000000415e-09
1.434339141845703125e+01,1.999989999999999934e+00,3.954029999999999838e-07,1.449990177154541016e+01,4.000420000000000087e-01,7.377230000000000177e-09
1.470335507392883301e+01,1.800030000000000019e+00,2.822159999999999908e-07,1.485807991027832031e+01,4.000400000000000067e-01,8.660819999999999463e-09
