# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.649930000000000163e+01,3.999969999999999914e-01,2.762990000000000196e-09
2.670530000000000115e+01,4.601049999999999862e+00,7.044449999999999952e-06
2.699930000000000163e+01,4.000219999999999887e-01,8.846759999999999547e-10
2.720530000000000115e+01,4.501940000000000275e+00,4.922360000000000251e-06
2.749930000000000163e+01,4.000219999999999887e-01,1.267140000000000031e-09
2.770530000000000115e+01,4.402680000000000149e+00,3.800619999999999790e-06
2.799930000000000163e+01,3.999159999999999937e-01,1.000689999999999984e-09
2.820530000000000115e+01,4.302629999999999733e+00,3.628580000000000163e-06
2.849930000000000163e+01,4.000460000000000127e-01,1.592229999999999991e-09
2.870530000000000115e+01,4.202720000000000233e+00,3.010400000000000010e-06
2.899930000000000163e+01,4.000299999999999967e-01,1.063590000000000046e-09
2.920530000000000115e+01,4.102459999999999773e+00,2.450339999999999904e-06
2.949930000000000163e+01,4.000870000000000259e-01,1.160899999999999993e-09
2.970530000000000115e+01,4.000460000000000349e+00,2.176770000000000082e-06
2.999930000000000163e+01,4.001839999999999842e-01,8.391980000000000421e-10
3.020520000000000138e+01,3.901559999999999917e+00,1.730370000000000002e-06
3.049930000000000163e+01,3.999489999999999990e-01,3.721709999999999755e-10
3.070520000000000138e+01,3.801509999999999945e+00,1.605520000000000046e-06
3.099930000000000163e+01,4.000400000000000067e-01,1.231430000000000007e-10
3.120530000000000115e+01,3.702129999999999921e+00,1.370979999999999959e-06
3.149930000000000163e+01,4.001529999999999809e-01,-8.506780000000000634e-11
3.170520000000000138e+01,3.602069999999999883e+00,1.135050000000000042e-06
3.199930000000000163e+01,4.001770000000000049e-01,-2.371909999999999929e-10
3.220519999999999783e+01,3.500430000000000152e+00,1.111400000000000066e-06
3.249929999999999808e+01,4.001120000000000232e-01,-2.775549999999999788e-10
3.270519999999999783e+01,3.402039999999999953e+00,9.237370000000000083e-07
3.299929999999999808e+01,4.000960000000000072e-01,-3.752949999999999949e-10
3.320519999999999783e+01,3.301979999999999915e+00,7.827450000000000121e-07
3.349929999999999808e+01,4.001689999999999969e-01,-3.493669999999999786e-10
3.370519999999999783e+01,3.201350000000000140e+00,6.016299999999999683e-07
3.399929999999999808e+01,4.000719999999999832e-01,-5.010720000000000250e-10
3.420530000000000115e+01,3.101230000000000153e+00,5.573239999999999684e-07
3.449929999999999808e+01,3.999750000000000250e-01,-5.342129999999999832e-10
3.470530000000000115e+01,3.001889999999999947e+00,5.021789999999999865e-07
3.499929999999999808e+01,4.002020000000000022e-01,-5.363459999999999799e-10
3.520530000000000115e+01,2.900689999999999991e+00,4.411029999999999761e-07
3.549929999999999808e+01,4.000319999999999987e-01,-5.133989999999999970e-10
3.570459999999999923e+01,2.802869999999999973e+00,9.236680000000000095e-07
3.599929999999999808e+01,4.001199999999999757e-01,-5.193470000000000472e-10
3.620459999999999923e+01,2.703170000000000073e+00,8.895489999999999936e-07
3.649929999999999808e+01,4.001040000000000152e-01,-4.611249999999999974e-10
3.670459999999999923e+01,2.602259999999999796e+00,8.397370000000000502e-07
3.699929999999999808e+01,4.001689999999999969e-01,-4.870530000000000137e-10
3.720459999999999923e+01,2.502709999999999990e+00,8.048390000000000245e-07
3.749929999999999808e+01,4.001120000000000232e-01,-4.704830000000000389e-10
3.770459999999999923e+01,2.402800000000000047e+00,7.062289999999999641e-07
3.799929999999999808e+01,4.001850000000000129e-01,-3.969670000000000003e-10
3.820459999999999923e+01,2.302379999999999871e+00,6.496860000000000381e-07
3.849929999999999808e+01,4.000639999999999752e-01,-3.434180000000000232e-10
3.870459999999999923e+01,2.202329999999999899e+00,5.531899999999999924e-07
3.899929999999999808e+01,4.002180000000000182e-01,6.110670000000000416e-11
3.920459999999999923e+01,2.102199999999999847e+00,4.711240000000000039e-07
3.949929999999999808e+01,4.001770000000000049e-01,1.605389999999999871e-10
3.970389999999999731e+01,2.000010000000000066e+00,8.679030000000000127e-08
3.995389999999999731e+01,4.001609999999999889e-01,1.187989999999999948e-09
