# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=5, stepPos=0.1, stepNeg=0.1, rev=0, hslV=0.4, hslF=1, cycles=2, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.399930000000000163e+01,4.001259999999999817e-01,3.244510000000000146e-04
2.424930000000000163e+01,4.900199999999999889e+00,6.504140000000000268e-03
2.449930000000000163e+01,4.000770000000000159e-01,3.271430000000000084e-04
2.474930000000000163e+01,5.000029999999999752e+00,6.778069999999999755e-03
2.499930000000000163e+01,3.999150000000000205e-01,3.302420000000000138e-04
2.524930000000000163e+01,4.900339999999999918e+00,6.650910000000000329e-03
2.549930000000000163e+01,4.000279999999999947e-01,3.307790000000000123e-04
2.574930000000000163e+01,4.799859999999999793e+00,6.512429999999999608e-03
2.599930000000000163e+01,4.000850000000000239e-01,3.312249999999999873e-04
2.624930000000000163e+01,4.699379999999999669e+00,6.361030000000000156e-03
2.649930000000000163e+01,3.999630000000000130e-01,3.313880000000000059e-04
2.674930000000000163e+01,4.599990000000000023e+00,6.215580000000000063e-03
2.699930000000000163e+01,4.001009999999999844e-01,3.315750000000000229e-04
2.724930000000000163e+01,4.499649999999999928e+00,6.068920000000000217e-03
2.749930000000000163e+01,4.001419999999999977e-01,3.321059999999999811e-04
2.774930000000000163e+01,4.400039999999999729e+00,5.919119999999999937e-03
2.799930000000000163e+01,4.000040000000000262e-01,3.318400000000000212e-04
2.824930000000000163e+01,4.301359999999999850e+00,5.772959999999999724e-03
2.849930000000000163e+01,3.999309999999999810e-01,3.319749999999999784e-04
2.874930000000000163e+01,4.201100000000000279e+00,5.622310000000000155e-03
2.899930000000000163e+01,4.000040000000000262e-01,3.319849999999999733e-04
2.924930000000000163e+01,4.099029999999999951e+00,5.471039999999999931e-03
2.949930000000000163e+01,4.001500000000000057e-01,3.320490000000000052e-04
2.974930000000000163e+01,3.998120000000000118e+00,5.320209999999999696e-03
2.999930000000000163e+01,3.999960000000000182e-01,3.320670000000000175e-04
3.024930000000000163e+01,3.899729999999999919e+00,5.169449999999999913e-03
3.049930000000000163e+01,4.001819999999999822e-01,3.319320000000000061e-04
3.074930000000000163e+01,3.800330000000000208e+00,5.018439999999999880e-03
3.099930000000000163e+01,4.000360000000000027e-01,3.320069999999999944e-04
3.124930000000000163e+01,3.698409999999999975e+00,4.866709999999999786e-03
3.149930000000000163e+01,4.000609999999999999e-01,3.321269999999999865e-04
3.174980000000000047e+01,3.601269999999999971e+00,4.715279999999999645e-03
3.199930000000000163e+01,4.002580000000000027e-01,3.321159999999999759e-04
3.224929999999999808e+01,3.502299999999999969e+00,4.562759999999999906e-03
3.249929999999999808e+01,4.001359999999999917e-01,3.320309999999999928e-04
3.274929999999999808e+01,3.400599999999999845e+00,4.411560000000000134e-03
3.299929999999999808e+01,4.002990000000000159e-01,3.319989999999999769e-04
3.324929999999999808e+01,3.300190000000000179e+00,4.260940000000000387e-03
3.349929999999999808e+01,3.999909999999999854e-01,3.320740000000000193e-04
3.374929999999999808e+01,3.200649999999999995e+00,4.108920000000000280e-03
3.399929999999999808e+01,4.001609999999999889e-01,3.319849999999999733e-04
3.424929999999999808e+01,3.100810000000000066e+00,3.958409999999999880e-03
3.449929999999999808e+01,4.001770000000000049e-01,3.319360000000000149e-04
3.474929999999999808e+01,3.001840000000000064e+00,3.807290000000000067e-03
3.499929999999999808e+01,4.002899999999999792e-01,3.319710000000000239e-04
3.524929999999999808e+01,2.900349999999999984e+00,3.657070000000000112e-03
3.549929999999999808e+01,4.001609999999999889e-01,3.319749999999999784e-04
3.574929999999999808e+01,2.801309999999999967e+00,3.506050000000000139e-03
3.599929999999999808e+01,4.002580000000000027e-01,3.319849999999999733e-04
3.624929999999999808e+01,2.701049999999999951e+00,3.357119999999999896e-03
3.649929999999999808e+01,4.001120000000000232e-01,3.318369999999999740e-04
3.674929999999999808e+01,2.600709999999999855e+00,3.207329999999999990e-03
3.699929999999999808e+01,4.001850000000000129e-01,3.317729999999999963e-04
3.724929999999999808e+01,2.500950000000000006e+00,3.060409999999999953e-03
3.749929999999999808e+01,4.002740000000000187e-01,3.318789999999999848e-04
3.774929999999999808e+01,2.399379999999999846e+00,2.912599999999999998e-03
3.799929999999999808e+01,4.000639999999999752e-01,3.318829999999999936e-04
3.824929999999999808e+01,2.300850000000000062e+00,2.765029999999999918e-03
3.849929999999999808e+01,4.002580000000000027e-01,3.317619999999999857e-04
3.874929999999999808e+01,2.199570000000000025e+00,2.619550000000000003e-03
3.899929999999999808e+01,4.001449999999999729e-01,3.317129999999999732e-04
3.924929999999999808e+01,2.100389999999999979e+00,2.475000000000000203e-03
3.949929999999999808e+01,4.003789999999999849e-01,3.317020000000000168e-04
3.974929999999999808e+01,2.000030000000000197e+00,2.333330000000000213e-03
3.999929999999999808e+01,4.004199999999999982e-01,3.316319999999999988e-04
4.024929999999999808e+01,1.900150000000000006e+00,2.190679999999999971e-03
4.049929999999999808e+01,4.001359999999999917e-01,3.317269999999999767e-04
4.074929999999999808e+01,1.800249999999999906e+00,2.050699999999999919e-03
4.099929999999999808e+01,4.000310000000000255e-01,3.315290000000000034e-04
4.124929999999999808e+01,1.700209999999999999e+00,1.912000000000000071e-03
4.149929999999999808e+01,4.002180000000000182e-01,3.315470000000000157e-04
4.174929999999999808e+01,1.600179999999999936e+00,1.773739999999999995e-03
4.199929999999999808e+01,4.001040000000000152e-01,3.315330000000000121e-04
4.224929999999999808e+01,1.500159999999999938e+00,1.637709999999999904e-03
4.249929999999999808e+01,4.001930000000000209e-01,3.315039999999999892e-04
4.274929999999999808e+01,1.400309999999999944e+00,1.503970000000000090e-03
4.299929999999999808e+01,4.000070000000000014e-01,3.314160000000000131e-04
4.324929999999999808e+01,1.300100000000000033e+00,1.372390000000000025e-03
4.349929999999999808e+01,4.000960000000000072e-01,3.314160000000000131e-04
4.374929999999999808e+01,1.200099999999999945e+00,1.243509999999999971e-03
4.399929999999999808e+01,4.000960000000000072e-01,3.313379999999999776e-04
4.424929999999999808e+01,1.100270000000000081e+00,1.116770000000000002e-03
4.449929999999999808e+01,4.002419999999999867e-01,3.313629999999999918e-04
4.474880000000000280e+01,1.000359999999999916e+00,9.909849999999999996e-04
4.499880000000000280e+01,4.002499999999999947e-01,3.313200000000000194e-04
4.524880000000000280e+01,9.004729999999999679e-01,8.707339999999999611e-04
4.549880000000000280e+01,4.000469999999999859e-01,3.312139999999999767e-04
4.574880000000000280e+01,8.001369999999999871e-01,7.539380000000000040e-04
4.599880000000000280e+01,4.000469999999999859e-01,3.311009999999999865e-04
4.624880000000000280e+01,7.002540000000000431e-01,6.408110000000000282e-04
4.649880000000000280e+01,4.001449999999999729e-01,3.309949999999999980e-04
4.674880000000000280e+01,6.002180000000000293e-01,5.326880000000000200e-04
4.699880000000000280e+01,4.001930000000000209e-01,3.310799999999999811e-04
4.724880000000000280e+01,5.002699999999999925e-01,4.291739999999999943e-04
4.749880000000000280e+01,4.001689999999999969e-01,3.309699999999999838e-04
4.774880000000000280e+01,4.000730000000000119e-01,3.310030000000000155e-04
4.799880000000000280e+01,4.000969999999999804e-01,3.309079999999999834e-04
4.824880000000000280e+01,3.001429999999999931e-01,2.389699999999999973e-04
4.849880000000000280e+01,4.002029999999999754e-01,3.308270000000000091e-04
4.874880000000000280e+01,2.000020000000000131e-01,1.535159999999999986e-04
4.899880000000000280e+01,4.000079999999999747e-01,3.306529999999999799e-04
4.924929999999999808e+01,9.999289999999999567e-02,7.456799999999999486e-05
4.949929999999999808e+01,4.001049999999999884e-01,3.307520000000000208e-04
4.979419999999999646e+01,2.608300000000000082e-05,-6.017520000000000537e-08
5.000110000000000099e+01,4.001049999999999884e-01,3.307200000000000049e-04
5.029419999999999646e+01,-1.533030000000000127e-05,-5.969329999999999362e-08
5.050110000000000099e+01,4.002749999999999919e-01,3.305860000000000092e-04
5.074929999999999808e+01,-1.000830000000000053e-01,-7.493740000000000524e-05
5.099929999999999808e+01,4.000079999999999747e-01,3.305439999999999984e-04
5.124880000000000280e+01,-2.000869999999999871e-01,-1.540909999999999990e-04
5.149880000000000280e+01,4.000400000000000067e-01,3.305510000000000002e-04
5.174880000000000280e+01,-2.999820000000000264e-01,-2.391940000000000006e-04
5.199880000000000280e+01,4.001299999999999857e-01,3.305149999999999755e-04
5.224880000000000280e+01,-4.002609999999999779e-01,-3.297400000000000244e-04
5.249880000000000280e+01,4.001700000000000257e-01,3.305510000000000002e-04
5.274880000000000280e+01,-5.001029999999999642e-01,-4.259590000000000056e-04
5.299880000000000280e+01,3.998940000000000272e-01,3.305650000000000038e-04
5.324880000000000280e+01,-6.002210000000000045e-01,-5.268340000000000046e-04
5.349880000000000280e+01,4.000480000000000147e-01,3.305510000000000002e-04
5.374880000000000280e+01,-7.000539999999999541e-01,-6.321189999999999969e-04
5.399880000000000280e+01,4.001379999999999937e-01,3.304590000000000153e-04
5.424880000000000280e+01,-8.000749999999999806e-01,-7.415139999999999752e-04
5.449880000000000280e+01,4.000650000000000039e-01,3.303919999999999904e-04
5.474880000000000280e+01,-9.001029999999999864e-01,-8.549560000000000319e-04
5.499880000000000280e+01,4.000889999999999724e-01,3.304690000000000101e-04
5.524880000000000280e+01,-1.000059999999999949e+00,-9.721110000000000037e-04
5.549880000000000280e+01,4.001460000000000017e-01,3.304800000000000207e-04
5.574929999999999808e+01,-1.100009999999999932e+00,-1.093659999999999988e-03
5.599929999999999808e+01,4.001460000000000017e-01,3.304550000000000065e-04
5.624929999999999808e+01,-1.199950000000000072e+00,-1.215500000000000001e-03
5.649929999999999808e+01,4.002350000000000074e-01,3.303560000000000199e-04
5.674929999999999808e+01,-1.299979999999999913e+00,-1.340920000000000003e-03
5.699929999999999808e+01,4.001379999999999937e-01,3.303460000000000250e-04
5.724929999999999808e+01,-1.400069999999999926e+00,-1.469220000000000031e-03
5.749929999999999808e+01,4.001700000000000257e-01,3.301509999999999905e-04
5.774929999999999808e+01,-1.499859999999999971e+00,-1.600180000000000092e-03
5.799929999999999808e+01,4.000000000000000222e-01,3.301229999999999833e-04
5.824929999999999808e+01,-1.599900000000000100e+00,-1.732180000000000048e-03
5.849929999999999808e+01,4.000810000000000199e-01,3.301649999999999941e-04
5.874929999999999808e+01,-1.699969999999999981e+00,-1.866480000000000005e-03
5.899929999999999808e+01,3.999670000000000170e-01,3.300239999999999966e-04
5.924929999999999808e+01,-1.799830000000000041e+00,-2.002750000000000190e-03
5.949929999999999808e+01,4.000239999999999907e-01,3.300380000000000002e-04
5.974929999999999808e+01,-1.899759999999999893e+00,-2.141679999999999973e-03
5.999929999999999808e+01,4.003639999999999977e-01,3.300910000000000215e-04
6.024929999999999808e+01,-1.999959999999999960e+00,-2.280079999999999867e-03
6.049929999999999808e+01,4.002669999999999839e-01,3.299919999999999807e-04
6.074929999999999808e+01,-2.097560000000000091e+00,-2.420369999999999813e-03
6.099929999999999808e+01,4.001460000000000017e-01,3.300479999999999950e-04
6.124929999999999808e+01,-2.197760000000000158e+00,-2.561819999999999809e-03
6.149929999999999808e+01,4.000810000000000199e-01,3.298649999999999868e-04
6.174929999999999808e+01,-2.296940000000000204e+00,-2.704770000000000004e-03
6.199929999999999808e+01,4.001620000000000177e-01,3.299670000000000207e-04
6.224929999999999808e+01,-2.397130000000000205e+00,-2.849560000000000114e-03
6.249929999999999808e+01,4.001779999999999782e-01,3.298110000000000039e-04
6.274929999999999808e+01,-2.496609999999999996e+00,-2.994129999999999795e-03
6.299929999999999808e+01,4.000079999999999747e-01,3.295530000000000074e-04
6.324929999999999808e+01,-2.598889999999999922e+00,-3.141249999999999945e-03
6.349929999999999808e+01,4.002510000000000234e-01,3.295850000000000233e-04
6.374980000000000047e+01,-2.698010000000000019e+00,-3.291839999999999870e-03
6.399929999999999808e+01,4.001770000000000049e-01,3.296220000000000096e-04
6.424930000000000518e+01,-2.797779999999999934e+00,-3.439680000000000081e-03
6.449930000000000518e+01,4.000639999999999752e-01,3.299019999999999730e-04
6.474930000000000518e+01,-2.897040000000000060e+00,-3.591879999999999986e-03
6.499930000000000518e+01,4.002180000000000182e-01,3.296430000000000150e-04
6.524930000000000518e+01,-2.998180000000000067e+00,-3.741449999999999897e-03
6.549930000000000518e+01,4.000719999999999832e-01,3.296470000000000238e-04
6.574930000000000518e+01,-3.098300000000000054e+00,-3.888860000000000060e-03
6.599930000000000518e+01,3.999989999999999934e-01,3.295409999999999811e-04
6.624930000000000518e+01,-3.198430000000000106e+00,-4.042020000000000335e-03
6.649930000000000518e+01,4.001850000000000129e-01,3.298129999999999812e-04
6.674930000000000518e+01,-3.298560000000000159e+00,-4.193180000000000344e-03
6.699930000000000518e+01,4.002020000000000022e-01,3.296290000000000114e-04
6.724930000000000518e+01,-3.397959999999999869e+00,-4.352370000000000370e-03
6.749930000000000518e+01,4.002419999999999867e-01,3.297530000000000122e-04
6.774930000000000518e+01,-3.499099999999999877e+00,-4.507259999999999912e-03
6.799930000000000518e+01,4.002180000000000182e-01,3.297460000000000105e-04
6.824930000000000518e+01,-3.597640000000000171e+00,-4.674789999999999848e-03
6.849930000000000518e+01,4.002419999999999867e-01,3.303049999999999758e-04
6.874930000000000518e+01,-3.700070000000000192e+00,-4.985500000000000348e-03
6.899930000000000518e+01,4.002180000000000182e-01,3.351299999999999982e-04
6.924930000000000518e+01,-3.798830000000000151e+00,-5.150730000000000065e-03
6.949930000000000518e+01,4.001120000000000232e-01,3.355189999999999974e-04
6.974930000000000518e+01,-3.900180000000000202e+00,-5.313660000000000432e-03
6.999930000000000518e+01,4.000719999999999832e-01,3.354440000000000091e-04
7.024930000000000518e+01,-4.000890000000000057e+00,-5.479610000000000210e-03
7.049930000000000518e+01,4.001120000000000232e-01,3.354130000000000089e-04
7.074930000000000518e+01,-4.098779999999999646e+00,-5.652169999999999764e-03
7.099930000000000518e+01,4.001689999999999969e-01,3.358050000000000011e-04
7.124930000000000518e+01,-4.200059999999999683e+00,-5.831839999999999594e-03
7.149930000000000518e+01,3.999260000000000037e-01,3.362829999999999921e-04
7.174930000000000518e+01,-4.298600000000000421e+00,-6.038029999999999786e-03
7.199930000000000518e+01,4.000799999999999912e-01,3.371240000000000066e-04
7.224930000000000518e+01,-4.399589999999999890e+00,-6.286769999999999685e-03
7.249930000000000518e+01,4.002660000000000107e-01,3.389849999999999808e-04
7.274930000000000518e+01,-4.499859999999999971e+00,-6.524959999999999788e-03
7.299930000000000518e+01,4.002419999999999867e-01,3.412420000000000102e-04
7.324930000000000518e+01,-4.600489999999999746e+00,-6.719280000000000218e-03
7.349930000000000518e+01,4.001370000000000204e-01,3.415110000000000172e-04
7.374930000000000518e+01,-4.699539999999999829e+00,-6.913390000000000160e-03
7.399930000000000518e+01,4.000480000000000147e-01,3.416800000000000219e-04
7.424930000000000518e+01,-4.799229999999999663e+00,-7.111130000000000229e-03
7.449930000000000518e+01,4.000150000000000095e-01,3.424759999999999784e-04
7.474930000000000518e+01,-4.899000000000000021e+00,-7.739979999999999603e-03
7.499930000000000518e+01,4.001689999999999969e-01,3.502789999999999983e-04
7.524930000000000518e+01,-4.999270000000000103e+00,-7.949329999999999244e-03
7.549930000000000518e+01,4.001199999999999757e-01,3.509799999999999769e-04
7.574930000000000518e+01,-4.899580000000000268e+00,-7.761500000000000170e-03
7.599930000000000518e+01,4.001199999999999757e-01,3.507960000000000071e-04
7.624930000000000518e+01,-4.799299999999999677e+00,-7.536319999999999998e-03
7.649930000000000518e+01,4.001120000000000232e-01,3.498899999999999992e-04
7.674930000000000518e+01,-4.698170000000000179e+00,-7.325830000000000189e-03
7.699930000000000518e+01,4.001689999999999969e-01,3.497810000000000177e-04
7.724930000000000518e+01,-4.600130000000000052e+00,-7.137720000000000176e-03
7.749930000000000518e+01,4.001930000000000209e-01,3.496959999999999804e-04
7.774930000000000518e+01,-4.500009999999999621e+00,-6.958299999999999728e-03
7.799930000000000518e+01,4.001609999999999889e-01,3.497419999999999999e-04
7.824930000000000518e+01,-4.398150000000000226e+00,-6.771479999999999860e-03
7.849930000000000518e+01,4.001199999999999757e-01,3.493699999999999974e-04
7.874930000000000518e+01,-4.300110000000000099e+00,-6.582819999999999644e-03
7.899930000000000518e+01,4.000480000000000147e-01,3.494980000000000070e-04
7.924930000000000518e+01,-4.198900000000000077e+00,-6.394819999999999845e-03
7.949930000000000518e+01,4.002020000000000022e-01,3.493740000000000062e-04
7.974979999999999336e+01,-4.101020000000000110e+00,-6.206879999999999689e-03
7.999930000000000518e+01,3.999249999999999750e-01,3.490039999999999809e-04
8.024930000000000518e+01,-3.998450000000000060e+00,-6.020130000000000273e-03
8.049930000000000518e+01,3.999170000000000225e-01,3.488300000000000060e-04
8.074930000000000518e+01,-3.900209999999999955e+00,-5.836469999999999853e-03
8.099930000000000518e+01,4.001850000000000129e-01,3.488869999999999819e-04
8.124930000000000518e+01,-3.799949999999999939e+00,-5.654110000000000386e-03
8.149930000000000518e+01,4.000059999999999727e-01,3.487979999999999900e-04
8.174930000000000518e+01,-3.699329999999999785e+00,-5.472280000000000373e-03
8.199930000000000518e+01,3.999900000000000122e-01,3.490279999999999793e-04
8.224930000000000518e+01,-3.599429999999999907e+00,-5.289310000000000192e-03
8.249930000000000518e+01,4.000949999999999784e-01,3.490529999999999935e-04
8.274930000000000518e+01,-3.499460000000000015e+00,-5.108780000000000265e-03
8.299930000000000518e+01,4.001520000000000077e-01,3.490069999999999739e-04
8.324930000000000518e+01,-3.398620000000000196e+00,-4.926950000000000253e-03
8.349930000000000518e+01,4.000710000000000099e-01,3.485609999999999989e-04
8.374930000000000518e+01,-3.298360000000000181e+00,-4.747640000000000020e-03
8.399930000000000518e+01,3.999500000000000277e-01,3.486219999999999835e-04
8.424930000000000518e+01,-3.198240000000000194e+00,-4.566390000000000032e-03
8.449930000000000518e+01,4.001120000000000232e-01,3.487629999999999810e-04
8.474930000000000518e+01,-3.098059999999999814e+00,-4.390559999999999949e-03
8.499930000000000518e+01,3.999010000000000065e-01,3.486040000000000254e-04
8.524930000000000518e+01,-2.996789999999999843e+00,-4.214370000000000269e-03
8.549930000000000518e+01,4.001930000000000209e-01,3.487909999999999882e-04
8.574930000000000518e+01,-2.898759999999999781e+00,-4.040669999999999679e-03
8.599930000000000518e+01,4.000139999999999807e-01,3.488230000000000042e-04
8.624930000000000518e+01,-2.797559999999999825e+00,-3.867709999999999898e-03
8.649930000000000518e+01,4.000389999999999779e-01,3.486569999999999925e-04
8.674930000000000518e+01,-2.696649999999999991e+00,-3.695190000000000106e-03
8.699930000000000518e+01,4.000059999999999727e-01,3.485580000000000058e-04
8.724930000000000518e+01,-2.598269999999999857e+00,-3.522270000000000088e-03
