# Fri Sep 15 18:31:20 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.945086479187011719e-02,-4.687309999999999681e-05,1.013349999999999939e-08,2.154169082641601562e-01,3.999759999999999982e-01,6.980900000000000161e-10
3.557500839233398438e-01,1.999239999999999906e-01,1.933110000000000162e-09,4.946098327636718750e-01,3.999770000000000270e-01,-6.620650000000000293e-10
6.341152191162109375e-01,3.999780000000000002e-01,-2.381970000000000202e-09,7.766036987304687500e-01,3.999840000000000062e-01,6.428900000000000413e-09
9.167950153350830078e-01,6.000159999999999938e-01,6.926350000000000178e-09,1.056200742721557617e+00,3.999809999999999754e-01,5.454869999999999796e-09
1.196337461471557617e+00,8.000350000000000517e-01,5.399880000000000175e-09,1.337502241134643555e+00,3.999940000000000162e-01,8.436250000000000517e-09
1.476394653320312500e+00,1.000029999999999974e+00,6.296559999999999606e-09,1.617191076278686523e+00,3.999969999999999914e-01,8.653890000000000605e-09
1.757891178131103516e+00,1.200050000000000061e+00,9.902189999999999282e-09,1.897285461425781250e+00,3.999889999999999834e-01,8.792500000000000812e-09
2.035593032836914062e+00,1.400009999999999977e+00,6.397079999999999999e-09,2.176772356033325195e+00,3.999900000000000122e-01,7.259289999999999651e-09
2.318044424057006836e+00,1.600000000000000089e+00,1.046990000000000000e-08,2.459270000457763672e+00,4.000199999999999867e-01,9.941750000000000333e-09
2.600841999053955078e+00,1.800030000000000019e+00,9.781380000000000400e-09,2.740527391433715820e+00,4.000420000000000087e-01,7.801480000000000650e-09
2.882301568984985352e+00,2.000010000000000066e+00,6.606199999999999790e-09,3.021667718887329102e+00,4.000480000000000147e-01,6.755889999999999921e-09
3.160991907119750977e+00,2.200250000000000039e+00,8.926620000000000758e-09,3.300472497940063477e+00,4.000310000000000255e-01,8.739900000000000394e-09
3.439411640167236328e+00,2.400189999999999824e+00,1.180139999999999939e-08,3.581597566604614258e+00,4.000500000000000167e-01,3.989890000000000167e-09
3.735368490219116211e+00,2.599889999999999812e+00,8.202350000000000322e-09,3.875844478607177734e+00,3.999770000000000270e-01,7.361199999999999768e-09
4.017365694046020508e+00,2.800139999999999851e+00,1.234460000000000057e-08,4.157382249832153320e+00,3.999920000000000142e-01,9.801730000000000645e-09
4.299363374710083008e+00,3.000420000000000087e+00,1.274579999999999956e-08,4.440623760223388672e+00,4.000279999999999947e-01,7.763859999999999285e-09
4.578994035720825195e+00,3.200540000000000163e+00,1.545049999999999995e-08,4.717460155487060547e+00,3.999869999999999814e-01,9.856769999999999661e-09
4.858695030212402344e+00,3.400679999999999925e+00,1.887070000000000102e-08,4.999882698059082031e+00,4.000110000000000054e-01,8.128699999999999857e-09
5.138591289520263672e+00,3.600950000000000095e+00,2.342749999999999918e-08,5.295270919799804688e+00,3.999630000000000130e-01,7.628599999999999899e-09
5.436950683593750000e+00,3.800479999999999858e+00,2.353609999999999858e-08,5.576474428176879883e+00,3.999730000000000230e-01,9.165370000000000166e-09
5.716521501541137695e+00,4.000530000000000364e+00,4.574059999999999733e-08,5.856521129608154297e+00,3.999730000000000230e-01,8.893940000000000825e-09
5.997286081314086914e+00,4.200730000000000075e+00,8.158469999999999601e-08,6.137543439865112305e+00,3.999920000000000142e-01,9.740419999999999747e-09
6.277961969375610352e+00,4.400780000000000136e+00,9.859409999999999478e-08,6.420009374618530273e+00,4.000130000000000075e-01,7.350830000000000350e-09
6.559771537780761719e+00,4.600670000000000037e+00,2.779940000000000018e-05,6.730747461318969727e+00,4.000279999999999947e-01,2.782829999999999912e-08
6.934473276138305664e+00,4.800799999999999734e+00,4.769480000000000285e-05,7.104642629623413086e+00,4.000190000000000135e-01,5.532909999999999746e-08
7.306479692459106445e+00,5.000980000000000203e+00,7.653049999999999512e-05,7.478580474853515625e+00,3.999710000000000210e-01,5.435559999999999870e-08
