# Fri Sep 15 18:48:06 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=20, Nneg=20, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.054282188415527344e-02,-4.856590000000000202e-05,5.318359999999999820e-09,2.179722785949707031e-01,3.999989999999999934e-01,7.509109999999999932e-08
3.571701049804687500e-01,5.000200000000000200e-01,6.947960000000000231e-08,5.134019851684570312e-01,4.000369999999999759e-01,7.006199999999999567e-08
7.204086780548095703e-01,1.000040000000000040e+00,6.154020000000000204e-07,8.768265247344970703e-01,4.000230000000000175e-01,6.265410000000000515e-08
1.083036899566650391e+00,1.500000000000000000e+00,2.034620000000000096e-06,1.252443313598632812e+00,4.000259999999999927e-01,8.446370000000000478e-08
1.455553293228149414e+00,1.999959999999999960e+00,4.862099999999999578e-06,1.611765861511230469e+00,4.000310000000000255e-01,9.361570000000000626e-08
1.830628633499145508e+00,2.502299999999999969e+00,1.372080000000000002e-08,1.972188472747802734e+00,4.000159999999999827e-01,8.586209999999999697e-08
2.124039888381958008e+00,2.999950000000000117e+00,1.795429999999999850e-05,2.295274734497070312e+00,4.000389999999999779e-01,1.631980000000000033e-07
2.453516006469726562e+00,3.500399999999999956e+00,3.135200000000000069e-05,2.611942529678344727e+00,3.999960000000000182e-01,6.221370000000000076e-08
2.816048622131347656e+00,4.000490000000000101e+00,4.991459999999999810e-05,2.974872112274169922e+00,4.000000000000000222e-01,9.908629999999999438e-08
3.178751945495605469e+00,4.500899999999999679e+00,8.447420000000000514e-05,3.337805271148681641e+00,4.000230000000000175e-01,1.724069999999999900e-07
3.497098445892333984e+00,5.001050000000000217e+00,1.148489999999999976e-04,3.669145584106445312e+00,4.000070000000000014e-01,6.231460000000000400e-08
3.876533985137939453e+00,4.500860000000000305e+00,8.558709999999999918e-05,4.035464763641357422e+00,4.000029999999999974e-01,2.098150000000000031e-07
4.192607164382934570e+00,4.000469999999999970e+00,5.711599999999999999e-05,4.352412939071655273e+00,4.000070000000000014e-01,2.090589999999999929e-07
4.510594844818115234e+00,3.500389999999999890e+00,3.664320000000000180e-05,4.670504331588745117e+00,4.000070000000000014e-01,1.930409999999999880e-07
4.829413890838623047e+00,3.000129999999999963e+00,2.261850000000000037e-05,4.999316692352294922e+00,4.000230000000000175e-01,1.976859999999999876e-07
5.156245946884155273e+00,2.500160000000000160e+00,1.295699999999999978e-05,5.314137220382690430e+00,4.000219999999999887e-01,2.085969999999999984e-07
5.473064899444580078e+00,1.999959999999999960e+00,7.050630000000000289e-06,5.630954980850219727e+00,4.000020000000000242e-01,1.583890000000000030e-07
5.789116859436035156e+00,1.500000000000000000e+00,3.222619999999999988e-06,5.944749355316162109e+00,4.000369999999999759e-01,1.546530000000000019e-07
6.103439569473266602e+00,1.000059999999999949e+00,1.155640000000000043e-06,6.260350465774536133e+00,4.000190000000000135e-01,1.760370000000000033e-07
