# Fri Sep 15 18:29:05 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.965733528137207031e-02,-6.351469999999999685e-05,-8.968100000000000081e-09,2.019264698028564453e-01,3.999750000000000250e-01,8.783920000000000413e-09
3.426878452301025391e-01,1.999140000000000084e-01,2.342200000000000039e-09,4.839916229248046875e-01,3.999750000000000250e-01,1.416119999999999945e-08
6.254303455352783203e-01,3.999820000000000042e-01,2.000460000000000100e-08,7.645652294158935547e-01,3.999809999999999754e-01,1.602850000000000023e-08
9.049923419952392578e-01,6.000299999999999523e-01,4.063609999999999950e-08,1.044389724731445312e+00,3.999780000000000002e-01,1.650549999999999848e-08
1.199317455291748047e+00,8.000399999999999734e-01,4.588290000000000251e-08,1.341826677322387695e+00,3.999750000000000250e-01,4.268030000000000201e-09
1.482662200927734375e+00,1.000019999999999909e+00,8.981530000000000354e-08,1.623974800109863281e+00,3.999710000000000210e-01,1.178549999999999989e-08
1.764986753463745117e+00,1.200059999999999905e+00,5.329689999999999863e-08,1.923394918441772461e+00,4.000349999999999739e-01,-4.347560000000000236e-10
2.124786615371704102e+00,1.400030000000000108e+00,1.006569999999999993e-07,2.279911279678344727e+00,4.000520000000000187e-01,1.012609999999999960e-08
2.479486942291259766e+00,1.599979999999999958e+00,2.276429999999999957e-07,2.634668827056884766e+00,4.000009999999999954e-01,1.933159999999999888e-08
2.837356328964233398e+00,1.799970000000000070e+00,3.301510000000000028e-07,2.994372367858886719e+00,3.999849999999999794e-01,1.719259999999999872e-08
3.196039199829101562e+00,1.999929999999999986e+00,4.468169999999999967e-07,3.353281974792480469e+00,3.999780000000000002e-01,1.518529999999999966e-08
3.556303977966308594e+00,2.199699999999999989e+00,6.363800000000000379e-07,3.712693691253662109e+00,3.999739999999999962e-01,1.552370000000000089e-08
3.916535377502441406e+00,2.399799999999999933e+00,8.248739999999999521e-07,4.072005033493041992e+00,3.999690000000000190e-01,1.163309999999999946e-08
4.275568008422851562e+00,2.599990000000000023e+00,1.073540000000000016e-06,4.433067083358764648e+00,3.999679999999999902e-01,1.304069999999999944e-08
4.636076211929321289e+00,2.800089999999999968e+00,1.529380000000000001e-06,4.792346000671386719e+00,3.999670000000000170e-01,9.568510000000000493e-09
4.994308233261108398e+00,3.000199999999999978e+00,2.137310000000000125e-06,5.148692846298217773e+00,3.999759999999999982e-01,3.515239999999999743e-10
5.351730585098266602e+00,3.200330000000000119e+00,2.724419999999999828e-06,5.506914854049682617e+00,4.000070000000000014e-01,-2.162460000000000138e-11
5.709458112716674805e+00,3.400479999999999947e+00,3.593580000000000075e-06,5.865104675292968750e+00,4.000299999999999967e-01,2.747729999999999982e-09
6.067616701126098633e+00,3.600610000000000088e+00,4.676660000000000215e-06,6.225980758666992188e+00,4.000059999999999727e-01,9.006139999999999880e-10
6.429547071456909180e+00,3.800330000000000208e+00,6.435470000000000067e-06,6.587028503417968750e+00,3.999960000000000182e-01,3.252460000000000161e-09
6.788347005844116211e+00,4.000379999999999825e+00,7.468139999999999956e-06,6.944200992584228516e+00,4.000290000000000235e-01,6.824269999999999638e-09
7.146265506744384766e+00,4.200529999999999653e+00,2.616490000000000092e-08,7.289262771606445312e+00,3.999590000000000090e-01,3.252529999999999810e-08
7.430910348892211914e+00,4.400159999999999627e+00,1.750380000000000002e-05,7.605105161666870117e+00,4.000170000000000115e-01,1.048230000000000050e-08
7.808608770370483398e+00,4.600670000000000037e+00,2.923820000000000070e-05,7.979414701461791992e+00,4.000170000000000115e-01,4.680419999999999767e-08
8.182464361190795898e+00,4.800790000000000113e+00,4.727839999999999782e-05,8.356340169906616211e+00,3.999809999999999754e-01,7.450559999999999716e-08
8.557370662689208984e+00,5.000869999999999926e+00,6.950900000000000145e-05,8.730305194854736328e+00,3.999699999999999922e-01,4.549570000000000286e-08
8.934309959411621094e+00,4.800740000000000229e+00,7.528960000000000502e-05,9.104425430297851562e+00,4.000170000000000115e-01,8.223849999999999886e-08
9.309767484664916992e+00,4.600609999999999644e+00,7.047250000000000671e-05,9.479818820953369141e+00,3.999889999999999834e-01,5.262300000000000078e-08
