# Mon Jun 12 20:24:24 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.429989999999999952e+02,5.003269999999999662e+00,5.331560000000000162e-04
2.439989999999999952e+02,5.003849999999999909e+00,5.324839999999999521e-04
2.449989999999999952e+02,5.001970000000000027e+00,5.334849999999999922e-04
2.459989999999999952e+02,5.001689999999999969e+00,5.288009999999999673e-04
2.469989999999999952e+02,5.002189999999999692e+00,5.268980000000000365e-04
2.479989999999999952e+02,5.002119999999999678e+00,5.298310000000000302e-04
2.489989999999999952e+02,5.002410000000000245e+00,5.308780000000000356e-04
2.499989999999999952e+02,5.000460000000000349e+00,5.314049999999999850e-04
2.509989999999999952e+02,5.001689999999999969e+00,5.353660000000000103e-04
2.519989999999999952e+02,5.001970000000000027e+00,5.350440000000000361e-04
2.529989999999999952e+02,5.002410000000000245e+00,5.390949999999999605e-04
2.539989999999999952e+02,5.002329999999999721e+00,5.342269999999999658e-04
2.549989999999999952e+02,5.002180000000000071e+00,5.305899999999999462e-04
2.559989999999999952e+02,5.001680000000000348e+00,5.324400000000000183e-04
2.569990000000000236e+02,5.001750000000000362e+00,5.334089999999999882e-04
2.579990000000000236e+02,5.001599999999999824e+00,5.284079999999999593e-04
2.589990000000000236e+02,5.001319999999999766e+00,5.286800000000000136e-04
2.599990000000000236e+02,5.000600000000000378e+00,5.303390000000000057e-04
2.609990000000000236e+02,5.001750000000000362e+00,5.299789999999999753e-04
2.619990000000000236e+02,5.002609999999999779e+00,5.303530000000000093e-04
2.629990000000000236e+02,5.001820000000000377e+00,5.319059999999999587e-04
2.639990000000000236e+02,5.002320000000000100e+00,5.363349999999999802e-04
2.649990000000000236e+02,5.001750000000000362e+00,5.369609999999999704e-04
2.659990000000000236e+02,5.002760000000000318e+00,5.337350000000000254e-04
2.669990000000000236e+02,5.002180000000000071e+00,5.351530000000000176e-04
2.679990000000000236e+02,5.002900000000000347e+00,5.381920000000000540e-04
2.689990000000000236e+02,5.001459999999999795e+00,5.408410000000000214e-04
2.699990000000000236e+02,5.000740000000000407e+00,5.441369999999999844e-04
2.709990000000000236e+02,5.001210000000000377e+00,5.349589999999999988e-04
2.719990000000000236e+02,5.001570000000000071e+00,5.343789999999999738e-04
2.729990000000000236e+02,5.002799999999999692e+00,5.367100000000000299e-04
2.739990000000000236e+02,5.002290000000000347e+00,5.403990000000000009e-04
2.749990000000000236e+02,5.001290000000000013e+00,5.453619999999999735e-04
2.759990000000000236e+02,5.002290000000000347e+00,5.503809999999999605e-04
2.769990000000000236e+02,5.001789999999999736e+00,5.502569999999999597e-04
2.779990000000000236e+02,5.002799999999999692e+00,5.503599999999999551e-04
2.789990000000000236e+02,5.002580000000000027e+00,5.503180000000000528e-04
