# Mon Jun 12 17:51:35 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.319989999999999952e+02,5.002480000000000260e+00,7.715200000000000183e-03
1.329989999999999952e+02,5.001689999999999969e+00,7.711939999999999594e-03
1.339989999999999952e+02,5.002189999999999692e+00,7.714740000000000313e-03
1.349989999999999952e+02,5.002259999999999707e+00,7.716530000000000090e-03
1.359989999999999952e+02,5.003199999999999648e+00,7.715640000000000172e-03
1.369989999999999952e+02,5.001900000000000013e+00,7.717289999999999914e-03
1.379989999999999952e+02,5.000099999999999767e+00,7.714129999999999598e-03
1.389989999999999952e+02,5.001470000000000304e+00,7.720229999999999801e-03
1.399989999999999952e+02,5.001470000000000304e+00,7.720839999999999648e-03
1.409989999999999952e+02,5.001540000000000319e+00,7.718009999999999975e-03
1.419989999999999952e+02,5.003059999999999619e+00,7.717650000000000378e-03
1.429989999999999952e+02,5.000779999999999781e+00,7.723210000000000318e-03
1.439989999999999952e+02,5.001859999999999751e+00,7.723319999999999665e-03
1.449989999999999952e+02,5.002650000000000041e+00,7.719369999999999704e-03
1.459989999999999952e+02,5.003009999999999735e+00,7.719049999999999870e-03
1.469989999999999952e+02,5.002939999999999721e+00,7.722419999999999805e-03
1.479989999999999952e+02,5.001360000000000028e+00,7.722279999999999769e-03
1.489989999999999952e+02,5.000930000000000319e+00,7.722389999999999984e-03
1.499989999999999952e+02,5.001649999999999707e+00,7.725079999999999621e-03
1.509989999999999952e+02,5.002080000000000304e+00,7.722999999999999830e-03
1.519989999999999952e+02,5.001430000000000042e+00,7.724870000000000000e-03
1.529989999999999952e+02,5.001290000000000013e+00,7.723640000000000366e-03
1.539989999999999952e+02,5.001719999999999722e+00,7.721559999999999709e-03
1.549989999999999952e+02,5.003230000000000288e+00,7.724080000000000355e-03
1.559989999999999952e+02,5.003809999999999647e+00,7.724619999999999750e-03
1.569989999999999952e+02,5.001929999999999765e+00,7.725730000000000097e-03
1.579989999999999952e+02,5.002369999999999983e+00,7.728210000000000114e-03
1.589989999999999952e+02,4.999179999999999957e+00,7.720099999999999706e-03
1.599989999999999952e+02,5.000910000000000188e+00,7.723550000000000033e-03
1.609989999999999952e+02,4.999900000000000233e+00,7.727930000000000042e-03
1.619989999999999952e+02,4.998820000000000263e+00,7.727640000000000030e-03
1.629989999999999952e+02,4.999390000000000001e+00,7.727539999999999756e-03
1.639989999999999952e+02,4.999609999999999665e+00,7.729940000000000248e-03
1.649989999999999952e+02,5.000549999999999606e+00,7.724410000000000130e-03
1.659989999999999952e+02,4.999030000000000307e+00,7.729869999999999797e-03
1.669989999999999952e+02,4.999390000000000001e+00,7.732460000000000028e-03
1.679989999999999952e+02,4.999970000000000248e+00,7.730520000000000273e-03
1.689989999999999952e+02,5.000329999999999941e+00,7.728650000000000103e-03
1.699989999999999952e+02,5.001269999999999882e+00,7.731810000000000418e-03
1.709989999999999952e+02,4.999970000000000248e+00,7.729650000000000236e-03
1.719989999999999952e+02,4.999749999999999694e+00,7.727030000000000183e-03
1.729989999999999952e+02,4.999830000000000219e+00,7.730479999999999643e-03
1.739989999999999952e+02,4.999030000000000307e+00,7.729480000000000378e-03
1.749989999999999952e+02,5.001310000000000144e+00,7.729780000000000331e-03
1.759989999999999952e+02,4.999869999999999592e+00,7.731860000000000122e-03
1.769989999999999952e+02,5.001100000000000101e+00,7.732189999999999896e-03
1.779989999999999952e+02,5.001529999999999809e+00,7.732010000000000098e-03
1.789989999999999952e+02,5.001170000000000115e+00,7.731830000000000300e-03
1.799989999999999952e+02,5.001100000000000101e+00,7.731540000000000287e-03
1.809989999999999952e+02,5.000449999999999839e+00,7.728129999999999722e-03
1.819989999999999952e+02,5.000810000000000421e+00,7.730680000000000190e-03
1.829989999999999952e+02,5.000379999999999825e+00,7.732830000000000432e-03
1.839989999999999952e+02,5.001599999999999824e+00,7.732900000000000017e-03
1.849989999999999952e+02,5.000670000000000393e+00,7.734519999999999937e-03
1.859989999999999952e+02,4.999299999999999855e+00,7.734310000000000317e-03
1.869989999999999952e+02,5.000740000000000407e+00,7.730929999999999573e-03
1.879989999999999952e+02,5.001599999999999824e+00,7.731400000000000251e-03
1.889989999999999952e+02,5.001890000000000391e+00,7.740300000000000305e-03
1.899989999999999952e+02,5.002320000000000100e+00,7.739189999999999958e-03
1.909989999999999952e+02,5.000910000000000188e+00,7.738629999999999814e-03
1.919989999999999952e+02,5.000770000000000159e+00,7.740000000000000352e-03
1.929989999999999952e+02,5.001699999999999591e+00,7.744380000000000361e-03
1.939989999999999952e+02,5.001629999999999576e+00,7.738990000000000279e-03
1.949989999999999952e+02,5.001199999999999868e+00,7.735399999999999915e-03
1.959989999999999952e+02,4.999399999999999622e+00,7.736260000000000012e-03
1.969989999999999952e+02,4.999690000000000190e+00,7.741109999999999831e-03
1.979989999999999952e+02,5.000409999999999577e+00,7.739320000000000054e-03
1.989989999999999952e+02,5.000049999999999883e+00,7.740209999999999972e-03
1.999989999999999952e+02,5.001769999999999605e+00,7.739929999999999900e-03
2.009989999999999952e+02,5.000189999999999912e+00,7.737380000000000299e-03
2.019989999999999952e+02,5.000840000000000174e+00,7.744739999999999958e-03
2.029989999999999952e+02,5.001699999999999591e+00,7.747689999999999785e-03
2.039989999999999952e+02,5.002139999999999809e+00,7.771140000000000166e-03
2.049989999999999952e+02,5.001129999999999853e+00,7.771860000000000226e-03
2.059989999999999952e+02,5.000119999999999898e+00,7.775380000000000139e-03
2.069989999999999952e+02,5.000980000000000203e+00,7.777469999999999870e-03
2.079989999999999952e+02,5.001490000000000435e+00,7.777219999999999619e-03
2.089989999999999952e+02,5.002419999999999867e+00,7.783439999999999977e-03
