# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.099989999999999952e+02,5.001520000000000188e+00,1.555259999999999878e-04
1.109989999999999952e+02,5.001210000000000377e+00,1.543749999999999983e-04
1.119989999999999952e+02,5.000849999999999795e+00,1.484219999999999962e-04
1.129989999999999952e+02,5.001059999999999839e+00,1.603169999999999899e-04
1.139989999999999952e+02,5.001280000000000392e+00,1.639570000000000025e-04
1.149989999999999952e+02,5.000700000000000145e+00,1.676460000000000005e-04
1.159989999999999952e+02,5.000849999999999795e+00,1.701890000000000065e-04
1.169989999999999952e+02,5.001210000000000377e+00,1.682689999999999978e-04
1.179989999999999952e+02,5.001929999999999765e+00,1.474459999999999974e-04
1.189989999999999952e+02,5.000770000000000159e+00,1.435829999999999973e-04
1.199989999999999952e+02,5.000200000000000422e+00,1.493029999999999900e-04
1.209989999999999952e+02,5.000989999999999824e+00,1.432999999999999866e-04
1.219989999999999952e+02,5.000200000000000422e+00,1.448139999999999996e-04
1.229989999999999952e+02,5.002069999999999794e+00,1.444849999999999965e-04
1.239989999999999952e+02,5.000049999999999883e+00,1.448459999999999884e-04
1.249989999999999952e+02,5.000630000000000130e+00,1.398939999999999993e-04
1.259989999999999952e+02,5.000919999999999810e+00,1.368309999999999915e-04
1.269989999999999952e+02,5.002119999999999678e+00,1.542989999999999943e-04
1.279989999999999952e+02,5.002989999999999604e+00,1.501990000000000031e-04
1.289989999999999952e+02,5.001909999999999634e+00,1.525519999999999990e-04
1.299989999999999952e+02,5.003129999999999633e+00,1.532240000000000088e-04
1.309989999999999952e+02,5.002839999999999954e+00,1.533329999999999904e-04
1.319989999999999952e+02,5.002629999999999910e+00,1.498209999999999874e-04
1.329989999999999952e+02,5.003350000000000186e+00,1.536870000000000076e-04
1.339989999999999952e+02,5.003420000000000201e+00,1.548049999999999925e-04
1.349989999999999952e+02,5.003420000000000201e+00,1.536549999999999917e-04
1.359989999999999952e+02,5.003199999999999648e+00,1.550210000000000054e-04
1.369989999999999952e+02,5.003280000000000172e+00,1.570370000000000077e-04
1.379989999999999952e+02,5.003639999999999866e+00,1.555650000000000056e-04
1.389989999999999952e+02,5.003129999999999633e+00,1.547449999999999965e-04
1.399989999999999952e+02,5.004209999999999603e+00,1.537330000000000001e-04
1.409989999999999952e+02,5.002769999999999939e+00,1.563330000000000091e-04
1.419989999999999952e+02,5.000539999999999985e+00,1.560499999999999984e-04
1.429989999999999952e+02,5.000949999999999562e+00,1.565430000000000087e-04
1.439989999999999952e+02,5.001310000000000144e+00,1.577810000000000128e-04
1.449989999999999952e+02,5.001890000000000391e+00,1.568999999999999919e-04
1.459989999999999952e+02,5.002460000000000129e+00,1.564050000000000043e-04
1.469989999999999952e+02,5.000449999999999839e+00,1.560440000000000123e-04
1.479989999999999952e+02,5.001089999999999591e+00,1.562389999999999927e-04
