# Mon Jun 12 18:18:54 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.002769999999999939e+00,4.434780000000000146e-03
9.994480000000000031e-01,5.003999999999999559e+00,4.691889999999999776e-03
1.999449999999999950e+00,5.003999999999999559e+00,4.824339999999999878e-03
2.999449999999999950e+00,5.003059999999999619e+00,5.739120000000000332e-03
3.999449999999999950e+00,5.004719999999999835e+00,5.632599999999999760e-03
4.999450000000000394e+00,5.005939999999999834e+00,5.870239999999999660e-03
5.999450000000000394e+00,5.004139999999999588e+00,5.723670000000000146e-03
6.999450000000000394e+00,5.004500000000000171e+00,5.323040000000000237e-03
7.999450000000000394e+00,5.004360000000000142e+00,5.900100000000000136e-03
8.999449999999999505e+00,5.004929999999999879e+00,6.075589999999999637e-03
9.999449999999999505e+00,5.004360000000000142e+00,6.007010000000000127e-03
1.099939999999999962e+01,5.004139999999999588e+00,6.061040000000000177e-03
1.199939999999999962e+01,5.003709999999999880e+00,6.112770000000000009e-03
1.299939999999999962e+01,5.002119999999999678e+00,6.162700000000000122e-03
1.399939999999999962e+01,5.004640000000000200e+00,6.187599999999999698e-03
1.499939999999999962e+01,5.002089999999999925e+00,6.231350000000000083e-03
1.599939999999999962e+01,5.001229999999999620e+00,6.252259999999999936e-03
1.699940000000000140e+01,5.002239999999999576e+00,6.349070000000000061e-03
1.799940000000000140e+01,5.000510000000000232e+00,6.365090000000000331e-03
1.899940000000000140e+01,5.002600000000000158e+00,6.373420000000000300e-03
1.999940000000000140e+01,5.002159999999999940e+00,6.381859999999999616e-03
2.099940000000000140e+01,5.002159999999999940e+00,6.400720000000000368e-03
2.199940000000000140e+01,5.001299999999999635e+00,6.394719999999999571e-03
2.299940000000000140e+01,5.001590000000000202e+00,6.396090000000000109e-03
2.399940000000000140e+01,5.002089999999999925e+00,6.380639999999999923e-03
2.499940000000000140e+01,5.002959999999999852e+00,6.382470000000000331e-03
2.599940000000000140e+01,5.002379999999999605e+00,6.404850000000000126e-03
2.699940000000000140e+01,5.000790000000000290e+00,6.461749999999999612e-03
2.799940000000000140e+01,5.000580000000000247e+00,6.470120000000000211e-03
2.899940000000000140e+01,5.002379999999999605e+00,6.489950000000000406e-03
2.999940000000000140e+01,5.002239999999999576e+00,6.492939999999999996e-03
3.099940000000000140e+01,5.003619999999999735e+00,6.497679999999999602e-03
3.199940000000000140e+01,5.002539999999999765e+00,6.504870000000000270e-03
