# Mon Jun 12 19:28:34 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.004159999999999719e+00,1.134269999999999967e-04
9.994439999999999991e-01,5.003800000000000026e+00,1.175760000000000005e-04
1.999440000000000106e+00,5.004299999999999748e+00,1.156199999999999942e-04
2.999439999999999884e+00,5.003650000000000375e+00,1.169600000000000050e-04
3.999439999999999884e+00,5.001570000000000071e+00,1.135220000000000017e-04
4.999439999999999884e+00,5.003730000000000011e+00,1.181909999999999938e-04
5.999439999999999884e+00,5.004010000000000069e+00,1.181559999999999983e-04
6.999439999999999884e+00,5.004369999999999763e+00,1.206819999999999941e-04
7.999439999999999884e+00,5.003870000000000040e+00,1.209900000000000054e-04
8.999439999999999884e+00,5.003440000000000332e+00,1.243080000000000031e-04
9.999439999999999884e+00,5.004010000000000069e+00,1.258250000000000091e-04
1.099939999999999962e+01,5.004369999999999763e+00,1.227509999999999908e-04
1.199939999999999962e+01,5.003940000000000055e+00,1.245549999999999891e-04
1.299939999999999962e+01,5.004010000000000069e+00,1.272930000000000025e-04
1.399939999999999962e+01,5.002790000000000070e+00,1.272079999999999923e-04
1.499939999999999962e+01,5.001170000000000115e+00,1.245359999999999881e-04
1.599939999999999962e+01,5.002390000000000114e+00,1.254559999999999996e-04
1.699940000000000140e+01,5.002390000000000114e+00,1.270970000000000064e-04
1.799940000000000140e+01,5.001960000000000406e+00,1.264779999999999908e-04
1.899940000000000140e+01,5.000949999999999562e+00,1.271429999999999989e-04
1.999940000000000140e+01,5.001599999999999824e+00,1.270760000000000010e-04
2.099940000000000140e+01,5.001599999999999824e+00,1.280519999999999998e-04
2.199940000000000140e+01,5.002900000000000347e+00,1.265100000000000068e-04
2.299940000000000140e+01,5.002180000000000071e+00,1.261599999999999983e-04
2.399940000000000140e+01,5.000589999999999868e+00,1.266229999999999971e-04
2.499940000000000140e+01,5.001459999999999795e+00,1.295869999999999910e-04
2.599940000000000140e+01,5.001669999999999838e+00,1.315119999999999972e-04
2.699940000000000140e+01,5.003190000000000026e+00,1.230469999999999893e-04
2.799940000000000140e+01,5.001310000000000144e+00,1.273550000000000029e-04
2.899940000000000140e+01,5.000949999999999562e+00,1.213209999999999994e-04
2.999940000000000140e+01,5.001820000000000377e+00,1.171109999999999973e-04
3.099940000000000140e+01,5.002609999999999779e+00,1.197199999999999989e-04
3.199940000000000140e+01,5.002530000000000143e+00,1.260370000000000132e-04
3.299940000000000140e+01,5.001450000000000173e+00,1.251670000000000029e-04
3.399940000000000140e+01,5.001380000000000159e+00,1.232960000000000067e-04
3.499940000000000140e+01,5.000799999999999912e+00,1.260800000000000126e-04
3.599940000000000140e+01,5.002460000000000129e+00,1.243679999999999992e-04
3.699940000000000140e+01,5.001739999999999853e+00,1.247959999999999890e-04
3.799940000000000140e+01,5.000440000000000218e+00,1.300200000000000054e-04
3.899940000000000140e+01,5.000300000000000189e+00,1.281739999999999963e-04
3.999940000000000140e+01,5.001019999999999577e+00,1.256549999999999887e-04
4.099940000000000140e+01,5.002609999999999779e+00,1.237239999999999965e-04
4.199940000000000140e+01,5.001599999999999824e+00,1.282660000000000083e-04
4.299940000000000140e+01,5.000589999999999868e+00,1.248560000000000121e-04
4.399940000000000140e+01,5.001520000000000188e+00,1.273350000000000133e-04
4.499940000000000140e+01,5.002320000000000100e+00,1.298150000000000031e-04
4.599940000000000140e+01,5.002889999999999837e+00,1.321949999999999905e-04
4.699940000000000140e+01,5.002299999999999969e+00,1.272640000000000067e-04
4.799940000000000140e+01,5.001079999999999970e+00,1.316429999999999998e-04
4.899940000000000140e+01,5.001800000000000246e+00,1.267300000000000013e-04
4.999940000000000140e+01,5.001579999999999693e+00,1.249049999999999976e-04
5.099940000000000140e+01,5.002950000000000230e+00,1.238149999999999928e-04
5.199940000000000140e+01,5.000429999999999708e+00,1.263410000000000021e-04
5.299940000000000140e+01,5.001079999999999970e+00,1.276000000000000116e-04
5.399940000000000140e+01,5.002229999999999954e+00,1.238970000000000099e-04
5.499940000000000140e+01,5.000930000000000319e+00,1.281979999999999947e-04
5.599940000000000140e+01,5.002659999999999663e+00,1.301750000000000064e-04
5.699940000000000140e+01,5.001290000000000013e+00,1.272679999999999883e-04
5.799940000000000140e+01,5.000359999999999694e+00,1.248590000000000051e-04
5.899940000000000140e+01,5.002080000000000304e+00,1.289510000000000059e-04
5.999940000000000140e+01,5.001649999999999707e+00,1.246610000000000047e-04
6.099940000000000140e+01,5.001149999999999984e+00,1.259269999999999888e-04
6.199940000000000140e+01,5.000359999999999694e+00,1.276849999999999947e-04
6.299940000000000140e+01,5.001369999999999649e+00,1.243539999999999956e-04
6.399940000000000140e+01,5.002010000000000289e+00,1.318529999999999995e-04
6.499939999999999429e+01,5.001870000000000260e+00,1.281710000000000032e-04
6.599939999999999429e+01,5.001940000000000275e+00,1.284470000000000121e-04
6.699939999999999429e+01,5.000359999999999694e+00,1.279270000000000103e-04
6.799939999999999429e+01,5.002089999999999925e+00,1.295219999999999976e-04
6.899939999999999429e+01,5.001369999999999649e+00,1.321930000000000132e-04
6.999939999999999429e+01,5.001800000000000246e+00,1.304070000000000001e-04
7.099939999999999429e+01,5.000210000000000043e+00,1.296740000000000056e-04
7.199939999999999429e+01,4.999279999999999724e+00,1.300239999999999870e-04
7.299939999999999429e+01,5.000650000000000261e+00,1.296210000000000114e-04
7.399939999999999429e+01,5.001219999999999999e+00,1.333349999999999965e-04
7.499939999999999429e+01,5.002010000000000289e+00,1.340360000000000021e-04
7.599939999999999429e+01,5.002010000000000289e+00,1.383830000000000064e-04
7.699939999999999429e+01,5.000720000000000276e+00,1.246940000000000093e-04
7.799939999999999429e+01,5.001730000000000231e+00,1.272550000000000005e-04
7.899939999999999429e+01,5.002720000000000056e+00,1.262330000000000093e-04
7.999939999999999429e+01,5.002220000000000333e+00,1.235449999999999971e-04
8.099939999999999429e+01,5.001780000000000115e+00,1.287410000000000063e-04
8.199939999999999429e+01,5.000409999999999577e+00,1.213869999999999950e-04
8.299939999999999429e+01,5.000270000000000437e+00,1.250230000000000124e-04
8.399939999999999429e+01,5.001780000000000115e+00,1.252679999999999939e-04
8.499939999999999429e+01,5.002069999999999794e+00,1.222539999999999987e-04
8.599939999999999429e+01,5.000490000000000101e+00,1.215320000000000012e-04
8.699939999999999429e+01,5.000700000000000145e+00,1.248750000000000131e-04
8.799939999999999429e+01,5.001280000000000392e+00,1.281710000000000032e-04
8.899939999999999429e+01,5.002430000000000376e+00,1.208499999999999966e-04
8.999939999999999429e+01,5.001999999999999780e+00,1.212279999999999987e-04
9.099939999999999429e+01,5.001140000000000363e+00,1.210370000000000001e-04
9.199939999999999429e+01,5.000989999999999824e+00,1.229790000000000028e-04
9.299939999999999429e+01,5.000560000000000116e+00,1.206589999999999979e-04
9.399939999999999429e+01,5.001780000000000115e+00,1.212099999999999999e-04
9.499939999999999429e+01,5.002390000000000114e+00,1.194820000000000056e-04
9.599939999999999429e+01,5.001809999999999867e+00,1.222800000000000015e-04
9.699939999999999429e+01,5.002600000000000158e+00,1.238859999999999994e-04
9.799939999999999429e+01,5.002679999999999794e+00,1.207980000000000045e-04
9.899939999999999429e+01,5.002390000000000114e+00,1.240559999999999927e-04
9.999939999999999429e+01,5.001310000000000144e+00,1.247599999999999913e-04
1.009989999999999952e+02,5.002959999999999852e+00,1.222410000000000109e-04
1.019989999999999952e+02,5.002530000000000143e+00,1.223510000000000081e-04
1.029989999999999952e+02,5.002600000000000158e+00,1.233480000000000123e-04
1.039989999999999952e+02,5.003540000000000099e+00,1.242080000000000007e-04
1.049989999999999952e+02,5.003040000000000376e+00,1.232109999999999965e-04
1.059989999999999952e+02,5.002530000000000143e+00,1.232600000000000091e-04
1.069989999999999952e+02,5.002460000000000129e+00,1.249009999999999888e-04
1.079989999999999952e+02,5.002100000000000435e+00,1.265989999999999986e-04
1.089989999999999952e+02,5.001669999999999838e+00,1.286539999999999917e-04
1.099989999999999952e+02,5.001669999999999838e+00,1.275580000000000008e-04
1.109989999999999952e+02,4.999640000000000306e+00,1.296989999999999927e-04
1.119989999999999952e+02,5.000359999999999694e+00,1.277539999999999969e-04
1.129989999999999952e+02,4.999929999999999986e+00,1.263039999999999888e-04
1.139989999999999952e+02,5.000510000000000232e+00,1.295369999999999898e-04
1.149989999999999952e+02,5.000149999999999650e+00,1.265729999999999958e-04
1.159989999999999952e+02,5.000359999999999694e+00,1.282210000000000045e-04
1.169989999999999952e+02,5.000790000000000290e+00,1.225610000000000078e-04
1.179989999999999952e+02,5.000149999999999650e+00,1.269259999999999974e-04
1.189989999999999952e+02,4.999789999999999957e+00,1.247719999999999906e-04
1.199989999999999952e+02,4.999929999999999986e+00,1.239869999999999904e-04
1.209989999999999952e+02,5.000359999999999694e+00,1.250550000000000012e-04
1.219989999999999952e+02,5.000720000000000276e+00,1.252989999999999941e-04
1.229989999999999952e+02,5.001079999999999970e+00,1.267139999999999933e-04
1.239989999999999952e+02,5.000790000000000290e+00,1.266499999999999885e-04
1.249989999999999952e+02,5.000790000000000290e+00,1.283909999999999977e-04
1.259989999999999952e+02,5.000580000000000247e+00,1.262719999999999999e-04
1.269989999999999952e+02,5.001249999999999751e+00,1.280429999999999936e-04
1.279989999999999952e+02,5.000960000000000072e+00,1.248669999999999956e-04
1.289989999999999952e+02,5.000880000000000436e+00,1.269470000000000028e-04
1.299989999999999952e+02,5.000309999999999810e+00,1.246940000000000093e-04
1.309989999999999952e+02,5.000670000000000393e+00,1.244960000000000088e-04
1.319989999999999952e+02,5.000670000000000393e+00,1.195649999999999979e-04
1.329989999999999952e+02,5.000810000000000421e+00,1.260699999999999907e-04
1.339989999999999952e+02,5.001750000000000362e+00,1.217120000000000029e-04
1.349989999999999952e+02,5.001389999999999780e+00,1.263140000000000107e-04
1.359989999999999952e+02,5.001680000000000348e+00,1.254190000000000133e-04
1.369989999999999952e+02,5.001030000000000086e+00,1.216760000000000053e-04
1.379989999999999952e+02,5.001610000000000333e+00,1.217190000000000047e-04
1.389989999999999952e+02,5.001170000000000115e+00,1.246119999999999921e-04
1.399989999999999952e+02,5.001170000000000115e+00,1.233209999999999938e-04
1.409989999999999952e+02,5.001100000000000101e+00,1.264550000000000082e-04
1.419989999999999952e+02,5.001030000000000086e+00,1.297020000000000128e-04
1.429989999999999952e+02,5.001820000000000377e+00,1.230349999999999901e-04
1.439989999999999952e+02,5.000810000000000421e+00,1.284050000000000013e-04
1.449989999999999952e+02,5.001599999999999824e+00,1.257200000000000093e-04
1.459989999999999952e+02,5.001960000000000406e+00,1.321369999999999988e-04
1.469989999999999952e+02,5.001310000000000144e+00,1.243620000000000131e-04
1.479989999999999952e+02,5.002390000000000114e+00,1.243270000000000041e-04
1.489989999999999952e+02,5.001310000000000144e+00,1.274319999999999956e-04
1.499989999999999952e+02,5.001450000000000173e+00,1.277399999999999933e-04
1.509989999999999952e+02,5.000659999999999883e+00,1.277469999999999951e-04
1.519989999999999952e+02,5.003040000000000376e+00,1.251079999999999955e-04
1.529989999999999952e+02,5.001170000000000115e+00,1.254940000000000016e-04
1.539989999999999952e+02,4.999939999999999607e+00,1.303359999999999935e-04
1.549989999999999952e+02,5.001019999999999577e+00,1.281359999999999943e-04
1.559989999999999952e+02,5.001310000000000144e+00,1.311569999999999913e-04
1.569989999999999952e+02,5.002250000000000085e+00,1.292330000000000009e-04
1.579989999999999952e+02,5.000519999999999854e+00,1.287299999999999957e-04
1.589989999999999952e+02,5.001559999999999562e+00,1.280940000000000106e-04
1.599989999999999952e+02,5.001710000000000100e+00,1.277329999999999915e-04
1.609989999999999952e+02,5.001420000000000421e+00,1.247329999999999999e-04
1.619989999999999952e+02,5.002930000000000099e+00,1.293280000000000059e-04
1.629989999999999952e+02,5.002069999999999794e+00,1.296430000000000054e-04
1.639989999999999952e+02,5.003219999999999779e+00,1.339160000000000101e-04
1.649989999999999952e+02,5.001780000000000115e+00,1.295439999999999916e-04
1.659989999999999952e+02,5.001059999999999839e+00,1.309480000000000073e-04
1.669989999999999952e+02,5.001920000000000144e+00,1.298019999999999881e-04
1.679989999999999952e+02,5.002570000000000405e+00,1.308000000000000081e-04
1.689989999999999952e+02,5.002430000000000376e+00,1.295230000000000133e-04
1.699989999999999952e+02,5.000700000000000145e+00,1.330880000000000105e-04
1.709989999999999952e+02,5.000189999999999912e+00,1.295079999999999940e-04
1.719989999999999952e+02,5.000700000000000145e+00,1.282319999999999879e-04
1.729989999999999952e+02,5.001490000000000435e+00,1.334490000000000025e-04
1.739989999999999952e+02,5.001490000000000435e+00,1.355220000000000079e-04
1.749989999999999952e+02,5.005160000000000053e+00,1.282350000000000081e-04
1.759989999999999952e+02,5.003210000000000157e+00,1.299430000000000127e-04
1.769989999999999952e+02,5.004290000000000127e+00,1.337780000000000056e-04
1.779989999999999952e+02,5.003569999999999851e+00,1.325499999999999964e-04
1.789989999999999952e+02,5.004800000000000360e+00,1.333390000000000053e-04
1.799989999999999952e+02,5.003790000000000404e+00,1.372120000000000002e-04
1.809989999999999952e+02,5.002349999999999852e+00,1.319740000000000073e-04
1.819989999999999952e+02,5.004069999999999574e+00,1.324329999999999973e-04
1.829989999999999952e+02,5.004150000000000098e+00,1.303219999999999899e-04
1.839989999999999952e+02,5.005300000000000082e+00,1.290940000000000078e-04
1.849989999999999952e+02,5.002629999999999910e+00,1.278849999999999995e-04
1.859989999999999952e+02,5.003210000000000157e+00,1.277250000000000011e-04
1.869989999999999952e+02,5.004430000000000156e+00,1.331690000000000120e-04
1.879989999999999952e+02,5.005370000000000097e+00,1.268409999999999872e-04
1.889989999999999952e+02,5.004940000000000389e+00,1.269510000000000115e-04
1.899989999999999952e+02,5.003930000000000433e+00,1.278739999999999890e-04
1.909989999999999952e+02,5.001750000000000362e+00,1.307969999999999879e-04
1.919989999999999952e+02,5.002189999999999692e+00,1.324920000000000047e-04
1.929989999999999952e+02,5.002399999999999736e+00,1.331810000000000112e-04
1.939989999999999952e+02,5.001610000000000333e+00,1.306419999999999869e-04
1.949989999999999952e+02,5.000820000000000043e+00,1.288519999999999921e-04
1.959989999999999952e+02,4.999880000000000102e+00,1.265600000000000080e-04
1.969989999999999952e+02,5.000099999999999767e+00,1.226409999999999935e-04
1.979989999999999952e+02,5.002690000000000303e+00,1.255449999999999915e-04
1.989989999999999952e+02,5.000600000000000378e+00,1.281900000000000042e-04
1.999989999999999952e+02,5.001610000000000333e+00,1.282789999999999961e-04
2.009989999999999952e+02,5.000460000000000349e+00,1.233829999999999942e-04
2.019989999999999952e+02,5.001470000000000304e+00,1.272529999999999961e-04
2.029989999999999952e+02,5.002830000000000332e+00,1.224529999999999879e-04
