# Frecuencia [Hz], Z [Ohm], Fase [°]
1.175090000000000003e+02,2.792960000000000036e+03,5.712069999999999648e-03
1.218520000000000039e+02,2.793400000000000091e+03,7.535169999999999889e-03
1.265289999999999964e+02,2.793239999999999782e+03,9.196970000000000492e-03
1.311759999999999877e+02,2.793400000000000091e+03,1.972989999999999987e-03
1.361160000000000139e+02,2.793420000000000073e+03,3.382609999999999870e-03
1.413089999999999975e+02,2.793219999999999800e+03,9.035549999999999832e-03
1.466279999999999859e+02,2.793340000000000146e+03,-5.008959999999999801e-03
1.521299999999999955e+02,2.793699999999999818e+03,3.880469999999999796e-04
1.578950000000000102e+02,2.793730000000000018e+03,-6.386440000000000172e-03
1.636659999999999968e+02,2.793480000000000018e+03,6.847690000000000027e-03
1.698750000000000000e+02,2.793409999999999854e+03,2.829279999999999989e-04
1.762630000000000052e+02,2.793539999999999964e+03,-4.807060000000000152e-04
1.828149999999999977e+02,2.793500000000000000e+03,3.571110000000000170e-04
1.897529999999999859e+02,2.793710000000000036e+03,7.709040000000000337e-03
1.968499999999999943e+02,2.793659999999999854e+03,2.368379999999999791e-03
2.043600000000000136e+02,2.793329999999999927e+03,-7.837089999999999465e-04
2.118640000000000043e+02,2.793619999999999891e+03,-3.388630000000000114e-03
2.199410000000000025e+02,2.793380000000000109e+03,3.518489999999999986e-03
2.283110000000000070e+02,2.793420000000000073e+03,-1.984640000000000026e-04
2.369670000000000130e+02,2.793260000000000218e+03,-4.872650000000000071e-03
2.456999999999999886e+02,2.793599999999999909e+03,-2.508620000000000034e-03
2.548849999999999909e+02,2.793550000000000182e+03,-7.005559999999999652e-04
2.645500000000000114e+02,2.793110000000000127e+03,1.688990000000000023e-03
2.747250000000000227e+02,2.793300000000000182e+03,-2.034100000000000057e-03
2.848999999999999773e+02,2.793440000000000055e+03,-1.660000000000000017e-03
2.955659999999999741e+02,2.793559999999999945e+03,4.367629999999999950e-03
3.064350000000000023e+02,2.793440000000000055e+03,7.423650000000000387e-04
3.184710000000000036e+02,2.793070000000000164e+03,-6.723490000000000369e-04
3.300330000000000155e+02,2.793289999999999964e+03,5.471010000000000326e-04
3.428570000000000277e+02,2.793429999999999836e+03,7.073150000000000270e-04
3.554499999999999886e+02,2.793489999999999782e+03,-6.613329999999999513e-04
3.685500000000000114e+02,2.793250000000000000e+03,2.007609999999999950e-03
3.826530000000000200e+02,2.793239999999999782e+03,1.781320000000000082e-03
3.968249999999999886e+02,2.793219999999999800e+03,-1.615049999999999927e-04
4.120880000000000223e+02,2.793389999999999873e+03,3.545389999999999826e-03
4.273500000000000227e+02,2.793329999999999927e+03,-8.135199999999999767e-04
4.431309999999999718e+02,2.793360000000000127e+03,-3.281440000000000051e-03
4.608290000000000077e+02,2.793440000000000055e+03,3.141590000000000094e-03
4.777069999999999936e+02,2.793309999999999945e+03,-2.190890000000000025e-04
4.950489999999999782e+02,2.793389999999999873e+03,2.460609999999999794e-03
5.145800000000000409e+02,2.793400000000000091e+03,4.334699999999999816e-04
5.338079999999999927e+02,2.793409999999999854e+03,-2.685320000000000155e-03
5.545289999999999964e+02,2.793409999999999854e+03,1.762040000000000091e-03
5.747129999999999654e+02,2.793380000000000109e+03,2.253439999999999892e-05
5.952380000000000564e+02,2.793320000000000164e+03,2.278520000000000133e-04
6.198350000000000364e+02,2.793440000000000055e+03,-7.120089999999999926e-04
6.423980000000000246e+02,2.793460000000000036e+03,-1.017150000000000085e-03
6.651879999999999882e+02,2.793349999999999909e+03,-6.233000000000000259e-04
6.896549999999999727e+02,2.793539999999999964e+03,-2.864670000000000150e-03
7.159900000000000091e+02,2.793599999999999909e+03,5.733300000000000419e-04
7.425739999999999554e+02,2.793510000000000218e+03,2.282750000000000057e-03
7.712079999999999700e+02,2.793539999999999964e+03,-3.836889999999999919e-04
8.000000000000000000e+02,2.793500000000000000e+03,2.985670000000000164e-04
8.333329999999999700e+02,2.793550000000000182e+03,-5.655140000000000340e-04
8.620689999999999600e+02,2.793639999999999873e+03,1.199839999999999978e-03
8.928569999999999709e+02,2.793610000000000127e+03,-1.827330000000000057e-03
9.316770000000000209e+02,2.793659999999999854e+03,1.324309999999999984e-03
9.615380000000000109e+02,2.793639999999999873e+03,-2.369019999999999893e-04
1.000000000000000000e+03,2.793599999999999909e+03,1.848449999999999963e-03
1.038059999999999945e+03,2.793690000000000055e+03,-8.652860000000000499e-04
1.079140000000000100e+03,2.793679999999999836e+03,5.267060000000000491e-04
1.115240000000000009e+03,2.793599999999999909e+03,-1.227089999999999908e-03
1.158299999999999955e+03,2.793739999999999782e+03,-5.144670000000000059e-04
1.200000000000000000e+03,2.793719999999999800e+03,-3.254560000000000227e-05
1.244809999999999945e+03,2.793719999999999800e+03,6.552939999999999503e-04
1.293099999999999909e+03,2.793739999999999782e+03,-3.552609999999999991e-04
1.345289999999999964e+03,2.793679999999999836e+03,8.162360000000000232e-04
1.401869999999999891e+03,2.793679999999999836e+03,-3.917270000000000257e-04
1.449279999999999973e+03,2.793739999999999782e+03,6.446489999999999328e-05
1.500000000000000000e+03,2.793690000000000055e+03,6.306179999999999989e-04
1.554400000000000091e+03,2.793679999999999836e+03,-1.663289999999999994e-04
1.612900000000000091e+03,2.793679999999999836e+03,-4.753609999999999910e-04
1.685390000000000100e+03,2.793730000000000018e+03,-4.807519999999999806e-04
1.734099999999999909e+03,2.793730000000000018e+03,4.417900000000000104e-04
1.818180000000000064e+03,2.793789999999999964e+03,-4.737780000000000030e-04
1.875000000000000000e+03,2.793809999999999945e+03,1.426950000000000017e-04
1.948049999999999955e+03,2.793829999999999927e+03,4.140020000000000115e-04
2.013420000000000073e+03,2.793789999999999964e+03,7.984440000000000417e-04
2.097900000000000091e+03,2.793840000000000146e+03,1.035859999999999993e-03
2.173909999999999854e+03,2.793820000000000164e+03,5.666919999999999607e-06
2.272730000000000018e+03,2.793789999999999964e+03,3.152779999999999992e-04
2.343750000000000000e+03,2.793769999999999982e+03,-5.977019999999999772e-04
2.419349999999999909e+03,2.793760000000000218e+03,3.593269999999999971e-04
2.542369999999999891e+03,2.793769999999999982e+03,8.890449999999999828e-04
2.631579999999999927e+03,2.793780000000000200e+03,4.700239999999999843e-04
2.702699999999999818e+03,2.793750000000000000e+03,-2.916560000000000008e-04
2.830190000000000055e+03,2.793840000000000146e+03,2.181089999999999949e-04
2.912619999999999891e+03,2.793809999999999945e+03,1.573409999999999913e-03
3.030300000000000182e+03,2.793820000000000164e+03,1.015140000000000096e-03
3.157889999999999873e+03,2.793849999999999909e+03,1.210979999999999956e-03
