# Frecuencia [Hz], Z [Ohm], Fase [°]
5.338079999999999927e+02,9.536209999999999809e+01,9.921900000000000858e-03
5.545289999999999964e+02,9.538079999999999359e+01,1.227329999999999914e-02
5.747129999999999654e+02,9.538870000000000005e+01,1.045989999999999941e-02
5.952380000000000564e+02,9.541179999999999950e+01,1.316050000000000032e-02
6.198350000000000364e+02,9.542109999999999559e+01,9.888269999999999352e-03
6.423980000000000246e+02,9.543000000000000682e+01,9.582729999999999373e-03
6.651879999999999882e+02,9.544880000000000564e+01,1.265160000000000069e-02
6.896549999999999727e+02,9.544209999999999638e+01,1.176619999999999923e-02
7.159900000000000091e+02,9.545969999999999800e+01,1.210980000000000043e-02
7.425739999999999554e+02,9.546760000000000446e+01,1.583369999999999916e-02
7.712079999999999700e+02,9.547410000000000707e+01,1.371729999999999998e-02
8.000000000000000000e+02,9.549060000000000059e+01,1.616400000000000128e-02
8.333329999999999700e+02,9.551670000000000016e+01,1.629459999999999936e-02
8.620689999999999600e+02,9.553459999999999752e+01,1.738059999999999952e-02
8.928569999999999709e+02,9.554770000000000607e+01,1.650439999999999893e-02
9.316770000000000209e+02,9.555140000000000100e+01,1.798829999999999874e-02
9.615380000000000109e+02,9.556260000000000332e+01,1.900390000000000065e-02
1.000000000000000000e+03,9.557370000000000232e+01,1.903370000000000062e-02
1.038059999999999945e+03,9.557710000000000150e+01,1.880209999999999868e-02
1.079140000000000100e+03,9.559310000000000684e+01,2.082929999999999851e-02
1.115240000000000009e+03,9.560229999999999961e+01,2.209840000000000068e-02
1.158299999999999955e+03,9.560479999999999734e+01,2.227159999999999904e-02
1.200000000000000000e+03,9.561780000000000257e+01,2.321259999999999990e-02
1.244809999999999945e+03,9.564090000000000202e+01,2.466959999999999986e-02
1.293099999999999909e+03,9.564790000000000703e+01,2.532130000000000145e-02
1.345289999999999964e+03,9.565829999999999700e+01,2.546249999999999902e-02
1.401869999999999891e+03,9.568349999999999511e+01,2.708220000000000072e-02
1.449279999999999973e+03,9.569180000000000064e+01,2.792040000000000147e-02
1.500000000000000000e+03,9.572119999999999607e+01,2.924759999999999860e-02
1.554400000000000091e+03,9.574530000000000030e+01,3.001409999999999842e-02
1.612900000000000091e+03,9.577280000000000371e+01,3.115340000000000123e-02
1.685390000000000100e+03,9.580060000000000286e+01,3.294439999999999868e-02
1.734099999999999909e+03,9.583329999999999416e+01,3.309959999999999986e-02
1.818180000000000064e+03,9.583839999999999293e+01,3.525530000000000330e-02
1.875000000000000000e+03,9.587170000000000414e+01,3.615949999999999720e-02
1.948049999999999955e+03,9.588779999999999859e+01,3.780150000000000177e-02
2.013420000000000073e+03,9.591549999999999443e+01,3.880460000000000159e-02
2.097900000000000091e+03,9.595759999999999934e+01,4.085119999999999724e-02
2.173909999999999854e+03,9.598510000000000275e+01,4.206229999999999691e-02
2.272730000000000018e+03,9.599819999999999709e+01,4.372770000000000129e-02
2.343750000000000000e+03,9.601909999999999457e+01,4.489499999999999741e-02
2.419349999999999909e+03,9.604210000000000491e+01,4.628609999999999669e-02
