# Frecuencia [Hz], Z [Ohm], Fase [°]
2.097900000000000091e+03,1.012740000000000000e+07,-6.640390000000000015e+00
2.173909999999999854e+03,1.007810000000000000e+07,-6.917609999999999815e+00
2.272730000000000018e+03,1.007740000000000000e+07,-7.494650000000000034e+00
2.343750000000000000e+03,1.006910000000000000e+07,-7.478550000000000253e+00
2.419349999999999909e+03,1.006060000000000000e+07,-7.759360000000000035e+00
2.542369999999999891e+03,1.005800000000000000e+07,-8.133110000000000284e+00
2.631579999999999927e+03,1.004830000000000000e+07,-8.323829999999999174e+00
2.702699999999999818e+03,1.004070000000000000e+07,-8.576309999999999434e+00
2.830190000000000055e+03,1.003850000000000000e+07,-8.965130000000000265e+00
2.912619999999999891e+03,1.002980000000000000e+07,-9.217549999999999244e+00
3.030300000000000182e+03,1.002140000000000000e+07,-9.626099999999999213e+00
3.157889999999999873e+03,9.997190000000000000e+06,-9.962809999999999278e+00
3.296699999999999818e+03,9.987700000000000000e+06,-1.039460000000000051e+01
3.488369999999999891e+03,9.975070000000000000e+06,-1.102880000000000038e+01
3.658539999999999964e+03,9.978630000000000000e+06,-1.149290000000000056e+01
3.846150000000000091e+03,9.925900000000000000e+06,-1.212829999999999941e+01
4.000000000000000000e+03,9.907900000000000000e+06,-1.257959999999999923e+01
4.225350000000000364e+03,9.883870000000000000e+06,-1.323240000000000016e+01
4.477609999999999673e+03,9.848610000000000000e+06,-1.401409999999999911e+01
4.761899999999999636e+03,9.815770000000000000e+06,-1.480899999999999928e+01
5.172409999999999854e+03,9.753070000000000000e+06,-1.607280000000000086e+01
5.555560000000000400e+03,9.701450000000000000e+06,-1.718220000000000169e+01
5.882350000000000364e+03,9.647870000000000000e+06,-1.813449999999999918e+01
6.521739999999999782e+03,9.525140000000000000e+06,-1.986710000000000065e+01
6.976739999999999782e+03,9.454300000000000000e+06,-2.115109999999999957e+01
7.894739999999999782e+03,9.280890000000000000e+06,-2.372909999999999897e+01
8.823530000000000655e+03,9.111820000000000000e+06,-2.606259999999999977e+01
1.000000000000000000e+04,8.871340000000000000e+06,-2.919669999999999987e+01
1.111110000000000036e+04,5.357130000000000000e+06,-7.111169999999999902e+01
1.363639999999999964e+04,4.212170000000000000e+06,-6.649399999999999977e+01
1.666670000000000073e+04,3.097930000000000000e+06,-6.865389999999999304e+01
2.000000000000000000e+04,6.745110000000000000e+06,-4.769509999999999650e+01
2.727270000000000073e+04,2.230440000000000000e+06,-9.332399999999999807e+01
3.157890000000000146e+04,1.938600000000000000e+06,-9.157399999999999807e+01
4.000000000000000000e+04,4.166790000000000000e+06,-6.510620000000000118e+01
5.217390000000000146e+04,1.117800000000000000e+06,-8.642170000000000130e+01
6.666669999999999709e+04,8.211730000000000000e+05,-8.787500000000000000e+01
8.000000000000000000e+04,6.360110000000000000e+05,-9.194499999999999318e+01
1.090910000000000000e+05,4.545710000000000000e+05,-1.084789999999999992e+02
1.333330000000000000e+05,4.348280000000000000e+05,-1.136370000000000005e+02
1.600000000000000000e+05,3.688320000000000221e+01,-1.467350000000000065e+01
