# Frecuencia [Hz], Z [Ohm], Fase [°]
1.311759999999999877e+02,8.177200000000000557e+01,1.595700000000000026e-03
1.361160000000000139e+02,8.177259999999999707e+01,6.152900000000000209e-03
1.413089999999999975e+02,8.177800000000000580e+01,8.798449999999999327e-03
1.466279999999999859e+02,8.177540000000000475e+01,-2.667420000000000208e-03
1.521299999999999955e+02,8.177110000000000412e+01,-4.407620000000000114e-03
1.578950000000000102e+02,8.178719999999999857e+01,-2.950299999999999884e-03
1.636659999999999968e+02,8.177760000000000673e+01,-1.469980000000000071e-03
1.698750000000000000e+02,8.177259999999999707e+01,1.935139999999999907e-03
1.762630000000000052e+02,8.176879999999999882e+01,3.349239999999999856e-03
1.828149999999999977e+02,8.178220000000000312e+01,-1.542050000000000105e-03
1.897529999999999859e+02,8.178060000000000684e+01,-2.381279999999999942e-03
1.968499999999999943e+02,8.177079999999999416e+01,4.161719999999999829e-03
2.043600000000000136e+02,8.176460000000000150e+01,2.841520000000000157e-03
2.118640000000000043e+02,8.177190000000000225e+01,3.129939999999999892e-03
2.199410000000000025e+02,8.176149999999999807e+01,-1.780359999999999929e-03
2.283110000000000070e+02,8.177139999999999986e+01,3.228850000000000123e-03
2.369670000000000130e+02,8.176789999999999736e+01,-3.568459999999999861e-03
2.456999999999999886e+02,8.176220000000000709e+01,-1.587880000000000064e-03
2.548849999999999909e+02,8.176659999999999684e+01,-2.368320000000000147e-03
2.645500000000000114e+02,8.177859999999999729e+01,1.063719999999999987e-03
2.747250000000000227e+02,8.177500000000000568e+01,-1.437949999999999905e-03
2.848999999999999773e+02,8.177160000000000650e+01,-2.189089999999999873e-03
2.955659999999999741e+02,8.177800000000000580e+01,4.784090000000000066e-04
3.064350000000000023e+02,8.177460000000000662e+01,-1.170679999999999898e-03
3.184710000000000036e+02,8.177100000000000080e+01,1.633139999999999939e-03
3.300330000000000155e+02,8.177570000000000050e+01,-1.817470000000000066e-04
3.428570000000000277e+02,8.177009999999999934e+01,-2.763809999999999791e-03
3.554499999999999886e+02,8.177200000000000557e+01,2.640800000000000005e-03
3.685500000000000114e+02,8.177020000000000266e+01,7.591120000000000463e-04
3.826530000000000200e+02,8.176869999999999550e+01,2.330839999999999822e-03
3.968249999999999886e+02,8.177679999999999438e+01,3.608160000000000013e-03
4.120880000000000223e+02,8.177859999999999729e+01,3.608080000000000054e-04
4.273500000000000227e+02,8.177270000000000039e+01,-6.254459999999999881e-04
4.431309999999999718e+02,8.177939999999999543e+01,8.418780000000000057e-04
4.608290000000000077e+02,8.177909999999999968e+01,7.002319999999999595e-04
4.777069999999999936e+02,8.177840000000000487e+01,-4.490070000000000194e-04
4.950489999999999782e+02,8.177819999999999823e+01,2.592489999999999812e-03
5.145800000000000409e+02,8.177880000000000393e+01,6.628170000000000069e-04
5.338079999999999927e+02,8.177370000000000516e+01,-1.996589999999999910e-03
5.545289999999999964e+02,8.177500000000000568e+01,1.961819999999999970e-03
5.747129999999999654e+02,8.177589999999999293e+01,5.586029999999999641e-04
5.952380000000000564e+02,8.177450000000000330e+01,2.448280000000000161e-03
6.198350000000000364e+02,8.177740000000000009e+01,6.842099999999999831e-04
6.423980000000000246e+02,8.177819999999999823e+01,1.504710000000000032e-03
6.651879999999999882e+02,8.177740000000000009e+01,1.870890000000000107e-04
6.896549999999999727e+02,8.177570000000000050e+01,1.218770000000000096e-03
7.159900000000000091e+02,8.177800000000000580e+01,-2.405410000000000133e-04
7.425739999999999554e+02,8.177679999999999438e+01,9.194140000000000168e-04
7.712079999999999700e+02,8.177819999999999823e+01,-7.884380000000000294e-04
8.000000000000000000e+02,8.177700000000000102e+01,-3.768520000000000029e-04
8.333329999999999700e+02,8.177760000000000673e+01,6.868809999999999716e-04
8.620689999999999600e+02,8.177800000000000580e+01,-8.418930000000000250e-04
8.928569999999999709e+02,8.177740000000000009e+01,-1.200040000000000091e-03
9.316770000000000209e+02,8.177750000000000341e+01,4.757389999999999796e-04
9.615380000000000109e+02,8.177549999999999386e+01,2.993490000000000235e-04
1.000000000000000000e+03,8.177660000000000196e+01,1.726579999999999912e-03
1.038059999999999945e+03,8.177400000000000091e+01,-4.998150000000000249e-04
1.079140000000000100e+03,8.177599999999999625e+01,3.127110000000000219e-04
1.115240000000000009e+03,8.177620000000000289e+01,1.844190000000000109e-04
1.158299999999999955e+03,8.177200000000000557e+01,-8.767020000000000368e-04
1.200000000000000000e+03,8.177379999999999427e+01,-1.737329999999999983e-04
1.244809999999999945e+03,8.177309999999999945e+01,-1.764070000000000069e-04
1.293099999999999909e+03,8.177410000000000423e+01,-9.461720000000000070e-04
1.345289999999999964e+03,8.177570000000000050e+01,-6.147319999999999954e-05
1.401869999999999891e+03,8.177639999999999532e+01,-1.790729999999999980e-04
1.449279999999999973e+03,8.177830000000000155e+01,-2.565760000000000046e-04
1.500000000000000000e+03,8.177719999999999345e+01,-6.013579999999999707e-04
1.554400000000000091e+03,8.177639999999999532e+01,2.485640000000000007e-04
1.612900000000000091e+03,8.177639999999999532e+01,-2.351999999999999978e-04
1.685390000000000100e+03,8.177649999999999864e+01,-3.207269999999999804e-04
1.734099999999999909e+03,8.177660000000000196e+01,-1.630360000000000023e-04
1.818180000000000064e+03,8.177570000000000050e+01,-8.285529999999999935e-05
1.875000000000000000e+03,8.177580000000000382e+01,1.897649999999999966e-04
1.948049999999999955e+03,8.177630000000000621e+01,-1.924370000000000008e-04
2.013420000000000073e+03,8.177500000000000568e+01,2.539139999999999952e-04
2.097900000000000091e+03,8.177589999999999293e+01,3.314200000000000219e-04
2.173909999999999854e+03,8.177540000000000475e+01,-3.207310000000000299e-05
2.272730000000000018e+03,8.177479999999999905e+01,-1.897670000000000010e-04
2.343750000000000000e+03,8.177410000000000423e+01,-2.779710000000000123e-04
2.419349999999999909e+03,8.177339999999999520e+01,-1.603700000000000112e-04
2.542369999999999891e+03,8.177509999999999479e+01,0.000000000000000000e+00
2.631579999999999927e+03,8.177519999999999811e+01,-1.443290000000000068e-04
2.702699999999999818e+03,8.177620000000000289e+01,5.880009999999999968e-05
2.830190000000000055e+03,8.177620000000000289e+01,4.276379999999999873e-04
2.912619999999999891e+03,8.177589999999999293e+01,2.699469999999999821e-04
3.030300000000000182e+03,8.177469999999999573e+01,-1.630400000000000111e-04
3.157889999999999873e+03,8.177500000000000568e+01,3.608239999999999863e-04
3.296699999999999818e+03,8.177469999999999573e+01,4.490280000000000248e-04
3.488369999999999891e+03,8.177469999999999573e+01,8.125260000000000468e-04
3.658539999999999964e+03,8.177490000000000236e+01,6.788849999999999486e-04
3.846150000000000091e+03,8.177549999999999386e+01,8.205359999999999650e-04
4.000000000000000000e+03,8.177519999999999811e+01,6.922470000000000012e-04
4.225350000000000364e+03,8.177599999999999625e+01,7.376760000000000435e-04
4.477609999999999673e+03,8.177060000000000173e+01,-2.670239999999999940e-03
4.761899999999999636e+03,8.177509999999999479e+01,-2.432219999999999966e-04
5.172409999999999854e+03,8.177509999999999479e+01,8.713240000000000351e-04
5.555560000000000400e+03,8.177660000000000196e+01,1.975139999999999795e-03
5.882350000000000364e+03,8.177760000000000673e+01,-1.103819999999999931e-03
6.521739999999999782e+03,8.177599999999999625e+01,6.318360000000000296e-03
6.976739999999999782e+03,8.177889999999999304e+01,1.026299999999999955e-03
7.894739999999999782e+03,8.177819999999999823e+01,7.117319999999999897e-03
8.823530000000000655e+03,8.177790000000000248e+01,7.448759999999999583e-03
1.000000000000000000e+04,8.177779999999999916e+01,7.876400000000000415e-03
1.111110000000000036e+04,8.177750000000000341e+01,7.587769999999999758e-03
1.363639999999999964e+04,8.177639999999999532e+01,8.550050000000000011e-03
1.666670000000000073e+04,8.177740000000000009e+01,1.047430000000000062e-02
2.000000000000000000e+04,8.177859999999999729e+01,1.344079999999999928e-02
2.727270000000000073e+04,8.177670000000000528e+01,1.551510000000000042e-02
3.157890000000000146e+04,8.177649999999999864e+01,1.905120000000000077e-02
4.000000000000000000e+04,8.177620000000000289e+01,2.366170000000000079e-02
5.217390000000000146e+04,8.177330000000000609e+01,3.058249999999999857e-02
6.666669999999999709e+04,8.177139999999999986e+01,3.805929999999999730e-02
8.000000000000000000e+04,8.177070000000000505e+01,4.676260000000000139e-02
1.090910000000000000e+05,8.176479999999999393e+01,6.193320000000000075e-02
1.333330000000000000e+05,8.175889999999999702e+01,7.619700000000000084e-02
1.600000000000000000e+05,8.174949999999999761e+01,9.305499999999999883e-02
