# Fri Sep  1 19:27:16 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
1.908769154548645020e+01,4.000460000000000127e-01,7.448079999999999782e-09
1.924260020256042480e+01,4.000480000000000147e-01,9.393309999999999691e-09
1.938244581222534180e+01,4.000460000000000127e-01,9.540399999999999852e-09
1.952119874954223633e+01,4.000480000000000147e-01,1.046089999999999972e-08
1.966144442558288574e+01,4.000400000000000067e-01,9.864890000000000662e-09
1.980244803428649902e+01,4.000429999999999819e-01,8.932069999999999328e-09
1.994169187545776367e+01,4.000469999999999859e-01,9.082370000000000350e-09
2.008297586441040039e+01,4.000460000000000127e-01,8.558689999999999527e-09
2.022374868392944336e+01,4.000429999999999819e-01,7.937349999999999272e-09
2.036666369438171387e+01,4.000400000000000067e-01,6.527070000000000292e-09
2.050858211517333984e+01,4.000440000000000107e-01,6.625489999999999627e-09
2.065117263793945312e+01,4.000380000000000047e-01,6.424950000000000235e-09
2.079342532157897949e+01,4.000340000000000007e-01,7.639490000000000468e-09
2.093533682823181152e+01,4.000349999999999739e-01,9.042779999999999662e-09
2.107825231552124023e+01,4.000440000000000107e-01,1.045929999999999923e-08
2.122216963768005371e+01,4.000460000000000127e-01,8.931430000000000455e-09
2.136454772949218750e+01,4.000369999999999759e-01,7.630539999999999584e-09
2.150605654716491699e+01,4.000389999999999779e-01,8.037249999999999723e-09
2.165042233467102051e+01,4.000380000000000047e-01,7.968349999999999682e-09
2.179289317131042480e+01,4.000389999999999779e-01,8.527990000000000450e-09
2.193681311607360840e+01,4.000420000000000087e-01,1.014520000000000008e-08
2.208072972297668457e+01,4.000389999999999779e-01,9.903480000000000216e-09
2.222327232360839844e+01,4.000429999999999819e-01,8.749549999999999425e-09
2.236620855331420898e+01,4.000360000000000027e-01,7.100940000000000089e-09
2.250840973854064941e+01,4.000369999999999759e-01,6.560049999999999903e-09
2.265034627914428711e+01,4.000369999999999759e-01,6.783259999999999590e-09
2.279324626922607422e+01,4.000340000000000007e-01,7.723799999999999322e-09
2.293416213989257812e+01,4.000340000000000007e-01,8.968539999999999720e-09
2.307560801506042480e+01,4.000299999999999967e-01,9.609970000000000058e-09
2.321723341941833496e+01,4.000369999999999759e-01,1.049629999999999983e-08
2.335915279388427734e+01,4.000360000000000027e-01,1.009819999999999973e-08
2.350306868553161621e+01,4.000409999999999799e-01,8.369540000000000444e-09
2.364498710632324219e+01,4.000380000000000047e-01,7.048809999999999774e-09
2.378890681266784668e+01,4.000349999999999739e-01,5.080059999999999929e-09
2.393282175064086914e+01,4.000330000000000275e-01,8.777559999999999621e-09
2.407674026489257812e+01,4.000369999999999759e-01,1.054480000000000023e-08
2.421866178512573242e+01,4.000369999999999759e-01,1.015760000000000057e-08
2.436057901382446289e+01,4.000409999999999799e-01,9.859740000000000117e-09
2.450349617004394531e+01,4.000429999999999819e-01,8.689549999999999218e-09
2.464557552337646484e+01,4.000440000000000107e-01,8.378779999999999474e-09
2.478585648536682129e+01,4.000380000000000047e-01,6.646129999999999672e-09
2.492617774009704590e+01,4.000400000000000067e-01,6.155150000000000195e-09
2.508162403106689453e+01,4.000349999999999739e-01,8.480059999999999769e-09
2.523716545104980469e+01,4.000330000000000275e-01,9.314049999999999285e-09
2.537734103202819824e+01,4.000340000000000007e-01,8.407020000000000195e-09
2.551938748359680176e+01,4.000349999999999739e-01,8.818039999999999464e-09
2.565940380096435547e+01,4.000330000000000275e-01,8.860559999999999437e-09
2.580206036567687988e+01,4.000330000000000275e-01,7.964409999999999383e-09
2.594276022911071777e+01,4.000360000000000027e-01,7.837020000000000716e-09
2.608423614501953125e+01,4.000340000000000007e-01,7.160229999999999789e-09
2.622326397895812988e+01,4.000299999999999967e-01,7.219310000000000375e-09
2.636508417129516602e+01,4.000299999999999967e-01,6.488959999999999893e-09
2.650525665283203125e+01,4.000340000000000007e-01,6.097110000000000259e-09
2.664717507362365723e+01,4.000299999999999967e-01,6.504110000000000197e-09
2.680331587791442871e+01,4.000340000000000007e-01,8.612689999999999548e-09
2.694266939163208008e+01,4.000349999999999739e-01,8.715830000000000496e-09
2.709855675697326660e+01,4.000290000000000235e-01,9.425350000000000751e-09
2.723793435096740723e+01,4.000299999999999967e-01,8.471260000000000378e-09
2.737926506996154785e+01,4.000330000000000275e-01,9.406149999999999825e-09
2.753439760208129883e+01,4.000259999999999927e-01,7.960829999999999692e-09
2.767532849311828613e+01,4.000330000000000275e-01,8.188810000000000387e-09
2.782949638366699219e+01,4.000349999999999739e-01,6.820680000000000067e-09
2.798370146751403809e+01,4.000360000000000027e-01,8.358429999999999228e-09
2.812325072288513184e+01,4.000340000000000007e-01,9.025389999999999994e-09
2.828018784523010254e+01,4.000360000000000027e-01,1.046749999999999927e-08
2.842200350761413574e+01,4.000340000000000007e-01,9.932880000000000135e-09
2.857685208320617676e+01,4.000330000000000275e-01,8.622549999999999346e-09
2.871687841415405273e+01,4.000290000000000235e-01,8.841279999999999479e-09
2.885813355445861816e+01,4.000279999999999947e-01,9.361209999999999358e-09
2.899775552749633789e+01,4.000290000000000235e-01,9.110999999999999660e-09
2.914060187339782715e+01,4.000360000000000027e-01,9.221179999999999791e-09
2.929570865631103516e+01,4.000340000000000007e-01,8.077189999999999484e-09
2.943701815605163574e+01,4.000299999999999967e-01,9.100619999999999537e-09
2.959222602844238281e+01,4.000279999999999947e-01,6.454220000000000073e-09
2.975077700614929199e+01,4.000369999999999759e-01,6.591519999999999588e-09
2.990449547767639160e+01,4.000360000000000027e-01,7.935360000000000192e-09
3.004513645172119141e+01,4.000380000000000047e-01,7.482270000000000467e-09
3.020024394989013672e+01,4.000360000000000027e-01,9.466719999999999751e-09
3.034096646308898926e+01,4.000290000000000235e-01,8.833960000000000377e-09
3.051175808906555176e+01,4.000259999999999927e-01,6.151720000000000342e-09
3.065258193016052246e+01,4.000279999999999947e-01,6.390249999999999931e-09
3.079307270050048828e+01,4.000270000000000215e-01,6.680740000000000238e-09
3.093394899368286133e+01,4.000279999999999947e-01,6.813249999999999814e-09
3.107685327529907227e+01,4.000259999999999927e-01,8.253539999999999604e-09
3.123077845573425293e+01,4.000279999999999947e-01,5.952639999999999826e-09
3.137240266799926758e+01,4.000290000000000235e-01,6.169409999999999688e-09
3.151534080505371094e+01,4.000259999999999927e-01,1.308740000000000011e-08
3.165813899040222168e+01,4.000290000000000235e-01,1.426469999999999935e-08
3.179954218864440918e+01,4.000239999999999907e-01,8.966919999999999471e-09
3.194389319419860840e+01,4.000310000000000255e-01,8.180460000000000514e-09
3.210067391395568848e+01,4.000230000000000175e-01,8.037949999999999525e-09
3.225494313240051270e+01,4.000230000000000175e-01,6.610750000000000152e-09
3.239499902725219727e+01,4.000190000000000135e-01,6.476059999999999658e-09
3.253608560562133789e+01,4.000179999999999847e-01,7.356190000000000009e-09
3.269346451759338379e+01,4.000219999999999887e-01,5.294810000000000248e-09
3.284936928749084473e+01,4.000239999999999907e-01,5.353130000000000104e-09
3.300323486328125000e+01,4.000290000000000235e-01,7.804469999999999210e-09
3.314467954635620117e+01,4.000230000000000175e-01,7.043559999999999611e-09
3.328364467620849609e+01,4.000310000000000255e-01,7.634199999999999962e-09
3.342385101318359375e+01,4.000290000000000235e-01,7.786499999999999943e-09
3.356535458564758301e+01,4.000340000000000007e-01,6.419719999999999830e-09
3.370568728446960449e+01,4.000279999999999947e-01,6.093560000000000204e-09
3.386161446571350098e+01,4.000310000000000255e-01,7.986949999999999597e-09
3.401505970954895020e+01,4.000239999999999907e-01,6.604390000000000186e-09
3.415584635734558105e+01,4.000270000000000215e-01,6.655990000000000297e-09
3.429826784133911133e+01,4.000270000000000215e-01,7.512750000000000552e-09
3.443770623207092285e+01,4.000310000000000255e-01,7.463999999999999868e-09
3.459272599220275879e+01,4.000230000000000175e-01,5.333010000000000385e-09
3.474867725372314453e+01,4.000340000000000007e-01,5.406809999999999861e-09
3.490369915962219238e+01,4.000319999999999987e-01,7.566119999999999924e-09
3.504476904869079590e+01,4.000270000000000215e-01,6.748680000000000315e-09
3.520019817352294922e+01,4.000259999999999927e-01,8.184759999999999765e-09
3.534363269805908203e+01,4.000270000000000215e-01,7.406369999999999933e-09
3.549654006958007812e+01,4.000250000000000195e-01,6.792720000000000093e-09
3.563703298568725586e+01,4.000199999999999867e-01,7.187219999999999920e-09
3.577852535247802734e+01,4.000239999999999907e-01,7.584069999999999433e-09
3.593461537361145020e+01,4.000250000000000195e-01,6.065009999999999925e-09
3.607568931579589844e+01,4.000259999999999927e-01,7.094310000000000082e-09
3.622901487350463867e+01,4.000349999999999739e-01,4.827270000000000020e-09
3.637019300460815430e+01,4.000340000000000007e-01,4.878139999999999866e-09
3.651058435440063477e+01,4.000319999999999987e-01,4.720070000000000224e-09
3.665271687507629395e+01,4.000279999999999947e-01,5.822629999999999775e-09
3.679491162300109863e+01,4.000250000000000195e-01,5.993750000000000318e-09
3.693855500221252441e+01,4.000290000000000235e-01,7.986460000000000564e-09
3.707861161231994629e+01,4.000299999999999967e-01,8.069519999999999654e-09
3.722149133682250977e+01,4.000279999999999947e-01,8.253529999999999725e-09
3.736112451553344727e+01,4.000319999999999987e-01,8.076359999999999602e-09
3.750273799896240234e+01,4.000360000000000027e-01,8.115530000000000408e-09
3.764247822761535645e+01,4.000319999999999987e-01,7.886059999999999545e-09
3.778379940986633301e+01,4.000360000000000027e-01,7.413479999999999922e-09
3.792460513114929199e+01,4.000340000000000007e-01,6.931359999999999937e-09
3.808014106750488281e+01,4.000380000000000047e-01,8.080100000000000666e-09
3.822111678123474121e+01,4.000310000000000255e-01,8.131059999999999423e-09
3.836119222640991211e+01,4.000340000000000007e-01,8.177300000000000703e-09
3.850185441970825195e+01,4.000330000000000275e-01,8.308320000000000112e-09
3.864375042915344238e+01,4.000360000000000027e-01,7.790320000000000039e-09
3.878225159645080566e+01,4.000340000000000007e-01,8.125709999999999643e-09
3.892356133460998535e+01,4.000389999999999779e-01,7.533189999999999708e-09
3.906880545616149902e+01,4.000330000000000275e-01,5.338900000000000247e-09
3.921959233283996582e+01,4.000330000000000275e-01,8.113370000000000077e-09
3.936145496368408203e+01,4.000330000000000275e-01,8.008490000000000331e-09
3.950351166725158691e+01,4.000349999999999739e-01,7.803570000000000175e-09
3.965803670883178711e+01,4.000259999999999927e-01,7.466840000000000242e-09
3.981398224830627441e+01,4.000279999999999947e-01,5.325850000000000174e-09
3.995273685455322266e+01,4.000239999999999907e-01,5.170010000000000017e-09
4.009732890129089355e+01,4.000219999999999887e-01,7.462689999999999176e-09
4.025282979011535645e+01,4.000239999999999907e-01,5.080769999999999610e-09
4.039434599876403809e+01,4.000219999999999887e-01,5.367760000000000084e-09
4.053364729881286621e+01,4.000279999999999947e-01,5.171720000000000004e-09
4.067576098442077637e+01,4.000210000000000155e-01,6.165330000000000257e-09
4.081835770606994629e+01,4.000270000000000215e-01,7.418600000000000004e-09
4.095807194709777832e+01,4.000250000000000195e-01,7.396720000000000075e-09
4.109635734558105469e+01,4.000210000000000155e-01,6.529670000000000262e-09
4.123615074157714844e+01,4.000250000000000195e-01,7.408520000000000386e-09
4.137822484970092773e+01,4.000239999999999907e-01,8.002009999999999336e-09
4.151856732368469238e+01,4.000270000000000215e-01,7.796850000000000429e-09
4.166024971008300781e+01,4.000290000000000235e-01,9.116079999999999399e-09
4.180308675765991211e+01,4.000310000000000255e-01,8.722469999999999555e-09
4.196002745628356934e+01,4.000279999999999947e-01,8.325260000000000262e-09
4.211017799377441406e+01,4.000310000000000255e-01,5.381230000000000038e-09
4.226519703865051270e+01,4.000330000000000275e-01,8.354869999999999295e-09
4.240572428703308105e+01,4.000340000000000007e-01,7.494000000000000798e-09
4.256078147888183594e+01,4.000299999999999967e-01,8.863760000000000419e-09
4.270128059387207031e+01,4.000270000000000215e-01,8.644509999999999961e-09
4.284280610084533691e+01,4.000340000000000007e-01,8.435639999999999627e-09
4.299656867980957031e+01,4.000259999999999927e-01,7.299209999999999654e-09
4.315163803100585938e+01,4.000270000000000215e-01,5.103529999999999643e-09
4.329528307914733887e+01,4.000270000000000215e-01,5.973170000000000374e-09
4.343365144729614258e+01,4.000310000000000255e-01,5.432490000000000128e-09
4.357419395446777344e+01,4.000279999999999947e-01,5.741159999999999642e-09
4.371782875061035156e+01,4.000279999999999947e-01,7.367499999999999632e-09
4.387420535087585449e+01,4.000239999999999907e-01,5.585029999999999686e-09
4.401670479774475098e+01,4.000290000000000235e-01,7.094430000000000285e-09
4.415595316886901855e+01,4.000259999999999927e-01,6.929300000000000049e-09
4.429700946807861328e+01,4.000270000000000215e-01,7.747399999999999944e-09
4.443987131118774414e+01,4.000239999999999907e-01,8.641639999999999949e-09
4.458059167861938477e+01,4.000279999999999947e-01,8.805479999999999251e-09
4.473917174339294434e+01,4.000259999999999927e-01,8.966270000000000719e-09
4.489169192314147949e+01,4.000250000000000195e-01,5.317269999999999775e-09
4.503045392036437988e+01,4.000290000000000235e-01,5.420359999999999675e-09
4.517209053039550781e+01,4.000319999999999987e-01,5.323390000000000164e-09
4.532720160484313965e+01,4.000340000000000007e-01,7.056370000000000108e-09
4.546836161613464355e+01,4.000299999999999967e-01,6.313149999999999856e-09
4.563913297653198242e+01,4.000230000000000175e-01,8.063359999999999750e-09
4.578201937675476074e+01,4.000299999999999967e-01,8.746050000000000419e-09
4.592171239852905273e+01,4.000279999999999947e-01,8.772889999999999884e-09
4.606109213829040527e+01,4.000250000000000195e-01,8.640910000000000511e-09
4.620232725143432617e+01,4.000270000000000215e-01,8.977250000000000200e-09
4.634428310394287109e+01,4.000299999999999967e-01,8.421500000000000335e-09
4.649949550628662109e+01,4.000219999999999887e-01,8.297470000000000713e-09
4.665577316284179688e+01,4.000219999999999887e-01,6.324509999999999701e-09
4.681164407730102539e+01,4.000270000000000215e-01,5.859290000000000350e-09
4.695275020599365234e+01,4.000270000000000215e-01,5.180920000000000344e-09
4.709192967414855957e+01,4.000239999999999907e-01,4.958150000000000296e-09
4.723430585861206055e+01,4.000210000000000155e-01,5.162629999999999987e-09
4.738661646842956543e+01,4.000279999999999947e-01,6.890270000000000030e-09
4.752917528152465820e+01,4.000290000000000235e-01,5.864409999999999604e-09
4.767093968391418457e+01,4.000330000000000275e-01,5.038169999999999777e-09
4.781304383277893066e+01,4.000299999999999967e-01,5.615249999999999609e-09
4.795452308654785156e+01,4.000290000000000235e-01,5.670449999999999997e-09
4.809653353691101074e+01,4.000270000000000215e-01,6.684710000000000173e-09
4.823827457427978516e+01,4.000279999999999947e-01,7.937459999999999595e-09
4.837961077690124512e+01,4.000250000000000195e-01,8.390200000000000247e-09
4.852126455307006836e+01,4.000310000000000255e-01,8.639219999999999455e-09
4.866185832023620605e+01,4.000310000000000255e-01,8.605159999999999678e-09
4.880276560783386230e+01,4.000369999999999759e-01,9.010259999999999448e-09
4.894243645668029785e+01,4.000279999999999947e-01,8.636250000000000653e-09
4.909746909141540527e+01,4.000250000000000195e-01,7.366119999999999788e-09
4.923575735092163086e+01,4.000219999999999887e-01,6.289909999999999841e-09
4.939258599281311035e+01,4.000259999999999927e-01,5.305050000000000411e-09
4.953192305564880371e+01,4.000290000000000235e-01,5.164250000000000235e-09
4.967143130302429199e+01,4.000279999999999947e-01,5.217850000000000133e-09
4.982902288436889648e+01,4.000319999999999987e-01,5.901089999999999937e-09
4.996931433677673340e+01,4.000319999999999987e-01,6.159619999999999870e-09
5.010851383209228516e+01,4.000349999999999739e-01,5.956010000000000405e-09
5.025319814682006836e+01,4.000330000000000275e-01,4.549940000000000110e-09
5.040612196922302246e+01,4.000349999999999739e-01,7.680739999999999266e-09
5.054901456832885742e+01,4.000279999999999947e-01,4.885850000000000039e-09
5.070560383796691895e+01,4.000310000000000255e-01,7.982910000000000509e-09
5.084844470024108887e+01,4.000319999999999987e-01,6.874930000000000371e-09
5.099042391777038574e+01,4.000349999999999739e-01,6.471069999999999658e-09
5.114598703384399414e+01,4.000349999999999739e-01,7.985829999999999915e-09
5.130132031440734863e+01,4.000319999999999987e-01,8.079040000000000258e-09
5.144459486007690430e+01,4.000330000000000275e-01,8.465350000000000758e-09
5.159825468063354492e+01,4.000310000000000255e-01,8.332340000000000614e-09
5.175344920158386230e+01,4.000330000000000275e-01,5.301399999999999912e-09
5.189471411705017090e+01,4.000330000000000275e-01,5.270029999999999843e-09
5.203651165962219238e+01,4.000299999999999967e-01,5.575910000000000032e-09
5.219242167472839355e+01,4.000319999999999987e-01,5.352630000000000364e-09
5.232994341850280762e+01,4.000349999999999739e-01,5.846559999999999712e-09
5.247167110443115234e+01,4.000360000000000027e-01,5.154719999999999752e-09
5.261274099349975586e+01,4.000330000000000275e-01,5.031189999999999870e-09
5.275213980674743652e+01,4.000349999999999739e-01,5.194839999999999816e-09
5.289525985717773438e+01,4.000279999999999947e-01,5.191909999999999703e-09
5.303690099716186523e+01,4.000259999999999927e-01,5.495059999999999841e-09
5.317945051193237305e+01,4.000270000000000215e-01,6.763650000000000316e-09
5.332079362869262695e+01,4.000259999999999927e-01,7.528320000000000737e-09
5.346066093444824219e+01,4.000250000000000195e-01,8.005689999999999473e-09
5.361617112159729004e+01,4.000210000000000155e-01,5.443840000000000094e-09
5.377056884765625000e+01,4.000349999999999739e-01,5.780579999999999905e-09
5.391368556022644043e+01,4.000290000000000235e-01,5.283829999999999940e-09
5.405954980850219727e+01,4.000310000000000255e-01,7.228169999999999866e-09
5.421188974380493164e+01,4.000310000000000255e-01,5.736940000000000250e-09
5.435388708114624023e+01,4.000310000000000255e-01,5.496610000000000109e-09
5.449393987655639648e+01,4.000299999999999967e-01,5.528590000000000241e-09
5.463514161109924316e+01,4.000299999999999967e-01,5.676759999999999740e-09
5.477622079849243164e+01,4.000270000000000215e-01,5.584409999999999744e-09
5.491524195671081543e+01,4.000270000000000215e-01,5.609400000000000089e-09
5.505594301223754883e+01,4.000230000000000175e-01,6.136630000000000139e-09
5.521113562583923340e+01,4.000239999999999907e-01,5.765030000000000305e-09
5.536456155776977539e+01,4.000279999999999947e-01,7.878119999999999674e-09
5.550693583488464355e+01,4.000279999999999947e-01,7.154759999999999806e-09
5.564824843406677246e+01,4.000279999999999947e-01,6.901569999999999774e-09
5.580472254753112793e+01,4.000210000000000155e-01,7.649269999999999580e-09
5.595947194099426270e+01,4.000170000000000115e-01,6.050179999999999884e-09
5.610089802742004395e+01,4.000190000000000135e-01,6.156289999999999634e-09
5.624171519279479980e+01,4.000190000000000135e-01,6.553089999999999753e-09
5.639656472206115723e+01,4.000150000000000095e-01,4.847290000000000122e-09
5.655402636528015137e+01,4.000259999999999927e-01,4.511250000000000112e-09
5.669177699089050293e+01,4.000279999999999947e-01,4.903820000000000133e-09
5.683393621444702148e+01,4.000239999999999907e-01,4.401359999999999781e-09
5.699127221107482910e+01,4.000299999999999967e-01,5.526629999999999970e-09
5.714749455451965332e+01,4.000330000000000275e-01,6.355290000000000291e-09
5.728886890411376953e+01,4.000340000000000007e-01,5.642470000000000265e-09
5.742880988121032715e+01,4.000349999999999739e-01,6.502379999999999625e-09
5.756784820556640625e+01,4.000400000000000067e-01,6.787559999999999668e-09
5.770860171318054199e+01,4.000429999999999819e-01,6.724550000000000317e-09
5.785163855552673340e+01,4.000349999999999739e-01,5.138900000000000111e-09
5.799180722236633301e+01,4.000330000000000275e-01,4.963309999999999893e-09
5.814770507812500000e+01,4.000400000000000067e-01,6.957250000000000144e-09
5.830606889724731445e+01,4.000319999999999987e-01,7.406509999999999893e-09
5.846044611930847168e+01,4.000279999999999947e-01,6.058189999999999735e-09
5.861539506912231445e+01,4.000349999999999739e-01,4.128870000000000033e-09
5.875709033012390137e+01,4.000230000000000175e-01,4.281760000000000318e-09
5.889857649803161621e+01,4.000250000000000195e-01,4.693719999999999793e-09
5.903892326354980469e+01,4.000199999999999867e-01,4.841719999999999696e-09
5.919386219978332520e+01,4.000290000000000235e-01,4.473949999999999838e-09
