# Fri Sep  1 18:00:20 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
5.694410109519958496e+01,4.000290000000000235e-01,1.772219999999999970e-07
5.708658099174499512e+01,4.000230000000000175e-01,1.820559999999999991e-07
5.724148941040039062e+01,4.000239999999999907e-01,1.751760000000000064e-07
5.739834117889404297e+01,4.000290000000000235e-01,1.769879999999999964e-07
5.753985905647277832e+01,4.000319999999999987e-01,1.807340000000000089e-07
5.769614577293395996e+01,4.000259999999999927e-01,1.827810000000000007e-07
5.784983897209167480e+01,4.000279999999999947e-01,1.856810000000000068e-07
5.799274659156799316e+01,4.000259999999999927e-01,1.875849999999999953e-07
5.813329434394836426e+01,4.000259999999999927e-01,1.766030000000000098e-07
5.827326774597167969e+01,4.000279999999999947e-01,1.824689999999999910e-07
5.841175651550292969e+01,4.000219999999999887e-01,1.862390000000000042e-07
5.855382990837097168e+01,4.000259999999999927e-01,1.839889999999999940e-07
5.869305014610290527e+01,4.000230000000000175e-01,1.832629999999999914e-07
5.883574247360229492e+01,4.000199999999999867e-01,1.823630000000000032e-07
5.897617506980895996e+01,4.000230000000000175e-01,1.808720000000000065e-07
5.911844038963317871e+01,4.000239999999999907e-01,1.795789999999999962e-07
5.925963377952575684e+01,4.000199999999999867e-01,1.833359999999999947e-07
5.940235209465026855e+01,4.000219999999999887e-01,1.794520000000000110e-07
5.955788779258728027e+01,4.000199999999999867e-01,1.819450000000000056e-07
5.969907927513122559e+01,4.000250000000000195e-01,1.784900000000000055e-07
5.985324120521545410e+01,4.000270000000000215e-01,1.816569999999999967e-07
5.999319505691528320e+01,4.000210000000000155e-01,1.824729999999999955e-07
6.013484501838684082e+01,4.000230000000000175e-01,1.840250000000000084e-07
6.027481126785278320e+01,4.000259999999999927e-01,1.872149999999999992e-07
6.041463446617126465e+01,4.000250000000000195e-01,1.791400000000000014e-07
6.055766773223876953e+01,4.000319999999999987e-01,1.758300000000000068e-07
6.072935104370117188e+01,4.000239999999999907e-01,1.778899999999999869e-07
6.086861491203308105e+01,4.000239999999999907e-01,1.796969999999999977e-07
6.102316164970397949e+01,4.000279999999999947e-01,1.769480000000000040e-07
6.116385984420776367e+01,4.000330000000000275e-01,1.777200000000000058e-07
6.130345225334167480e+01,4.000330000000000275e-01,1.746469999999999889e-07
6.145653867721557617e+01,4.000389999999999779e-01,1.756959999999999872e-07
6.160094332695007324e+01,4.000310000000000255e-01,1.772639999999999917e-07
6.175316977500915527e+01,4.000349999999999739e-01,1.824590000000000061e-07
6.189312863349914551e+01,4.000319999999999987e-01,1.814029999999999999e-07
6.203453373908996582e+01,4.000360000000000027e-01,1.829000000000000033e-07
6.217344474792480469e+01,4.000340000000000007e-01,1.847829999999999944e-07
6.232756757736206055e+01,4.000310000000000255e-01,1.805480000000000097e-07
6.248383831977844238e+01,4.000340000000000007e-01,1.760650000000000086e-07
6.262289953231811523e+01,4.000340000000000007e-01,1.740560000000000069e-07
6.276420950889587402e+01,4.000330000000000275e-01,1.764640000000000110e-07
6.292062354087829590e+01,4.000400000000000067e-01,1.760499999999999916e-07
6.306164574623107910e+01,4.000429999999999819e-01,1.721589999999999999e-07
6.321547389030456543e+01,4.000349999999999739e-01,1.719370000000000129e-07
6.336874914169311523e+01,4.000330000000000275e-01,1.751350000000000128e-07
6.351205492019653320e+01,4.000239999999999907e-01,1.748260000000000065e-07
6.365327167510986328e+01,4.000230000000000175e-01,1.724170000000000013e-07
6.379419708251953125e+01,4.000239999999999907e-01,1.717480000000000103e-07
6.393539834022521973e+01,4.000290000000000235e-01,1.719330000000000084e-07
6.407848405838012695e+01,4.000310000000000255e-01,1.723020000000000033e-07
6.423465776443481445e+01,4.000310000000000255e-01,1.725600000000000046e-07
6.437529110908508301e+01,4.000319999999999987e-01,1.748990000000000099e-07
6.451659703254699707e+01,4.000330000000000275e-01,1.720450000000000030e-07
6.465613794326782227e+01,4.000279999999999947e-01,1.765820000000000125e-07
6.481044793128967285e+01,4.000319999999999987e-01,1.785999999999999978e-07
6.496794438362121582e+01,4.000369999999999759e-01,1.724079999999999911e-07
6.510648870468139648e+01,4.000299999999999967e-01,1.722600000000000086e-07
6.526068949699401855e+01,4.000340000000000007e-01,1.765699999999999989e-07
6.540024304389953613e+01,4.000290000000000235e-01,1.738999999999999888e-07
6.555625319480895996e+01,4.000299999999999967e-01,1.723530000000000081e-07
6.569854497909545898e+01,4.000319999999999987e-01,1.810439999999999898e-07
6.585265970230102539e+01,4.000270000000000215e-01,1.828959999999999987e-07
6.600872659683227539e+01,4.000310000000000255e-01,1.819940000000000083e-07
6.615048623085021973e+01,4.000299999999999967e-01,1.786209999999999952e-07
6.628908061981201172e+01,4.000250000000000195e-01,1.742539999999999932e-07
6.642996668815612793e+01,4.000279999999999947e-01,1.791759999999999892e-07
6.658671212196350098e+01,4.000330000000000275e-01,1.729370000000000086e-07
6.672734189033508301e+01,4.000409999999999799e-01,1.715729999999999972e-07
6.688274979591369629e+01,4.000349999999999739e-01,1.742210000000000087e-07
6.705372118949890137e+01,4.000299999999999967e-01,1.792749999999999956e-07
6.719483733177185059e+01,4.000290000000000235e-01,1.697269999999999951e-07
6.734944701194763184e+01,4.000340000000000007e-01,1.712379999999999879e-07
6.749011492729187012e+01,4.000319999999999987e-01,1.629529999999999902e-07
6.763267517089843750e+01,4.000279999999999947e-01,1.695099999999999873e-07
6.777302694320678711e+01,4.000290000000000235e-01,1.658630000000000076e-07
6.793115425109863281e+01,4.000360000000000027e-01,1.669850000000000093e-07
6.808674597740173340e+01,4.000360000000000027e-01,1.594969999999999889e-07
6.824168586730957031e+01,4.000340000000000007e-01,1.673959999999999989e-07
6.839633035659790039e+01,4.000349999999999739e-01,1.700479999999999885e-07
6.855205273628234863e+01,4.000340000000000007e-01,1.662039999999999972e-07
6.869382119178771973e+01,4.000330000000000275e-01,1.598249999999999902e-07
6.884831357002258301e+01,4.000310000000000255e-01,1.536429999999999948e-07
6.898969912528991699e+01,4.000360000000000027e-01,1.595320000000000021e-07
6.913368916511535645e+01,4.000290000000000235e-01,1.660730000000000075e-07
6.928733921051025391e+01,4.000360000000000027e-01,1.637120000000000038e-07
6.942961978912353516e+01,4.000380000000000047e-01,1.713849999999999958e-07
6.958374929428100586e+01,4.000360000000000027e-01,1.722320000000000033e-07
6.972341156005859375e+01,4.000330000000000275e-01,1.762179999999999968e-07
6.988061070442199707e+01,4.000360000000000027e-01,1.823559999999999952e-07
7.003321576118469238e+01,4.000290000000000235e-01,1.729439999999999901e-07
7.017586612701416016e+01,4.000270000000000215e-01,1.788579999999999992e-07
7.031440687179565430e+01,4.000250000000000195e-01,1.689359999999999981e-07
7.045531201362609863e+01,4.000230000000000175e-01,1.705830000000000128e-07
7.059485292434692383e+01,4.000290000000000235e-01,1.654969999999999896e-07
7.073435831069946289e+01,4.000299999999999967e-01,1.687429999999999910e-07
7.087625646591186523e+01,4.000319999999999987e-01,1.698110000000000109e-07
7.103002762794494629e+01,4.000389999999999779e-01,1.694479999999999964e-07
7.117117714881896973e+01,4.000330000000000275e-01,1.639159999999999969e-07
7.131248903274536133e+01,4.000349999999999739e-01,1.618369999999999952e-07
7.146713471412658691e+01,4.000449999999999839e-01,1.713230000000000049e-07
7.161132836341857910e+01,4.000380000000000047e-01,1.662959999999999957e-07
7.176473546028137207e+01,4.000400000000000067e-01,1.706859999999999973e-07
7.190540218353271484e+01,4.000449999999999839e-01,1.735600000000000004e-07
7.204675006866455078e+01,4.000469999999999859e-01,1.719179999999999914e-07
7.218851494789123535e+01,4.000429999999999819e-01,1.719060000000000042e-07
7.234578108787536621e+01,4.000420000000000087e-01,1.712270000000000019e-07
7.248713660240173340e+01,4.000400000000000067e-01,1.688240000000000035e-07
7.262970304489135742e+01,4.000409999999999799e-01,1.665890000000000103e-07
7.276969909667968750e+01,4.000389999999999779e-01,1.615200000000000064e-07
7.291366291046142578e+01,4.000340000000000007e-01,1.720520000000000109e-07
7.306823205947875977e+01,4.000400000000000067e-01,1.640670000000000093e-07
7.321228313446044922e+01,4.000340000000000007e-01,1.630590000000000045e-07
7.336497473716735840e+01,4.000380000000000047e-01,1.674159999999999951e-07
7.350878214836120605e+01,4.000369999999999759e-01,1.716179999999999953e-07
7.364857697486877441e+01,4.000340000000000007e-01,1.637499999999999939e-07
7.379098558425903320e+01,4.000380000000000047e-01,1.632480000000000070e-07
7.394592428207397461e+01,4.000330000000000275e-01,1.696809999999999959e-07
7.408738279342651367e+01,4.000349999999999739e-01,1.660319999999999875e-07
7.422894597053527832e+01,4.000380000000000047e-01,1.679549999999999975e-07
7.437066507339477539e+01,4.000389999999999779e-01,1.654959999999999885e-07
7.452477526664733887e+01,4.000340000000000007e-01,1.720680000000000026e-07
7.467933154106140137e+01,4.000319999999999987e-01,1.708830000000000089e-07
7.482004427909851074e+01,4.000250000000000195e-01,1.725410000000000096e-07
7.496220469474792480e+01,4.000299999999999967e-01,1.785079999999999994e-07
7.510230708122253418e+01,4.000310000000000255e-01,1.734779999999999868e-07
7.524497747421264648e+01,4.000330000000000275e-01,1.761380000000000119e-07
7.538447523117065430e+01,4.000360000000000027e-01,1.734500000000000080e-07
7.552743172645568848e+01,4.000400000000000067e-01,1.720470000000000053e-07
7.568048405647277832e+01,4.000290000000000235e-01,1.695889999999999974e-07
7.585146975517272949e+01,4.000389999999999779e-01,1.707529999999999938e-07
7.599327826499938965e+01,4.000369999999999759e-01,1.680959999999999986e-07
7.614764213562011719e+01,4.000319999999999987e-01,1.726040000000000016e-07
7.628852176666259766e+01,4.000369999999999759e-01,1.713950000000000071e-07
7.642891001701354980e+01,4.000380000000000047e-01,1.667659999999999992e-07
7.657110428810119629e+01,4.000409999999999799e-01,1.685109999999999927e-07
7.671243882179260254e+01,4.000349999999999739e-01,1.638080000000000067e-07
7.685337519645690918e+01,4.000259999999999927e-01,1.598430000000000106e-07
7.699574351310729980e+01,4.000310000000000255e-01,1.556620000000000078e-07
7.713444876670837402e+01,4.000299999999999967e-01,1.610340000000000112e-07
7.727590370178222656e+01,4.000340000000000007e-01,1.630469999999999909e-07
7.743110585212707520e+01,4.000340000000000007e-01,1.610350000000000123e-07
7.758697509765625000e+01,4.000319999999999987e-01,1.697909999999999883e-07
7.772860527038574219e+01,4.000389999999999779e-01,1.681399999999999955e-07
7.787043714523315430e+01,4.000349999999999739e-01,1.627840000000000103e-07
7.801141023635864258e+01,4.000319999999999987e-01,1.601480000000000123e-07
7.816621732711791992e+01,4.000299999999999967e-01,1.693590000000000013e-07
7.832233715057373047e+01,4.000330000000000275e-01,1.608460000000000097e-07
7.847796154022216797e+01,4.000270000000000215e-01,1.657680000000000058e-07
7.861837244033813477e+01,4.000239999999999907e-01,1.593040000000000082e-07
7.877938532829284668e+01,4.000259999999999927e-01,1.593859999999999953e-07
7.892808580398559570e+01,4.000250000000000195e-01,1.656379999999999907e-07
7.906997060775756836e+01,4.000279999999999947e-01,1.631009999999999992e-07
7.922480916976928711e+01,4.000259999999999927e-01,1.613560000000000057e-07
7.937972545623779297e+01,4.000319999999999987e-01,1.570499999999999935e-07
7.952060937881469727e+01,4.000319999999999987e-01,1.571730000000000006e-07
7.967649912834167480e+01,4.000369999999999759e-01,1.502859999999999999e-07
7.981575465202331543e+01,4.000349999999999739e-01,1.554290000000000083e-07
7.995602059364318848e+01,4.000319999999999987e-01,1.571760000000000040e-07
8.009952521324157715e+01,4.000279999999999947e-01,1.541240000000000108e-07
8.025553011894226074e+01,4.000360000000000027e-01,1.524259999999999912e-07
8.039687371253967285e+01,4.000330000000000275e-01,1.552249999999999887e-07
8.053796219825744629e+01,4.000310000000000255e-01,1.525780000000000048e-07
8.069177293777465820e+01,4.000330000000000275e-01,1.547250000000000041e-07
8.083172512054443359e+01,4.000310000000000255e-01,1.535420000000000126e-07
8.098903560638427734e+01,4.000349999999999739e-01,1.581179999999999869e-07
8.114484262466430664e+01,4.000310000000000255e-01,1.602259999999999949e-07
8.128472018241882324e+01,4.000299999999999967e-01,1.551000000000000058e-07
8.142582130432128906e+01,4.000330000000000275e-01,1.543790000000000088e-07
8.156788635253906250e+01,4.000319999999999987e-01,1.555230000000000090e-07
8.170800113677978516e+01,4.000319999999999987e-01,1.540159999999999942e-07
8.186413764953613281e+01,4.000349999999999739e-01,1.567770000000000016e-07
8.202100992202758789e+01,4.000330000000000275e-01,1.547349999999999890e-07
8.217555379867553711e+01,4.000299999999999967e-01,1.532130000000000101e-07
8.231635117530822754e+01,4.000230000000000175e-01,1.500909999999999905e-07
8.245751786231994629e+01,4.000299999999999967e-01,1.534150000000000010e-07
8.259890699386596680e+01,4.000319999999999987e-01,1.526649999999999976e-07
8.274122071266174316e+01,4.000330000000000275e-01,1.611119999999999937e-07
8.289618754386901855e+01,4.000279999999999947e-01,1.520900000000000073e-07
8.303727030754089355e+01,4.000389999999999779e-01,1.488789999999999926e-07
8.317734503746032715e+01,4.000340000000000007e-01,1.516200000000000037e-07
8.332014369964599609e+01,4.000330000000000275e-01,1.538650000000000083e-07
8.346134328842163086e+01,4.000349999999999739e-01,1.538150000000000045e-07
8.360678911209106445e+01,4.000330000000000275e-01,1.592600000000000113e-07
8.375957870483398438e+01,4.000340000000000007e-01,1.539919999999999935e-07
8.389937520027160645e+01,4.000299999999999967e-01,1.576640000000000015e-07
8.405674576759338379e+01,4.000259999999999927e-01,1.561129999999999898e-07
8.419517803192138672e+01,4.000270000000000215e-01,1.561300000000000091e-07
8.433646392822265625e+01,4.000270000000000215e-01,1.547230000000000018e-07
8.447806715965270996e+01,4.000239999999999907e-01,1.583359999999999959e-07
8.461791539192199707e+01,4.000219999999999887e-01,1.574029999999999967e-07
8.475808191299438477e+01,4.000190000000000135e-01,1.598929999999999879e-07
8.490048480033874512e+01,4.000230000000000175e-01,1.572129999999999930e-07
8.504132723808288574e+01,4.000170000000000115e-01,1.569470000000000090e-07
8.518120265007019043e+01,4.000199999999999867e-01,1.614990000000000090e-07
8.533631849288940430e+01,4.000219999999999887e-01,1.628480000000000034e-07
8.549152421951293945e+01,4.000210000000000155e-01,1.665900000000000114e-07
8.563406395912170410e+01,4.000239999999999907e-01,1.670129999999999881e-07
8.578884959220886230e+01,4.000239999999999907e-01,1.681099999999999880e-07
8.592895293235778809e+01,4.000279999999999947e-01,1.632649999999999998e-07
8.606928849220275879e+01,4.000230000000000175e-01,1.624540000000000067e-07
8.622345423698425293e+01,4.000259999999999927e-01,1.609519999999999976e-07
8.636467170715332031e+01,4.000230000000000175e-01,1.641080000000000028e-07
8.652057123184204102e+01,4.000199999999999867e-01,1.602069999999999998e-07
8.666157293319702148e+01,4.000219999999999887e-01,1.604440000000000039e-07
8.680416464805603027e+01,4.000230000000000175e-01,1.651779999999999985e-07
8.695825862884521484e+01,4.000279999999999947e-01,1.571080000000000063e-07
8.711422443389892578e+01,4.000270000000000215e-01,1.523599999999999958e-07
8.726868939399719238e+01,4.000199999999999867e-01,1.608309999999999927e-07
8.740874671936035156e+01,4.000259999999999927e-01,1.650569999999999936e-07
8.756502318382263184e+01,4.000270000000000215e-01,1.649109999999999869e-07
8.770644879341125488e+01,4.000310000000000255e-01,1.684100000000000105e-07
8.784617900848388672e+01,4.000230000000000175e-01,1.695329999999999869e-07
8.800225210189819336e+01,4.000239999999999907e-01,1.634320000000000039e-07
8.814213538169860840e+01,4.000239999999999907e-01,1.621199999999999985e-07
8.828202843666076660e+01,4.000270000000000215e-01,1.594489999999999874e-07
8.842237973213195801e+01,4.000270000000000215e-01,1.674099999999999883e-07
8.856568551063537598e+01,4.000299999999999967e-01,1.650000000000000084e-07
8.870588231086730957e+01,4.000270000000000215e-01,1.630350000000000037e-07
8.884687519073486328e+01,4.000290000000000235e-01,1.615680000000000079e-07
8.898817992210388184e+01,4.000250000000000195e-01,1.621839999999999917e-07
8.912868928909301758e+01,4.000250000000000195e-01,1.643970000000000129e-07
8.926949977874755859e+01,4.000299999999999967e-01,1.610820000000000126e-07
8.942525434494018555e+01,4.000219999999999887e-01,1.648830000000000081e-07
8.956663036346435547e+01,4.000250000000000195e-01,1.667930000000000034e-07
8.970753383636474609e+01,4.000230000000000175e-01,1.632940000000000062e-07
8.984963631629943848e+01,4.000270000000000215e-01,1.599689999999999947e-07
8.999133110046386719e+01,4.000270000000000215e-01,1.620620000000000122e-07
9.013241291046142578e+01,4.000299999999999967e-01,1.577009999999999905e-07
9.027321839332580566e+01,4.000290000000000235e-01,1.542959999999999941e-07
9.041294431686401367e+01,4.000299999999999967e-01,1.534230000000000100e-07
9.055673670768737793e+01,4.000310000000000255e-01,1.524180000000000086e-07
9.069575333595275879e+01,4.000360000000000027e-01,1.533889999999999979e-07
9.083655953407287598e+01,4.000259999999999927e-01,1.569069999999999901e-07
9.100964784622192383e+01,4.000239999999999907e-01,1.604789999999999906e-07
9.114923429489135742e+01,4.000210000000000155e-01,1.716070000000000093e-07
9.128993105888366699e+01,4.000259999999999927e-01,1.616669999999999878e-07
9.144394659996032715e+01,4.000190000000000135e-01,1.682840000000000000e-07
9.158646321296691895e+01,4.000190000000000135e-01,1.716980000000000066e-07
9.172530913352966309e+01,4.000219999999999887e-01,1.706250000000000075e-07
9.186427927017211914e+01,4.000210000000000155e-01,1.600649999999999976e-07
9.201951456069946289e+01,4.000239999999999907e-01,1.592169999999999890e-07
9.216067957878112793e+01,4.000239999999999907e-01,1.644509999999999947e-07
9.230423402786254883e+01,4.000159999999999827e-01,1.695320000000000122e-07
9.244426822662353516e+01,4.000259999999999927e-01,1.649819999999999880e-07
9.258593463897705078e+01,4.000250000000000195e-01,1.628760000000000087e-07
9.272549080848693848e+01,4.000259999999999927e-01,1.656649999999999948e-07
9.287864398956298828e+01,4.000330000000000275e-01,1.592540000000000045e-07
9.303491163253784180e+01,4.000310000000000255e-01,1.604410000000000005e-07
9.317504048347473145e+01,4.000319999999999987e-01,1.600310000000000120e-07
9.331661391258239746e+01,4.000290000000000235e-01,1.601440000000000078e-07
9.347186326980590820e+01,4.000340000000000007e-01,1.684899999999999953e-07
9.361331415176391602e+01,4.000319999999999987e-01,1.648110000000000059e-07
9.375311756134033203e+01,4.000259999999999927e-01,1.581580000000000058e-07
9.389232277870178223e+01,4.000299999999999967e-01,1.557649999999999922e-07
9.403251266479492188e+01,4.000299999999999967e-01,1.540240000000000033e-07
9.417148447036743164e+01,4.000310000000000255e-01,1.566380000000000028e-07
9.431182742118835449e+01,4.000299999999999967e-01,1.519839999999999930e-07
9.446825790405273438e+01,4.000259999999999927e-01,1.596550000000000092e-07
9.460885167121887207e+01,4.000299999999999967e-01,1.519639999999999968e-07
9.476174354553222656e+01,4.000210000000000155e-01,1.522580000000000125e-07
9.490356063842773438e+01,4.000270000000000215e-01,1.547569999999999874e-07
9.504493808746337891e+01,4.000270000000000215e-01,1.519230000000000032e-07
9.520118975639343262e+01,4.000290000000000235e-01,1.554679999999999996e-07
9.535495257377624512e+01,4.000330000000000275e-01,1.528610000000000080e-07
9.549547934532165527e+01,4.000299999999999967e-01,1.516720000000000098e-07
9.563543272018432617e+01,4.000310000000000255e-01,1.500219999999999917e-07
9.577599406242370605e+01,4.000310000000000255e-01,1.502989999999999881e-07
9.593114829063415527e+01,4.000310000000000255e-01,1.598170000000000076e-07
9.607270145416259766e+01,4.000310000000000255e-01,1.574150000000000103e-07
9.621318483352661133e+01,4.000319999999999987e-01,1.561359999999999894e-07
9.635286188125610352e+01,4.000330000000000275e-01,1.597460000000000065e-07
9.650854516029357910e+01,4.000310000000000255e-01,1.666500000000000000e-07
9.664921832084655762e+01,4.000319999999999987e-01,1.716579999999999877e-07
9.680362987518310547e+01,4.000319999999999987e-01,1.678819999999999941e-07
9.694399571418762207e+01,4.000290000000000235e-01,1.664559999999999918e-07
9.708784699440002441e+01,4.000279999999999947e-01,1.677990000000000059e-07
9.722773122787475586e+01,4.000270000000000215e-01,1.668000000000000113e-07
9.736677360534667969e+01,4.000310000000000255e-01,1.686699999999999877e-07
9.750892066955566406e+01,4.000310000000000255e-01,1.626400000000000058e-07
9.765111970901489258e+01,4.000340000000000007e-01,1.688940000000000034e-07
9.780397510528564453e+01,4.000330000000000275e-01,1.652760000000000037e-07
9.794344902038574219e+01,4.000270000000000215e-01,1.648540000000000017e-07
9.808617234230041504e+01,4.000290000000000235e-01,1.627459999999999937e-07
9.822623109817504883e+01,4.000259999999999927e-01,1.681379999999999932e-07
9.838025403022766113e+01,4.000250000000000195e-01,1.637719999999999924e-07
9.852234029769897461e+01,4.000330000000000275e-01,1.667799999999999886e-07
9.866131162643432617e+01,4.000310000000000255e-01,1.715100000000000052e-07
9.880064463615417480e+01,4.000310000000000255e-01,1.657950000000000099e-07
9.894076991081237793e+01,4.000259999999999927e-01,1.557090000000000081e-07
9.908383679389953613e+01,4.000290000000000235e-01,1.617879999999999926e-07
9.922259426116943359e+01,4.000259999999999927e-01,1.622160000000000015e-07
9.936204242706298828e+01,4.000279999999999947e-01,1.617659999999999941e-07
9.951719331741333008e+01,4.000340000000000007e-01,1.594109999999999972e-07
9.965728330612182617e+01,4.000319999999999987e-01,1.618069999999999877e-07
9.979852676391601562e+01,4.000299999999999967e-01,1.572599999999999934e-07
9.995107054710388184e+01,4.000319999999999987e-01,1.639220000000000037e-07
1.000911695957183838e+02,4.000259999999999927e-01,1.709359999999999896e-07
1.002321815490722656e+02,4.000270000000000215e-01,1.685629999999999987e-07
1.003863673210144043e+02,4.000259999999999927e-01,1.617740000000000032e-07
1.005277130603790283e+02,4.000310000000000255e-01,1.650410000000000020e-07
1.006672778129577637e+02,4.000250000000000195e-01,1.618510000000000111e-07
1.008080253601074219e+02,4.000259999999999927e-01,1.658689999999999879e-07
1.009623501300811768e+02,4.000349999999999739e-01,1.571859999999999889e-07
1.011165096759796143e+02,4.000270000000000215e-01,1.618079999999999888e-07
1.012702140808105469e+02,4.000290000000000235e-01,1.680489999999999982e-07
1.014246926307678223e+02,4.000270000000000215e-01,1.628730000000000053e-07
1.015676779747009277e+02,4.000259999999999927e-01,1.628250000000000038e-07
1.017070934772491455e+02,4.000270000000000215e-01,1.600349999999999901e-07
1.018480641841888428e+02,4.000239999999999907e-01,1.626650000000000077e-07
1.020035307407379150e+02,4.000270000000000215e-01,1.612009999999999888e-07
1.021430187225341797e+02,4.000250000000000195e-01,1.571159999999999889e-07
1.022832598686218262e+02,4.000230000000000175e-01,1.593290000000000101e-07
1.024225270748138428e+02,4.000259999999999927e-01,1.615299999999999912e-07
1.025642230510711670e+02,4.000210000000000155e-01,1.549610000000000070e-07
1.027183418273925781e+02,4.000310000000000255e-01,1.644820000000000034e-07
1.028590497970581055e+02,4.000290000000000235e-01,1.616130000000000059e-07
1.030006628036499023e+02,4.000279999999999947e-01,1.635209999999999989e-07
1.031412184238433838e+02,4.000310000000000255e-01,1.668269999999999890e-07
1.032817292213439941e+02,4.000310000000000255e-01,1.723859999999999926e-07
1.034368751049041748e+02,4.000299999999999967e-01,1.719050000000000031e-07
1.035795094966888428e+02,4.000310000000000255e-01,1.646980000000000101e-07
1.037198798656463623e+02,4.000270000000000215e-01,1.633700000000000130e-07
1.038595438003540039e+02,4.000270000000000215e-01,1.648120000000000070e-07
1.040001506805419922e+02,4.000239999999999907e-01,1.608579999999999969e-07
1.041423256397247314e+02,4.000270000000000215e-01,1.622940000000000105e-07
1.042822284698486328e+02,4.000270000000000215e-01,1.619929999999999868e-07
1.044220337867736816e+02,4.000270000000000215e-01,1.639000000000000052e-07
1.045613548755645752e+02,4.000270000000000215e-01,1.616529999999999984e-07
1.047006664276123047e+02,4.000250000000000195e-01,1.659419999999999913e-07
1.048416650295257568e+02,4.000259999999999927e-01,1.606479999999999970e-07
1.049856915473937988e+02,4.000270000000000215e-01,1.663770000000000081e-07
1.051408877372741699e+02,4.000259999999999927e-01,1.645750000000000030e-07
1.052816376686096191e+02,4.000270000000000215e-01,1.663419999999999949e-07
1.054239964485168457e+02,4.000270000000000215e-01,1.696539999999999917e-07
1.055667748451232910e+02,4.000250000000000195e-01,1.644600000000000049e-07
1.057091159820556641e+02,4.000290000000000235e-01,1.688139999999999921e-07
1.058497216701507568e+02,4.000250000000000195e-01,1.677849999999999900e-07
1.059903202056884766e+02,4.000270000000000215e-01,1.661850000000000022e-07
1.061661453247070312e+02,4.000319999999999987e-01,1.593550000000000131e-07
1.063068659305572510e+02,4.000319999999999987e-01,1.620919999999999932e-07
1.064485390186309814e+02,4.000270000000000215e-01,1.606120000000000091e-07
1.065893611907958984e+02,4.000279999999999947e-01,1.618260000000000092e-07
1.067288458347320557e+02,4.000310000000000255e-01,1.610510000000000040e-07
1.068693113327026367e+02,4.000299999999999967e-01,1.614470000000000030e-07
1.070093696117401123e+02,4.000330000000000275e-01,1.566640000000000058e-07
1.071503732204437256e+02,4.000279999999999947e-01,1.574499999999999971e-07
1.072911005020141602e+02,4.000239999999999907e-01,1.632230000000000051e-07
1.074328913688659668e+02,4.000279999999999947e-01,1.621700000000000023e-07
1.075750036239624023e+02,4.000270000000000215e-01,1.643890000000000038e-07
1.077169265747070312e+02,4.000250000000000195e-01,1.648019999999999957e-07
1.078593592643737793e+02,4.000259999999999927e-01,1.664609999999999975e-07
1.080012567043304443e+02,4.000330000000000275e-01,1.635579999999999880e-07
1.081450264453887939e+02,4.000310000000000255e-01,1.590240000000000084e-07
1.083004634380340576e+02,4.000270000000000215e-01,1.649780000000000099e-07
1.084406487941741943e+02,4.000319999999999987e-01,1.612329999999999986e-07
1.085843997001647949e+02,4.000330000000000275e-01,1.560860000000000121e-07
1.087397387027740479e+02,4.000279999999999947e-01,1.635139999999999910e-07
1.088825497627258301e+02,4.000310000000000255e-01,1.572750000000000104e-07
1.090276837348937988e+02,4.000290000000000235e-01,1.576920000000000068e-07
1.091821694374084473e+02,4.000310000000000255e-01,1.598880000000000087e-07
1.093248722553253174e+02,4.000330000000000275e-01,1.545949999999999890e-07
1.094684686660766602e+02,4.000299999999999967e-01,1.575010000000000019e-07
1.096097927093505859e+02,4.000239999999999907e-01,1.649139999999999903e-07
1.097489967346191406e+02,4.000279999999999947e-01,1.567630000000000121e-07
1.098881733417510986e+02,4.000299999999999967e-01,1.598559999999999989e-07
1.100302448272705078e+02,4.000290000000000235e-01,1.602840000000000077e-07
1.101717579364776611e+02,4.000279999999999947e-01,1.597309999999999895e-07
1.103136358261108398e+02,4.000270000000000215e-01,1.569410000000000022e-07
1.104665997028350830e+02,4.000239999999999907e-01,1.555979999999999881e-07
1.106072771549224854e+02,4.000239999999999907e-01,1.596819999999999869e-07
1.107467613220214844e+02,4.000310000000000255e-01,1.615380000000000003e-07
1.108882372379302979e+02,4.000259999999999927e-01,1.594519999999999908e-07
1.110289130210876465e+02,4.000319999999999987e-01,1.645929999999999969e-07
1.111677539348602295e+02,4.000270000000000215e-01,1.648179999999999873e-07
1.113073413372039795e+02,4.000239999999999907e-01,1.533770000000000108e-07
1.114473841190338135e+02,4.000279999999999947e-01,1.550239999999999990e-07
1.115875949859619141e+02,4.000279999999999947e-01,1.571439999999999942e-07
1.117428123950958252e+02,4.000270000000000215e-01,1.649629999999999929e-07
1.118971877098083496e+02,4.000210000000000155e-01,1.711600000000000053e-07
1.120379772186279297e+02,4.000139999999999807e-01,1.738359999999999957e-07
1.121771960258483887e+02,4.000190000000000135e-01,1.720159999999999966e-07
1.123318266868591309e+02,4.000270000000000215e-01,1.693200000000000100e-07
1.124864790439605713e+02,4.000299999999999967e-01,1.636739999999999871e-07
1.126295733451843262e+02,4.000290000000000235e-01,1.642280000000000065e-07
1.127678048610687256e+02,4.000360000000000027e-01,1.659740000000000011e-07
1.129079382419586182e+02,4.000290000000000235e-01,1.672949999999999903e-07
