# Fri Sep  1 19:56:16 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
2.022831010818481445e+01,4.000460000000000127e-01,6.840490000000000229e-09
2.036960315704345703e+01,4.000440000000000107e-01,8.113549999999999553e-09
2.051153969764709473e+01,4.000420000000000087e-01,9.424950000000000629e-09
2.065346074104309082e+01,4.000429999999999819e-01,1.003479999999999930e-08
2.079735970497131348e+01,4.000480000000000147e-01,9.797609999999999216e-09
2.094129610061645508e+01,4.000500000000000167e-01,7.819909999999999314e-09
2.108386278152465820e+01,4.000449999999999839e-01,7.274319999999999753e-09
2.122720241546630859e+01,4.000449999999999839e-01,8.314310000000000419e-09
2.136892485618591309e+01,4.000440000000000107e-01,9.324210000000000416e-09
2.151183724403381348e+01,4.000469999999999859e-01,1.039039999999999919e-08
2.165475773811340332e+01,4.000449999999999839e-01,9.900760000000000043e-09
2.179769110679626465e+01,4.000460000000000127e-01,8.519520000000000375e-09
2.193961024284362793e+01,4.000480000000000147e-01,7.344319999999999718e-09
2.208204603195190430e+01,4.000409999999999799e-01,6.135069999999999991e-09
2.222542881965637207e+01,4.000400000000000067e-01,6.308969999999999980e-09
2.236836814880371094e+01,4.000349999999999739e-01,7.147470000000000341e-09
2.251127743721008301e+01,4.000420000000000087e-01,8.632840000000000559e-09
2.266671442985534668e+01,4.000389999999999779e-01,6.163729999999999766e-09
2.280752801895141602e+01,4.000389999999999779e-01,7.176349999999999936e-09
2.294996953010559082e+01,4.000349999999999739e-01,8.609119999999999735e-09
2.309290361404418945e+01,4.000409999999999799e-01,9.313130000000000491e-09
2.323680520057678223e+01,4.000429999999999819e-01,8.594430000000000481e-09
2.337872362136840820e+01,4.000429999999999819e-01,7.632260000000000277e-09
2.352264046669006348e+01,4.000380000000000047e-01,5.964729999999999936e-09
2.366658043861389160e+01,4.000319999999999987e-01,7.431049999999999894e-09
2.380547809600830078e+01,4.000369999999999759e-01,6.317020000000000174e-09
2.394942283630371094e+01,4.000319999999999987e-01,8.604250000000000764e-09
2.409233784675598145e+01,4.000420000000000087e-01,9.600149999999999775e-09
2.423333764076232910e+01,4.000380000000000047e-01,9.272810000000000366e-09
2.437305450439453125e+01,4.000330000000000275e-01,9.409419999999999959e-09
2.451397323608398438e+01,4.000440000000000107e-01,9.362289999999999523e-09
2.465419220924377441e+01,4.000380000000000047e-01,9.569969999999999369e-09
2.479368734359741211e+01,4.000369999999999759e-01,1.005489999999999926e-08
2.493593835830688477e+01,4.000429999999999819e-01,9.398929999999999513e-09
2.509208917617797852e+01,4.000330000000000275e-01,1.025599999999999933e-08
2.523214602470397949e+01,4.000349999999999739e-01,1.017929999999999937e-08
2.537356376647949219e+01,4.000340000000000007e-01,9.798090000000000024e-09
2.551370859146118164e+01,4.000360000000000027e-01,9.605160000000000361e-09
2.565464091300964355e+01,4.000389999999999779e-01,8.718529999999999257e-09
2.579599761962890625e+01,4.000369999999999759e-01,7.386030000000000394e-09
2.593655109405517578e+01,4.000330000000000275e-01,7.634199999999999962e-09
2.607576179504394531e+01,4.000360000000000027e-01,8.321209999999999640e-09
2.623033928871154785e+01,4.000310000000000255e-01,9.349260000000000035e-09
2.638558697700500488e+01,4.000290000000000235e-01,7.691440000000000480e-09
2.654317474365234375e+01,4.000330000000000275e-01,6.274570000000000181e-09
2.669707274436950684e+01,4.000349999999999739e-01,6.270340000000000083e-09
2.683616280555725098e+01,4.000349999999999739e-01,6.467060000000000206e-09
2.699044275283813477e+01,4.000330000000000275e-01,7.887640000000000278e-09
2.713358879089355469e+01,4.000340000000000007e-01,7.305050000000000122e-09
2.727392888069152832e+01,4.000340000000000007e-01,7.265250000000000321e-09
2.742962193489074707e+01,4.000270000000000215e-01,8.285620000000000180e-09
2.758285188674926758e+01,4.000230000000000175e-01,5.310229999999999766e-09
2.772332334518432617e+01,4.000259999999999927e-01,7.737709999999999742e-09
2.787797117233276367e+01,4.000349999999999739e-01,5.363259999999999944e-09
2.803050756454467773e+01,4.000349999999999739e-01,8.019069999999999689e-09
2.817111301422119141e+01,4.000340000000000007e-01,7.749710000000000115e-09
2.831101012229919434e+01,4.000380000000000047e-01,7.962680000000000466e-09
2.844928836822509766e+01,4.000330000000000275e-01,8.401329999999999566e-09
2.860720181465148926e+01,4.000270000000000215e-01,8.874329999999999897e-09
2.874708819389343262e+01,4.000349999999999739e-01,8.646989999999999729e-09
2.888734388351440430e+01,4.000340000000000007e-01,8.945049999999999422e-09
2.902737927436828613e+01,4.000330000000000275e-01,8.662220000000000720e-09
2.918465542793273926e+01,4.000310000000000255e-01,8.024220000000000235e-09
2.933933687210083008e+01,4.000330000000000275e-01,6.035180000000000246e-09
2.949490904808044434e+01,4.000380000000000047e-01,6.395789999999999893e-09
2.965004396438598633e+01,4.000349999999999739e-01,9.864439999999999490e-09
2.978998374938964844e+01,4.000389999999999779e-01,1.008139999999999954e-08
2.994402432441711426e+01,4.000299999999999967e-01,7.916299999999999226e-09
3.008765912055969238e+01,4.000299999999999967e-01,9.493009999999999254e-09
3.024040937423706055e+01,4.000319999999999987e-01,6.708230000000000109e-09
3.041248393058776855e+01,4.000340000000000007e-01,8.397209999999999791e-09
3.055408763885498047e+01,4.000310000000000255e-01,7.287820000000000172e-09
3.069445633888244629e+01,4.000310000000000255e-01,7.328949999999999595e-09
3.083431434631347656e+01,4.000360000000000027e-01,6.975620000000000361e-09
3.099078154563903809e+01,4.000310000000000255e-01,8.736490000000000299e-09
3.113314366340637207e+01,4.000290000000000235e-01,7.985790000000000399e-09
3.127244949340820312e+01,4.000349999999999739e-01,8.028789999999999527e-09
3.141260671615600586e+01,4.000349999999999739e-01,7.548669999999999328e-09
3.156796908378601074e+01,4.000319999999999987e-01,9.625110000000000483e-09
3.170914077758789062e+01,4.000319999999999987e-01,9.658350000000000257e-09
3.185049748420715332e+01,4.000330000000000275e-01,9.175500000000000006e-09
3.200471973419189453e+01,4.000340000000000007e-01,9.098070000000000616e-09
3.214535570144653320e+01,4.000270000000000215e-01,9.280519999999999712e-09
3.228464698791503906e+01,4.000310000000000255e-01,8.926620000000000758e-09
3.244012761116027832e+01,4.000369999999999759e-01,5.963150000000000030e-09
3.258242797851562500e+01,4.000349999999999739e-01,9.068469999999999808e-09
3.272426915168762207e+01,4.000380000000000047e-01,9.354950000000000663e-09
3.286424589157104492e+01,4.000369999999999759e-01,8.820319999999999998e-09
3.301963734626770020e+01,4.000429999999999819e-01,6.279129999999999595e-09
3.317438507080078125e+01,4.000420000000000087e-01,6.725800000000000080e-09
3.331631970405578613e+01,4.000389999999999779e-01,6.128840000000000107e-09
3.345753288269042969e+01,4.000349999999999739e-01,5.864690000000000352e-09
3.359877753257751465e+01,4.000340000000000007e-01,6.455990000000000161e-09
3.373954772949218750e+01,4.000349999999999739e-01,6.690199999999999913e-09
3.388248014450073242e+01,4.000340000000000007e-01,8.653210000000000562e-09
3.402320814132690430e+01,4.000310000000000255e-01,8.566639999999999278e-09
3.416323900222778320e+01,4.000330000000000275e-01,8.541489999999999215e-09
3.430300474166870117e+01,4.000299999999999967e-01,8.586189999999999277e-09
3.445880675315856934e+01,4.000290000000000235e-01,6.661829999999999938e-09
3.461491513252258301e+01,4.000319999999999987e-01,6.048819999999999798e-09
3.476977539062500000e+01,4.000340000000000007e-01,8.187010000000000662e-09
3.491059994697570801e+01,4.000349999999999739e-01,8.318010000000000313e-09
3.505189895629882812e+01,4.000389999999999779e-01,6.976219999999999718e-09
3.520817708969116211e+01,4.000349999999999739e-01,8.856930000000000350e-09
3.534856247901916504e+01,4.000340000000000007e-01,8.716360000000000700e-09
3.550402069091796875e+01,4.000380000000000047e-01,9.666690000000000251e-09
3.564516210556030273e+01,4.000330000000000275e-01,9.357089999999999583e-09
3.578645873069763184e+01,4.000380000000000047e-01,9.551120000000000825e-09
3.592556858062744141e+01,4.000279999999999947e-01,9.600950000000000021e-09
3.608172702789306641e+01,4.000270000000000215e-01,8.684960000000000168e-09
3.622213959693908691e+01,4.000239999999999907e-01,8.681069999999999264e-09
3.636711478233337402e+01,4.000279999999999947e-01,8.916270000000000272e-09
3.651797103881835938e+01,4.000279999999999947e-01,6.557409999999999589e-09
3.666114711761474609e+01,4.000299999999999967e-01,9.249320000000000068e-09
3.680107212066650391e+01,4.000299999999999967e-01,8.740899999999999873e-09
3.693984389305114746e+01,4.000290000000000235e-01,7.972670000000000346e-09
3.708160543441772461e+01,4.000270000000000215e-01,8.660200000000000348e-09
3.722285318374633789e+01,4.000290000000000235e-01,9.036960000000000607e-09
3.736541056632995605e+01,4.000330000000000275e-01,8.761470000000000765e-09
3.752073836326599121e+01,4.000349999999999739e-01,8.250419999999999309e-09
3.766253495216369629e+01,4.000330000000000275e-01,8.604239999999999231e-09
3.781700229644775391e+01,4.000349999999999739e-01,5.976719999999999602e-09
3.795859789848327637e+01,4.000319999999999987e-01,7.682570000000000282e-09
3.809907770156860352e+01,4.000290000000000235e-01,8.374789999999999780e-09
3.823712921142578125e+01,4.000279999999999947e-01,6.289280000000000020e-09
3.839360928535461426e+01,4.000380000000000047e-01,6.532610000000000254e-09
3.854849290847778320e+01,4.000340000000000007e-01,8.393529999999999655e-09
3.868853473663330078e+01,4.000380000000000047e-01,8.338589999999999429e-09
3.882787680625915527e+01,4.000380000000000047e-01,8.341360000000000651e-09
3.896949934959411621e+01,4.000349999999999739e-01,7.636890000000000498e-09
3.911249899864196777e+01,4.000340000000000007e-01,6.051710000000000395e-09
3.925223016738891602e+01,4.000310000000000255e-01,5.954609999999999975e-09
3.939384794235229492e+01,4.000330000000000275e-01,5.744829999999999899e-09
3.953717875480651855e+01,4.000330000000000275e-01,6.985340000000000199e-09
3.969175744056701660e+01,4.000349999999999739e-01,6.379659999999999867e-09
3.984825348854064941e+01,4.000389999999999779e-01,7.751050000000000443e-09
4.000285005569458008e+01,4.000319999999999987e-01,9.220659999999999466e-09
4.014742350578308105e+01,4.000279999999999947e-01,8.257410000000000750e-09
4.029899573326110840e+01,4.000259999999999927e-01,8.325790000000000466e-09
4.043990087509155273e+01,4.000250000000000195e-01,8.722999999999999759e-09
4.058256816864013672e+01,4.000250000000000195e-01,8.453259999999999820e-09
4.072506642341613770e+01,4.000290000000000235e-01,8.864379999999999534e-09
4.086687111854553223e+01,4.000299999999999967e-01,7.865679999999999663e-09
4.100735569000244141e+01,4.000310000000000255e-01,7.237729999999999986e-09
4.114904093742370605e+01,4.000340000000000007e-01,7.308530000000000197e-09
4.128916907310485840e+01,4.000290000000000235e-01,6.817979999999999652e-09
4.142868947982788086e+01,4.000349999999999739e-01,7.375279999999999785e-09
4.158430933952331543e+01,4.000290000000000235e-01,8.258079999999999260e-09
4.172456192970275879e+01,4.000310000000000255e-01,8.209659999999999545e-09
4.186318516731262207e+01,4.000389999999999779e-01,8.549769999999999935e-09
4.200163578987121582e+01,4.000279999999999947e-01,8.237019999999999334e-09
4.214543914794921875e+01,4.000330000000000275e-01,7.700509999999999912e-09
4.228496956825256348e+01,4.000349999999999739e-01,7.796190000000000144e-09
4.243882966041564941e+01,4.000259999999999927e-01,7.113580000000000162e-09
4.257959794998168945e+01,4.000310000000000255e-01,7.513010000000000715e-09
4.272058701515197754e+01,4.000310000000000255e-01,7.308790000000000359e-09
4.286269307136535645e+01,4.000310000000000255e-01,8.074199999999999270e-09
4.301817107200622559e+01,4.000299999999999967e-01,6.685919999999999593e-09
4.317352509498596191e+01,4.000270000000000215e-01,4.313840000000000067e-09
4.331463479995727539e+01,4.000270000000000215e-01,4.979779999999999941e-09
4.346969485282897949e+01,4.000319999999999987e-01,4.893360000000000150e-09
4.361115264892578125e+01,4.000380000000000047e-01,4.976210000000000128e-09
4.375069069862365723e+01,4.000349999999999739e-01,4.832149999999999697e-09
4.389417290687561035e+01,4.000270000000000215e-01,5.283629999999999879e-09
4.404923963546752930e+01,4.000369999999999759e-01,5.668349999999999766e-09
4.420563626289367676e+01,4.000340000000000007e-01,6.926270000000000319e-09
4.434757685661315918e+01,4.000389999999999779e-01,5.536699999999999709e-09
4.450328731536865234e+01,4.000330000000000275e-01,7.567730000000000294e-09
4.464434862136840820e+01,4.000340000000000007e-01,7.622219999999999348e-09
4.478374290466308594e+01,4.000290000000000235e-01,7.178219999999999641e-09
4.492472982406616211e+01,4.000279999999999947e-01,7.094440000000000164e-09
4.506629776954650879e+01,4.000279999999999947e-01,6.760469999999999920e-09
4.520613932609558105e+01,4.000369999999999759e-01,6.535360000000000064e-09
4.534712266921997070e+01,4.000330000000000275e-01,6.129399999999999948e-09
4.552187156677246094e+01,4.000290000000000235e-01,7.470550000000000016e-09
4.566452860832214355e+01,4.000340000000000007e-01,7.444099999999999967e-09
4.580644464492797852e+01,4.000330000000000275e-01,7.109729999999999601e-09
4.594949865341186523e+01,4.000319999999999987e-01,7.931039999999999529e-09
4.613894367218017578e+01,4.000279999999999947e-01,6.717310000000000247e-09
4.628044486045837402e+01,4.000319999999999987e-01,7.508680000000000172e-09
4.643369340896606445e+01,4.000290000000000235e-01,4.554559999999999625e-09
4.657596182823181152e+01,4.000290000000000235e-01,5.226419999999999825e-09
4.671768450736999512e+01,4.000210000000000155e-01,5.745950000000000408e-09
4.687045979499816895e+01,4.000319999999999987e-01,4.823960000000000369e-09
4.701065492630004883e+01,4.000319999999999987e-01,5.052099999999999956e-09
4.716814875602722168e+01,4.000299999999999967e-01,5.995520000000000406e-09
4.730951690673828125e+01,4.000310000000000255e-01,4.782890000000000221e-09
4.746571993827819824e+01,4.000299999999999967e-01,7.215020000000000175e-09
4.762024879455566406e+01,4.000279999999999947e-01,7.168719999999999622e-09
4.776137804985046387e+01,4.000239999999999907e-01,7.805799999999999659e-09
4.790215635299682617e+01,4.000199999999999867e-01,7.797729999999999707e-09
4.804420661926269531e+01,4.000270000000000215e-01,7.670329999999999506e-09
4.818548321723937988e+01,4.000259999999999927e-01,7.624379999999999680e-09
4.832671809196472168e+01,4.000299999999999967e-01,7.238219999999999847e-09
4.846954154968261719e+01,4.000239999999999907e-01,5.446259999999999761e-09
4.862616658210754395e+01,4.000290000000000235e-01,6.894550000000000350e-09
4.878119540214538574e+01,4.000239999999999907e-01,7.755730000000000059e-09
4.893530058860778809e+01,4.000239999999999907e-01,5.007170000000000195e-09
4.909227132797241211e+01,4.000279999999999947e-01,4.641079999999999859e-09
4.923273324966430664e+01,4.000330000000000275e-01,4.505160000000000188e-09
4.938920426368713379e+01,4.000319999999999987e-01,5.674169999999999649e-09
4.954437041282653809e+01,4.000319999999999987e-01,7.500519999999999655e-09
4.969841933250427246e+01,4.000219999999999887e-01,6.473160000000000009e-09
4.983850574493408203e+01,4.000239999999999907e-01,6.712110000000000306e-09
4.997881126403808594e+01,4.000210000000000155e-01,6.613970000000000064e-09
5.011786842346191406e+01,4.000210000000000155e-01,6.252399999999999626e-09
5.025805377960205078e+01,4.000219999999999887e-01,6.361129999999999932e-09
5.039755582809448242e+01,4.000250000000000195e-01,6.094930000000000169e-09
5.055455446243286133e+01,4.000299999999999967e-01,4.442420000000000051e-09
5.070805287361145020e+01,4.000319999999999987e-01,6.276210000000000188e-09
5.084972453117370605e+01,4.000340000000000007e-01,5.618070000000000225e-09
5.099103116989135742e+01,4.000380000000000047e-01,5.176989999999999925e-09
5.113336348533630371e+01,4.000270000000000215e-01,5.018629999999999657e-09
5.127344441413879395e+01,4.000319999999999987e-01,4.884219999999999911e-09
5.143098711967468262e+01,4.000319999999999987e-01,5.058539999999999780e-09
5.158768463134765625e+01,4.000360000000000027e-01,6.089530000000000167e-09
5.172704052925109863e+01,4.000409999999999799e-01,6.809909999999999700e-09
5.188053202629089355e+01,4.000270000000000215e-01,7.034080000000000178e-09
5.202028536796569824e+01,4.000299999999999967e-01,7.039109999999999694e-09
5.216193795204162598e+01,4.000290000000000235e-01,8.195540000000000011e-09
5.231789350509643555e+01,4.000210000000000155e-01,6.277860000000000074e-09
5.245695161819458008e+01,4.000259999999999927e-01,5.873819999999999885e-09
5.259838628768920898e+01,4.000279999999999947e-01,6.853429999999999979e-09
5.273970484733581543e+01,4.000310000000000255e-01,7.611200000000000352e-09
5.287993478775024414e+01,4.000310000000000255e-01,7.356460000000000051e-09
5.302349090576171875e+01,4.000330000000000275e-01,7.722389999999999841e-09
5.318055868148803711e+01,4.000250000000000195e-01,7.526860000000000207e-09
5.332289624214172363e+01,4.000310000000000255e-01,8.135269999999999763e-09
5.347981739044189453e+01,4.000259999999999927e-01,7.132339999999999795e-09
5.363582253456115723e+01,4.000259999999999927e-01,5.091810000000000018e-09
5.377620935440063477e+01,4.000239999999999907e-01,5.171819999999999621e-09
5.391704893112182617e+01,4.000270000000000215e-01,5.529360000000000022e-09
5.407204651832580566e+01,4.000310000000000255e-01,4.011270000000000356e-09
5.421255469322204590e+01,4.000290000000000235e-01,3.765859999999999649e-09
5.436745071411132812e+01,4.000270000000000215e-01,5.910589999999999956e-09
5.452261877059936523e+01,4.000279999999999947e-01,7.883140000000000139e-09
5.467929601669311523e+01,4.000239999999999907e-01,6.553229999999999713e-09
5.481904864311218262e+01,4.000190000000000135e-01,6.451140000000000121e-09
5.495842123031616211e+01,4.000190000000000135e-01,6.068540000000000222e-09
5.511450338363647461e+01,4.000259999999999927e-01,4.342019999999999860e-09
5.525650024414062500e+01,4.000219999999999887e-01,5.068929999999999783e-09
5.541308379173278809e+01,4.000279999999999947e-01,4.170750000000000306e-09
5.556861901283264160e+01,4.000290000000000235e-01,5.101469999999999755e-09
5.570878648757934570e+01,4.000330000000000275e-01,4.890529999999999654e-09
5.584877204895019531e+01,4.000270000000000215e-01,4.781650000000000336e-09
5.598860549926757812e+01,4.000310000000000255e-01,5.466330000000000086e-09
5.612875294685363770e+01,4.000230000000000175e-01,5.222490000000000233e-09
5.628446865081787109e+01,4.000310000000000255e-01,7.301719999999999886e-09
5.644079542160034180e+01,4.000259999999999927e-01,7.322530000000000355e-09
5.658074402809143066e+01,4.000250000000000195e-01,7.364390000000000043e-09
5.672224426269531250e+01,4.000270000000000215e-01,7.562510000000000596e-09
5.687896370887756348e+01,4.000259999999999927e-01,6.977420000000000086e-09
5.702109313011169434e+01,4.000340000000000007e-01,7.306989999999999807e-09
5.717702341079711914e+01,4.000250000000000195e-01,6.226040000000000143e-09
5.733197784423828125e+01,4.000310000000000255e-01,4.586609999999999736e-09
5.747363376617431641e+01,4.000259999999999927e-01,4.523099999999999818e-09
5.761616301536560059e+01,4.000219999999999887e-01,5.426250000000000365e-09
5.775634336471557617e+01,4.000219999999999887e-01,5.971280000000000084e-09
5.789762330055236816e+01,4.000239999999999907e-01,6.062810000000000077e-09
5.804957342147827148e+01,4.000270000000000215e-01,3.932000000000000070e-09
5.820404624938964844e+01,4.000330000000000275e-01,5.571710000000000398e-09
