# Fri Sep  1 18:06:41 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
2.952467370033264160e+01,4.000210000000000155e-01,8.490459999999999650e-08
2.966832256317138672e+01,4.000159999999999827e-01,8.641349999999999488e-08
2.980984377861022949e+01,4.000199999999999867e-01,8.824279999999999393e-08
2.996369743347167969e+01,4.000290000000000235e-01,8.165460000000000380e-08
3.010449814796447754e+01,4.000239999999999907e-01,8.288439999999999804e-08
3.024489092826843262e+01,4.000259999999999927e-01,8.648510000000000195e-08
3.041728067398071289e+01,4.000250000000000195e-01,8.729890000000000094e-08
3.055845451354980469e+01,4.000250000000000195e-01,8.485389999999999460e-08
3.071464991569519043e+01,4.000230000000000175e-01,9.167849999999999604e-08
3.085470151901245117e+01,4.000230000000000175e-01,9.075549999999999498e-08
3.099410104751586914e+01,4.000199999999999867e-01,9.204180000000000035e-08
3.113604784011840820e+01,4.000250000000000195e-01,8.947460000000000368e-08
3.127778840065002441e+01,4.000190000000000135e-01,8.817509999999999922e-08
3.143313288688659668e+01,4.000179999999999847e-01,9.075250000000000482e-08
3.157128930091857910e+01,4.000159999999999827e-01,8.611140000000000437e-08
3.172579216957092285e+01,4.000179999999999847e-01,8.002119999999999660e-08
3.186630392074584961e+01,4.000159999999999827e-01,8.162790000000000264e-08
3.200438618659973145e+01,4.000179999999999847e-01,8.127269999999999956e-08
3.215765404701232910e+01,4.000270000000000215e-01,8.256519999999999608e-08
3.229545688629150391e+01,4.000219999999999887e-01,8.519750000000000570e-08
3.243518471717834473e+01,4.000270000000000215e-01,8.576230000000000027e-08
3.258867669105529785e+01,4.000190000000000135e-01,8.442960000000000052e-08
3.274266147613525391e+01,4.000199999999999867e-01,8.141609999999999806e-08
3.288235139846801758e+01,4.000259999999999927e-01,7.994100000000000095e-08
3.302264428138732910e+01,4.000259999999999927e-01,7.875649999999999454e-08
3.316209101676940918e+01,4.000210000000000155e-01,7.713320000000000409e-08
3.330228662490844727e+01,4.000239999999999907e-01,7.832910000000000489e-08
3.345430278778076172e+01,4.000259999999999927e-01,8.631249999999999947e-08
3.359444046020507812e+01,4.000219999999999887e-01,8.765229999999999933e-08
3.374754142761230469e+01,4.000190000000000135e-01,7.985869999999999762e-08
3.388795733451843262e+01,4.000179999999999847e-01,8.359049999999999667e-08
3.402832293510437012e+01,4.000119999999999787e-01,8.314170000000000128e-08
3.416554188728332520e+01,4.000179999999999847e-01,7.769640000000000479e-08
3.430551505088806152e+01,4.000150000000000095e-01,7.988629999999999451e-08
3.444547367095947266e+01,4.000150000000000095e-01,7.858009999999999834e-08
3.458510375022888184e+01,4.000130000000000075e-01,7.764770000000000515e-08
3.472544240951538086e+01,4.000110000000000054e-01,7.906929999999999454e-08
3.486697649955749512e+01,4.000070000000000014e-01,7.916549999999999509e-08
3.500682282447814941e+01,4.000049999999999994e-01,7.797030000000000567e-08
3.516222953796386719e+01,4.000090000000000034e-01,7.785509999999999681e-08
3.530181002616882324e+01,4.000159999999999827e-01,7.662279999999999973e-08
3.545793461799621582e+01,4.000159999999999827e-01,7.830049999999999364e-08
3.561095738410949707e+01,4.000150000000000095e-01,8.207360000000000245e-08
3.575236010551452637e+01,4.000130000000000075e-01,8.274979999999999894e-08
3.590497612953186035e+01,4.000099999999999767e-01,7.904940000000000374e-08
3.605853676795959473e+01,4.000230000000000175e-01,7.723949999999999492e-08
3.620009398460388184e+01,4.000210000000000155e-01,7.448629999999999909e-08
3.635353755950927734e+01,4.000239999999999907e-01,8.047810000000000646e-08
3.649226903915405273e+01,4.000170000000000115e-01,8.103040000000000010e-08
3.664641857147216797e+01,4.000170000000000115e-01,8.416129999999999805e-08
3.678756570816040039e+01,4.000139999999999807e-01,8.330250000000000097e-08
3.692682886123657227e+01,4.000119999999999787e-01,8.057380000000000645e-08
3.706586599349975586e+01,4.000110000000000054e-01,8.251259999999999732e-08
3.720782566070556641e+01,4.000150000000000095e-01,8.185269999999999549e-08
3.734712958335876465e+01,4.000090000000000034e-01,8.261029999999999958e-08
3.748702096939086914e+01,4.000099999999999767e-01,8.257299999999999434e-08
3.764056205749511719e+01,4.000150000000000095e-01,7.330000000000000124e-08
3.778213000297546387e+01,4.000119999999999787e-01,7.602189999999999863e-08
3.792416238784790039e+01,4.000079999999999747e-01,7.555729999999999591e-08
3.807760763168334961e+01,4.000130000000000075e-01,7.487079999999999833e-08
3.821905374526977539e+01,4.000179999999999847e-01,7.201169999999999360e-08
3.835805773735046387e+01,4.000179999999999847e-01,7.935009999999999795e-08
3.851131224632263184e+01,4.000159999999999827e-01,8.160849999999999917e-08
3.865104866027832031e+01,4.000139999999999807e-01,7.871970000000000311e-08
3.879092741012573242e+01,4.000190000000000135e-01,8.123029999999999648e-08
3.893177485466003418e+01,4.000190000000000135e-01,7.411149999999999497e-08
3.907233238220214844e+01,4.000230000000000175e-01,7.391719999999999700e-08
3.921263670921325684e+01,4.000150000000000095e-01,7.189640000000000579e-08
3.936800098419189453e+01,4.000130000000000075e-01,7.078760000000000317e-08
3.950748968124389648e+01,4.000130000000000075e-01,7.396249999999999807e-08
3.964770388603210449e+01,4.000170000000000115e-01,7.598509999999999396e-08
3.978633856773376465e+01,4.000159999999999827e-01,7.110870000000000199e-08
3.994049048423767090e+01,4.000259999999999927e-01,7.055410000000000310e-08
4.008063936233520508e+01,4.000190000000000135e-01,7.254720000000000524e-08
4.022108221054077148e+01,4.000210000000000155e-01,7.174140000000000209e-08
4.037640762329101562e+01,4.000259999999999927e-01,6.967899999999999813e-08
4.051656508445739746e+01,4.000259999999999927e-01,6.821599999999999356e-08
4.065909171104431152e+01,4.000250000000000195e-01,6.936009999999999916e-08
4.079915833473205566e+01,4.000259999999999927e-01,6.707100000000000548e-08
4.095488166809082031e+01,4.000290000000000235e-01,7.292820000000000051e-08
4.109514927864074707e+01,4.000259999999999927e-01,7.025389999999999621e-08
4.123527550697326660e+01,4.000250000000000195e-01,7.053419999999999906e-08
4.139086127281188965e+01,4.000239999999999907e-01,6.901040000000000232e-08
4.153181028366088867e+01,4.000219999999999887e-01,6.733430000000000228e-08
4.167345643043518066e+01,4.000279999999999947e-01,7.089360000000000425e-08
4.181340885162353516e+01,4.000239999999999907e-01,7.147220000000000389e-08
4.195432400703430176e+01,4.000310000000000255e-01,6.735590000000000560e-08
4.209722137451171875e+01,4.000210000000000155e-01,6.905840000000000381e-08
4.223917317390441895e+01,4.000199999999999867e-01,6.797680000000000291e-08
4.238200974464416504e+01,4.000190000000000135e-01,7.160050000000000643e-08
4.252278256416320801e+01,4.000139999999999807e-01,7.218540000000000262e-08
4.267505216598510742e+01,4.000219999999999887e-01,6.836110000000000457e-08
4.281439709663391113e+01,4.000230000000000175e-01,7.008209999999999728e-08
4.297026276588439941e+01,4.000230000000000175e-01,7.295699999999999611e-08
4.312253546714782715e+01,4.000119999999999787e-01,7.280960000000000632e-08
4.326546263694763184e+01,4.000210000000000155e-01,7.073060000000000471e-08
4.340659499168395996e+01,4.000170000000000115e-01,7.088620000000000115e-08
4.354881000518798828e+01,4.000210000000000155e-01,7.262019999999999537e-08
4.369058012962341309e+01,4.000190000000000135e-01,7.189050000000000440e-08
4.383086562156677246e+01,4.000179999999999847e-01,6.871149999999999956e-08
4.397218036651611328e+01,4.000190000000000135e-01,7.105279999999999684e-08
4.411310076713562012e+01,4.000230000000000175e-01,6.950510000000000476e-08
4.425600194931030273e+01,4.000279999999999947e-01,6.801219999999999805e-08
4.439395999908447266e+01,4.000310000000000255e-01,7.024929999999999894e-08
4.453614377975463867e+01,4.000190000000000135e-01,7.051590000000000213e-08
4.469312524795532227e+01,4.000290000000000235e-01,7.118660000000000562e-08
4.483553266525268555e+01,4.000239999999999907e-01,6.813019999999999950e-08
4.497568130493164062e+01,4.000210000000000155e-01,7.123319999999999758e-08
4.511720156669616699e+01,4.000170000000000115e-01,7.375380000000000230e-08
4.527575159072875977e+01,4.000230000000000175e-01,6.967960000000000410e-08
4.545003724098205566e+01,4.000250000000000195e-01,7.114479999999999528e-08
4.559132075309753418e+01,4.000259999999999927e-01,7.004250000000000003e-08
4.573230671882629395e+01,4.000250000000000195e-01,8.261080000000000014e-08
4.588705754280090332e+01,4.000290000000000235e-01,7.549979999999999689e-08
4.602839064598083496e+01,4.000319999999999987e-01,7.379960000000000394e-08
4.618642902374267578e+01,4.000230000000000175e-01,7.424950000000000587e-08
4.632544350624084473e+01,4.000219999999999887e-01,7.336460000000000037e-08
4.646872830390930176e+01,4.000250000000000195e-01,7.091739999999999418e-08
4.661010909080505371e+01,4.000259999999999927e-01,6.948579999999999346e-08
4.675174975395202637e+01,4.000279999999999947e-01,7.026219999999999504e-08
4.690648388862609863e+01,4.000270000000000215e-01,7.217739999999999355e-08
4.706270337104797363e+01,4.000279999999999947e-01,7.227080000000000152e-08
4.720505189895629883e+01,4.000310000000000255e-01,7.293000000000000520e-08
4.734328651428222656e+01,4.000250000000000195e-01,7.316379999999999503e-08
4.749778485298156738e+01,4.000290000000000235e-01,7.130439999999999626e-08
4.763727498054504395e+01,4.000230000000000175e-01,6.950730000000000460e-08
4.777758955955505371e+01,4.000210000000000155e-01,7.424249999999999793e-08
4.793450140953063965e+01,4.000250000000000195e-01,7.100749999999999576e-08
4.808924937248229980e+01,4.000230000000000175e-01,7.338849999999999571e-08
4.823136878013610840e+01,4.000290000000000235e-01,7.462880000000000186e-08
4.838542962074279785e+01,4.000279999999999947e-01,7.475390000000000342e-08
4.854018449783325195e+01,4.000210000000000155e-01,7.977970000000000069e-08
4.868219161033630371e+01,4.000210000000000155e-01,7.947970000000000462e-08
4.882295846939086914e+01,4.000259999999999927e-01,7.767939999999999875e-08
4.896665406227111816e+01,4.000279999999999947e-01,7.737269999999999773e-08
4.910699439048767090e+01,4.000230000000000175e-01,7.900399999999999726e-08
4.924812626838684082e+01,4.000239999999999907e-01,7.304319999999999857e-08
4.940347576141357422e+01,4.000179999999999847e-01,7.595440000000000150e-08
4.954164004325866699e+01,4.000190000000000135e-01,7.613580000000000338e-08
4.968389582633972168e+01,4.000230000000000175e-01,7.764940000000000443e-08
4.983807110786437988e+01,4.000179999999999847e-01,7.273159999999999728e-08
4.997911620140075684e+01,4.000190000000000135e-01,7.755710000000000301e-08
5.012059020996093750e+01,4.000219999999999887e-01,7.803140000000000084e-08
5.026122331619262695e+01,4.000199999999999867e-01,7.872809999999999410e-08
5.040335321426391602e+01,4.000219999999999887e-01,7.839009999999999465e-08
5.054391241073608398e+01,4.000250000000000195e-01,7.600050000000000613e-08
5.069951534271240234e+01,4.000199999999999867e-01,7.694899999999999639e-08
5.085474014282226562e+01,4.000259999999999927e-01,7.561760000000000076e-08
5.099713802337646484e+01,4.000239999999999907e-01,7.653790000000000140e-08
5.113658761978149414e+01,4.000210000000000155e-01,7.567729999999999963e-08
5.127878332138061523e+01,4.000219999999999887e-01,7.890940000000000381e-08
5.141777348518371582e+01,4.000230000000000175e-01,7.920460000000000502e-08
5.155774950981140137e+01,4.000250000000000195e-01,7.702509999999999533e-08
5.169786834716796875e+01,4.000230000000000175e-01,7.587059999999999647e-08
5.183686876296997070e+01,4.000199999999999867e-01,7.680529999999999491e-08
5.197850155830383301e+01,4.000230000000000175e-01,7.806069999999999701e-08
5.211931252479553223e+01,4.000330000000000275e-01,7.661609999999999478e-08
5.227432346343994141e+01,4.000250000000000195e-01,7.220759999999999868e-08
5.241588878631591797e+01,4.000159999999999827e-01,7.330549999999999424e-08
5.257186126708984375e+01,4.000239999999999907e-01,7.238590000000000498e-08
5.271274304389953613e+01,4.000250000000000195e-01,7.255180000000000252e-08
5.286670875549316406e+01,4.000340000000000007e-01,7.371760000000000360e-08
5.300514960289001465e+01,4.000319999999999987e-01,7.703800000000000466e-08
5.314833879470825195e+01,4.000340000000000007e-01,7.484810000000000171e-08
5.330248880386352539e+01,4.000279999999999947e-01,7.597219999999999786e-08
5.344378638267517090e+01,4.000270000000000215e-01,7.577260000000000446e-08
5.358732628822326660e+01,4.000319999999999987e-01,7.328279999999999761e-08
5.373124337196350098e+01,4.000299999999999967e-01,7.219339999999999846e-08
5.387239241600036621e+01,4.000250000000000195e-01,7.381330000000000359e-08
5.401611995697021484e+01,4.000190000000000135e-01,7.506600000000000527e-08
5.417050623893737793e+01,4.000310000000000255e-01,7.291670000000000071e-08
5.431212544441223145e+01,4.000270000000000215e-01,7.126619999999999529e-08
5.445394945144653320e+01,4.000230000000000175e-01,6.694320000000000350e-08
5.459561347961425781e+01,4.000259999999999927e-01,6.755599999999999956e-08
5.473896741867065430e+01,4.000259999999999927e-01,7.036679999999999983e-08
5.487879562377929688e+01,4.000290000000000235e-01,6.877720000000000523e-08
5.502021050453186035e+01,4.000279999999999947e-01,7.033240000000000582e-08
5.516147112846374512e+01,4.000279999999999947e-01,6.943260000000000196e-08
5.530267214775085449e+01,4.000299999999999967e-01,6.866469999999999678e-08
5.544229364395141602e+01,4.000310000000000255e-01,6.672240000000000195e-08
5.558166193962097168e+01,4.000290000000000235e-01,6.863459999999999706e-08
5.573961544036865234e+01,4.000199999999999867e-01,6.905999999999999768e-08
5.588154125213623047e+01,4.000259999999999927e-01,6.926579999999999546e-08
5.603361034393310547e+01,4.000199999999999867e-01,6.994109999999999622e-08
5.617650580406188965e+01,4.000159999999999827e-01,7.083959999999999596e-08
5.631561303138732910e+01,4.000159999999999827e-01,7.190790000000000560e-08
5.646797442436218262e+01,4.000270000000000215e-01,6.869930000000000160e-08
5.660784506797790527e+01,4.000299999999999967e-01,6.806960000000000490e-08
5.674984383583068848e+01,4.000290000000000235e-01,6.768780000000000608e-08
5.688948822021484375e+01,4.000340000000000007e-01,6.646239999999999830e-08
5.702978110313415527e+01,4.000279999999999947e-01,6.921310000000000452e-08
5.718604636192321777e+01,4.000279999999999947e-01,6.795160000000000345e-08
