# Fri Sep  1 18:54:20 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
8.478180408477783203e+00,4.000270000000000215e-01,-7.026319999999999989e-10
8.621113300323486328e+00,-5.340580000000000289e-05,-8.048060000000000020e-10
8.765145540237426758e+00,4.000210000000000155e-01,2.438069999999999833e-10
8.905887126922607422e+00,-5.126000000000000050e-05,2.287149999999999955e-10
9.046906709671020508e+00,4.000199999999999867e-01,7.245179999999999790e-10
9.189765214920043945e+00,-5.793570000000000165e-05,9.090190000000000225e-10
9.327489137649536133e+00,4.000190000000000135e-01,7.847310000000000481e-10
9.469905138015747070e+00,-5.459790000000000118e-05,9.146329999999999992e-10
9.611635446548461914e+00,4.000259999999999927e-01,1.135720000000000086e-09
9.754585266113281250e+00,-4.267689999999999792e-05,1.906400000000000003e-10
9.897264242172241211e+00,4.000319999999999987e-01,-2.578619999999999932e-10
1.003970527648925781e+01,-4.100799999999999769e-05,-8.665440000000000219e-10
1.018342208862304688e+01,4.000279999999999947e-01,-6.247279999999999545e-10
1.032454681396484375e+01,-4.529950000000000225e-05,-4.527930000000000203e-10
1.046820688247680664e+01,4.000290000000000235e-01,6.996989999999999637e-10
1.061096072196960449e+01,-4.673000000000000152e-05,9.109380000000000445e-10
1.075499820709228516e+01,4.000330000000000275e-01,7.284280000000000203e-10
1.089791870117187500e+01,-4.220010000000000276e-05,-4.641650000000000200e-10
1.104083275794982910e+01,4.000340000000000007e-01,-7.269139999999999571e-10
1.118331718444824219e+01,-4.363060000000000202e-05,-8.227469999999999507e-10
1.132621383666992188e+01,4.000259999999999927e-01,-2.322199999999999940e-11
1.146693992614746094e+01,-4.839900000000000197e-05,6.391999999999999744e-11
1.160944700241088867e+01,4.000299999999999967e-01,8.039829999999999729e-10
1.175134801864624023e+01,-4.339220000000000105e-05,9.030819999999999633e-10
1.189326596260070801e+01,4.000310000000000255e-01,1.116799999999999907e-09
1.203618454933166504e+01,-3.170969999999999898e-05,3.295779999999999966e-10
1.217854905128479004e+01,4.000409999999999799e-01,-9.622569999999999942e-11
1.232133722305297852e+01,-3.719330000000000184e-05,-8.859280000000000451e-10
1.246424245834350586e+01,4.000340000000000007e-01,-6.970170000000000137e-10
1.260817742347717285e+01,-4.410739999999999718e-05,2.073409999999999874e-10
1.275107741355895996e+01,4.000279999999999947e-01,1.048160000000000028e-09
1.289412260055541992e+01,-4.124639999999999866e-05,8.565660000000000383e-10
1.303482985496520996e+01,4.000349999999999739e-01,1.061819999999999958e-09
1.318311572074890137e+01,-3.147129999999999801e-05,-9.801389999999999796e-10
1.333171391487121582e+01,4.000349999999999739e-01,1.048029999999999947e-09
1.347392749786376953e+01,-4.076959999999999672e-05,9.017469999999999881e-10
1.361514949798583984e+01,4.000330000000000275e-01,1.029920000000000100e-09
1.375599789619445801e+01,-3.719330000000000184e-05,6.233809999999999797e-10
1.389611744880676270e+01,4.000340000000000007e-01,8.694289999999999556e-10
1.405309963226318359e+01,-4.529950000000000225e-05,9.068130000000000200e-10
1.419466066360473633e+01,4.000369999999999759e-01,1.085999999999999972e-09
1.434830641746520996e+01,-3.886220000000000207e-05,-1.527430000000000070e-10
1.450401473045349121e+01,4.000360000000000027e-01,-7.761120000000000388e-10
1.464415860176086426e+01,4.000400000000000067e-01,-8.062719999999999636e-10
1.479846620559692383e+01,4.000440000000000107e-01,3.746870000000000008e-10
1.493879437446594238e+01,4.000469999999999859e-01,2.019640000000000017e-10
1.507945632934570312e+01,4.000440000000000107e-01,1.399760000000000086e-10
1.521979570388793945e+01,4.000449999999999839e-01,-2.809290000000000232e-10
1.539191961288452148e+01,4.000290000000000235e-01,8.877399999999999764e-10
1.553284144401550293e+01,4.000290000000000235e-01,9.828089999999999301e-10
1.567166018486022949e+01,4.000299999999999967e-01,7.787230000000000002e-10
1.581260514259338379e+01,4.000349999999999739e-01,9.093879999999999827e-10
1.596899008750915527e+01,4.000299999999999967e-01,-2.332930000000000158e-11
1.611087369918823242e+01,4.000340000000000007e-01,6.464719999999999571e-10
1.625192117691040039e+01,4.000270000000000215e-01,8.362290000000000082e-10
1.640642309188842773e+01,4.000380000000000047e-01,-6.718640000000000283e-10
1.654734063148498535e+01,4.000369999999999759e-01,-6.185410000000000254e-10
1.668632459640502930e+01,4.000409999999999799e-01,-7.286070000000000049e-10
1.682700133323669434e+01,4.000340000000000007e-01,-6.215690000000000484e-10
1.696852350234985352e+01,4.000349999999999739e-01,-3.814699999999999762e-10
1.710822653770446777e+01,4.000340000000000007e-01,-4.972219999999999814e-10
1.724615907669067383e+01,4.000369999999999759e-01,-7.683519999999999540e-10
1.738749885559082031e+01,4.000290000000000235e-01,-6.294370000000000258e-10
1.752968978881835938e+01,4.000250000000000195e-01,-1.258730000000000005e-10
1.767100691795349121e+01,4.000250000000000195e-01,3.417610000000000257e-10
1.781224370002746582e+01,4.000279999999999947e-01,6.827120000000000305e-10
1.795295023918151855e+01,4.000259999999999927e-01,8.036730000000000019e-10
1.809487962722778320e+01,4.000259999999999927e-01,1.092699999999999959e-09
1.823579144477844238e+01,4.000279999999999947e-01,1.123649999999999940e-09
1.837741589546203613e+01,4.000279999999999947e-01,1.011840000000000096e-09
1.851783061027526855e+01,4.000290000000000235e-01,9.833099999999999886e-10
1.865879821777343750e+01,4.000319999999999987e-01,8.157489999999999920e-10
1.879817891120910645e+01,4.000400000000000067e-01,9.000060000000000455e-10
1.893741488456726074e+01,4.000319999999999987e-01,9.920839999999999833e-10
1.907845330238342285e+01,4.000290000000000235e-01,9.554269999999999516e-10
1.922017717361450195e+01,4.000389999999999779e-01,3.429170000000000164e-10
1.936329245567321777e+01,4.000409999999999799e-01,-4.883170000000000002e-10
1.950451302528381348e+01,4.000360000000000027e-01,-6.536599999999999948e-10
1.964566659927368164e+01,4.000369999999999759e-01,-7.751350000000000328e-10
1.978424096107482910e+01,4.000330000000000275e-01,-6.044750000000000245e-10
1.992429971694946289e+01,4.000389999999999779e-01,-5.942229999999999652e-10
2.006661748886108398e+01,4.000360000000000027e-01,-8.160589999999999630e-10
2.021943330764770508e+01,4.000380000000000047e-01,6.780980000000000504e-10
2.037344837188720703e+01,4.000299999999999967e-01,7.010340000000000423e-10
2.051565384864807129e+01,4.000340000000000007e-01,1.087829999999999954e-09
2.065703177452087402e+01,4.000369999999999759e-01,1.108530000000000100e-09
2.079962515830993652e+01,4.000389999999999779e-01,7.117269999999999556e-10
2.095477128028869629e+01,4.000290000000000235e-01,9.890560000000000637e-10
2.109567475318908691e+01,4.000279999999999947e-01,1.057139999999999929e-09
2.123458123207092285e+01,4.000279999999999947e-01,8.692149999999999809e-10
2.137497091293334961e+01,4.000279999999999947e-01,8.822319999999999784e-10
2.151624894142150879e+01,4.000270000000000215e-01,1.080320000000000050e-09
2.165497660636901855e+01,4.000259999999999927e-01,9.741549999999999308e-10
2.179532551765441895e+01,4.000299999999999967e-01,9.923580000000000591e-10
2.193502187728881836e+01,4.000319999999999987e-01,9.375449999999999921e-10
2.207620644569396973e+01,4.000279999999999947e-01,1.100099999999999954e-09
2.223168849945068359e+01,4.000270000000000215e-01,9.146930000000000486e-11
2.238734483718872070e+01,4.000400000000000067e-01,-8.086560000000000456e-10
2.252774500846862793e+01,4.000349999999999739e-01,-7.693169999999999605e-10
2.268397569656372070e+01,4.000429999999999819e-01,-2.318620000000000054e-10
2.283734536170959473e+01,4.000330000000000275e-01,1.125260000000000103e-09
2.298030781745910645e+01,4.000360000000000027e-01,8.887889999999999797e-10
2.312307405471801758e+01,4.000460000000000127e-01,-2.940889999999999680e-11
2.326315307617187500e+01,4.000360000000000027e-01,5.245209999999999619e-12
2.341767597198486328e+01,4.000310000000000255e-01,1.118519999999999980e-09
2.355986809730529785e+01,4.000319999999999987e-01,1.011810000000000045e-09
2.369899678230285645e+01,4.000290000000000235e-01,9.671209999999999735e-10
2.385397386550903320e+01,4.000239999999999907e-01,5.284070000000000138e-10
2.400947642326354980e+01,4.000340000000000007e-01,-6.639840000000000513e-10
2.415082669258117676e+01,4.000319999999999987e-01,-4.444359999999999840e-10
2.429124236106872559e+01,4.000299999999999967e-01,-3.166679999999999864e-10
2.444633173942565918e+01,4.000380000000000047e-01,-8.167739999999999962e-10
2.458893322944641113e+01,4.000330000000000275e-01,-7.939340000000000007e-10
2.472846126556396484e+01,4.000330000000000275e-01,-8.100510000000000185e-10
2.486878061294555664e+01,4.000340000000000007e-01,-8.090620000000000129e-10
2.500894236564636230e+01,4.000330000000000275e-01,-7.827400000000000288e-10
2.514932537078857422e+01,4.000380000000000047e-01,-7.567170000000000247e-10
2.529153203964233398e+01,4.000279999999999947e-01,-4.264119999999999953e-10
2.543544697761535645e+01,4.000270000000000215e-01,7.955309999999999487e-10
2.557599997520446777e+01,4.000199999999999867e-01,8.373620000000000083e-10
2.571624803543090820e+01,4.000239999999999907e-01,9.557369999999999226e-10
2.585797309875488281e+01,4.000310000000000255e-01,1.093859999999999984e-09
2.599882364273071289e+01,4.000310000000000255e-01,1.121339999999999976e-09
2.614054369926452637e+01,4.000330000000000275e-01,9.124989999999999940e-10
2.628086614608764648e+01,4.000340000000000007e-01,8.391140000000000452e-10
2.643558597564697266e+01,4.000210000000000155e-01,7.522820000000000291e-10
2.657588481903076172e+01,4.000159999999999827e-01,7.691619999999999750e-10
2.671714878082275391e+01,4.000219999999999887e-01,1.029969999999999908e-09
2.685701394081115723e+01,4.000210000000000155e-01,1.031729999999999910e-09
2.699857807159423828e+01,4.000199999999999867e-01,1.120559999999999902e-09
2.713925862312316895e+01,4.000219999999999887e-01,1.117189999999999944e-09
2.728002929687500000e+01,4.000259999999999927e-01,1.090069999999999938e-09
2.743291497230529785e+01,4.000199999999999867e-01,-7.790330000000000229e-11
2.757415246963500977e+01,4.000219999999999887e-01,2.103210000000000123e-10
2.771505880355834961e+01,4.000210000000000155e-01,4.250290000000000219e-10
2.785485911369323730e+01,4.000190000000000135e-01,4.952069999999999630e-10
2.799735975265502930e+01,4.000219999999999887e-01,9.701849999999999952e-10
2.815492081642150879e+01,4.000190000000000135e-01,3.318669999999999873e-10
2.829389929771423340e+01,4.000190000000000135e-01,1.181720000000000082e-10
2.844748044013977051e+01,4.000310000000000255e-01,-7.733229999999999981e-10
2.858909606933593750e+01,4.000299999999999967e-01,-2.468230000000000068e-10
2.872980952262878418e+01,4.000319999999999987e-01,-7.727269999999999518e-10
2.887002301216125488e+01,4.000319999999999987e-01,-7.600310000000000196e-10
2.902610850334167480e+01,4.000330000000000275e-01,-3.598690000000000112e-10
2.916968870162963867e+01,4.000299999999999967e-01,-8.021710000000000416e-10
2.931143641471862793e+01,4.000279999999999947e-01,-5.743979999999999845e-10
2.946684956550598145e+01,4.000369999999999759e-01,-4.564049999999999868e-10
2.962164950370788574e+01,4.000330000000000275e-01,9.394759999999999102e-10
2.976329421997070312e+01,4.000349999999999739e-01,3.964419999999999944e-10
2.990673136711120605e+01,4.000330000000000275e-01,-4.236699999999999959e-10
3.004795145988464355e+01,4.000340000000000007e-01,-6.648539999999999666e-10
3.019115519523620605e+01,4.000279999999999947e-01,-7.251140000000000253e-10
3.034493279457092285e+01,4.000360000000000027e-01,1.351589999999999931e-10
3.051703405380249023e+01,4.000279999999999947e-01,7.652160000000000384e-10
3.065628504753112793e+01,4.000250000000000195e-01,6.785990000000000055e-10
3.079654502868652344e+01,4.000270000000000215e-01,6.573919999999999566e-10
3.093741893768310547e+01,4.000259999999999927e-01,8.147479999999999869e-10
3.107871580123901367e+01,4.000310000000000255e-01,1.045410000000000012e-09
3.121981024742126465e+01,4.000310000000000255e-01,1.114960000000000046e-09
3.137423515319824219e+01,4.000340000000000007e-01,-9.814500000000000074e-11
3.151298737525939941e+01,4.000290000000000235e-01,-4.547949999999999789e-10
3.165201210975646973e+01,4.000330000000000275e-01,-6.960869999999999972e-10
3.180680036544799805e+01,4.000409999999999799e-01,-4.252909999999999948e-10
3.194972443580627441e+01,4.000340000000000007e-01,-7.959960000000000086e-10
3.209016776084899902e+01,4.000319999999999987e-01,-8.076070000000000423e-10
3.223063421249389648e+01,4.000299999999999967e-01,-7.200959999999999916e-10
3.238688135147094727e+01,4.000330000000000275e-01,-3.705499999999999767e-10
3.252865791320800781e+01,4.000380000000000047e-01,-6.353139999999999839e-10
3.266899609565734863e+01,4.000369999999999759e-01,-7.727029999999999527e-10
3.282224106788635254e+01,4.000330000000000275e-01,9.123440000000000085e-10
3.297851133346557617e+01,4.000259999999999927e-01,9.176250000000000236e-10
3.311853051185607910e+01,4.000250000000000195e-01,9.353280000000001020e-10
3.325986003875732422e+01,4.000259999999999927e-01,1.115300000000000067e-09
3.341456532478332520e+01,4.000299999999999967e-01,-2.178909999999999923e-10
3.355556750297546387e+01,4.000319999999999987e-01,1.033540000000000057e-10
3.369713187217712402e+01,4.000290000000000235e-01,5.846380000000000443e-10
3.383758068084716797e+01,4.000299999999999967e-01,7.410529999999999638e-10
3.397788667678833008e+01,4.000290000000000235e-01,7.740970000000000205e-10
3.412045812606811523e+01,4.000290000000000235e-01,1.106439999999999955e-09
3.426145052909851074e+01,4.000360000000000027e-01,1.112639999999999996e-09
3.440075016021728516e+01,4.000369999999999759e-01,1.123019999999999913e-09
3.454359602928161621e+01,4.000369999999999759e-01,9.093879999999999827e-10
3.468326807022094727e+01,4.000369999999999759e-01,9.625080000000000019e-10
3.482326054573059082e+01,4.000330000000000275e-01,9.898659999999999813e-10
3.496551299095153809e+01,4.000369999999999759e-01,3.701450000000000179e-10
3.510345029830932617e+01,4.000279999999999947e-01,9.536979999999999052e-10
3.524592924118041992e+01,4.000369999999999759e-01,3.170369999999999982e-10
3.540028858184814453e+01,4.000279999999999947e-01,1.055970000000000025e-09
3.554015469551086426e+01,4.000250000000000195e-01,1.020880000000000098e-09
3.567952752113342285e+01,4.000270000000000215e-01,9.893299999999999327e-10
3.583538436889648438e+01,4.000259999999999927e-01,1.834750000000000049e-10
3.599178910255432129e+01,4.000340000000000007e-01,-7.966759999999999484e-10
3.613365578651428223e+01,4.000349999999999739e-01,-6.885049999999999918e-10
3.627332067489624023e+01,4.000360000000000027e-01,-7.014630000000000002e-10
3.642808508872985840e+01,4.000380000000000047e-01,-2.337810000000000016e-10
3.656974530220031738e+01,4.000409999999999799e-01,-5.298259999999999858e-10
3.670985817909240723e+01,4.000349999999999739e-01,-6.448030000000000118e-10
3.684961676597595215e+01,4.000310000000000255e-01,-5.561349999999999619e-10
3.699176549911499023e+01,4.000310000000000255e-01,-8.145450000000000032e-10
3.713328719139099121e+01,4.000290000000000235e-01,-7.760170000000000511e-10
3.727435493469238281e+01,4.000270000000000215e-01,-5.224469999999999641e-10
3.741326427459716797e+01,4.000319999999999987e-01,-7.841590000000000008e-10
3.755446577072143555e+01,4.000330000000000275e-01,-6.273750000000000178e-10
3.769656777381896973e+01,4.000230000000000175e-01,-2.125380000000000058e-10
3.783530688285827637e+01,4.000279999999999947e-01,-4.952789999999999603e-10
3.797764039039611816e+01,4.000259999999999927e-01,2.530099999999999876e-10
3.811718869209289551e+01,4.000199999999999867e-01,-5.519390000000000133e-11
3.825775408744812012e+01,4.000250000000000195e-01,1.137259999999999958e-10
3.839656972885131836e+01,4.000259999999999927e-01,-2.189279999999999961e-10
3.853825020790100098e+01,4.000239999999999907e-01,1.789089999999999971e-10
3.867815709114074707e+01,4.000210000000000155e-01,2.759579999999999791e-10
3.883421564102172852e+01,4.000319999999999987e-01,-7.452729999999999761e-10
3.897681355476379395e+01,4.000279999999999947e-01,-3.587480000000000106e-10
3.911510252952575684e+01,4.000299999999999967e-01,-6.549949999999999700e-10
3.926860427856445312e+01,4.000330000000000275e-01,2.871749999999999996e-11
3.941039490699768066e+01,4.000319999999999987e-01,-3.938789999999999796e-10
3.956403136253356934e+01,4.000230000000000175e-01,1.082739999999999923e-09
3.970657300949096680e+01,4.000290000000000235e-01,6.862160000000000010e-10
3.984654426574707031e+01,4.000330000000000275e-01,8.164410000000000347e-10
4.000247573852539062e+01,4.000239999999999907e-01,1.084490000000000047e-09
4.014454436302185059e+01,4.000279999999999947e-01,1.065040000000000078e-09
4.028587317466735840e+01,4.000239999999999907e-01,9.422900000000000620e-10
4.042617774009704590e+01,4.000259999999999927e-01,8.288379999999999868e-10
4.056860375404357910e+01,4.000319999999999987e-01,3.096339999999999774e-10
4.070856952667236328e+01,4.000310000000000255e-01,2.869370000000000194e-10
4.085022115707397461e+01,4.000299999999999967e-01,-3.488180000000000253e-10
4.100821280479431152e+01,4.000290000000000235e-01,4.312040000000000032e-10
4.115159201622009277e+01,4.000290000000000235e-01,-5.446790000000000172e-10
4.129352617263793945e+01,4.000319999999999987e-01,-7.757779999999999653e-10
4.143646860122680664e+01,4.000290000000000235e-01,-6.721020000000000020e-10
4.157887077331542969e+01,4.000250000000000195e-01,-9.298319999999999743e-11
4.171984386444091797e+01,4.000199999999999867e-01,1.649020000000000112e-10
4.185876274108886719e+01,4.000179999999999847e-01,-1.161930000000000014e-10
4.199857211112976074e+01,4.000199999999999867e-01,-2.467630000000000091e-10
4.213750171661376953e+01,4.000199999999999867e-01,-1.297469999999999915e-10
4.229415416717529297e+01,4.000239999999999907e-01,-8.006099999999999888e-10
4.243415760993957520e+01,4.000299999999999967e-01,-7.925390000000000277e-10
4.257599902153015137e+01,4.000299999999999967e-01,-7.752660000000000192e-10
4.271710896492004395e+01,4.000239999999999907e-01,-5.986449999999999526e-10
4.285727214813232422e+01,4.000219999999999887e-01,-5.778429999999999659e-10
4.299762821197509766e+01,4.000310000000000255e-01,-6.241920000000000092e-10
4.313833189010620117e+01,4.000259999999999927e-01,-5.424620000000000237e-10
4.327744793891906738e+01,4.000250000000000195e-01,-6.252290000000000130e-10
4.341800665855407715e+01,4.000239999999999907e-01,-5.588410000000000144e-10
4.356124448776245117e+01,4.000190000000000135e-01,3.231409999999999908e-10
4.370307040214538574e+01,4.000279999999999947e-01,7.998589999999999569e-10
4.384337830543518066e+01,4.000259999999999927e-01,9.203669999999999713e-10
4.398490619659423828e+01,4.000310000000000255e-01,1.065969999999999991e-09
4.412605118751525879e+01,4.000290000000000235e-01,1.130990000000000041e-09
4.426661109924316406e+01,4.000310000000000255e-01,1.100020000000000095e-09
4.440650224685668945e+01,4.000299999999999967e-01,1.115060000000000076e-09
4.454753899574279785e+01,4.000230000000000175e-01,1.056480000000000057e-09
4.468861055374145508e+01,4.000239999999999907e-01,7.822389999999999702e-10
4.482886600494384766e+01,4.000259999999999927e-01,8.735659999999999796e-10
4.497233033180236816e+01,4.000290000000000235e-01,-1.017089999999999948e-10
4.511217975616455078e+01,4.000330000000000275e-01,4.458429999999999694e-11
4.525354933738708496e+01,4.000290000000000235e-01,-5.667449999999999904e-10
4.539401626586914062e+01,4.000279999999999947e-01,-5.085830000000000417e-10
4.556590366363525391e+01,4.000259999999999927e-01,1.123819999999999951e-09
4.570764493942260742e+01,4.000239999999999907e-01,1.092740000000000096e-09
4.584679055213928223e+01,4.000270000000000215e-01,1.131899999999999989e-09
4.598797130584716797e+01,4.000270000000000215e-01,1.109309999999999967e-09
4.612941908836364746e+01,4.000319999999999987e-01,8.412480000000000505e-10
4.626991105079650879e+01,4.000340000000000007e-01,6.261830000000000285e-10
4.642487335205078125e+01,4.000279999999999947e-01,9.214759999999999724e-10
4.656682705879211426e+01,4.000290000000000235e-01,1.121780000000000028e-09
4.672098016738891602e+01,4.000199999999999867e-01,-1.560810000000000011e-10
4.687606120109558105e+01,4.000319999999999987e-01,-7.477400000000000462e-10
4.701811623573303223e+01,4.000340000000000007e-01,-8.113499999999999951e-10
4.715871739387512207e+01,4.000290000000000235e-01,-7.435680000000000321e-10
4.729990196228027344e+01,4.000250000000000195e-01,-5.499360000000000332e-10
4.744011855125427246e+01,4.000290000000000235e-01,-5.610590000000000164e-10
4.758185505867004395e+01,4.000239999999999907e-01,-6.628040000000000099e-12
4.772265529632568359e+01,4.000239999999999907e-01,5.969999999999999805e-11
4.786295866966247559e+01,4.000219999999999887e-01,1.240489999999999921e-10
4.800374960899353027e+01,4.000250000000000195e-01,3.505110000000000214e-10
4.814483189582824707e+01,4.000259999999999927e-01,5.790829999999999534e-10
4.828637623786926270e+01,4.000290000000000235e-01,9.388330000000000811e-10
4.843945312500000000e+01,4.000360000000000027e-01,-7.104989999999999677e-10
4.858190846443176270e+01,4.000290000000000235e-01,-3.343820000000000040e-10
4.872138571739196777e+01,4.000360000000000027e-01,-5.505319999999999762e-10
4.886490035057067871e+01,4.000330000000000275e-01,5.992889999999999971e-10
4.900686144828796387e+01,4.000259999999999927e-01,9.741659999999999217e-10
4.914669990539550781e+01,4.000230000000000175e-01,9.086729999999999495e-10
4.928743314743041992e+01,4.000270000000000215e-01,1.057209999999999909e-09
4.942758560180664062e+01,4.000299999999999967e-01,1.059810000000000086e-09
4.956959700584411621e+01,4.000330000000000275e-01,1.098869999999999949e-09
4.971154618263244629e+01,4.000349999999999739e-01,9.023310000000000349e-10
4.985176944732666016e+01,4.000360000000000027e-01,6.321789999999999735e-10
4.999505400657653809e+01,4.000319999999999987e-01,-1.468419999999999981e-10
5.013594222068786621e+01,4.000340000000000007e-01,-5.232219999999999950e-10
5.027715706825256348e+01,4.000330000000000275e-01,-6.401420000000000421e-10
5.041813158988952637e+01,4.000360000000000027e-01,-7.999300000000000490e-10
5.055941057205200195e+01,4.000349999999999739e-01,-8.053540000000000502e-10
5.070225977897644043e+01,4.000259999999999927e-01,-5.332949999999999663e-10
5.085496735572814941e+01,4.000349999999999739e-01,-2.387759999999999931e-10
5.099496293067932129e+01,4.000349999999999739e-01,7.847549999999999696e-11
5.113465404510498047e+01,4.000349999999999739e-01,9.881259999999999438e-11
5.128907084465026855e+01,4.000270000000000215e-01,1.122430000000000021e-09
5.143079566955566406e+01,4.000349999999999739e-01,1.020939999999999992e-09
5.157335257530212402e+01,4.000369999999999759e-01,5.458830000000000060e-10
5.171420454978942871e+01,4.000380000000000047e-01,3.963470000000000066e-10
5.185359191894531250e+01,4.000429999999999819e-01,4.335879999999999817e-10
5.199490118026733398e+01,4.000389999999999779e-01,1.571769999999999940e-10
5.213392996788024902e+01,4.000409999999999799e-01,2.455950000000000189e-10
5.227460980415344238e+01,4.000389999999999779e-01,1.349689999999999917e-10
5.241489791870117188e+01,4.000349999999999739e-01,6.453989999999999806e-11
5.255473470687866211e+01,4.000409999999999799e-01,2.783780000000000079e-10
5.270898532867431641e+01,4.000299999999999967e-01,1.095770000000000032e-09
5.286278438568115234e+01,4.000250000000000195e-01,-1.797559999999999994e-10
5.301999378204345703e+01,4.000319999999999987e-01,-8.149619999999999616e-10
5.316017484664916992e+01,4.000310000000000255e-01,-7.666830000000000086e-10
5.330110120773315430e+01,4.000349999999999739e-01,-7.471320000000000004e-10
5.345466017723083496e+01,4.000429999999999819e-01,1.249310000000000104e-10
5.359734916687011719e+01,4.000360000000000027e-01,-5.257959999999999491e-10
5.373787951469421387e+01,4.000369999999999759e-01,-6.817100000000000168e-10
5.389427971839904785e+01,4.000400000000000067e-01,4.835250000000000441e-10
5.404797339439392090e+01,4.000259999999999927e-01,9.467720000000000472e-10
5.418911933898925781e+01,4.000259999999999927e-01,1.064539999999999924e-09
5.432895016670227051e+01,4.000259999999999927e-01,1.106480000000000092e-09
5.447032332420349121e+01,4.000279999999999947e-01,1.097240000000000028e-09
