# Fri Sep  1 18:12:04 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
2.012941050529479980e+01,4.000150000000000095e-01,4.965190000000000139e-08
2.026953768730163574e+01,4.000210000000000155e-01,4.972499999999999693e-08
2.040898561477661133e+01,4.000219999999999887e-01,5.124160000000000139e-08
2.054818677902221680e+01,4.000170000000000115e-01,4.715780000000000025e-08
2.068970084190368652e+01,4.000170000000000115e-01,5.046469999999999924e-08
2.083012938499450684e+01,4.000150000000000095e-01,4.777749999999999885e-08
2.096959710121154785e+01,4.000190000000000135e-01,4.964069999999999795e-08
2.110989308357238770e+01,4.000199999999999867e-01,4.859540000000000116e-08
2.125177955627441406e+01,4.000239999999999907e-01,4.686300000000000082e-08
2.139170360565185547e+01,4.000170000000000115e-01,4.872259999999999716e-08
2.153212785720825195e+01,4.000210000000000155e-01,5.012729999999999915e-08
2.167497777938842773e+01,4.000210000000000155e-01,4.670029999999999764e-08
2.181454133987426758e+01,4.000270000000000215e-01,4.789270000000000110e-08
2.196808743476867676e+01,4.000210000000000155e-01,4.868579999999999911e-08
2.210784029960632324e+01,4.000170000000000115e-01,4.635590000000000285e-08
2.224906635284423828e+01,4.000170000000000115e-01,4.729340000000000049e-08
2.239003801345825195e+01,4.000210000000000155e-01,4.789249999999999690e-08
2.254539728164672852e+01,4.000199999999999867e-01,4.513629999999999767e-08
2.270110988616943359e+01,4.000250000000000195e-01,4.695470000000000289e-08
2.283984541893005371e+01,4.000279999999999947e-01,4.682049999999999895e-08
2.298120975494384766e+01,4.000259999999999927e-01,4.501769999999999686e-08
2.313688707351684570e+01,4.000279999999999947e-01,5.023530000000000250e-08
2.327718305587768555e+01,4.000299999999999967e-01,4.980589999999999734e-08
2.341731834411621094e+01,4.000310000000000255e-01,4.957059999999999920e-08
2.355590510368347168e+01,4.000310000000000255e-01,5.185979999999999828e-08
2.369800806045532227e+01,4.000310000000000255e-01,4.965070000000000268e-08
2.385218977928161621e+01,4.000210000000000155e-01,5.300549999999999775e-08
2.400790667533874512e+01,4.000190000000000135e-01,4.939829999999999970e-08
2.416192221641540527e+01,4.000250000000000195e-01,4.713949999999999671e-08
2.430435323715209961e+01,4.000230000000000175e-01,4.674220000000000016e-08
2.444369029998779297e+01,4.000270000000000215e-01,4.601889999999999791e-08
2.459956359863281250e+01,4.000290000000000235e-01,4.820430000000000238e-08
2.475517439842224121e+01,4.000290000000000235e-01,5.050110000000000214e-08
2.489560651779174805e+01,4.000259999999999927e-01,4.973739999999999908e-08
2.504985213279724121e+01,4.000190000000000135e-01,5.044050000000000092e-08
2.519011330604553223e+01,4.000250000000000195e-01,4.956399999999999966e-08
2.533085584640502930e+01,4.000210000000000155e-01,5.017719999999999750e-08
2.548506021499633789e+01,4.000190000000000135e-01,4.482810000000000157e-08
2.562510871887207031e+01,4.000190000000000135e-01,4.656339999999999991e-08
2.576578927040100098e+01,4.000210000000000155e-01,4.818919999999999981e-08
2.590508413314819336e+01,4.000219999999999887e-01,4.611750000000000251e-08
2.604577493667602539e+01,4.000170000000000115e-01,4.676759999999999720e-08
2.620183205604553223e+01,4.000199999999999867e-01,4.491940000000000186e-08
2.634075093269348145e+01,4.000270000000000215e-01,4.735670000000000212e-08
2.648172926902770996e+01,4.000250000000000195e-01,4.510349999999999753e-08
2.662267827987670898e+01,4.000259999999999927e-01,4.507590000000000065e-08
2.676569461822509766e+01,4.000219999999999887e-01,4.270640000000000051e-08
2.690640401840209961e+01,4.000259999999999927e-01,4.530149999999999706e-08
2.704892659187316895e+01,4.000259999999999927e-01,4.669309999999999874e-08
2.719074463844299316e+01,4.000219999999999887e-01,4.981750000000000256e-08
2.732750630378723145e+01,4.000190000000000135e-01,4.716669999999999843e-08
2.746677684783935547e+01,4.000199999999999867e-01,4.768009999999999958e-08
2.762068247795104980e+01,4.000259999999999927e-01,4.451790000000000320e-08
2.776239705085754395e+01,4.000330000000000275e-01,4.636449999999999804e-08
2.790420031547546387e+01,4.000270000000000215e-01,4.640099999999999972e-08
2.804407072067260742e+01,4.000259999999999927e-01,4.342110000000000094e-08
2.818470239639282227e+01,4.000259999999999927e-01,4.636690000000000208e-08
2.832441806793212891e+01,4.000210000000000155e-01,4.792629999999999817e-08
2.846578407287597656e+01,4.000239999999999907e-01,4.476099999999999960e-08
2.860522294044494629e+01,4.000179999999999847e-01,4.537249999999999816e-08
2.874563169479370117e+01,4.000230000000000175e-01,4.600220000000000147e-08
2.888655757904052734e+01,4.000219999999999887e-01,4.547759999999999689e-08
2.904118299484252930e+01,4.000290000000000235e-01,4.618660000000000013e-08
2.918179821968078613e+01,4.000239999999999907e-01,4.607940000000000034e-08
2.932252883911132812e+01,4.000279999999999947e-01,4.855880000000000069e-08
2.947728300094604492e+01,4.000250000000000195e-01,4.844490000000000256e-08
2.963169813156127930e+01,4.000190000000000135e-01,5.164919999999999903e-08
2.977171921730041504e+01,4.000199999999999867e-01,4.632470000000000320e-08
2.991318202018737793e+01,4.000210000000000155e-01,5.037459999999999766e-08
3.005188226699829102e+01,4.000239999999999907e-01,5.106629999999999849e-08
3.019332098960876465e+01,4.000210000000000155e-01,5.206830000000000310e-08
3.033382129669189453e+01,4.000210000000000155e-01,5.162639999999999700e-08
3.050367093086242676e+01,4.000230000000000175e-01,4.678229999999999798e-08
3.065630316734313965e+01,4.000259999999999927e-01,5.007919999999999887e-08
3.079709434509277344e+01,4.000259999999999927e-01,5.025409999999999999e-08
3.093842720985412598e+01,4.000299999999999967e-01,5.265530000000000035e-08
3.107755255699157715e+01,4.000349999999999739e-01,5.231429999999999749e-08
3.121947264671325684e+01,4.000290000000000235e-01,5.139750000000000082e-08
3.135932326316833496e+01,4.000299999999999967e-01,5.233009999999999820e-08
3.150040245056152344e+01,4.000239999999999907e-01,5.028369999999999915e-08
3.165620231628417969e+01,4.000290000000000235e-01,5.513580000000000062e-08
3.179509806632995605e+01,4.000299999999999967e-01,5.439350000000000330e-08
3.194867396354675293e+01,4.000230000000000175e-01,5.301689999999999877e-08
3.208754515647888184e+01,4.000190000000000135e-01,5.066319999999999933e-08
3.222830033302307129e+01,4.000190000000000135e-01,5.399809999999999699e-08
3.236773371696472168e+01,4.000150000000000095e-01,5.067020000000000065e-08
3.252350354194641113e+01,4.000179999999999847e-01,4.585190000000000045e-08
3.266365361213684082e+01,4.000150000000000095e-01,5.001469999999999852e-08
3.280578660964965820e+01,4.000150000000000095e-01,5.164310000000000006e-08
3.294598889350891113e+01,4.000179999999999847e-01,5.095409999999999964e-08
3.308536338806152344e+01,4.000159999999999827e-01,4.743710000000000197e-08
3.322645497322082520e+01,4.000159999999999827e-01,5.206419999999999977e-08
3.338076972961425781e+01,4.000299999999999967e-01,4.744750000000000185e-08
3.352087593078613281e+01,4.000230000000000175e-01,5.064760000000000282e-08
3.366216063499450684e+01,4.000179999999999847e-01,4.757270000000000220e-08
3.380267310142517090e+01,4.000230000000000175e-01,4.984550000000000122e-08
3.395719313621520996e+01,4.000290000000000235e-01,5.240200000000000164e-08
3.409847521781921387e+01,4.000239999999999907e-01,5.181989999999999804e-08
3.423774242401123047e+01,4.000250000000000195e-01,5.166270000000000111e-08
3.439381909370422363e+01,4.000250000000000195e-01,5.297819999999999723e-08
3.453443455696105957e+01,4.000230000000000175e-01,5.410370000000000291e-08
3.469207215309143066e+01,4.000250000000000195e-01,5.512839999999999752e-08
3.483093285560607910e+01,4.000230000000000175e-01,5.547520000000000298e-08
3.498609733581542969e+01,4.000210000000000155e-01,5.085689999999999795e-08
3.512687134742736816e+01,4.000230000000000175e-01,4.913599999999999741e-08
3.526528096199035645e+01,4.000199999999999867e-01,5.044619999999999812e-08
3.540477919578552246e+01,4.000190000000000135e-01,4.502110000000000204e-08
3.554430317878723145e+01,4.000210000000000155e-01,5.001330000000000223e-08
3.568634581565856934e+01,4.000230000000000175e-01,4.866270000000000071e-08
3.582620239257812500e+01,4.000199999999999867e-01,4.754619999999999862e-08
3.596697497367858887e+01,4.000179999999999847e-01,5.122699999999999939e-08
3.610783982276916504e+01,4.000179999999999847e-01,5.321709999999999814e-08
3.626619839668273926e+01,4.000250000000000195e-01,5.204579999999999743e-08
3.640779519081115723e+01,4.000179999999999847e-01,4.731250000000000097e-08
3.655005073547363281e+01,4.000170000000000115e-01,5.295050000000000156e-08
3.669398713111877441e+01,4.000270000000000215e-01,5.381440000000000309e-08
3.683785772323608398e+01,4.000299999999999967e-01,5.110959999999999730e-08
3.698159217834472656e+01,4.000279999999999947e-01,4.741009999999999782e-08
3.712264871597290039e+01,4.000270000000000215e-01,5.074950000000000058e-08
3.726473999023437500e+01,4.000259999999999927e-01,4.517040000000000192e-08
3.740494370460510254e+01,4.000219999999999887e-01,4.852339999999999893e-08
3.754521036148071289e+01,4.000230000000000175e-01,4.920429999999999810e-08
3.770088934898376465e+01,4.000279999999999947e-01,4.809450000000000096e-08
3.784070777893066406e+01,4.000290000000000235e-01,4.879220000000000197e-08
3.798020553588867188e+01,4.000319999999999987e-01,5.001120000000000117e-08
3.812047982215881348e+01,4.000259999999999927e-01,4.890980000000000165e-08
3.826171088218688965e+01,4.000299999999999967e-01,4.847350000000000058e-08
3.840090370178222656e+01,4.000299999999999967e-01,4.695600000000000039e-08
3.854038453102111816e+01,4.000270000000000215e-01,4.625409999999999726e-08
3.868109941482543945e+01,4.000290000000000235e-01,5.092689999999999792e-08
3.882183575630187988e+01,4.000279999999999947e-01,4.920329999999999696e-08
3.896280717849731445e+01,4.000259999999999927e-01,4.984459999999999887e-08
3.911774516105651855e+01,4.000319999999999987e-01,5.423710000000000330e-08
3.925810790061950684e+01,4.000290000000000235e-01,5.430710000000000326e-08
3.941344523429870605e+01,4.000219999999999887e-01,5.105929999999999717e-08
3.955348229408264160e+01,4.000219999999999887e-01,5.255759999999999809e-08
3.969562458992004395e+01,4.000270000000000215e-01,5.113299999999999868e-08
3.983647131919860840e+01,4.000259999999999927e-01,5.406959999999999866e-08
3.997574019432067871e+01,4.000279999999999947e-01,4.891889999999999741e-08
4.011608886718750000e+01,4.000270000000000215e-01,5.098199999999999952e-08
4.025673294067382812e+01,4.000250000000000195e-01,4.796139999999999694e-08
4.041151070594787598e+01,4.000179999999999847e-01,4.558320000000000282e-08
4.055219411849975586e+01,4.000230000000000175e-01,5.237150000000000015e-08
4.069431543350219727e+01,4.000239999999999907e-01,5.234479999999999899e-08
4.083396744728088379e+01,4.000250000000000195e-01,5.242770000000000167e-08
4.097296357154846191e+01,4.000210000000000155e-01,5.130440000000000246e-08
4.111343669891357422e+01,4.000239999999999907e-01,4.995420000000000271e-08
4.125433468818664551e+01,4.000290000000000235e-01,5.106259999999999694e-08
4.139287328720092773e+01,4.000270000000000215e-01,5.268669999999999757e-08
4.153302383422851562e+01,4.000219999999999887e-01,5.006140000000000251e-08
4.167468857765197754e+01,4.000270000000000215e-01,5.154130000000000109e-08
4.181549549102783203e+01,4.000299999999999967e-01,4.891590000000000062e-08
4.196900629997253418e+01,4.000290000000000235e-01,4.593469999999999772e-08
4.211174774169921875e+01,4.000250000000000195e-01,4.801419999999999990e-08
4.225280642509460449e+01,4.000239999999999907e-01,4.818819999999999868e-08
4.240796422958374023e+01,4.000250000000000195e-01,4.623510000000000219e-08
4.256179881095886230e+01,4.000270000000000215e-01,5.015830000000000121e-08
4.270438337326049805e+01,4.000250000000000195e-01,4.835549999999999913e-08
4.284477448463439941e+01,4.000230000000000175e-01,4.932499999999999996e-08
4.298346400260925293e+01,4.000250000000000195e-01,4.721190000000000072e-08
4.312421727180480957e+01,4.000230000000000175e-01,4.885149999999999907e-08
4.326459884643554688e+01,4.000279999999999947e-01,4.984440000000000129e-08
4.340410637855529785e+01,4.000270000000000215e-01,4.854099999999999771e-08
4.354550147056579590e+01,4.000270000000000215e-01,4.833259999999999830e-08
4.368685817718505859e+01,4.000219999999999887e-01,4.627249999999999960e-08
4.382754921913146973e+01,4.000279999999999947e-01,4.497499999999999741e-08
4.396749997138977051e+01,4.000250000000000195e-01,4.909520000000000144e-08
4.410716366767883301e+01,4.000279999999999947e-01,4.704130000000000050e-08
4.424728107452392578e+01,4.000239999999999907e-01,5.025749999999999855e-08
4.438669753074645996e+01,4.000230000000000175e-01,4.761860000000000263e-08
4.452576255798339844e+01,4.000259999999999927e-01,4.762499999999999798e-08
4.466720819473266602e+01,4.000199999999999867e-01,4.726880000000000039e-08
4.480783748626708984e+01,4.000210000000000155e-01,4.720200000000000140e-08
4.494882488250732422e+01,4.000190000000000135e-01,4.800999999999999779e-08
4.509008455276489258e+01,4.000179999999999847e-01,4.732990000000000217e-08
4.524504613876342773e+01,4.000250000000000195e-01,4.919680000000000283e-08
4.538386559486389160e+01,4.000270000000000215e-01,4.869889999999999941e-08
4.555539870262145996e+01,4.000130000000000075e-01,4.979549999999999746e-08
4.571144175529479980e+01,4.000119999999999787e-01,4.821580000000000218e-08
4.585043406486511230e+01,4.000150000000000095e-01,4.448630000000000177e-08
4.599056792259216309e+01,4.000170000000000115e-01,4.653019999999999799e-08
4.613274288177490234e+01,4.000119999999999787e-01,4.774299999999999943e-08
4.627472972869873047e+01,4.000170000000000115e-01,4.833049999999999725e-08
4.641368532180786133e+01,4.000119999999999787e-01,5.034480000000000093e-08
4.656825447082519531e+01,4.000210000000000155e-01,4.865510000000000003e-08
4.670918655395507812e+01,4.000190000000000135e-01,4.801720000000000330e-08
4.684929847717285156e+01,4.000239999999999907e-01,4.524509999999999795e-08
4.699011993408203125e+01,4.000190000000000135e-01,4.853750000000000036e-08
4.713214182853698730e+01,4.000190000000000135e-01,4.574099999999999911e-08
4.727280879020690918e+01,4.000190000000000135e-01,4.703539999999999910e-08
4.742610740661621094e+01,4.000279999999999947e-01,4.991990000000000088e-08
4.756664848327636719e+01,4.000219999999999887e-01,4.895470000000000094e-08
4.770973896980285645e+01,4.000119999999999787e-01,4.709059999999999949e-08
4.784893941879272461e+01,4.000119999999999787e-01,4.858220000000000208e-08
4.798960685729980469e+01,4.000199999999999867e-01,4.588080000000000146e-08
4.813085699081420898e+01,4.000130000000000075e-01,4.712990000000000038e-08
4.828575038909912109e+01,4.000199999999999867e-01,4.476429999999999937e-08
4.842509222030639648e+01,4.000250000000000195e-01,4.582490000000000292e-08
4.856636977195739746e+01,4.000179999999999847e-01,4.578620000000000139e-08
4.870784449577331543e+01,4.000199999999999867e-01,4.751879999999999932e-08
4.884776377677917480e+01,4.000250000000000195e-01,4.799079999999999851e-08
4.898680901527404785e+01,4.000219999999999887e-01,4.744499999999999901e-08
4.912710809707641602e+01,4.000170000000000115e-01,4.370569999999999808e-08
4.926813077926635742e+01,4.000159999999999827e-01,4.856349999999999675e-08
4.942289543151855469e+01,4.000250000000000195e-01,5.097300000000000255e-08
4.956272268295288086e+01,4.000250000000000195e-01,4.923780000000000300e-08
4.970434284210205078e+01,4.000239999999999907e-01,4.585300000000000037e-08
4.984456610679626465e+01,4.000230000000000175e-01,5.007279999999999691e-08
4.999857497215270996e+01,4.000190000000000135e-01,5.488520000000000233e-08
5.013867807388305664e+01,4.000179999999999847e-01,5.227300000000000095e-08
5.028116297721862793e+01,4.000239999999999907e-01,5.375839999999999915e-08
5.041953706741333008e+01,4.000179999999999847e-01,5.315419999999999828e-08
5.057313036918640137e+01,4.000119999999999787e-01,5.345460000000000274e-08
5.071201896667480469e+01,4.000170000000000115e-01,5.079279999999999938e-08
5.085411739349365234e+01,4.000170000000000115e-01,5.180619999999999839e-08
5.099391770362854004e+01,4.000159999999999827e-01,5.515600000000000103e-08
5.114890289306640625e+01,4.000190000000000135e-01,5.064540000000000297e-08
5.129090189933776855e+01,4.000130000000000075e-01,5.160130000000000295e-08
5.143097877502441406e+01,4.000210000000000155e-01,5.070960000000000033e-08
5.157167506217956543e+01,4.000170000000000115e-01,5.245170000000000241e-08
5.171326446533203125e+01,4.000170000000000115e-01,5.340309999999999729e-08
5.185264539718627930e+01,4.000150000000000095e-01,4.911289999999999901e-08
5.199173140525817871e+01,4.000179999999999847e-01,5.055729999999999704e-08
5.213231801986694336e+01,4.000159999999999827e-01,4.907340000000000054e-08
5.227406001091003418e+01,4.000159999999999827e-01,5.227740000000000065e-08
5.241339159011840820e+01,4.000190000000000135e-01,5.284949999999999953e-08
5.255400776863098145e+01,4.000210000000000155e-01,4.999329999999999940e-08
5.269393539428710938e+01,4.000210000000000155e-01,5.048910000000000177e-08
5.283616280555725098e+01,4.000219999999999887e-01,5.436970000000000013e-08
5.298961281776428223e+01,4.000230000000000175e-01,5.087319999999999923e-08
5.312978124618530273e+01,4.000279999999999947e-01,4.977590000000000303e-08
5.327059268951416016e+01,4.000270000000000215e-01,4.998019999999999911e-08
5.341115093231201172e+01,4.000279999999999947e-01,5.100540000000000090e-08
5.355044960975646973e+01,4.000210000000000155e-01,4.927510000000000162e-08
5.370861744880676270e+01,4.000239999999999907e-01,5.041700000000000074e-08
5.385141777992248535e+01,4.000179999999999847e-01,4.817040000000000232e-08
5.399418878555297852e+01,4.000210000000000155e-01,5.244680000000000215e-08
5.413603758811950684e+01,4.000190000000000135e-01,4.941249999999999992e-08
5.427895593643188477e+01,4.000290000000000235e-01,5.570459999999999973e-08
5.442192697525024414e+01,4.000330000000000275e-01,5.486189999999999974e-08
5.456293988227844238e+01,4.000259999999999927e-01,5.131119999999999958e-08
5.470644664764404297e+01,4.000299999999999967e-01,4.764820000000000178e-08
5.484741878509521484e+01,4.000250000000000195e-01,4.990790000000000051e-08
5.498851656913757324e+01,4.000299999999999967e-01,4.816730000000000013e-08
5.513114190101623535e+01,4.000270000000000215e-01,5.087190000000000173e-08
5.527248930931091309e+01,4.000219999999999887e-01,4.826269999999999713e-08
5.541302227973937988e+01,4.000210000000000155e-01,4.603880000000000195e-08
