# Fri Sep  1 19:48:19 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
9.510523676872253418e+01,4.000270000000000215e-01,1.777549999999999926e-07
9.524581670761108398e+01,4.000259999999999927e-01,1.837809999999999964e-07
9.538562250137329102e+01,4.000230000000000175e-01,1.861250000000000073e-07
9.552730631828308105e+01,4.000230000000000175e-01,1.853639999999999914e-07
9.566944932937622070e+01,4.000230000000000175e-01,1.937120000000000077e-07
9.581025385856628418e+01,4.000210000000000155e-01,1.807030000000000002e-07
9.595165419578552246e+01,4.000219999999999887e-01,1.944150000000000108e-07
9.609435939788818359e+01,4.000210000000000155e-01,1.953710000000000095e-07
9.623639631271362305e+01,4.000290000000000235e-01,1.896970000000000078e-07
9.637771844863891602e+01,4.000270000000000215e-01,1.865329999999999935e-07
9.653419160842895508e+01,4.000230000000000175e-01,1.783690000000000006e-07
9.668698835372924805e+01,4.000290000000000235e-01,1.723990000000000074e-07
9.682883238792419434e+01,4.000270000000000215e-01,1.754019999999999979e-07
9.697028875350952148e+01,4.000239999999999907e-01,1.783599999999999904e-07
9.711218070983886719e+01,4.000210000000000155e-01,1.766559999999999905e-07
9.725434398651123047e+01,4.000279999999999947e-01,1.804179999999999947e-07
9.740961670875549316e+01,4.000270000000000215e-01,1.743489999999999951e-07
9.756602358818054199e+01,4.000259999999999927e-01,1.758599999999999879e-07
9.772020983695983887e+01,4.000330000000000275e-01,1.768800000000000063e-07
9.786100053787231445e+01,4.000259999999999927e-01,1.842739999999999996e-07
9.801780605316162109e+01,4.000330000000000275e-01,1.893720000000000099e-07
9.815756344795227051e+01,4.000310000000000255e-01,1.858890000000000044e-07
9.830076909065246582e+01,4.000349999999999739e-01,1.860899999999999941e-07
9.845430469512939453e+01,4.000330000000000275e-01,1.804330000000000117e-07
9.859606385231018066e+01,4.000369999999999759e-01,1.825080000000000088e-07
9.873523855209350586e+01,4.000330000000000275e-01,1.876259999999999888e-07
9.887531614303588867e+01,4.000259999999999927e-01,1.927590000000000123e-07
9.901694607734680176e+01,4.000279999999999947e-01,1.872989999999999886e-07
9.917121458053588867e+01,4.000310000000000255e-01,1.834620000000000053e-07
9.930962967872619629e+01,4.000279999999999947e-01,1.838469999999999918e-07
9.944973206520080566e+01,4.000259999999999927e-01,1.801500000000000084e-07
9.959076333045959473e+01,4.000239999999999907e-01,1.836359999999999908e-07
9.973531746864318848e+01,4.000279999999999947e-01,1.821939999999999968e-07
9.988705873489379883e+01,4.000259999999999927e-01,1.834620000000000053e-07
1.000292007923126221e+02,4.000330000000000275e-01,1.846510000000000035e-07
1.001695044040679932e+02,4.000360000000000027e-01,1.808520000000000103e-07
1.003254916667938232e+02,4.000340000000000007e-01,1.772869999999999913e-07
1.004665145874023438e+02,4.000369999999999759e-01,1.803709999999999943e-07
1.006098814010620117e+02,4.000349999999999739e-01,1.724829999999999967e-07
1.007507948875427246e+02,4.000330000000000275e-01,1.763829999999999986e-07
1.008914244174957275e+02,4.000330000000000275e-01,1.688439999999999997e-07
1.010325546264648438e+02,4.000349999999999739e-01,1.853229999999999979e-07
1.011716887950897217e+02,4.000310000000000255e-01,1.904840000000000002e-07
1.013148787021636963e+02,4.000380000000000047e-01,1.922620000000000046e-07
1.014680979251861572e+02,4.000319999999999987e-01,1.807080000000000059e-07
1.016222739219665527e+02,4.000400000000000067e-01,1.817350000000000057e-07
1.017914524078369141e+02,4.000340000000000007e-01,1.833460000000000061e-07
1.019299814701080322e+02,4.000310000000000255e-01,1.874459999999999965e-07
1.020688703060150146e+02,4.000360000000000027e-01,1.716770000000000092e-07
1.022089602947235107e+02,4.000400000000000067e-01,1.718100000000000012e-07
1.023509190082550049e+02,4.000279999999999947e-01,1.723740000000000055e-07
1.025047156810760498e+02,4.000290000000000235e-01,1.689180000000000042e-07
1.026467626094818115e+02,4.000330000000000275e-01,1.659399999999999890e-07
1.028022155761718750e+02,4.000310000000000255e-01,1.778509999999999956e-07
1.029426622390747070e+02,4.000330000000000275e-01,1.792439999999999869e-07
1.030842542648315430e+02,4.000360000000000027e-01,1.793820000000000111e-07
1.032276706695556641e+02,4.000360000000000027e-01,1.832629999999999914e-07
1.033832824230194092e+02,4.000389999999999779e-01,1.897799999999999960e-07
1.035229554176330566e+02,4.000369999999999759e-01,1.840270000000000106e-07
1.036650054454803467e+02,4.000369999999999759e-01,1.930649999999999887e-07
1.038216907978057861e+02,4.000420000000000087e-01,1.785650000000000111e-07
1.039649131298065186e+02,4.000330000000000275e-01,1.746180000000000089e-07
1.041163837909698486e+02,4.000299999999999967e-01,1.763289999999999903e-07
1.042739477157592773e+02,4.000270000000000215e-01,1.782409999999999878e-07
1.044144001007080078e+02,4.000299999999999967e-01,1.852759999999999975e-07
1.045709953308105469e+02,4.000299999999999967e-01,1.838059999999999983e-07
1.047253277301788330e+02,4.000299999999999967e-01,1.763109999999999963e-07
1.048811111450195312e+02,4.000380000000000047e-01,1.791139999999999983e-07
1.050216214656829834e+02,4.000380000000000047e-01,1.729729999999999965e-07
1.051631863117218018e+02,4.000250000000000195e-01,1.755089999999999869e-07
1.053045172691345215e+02,4.000270000000000215e-01,1.725249999999999914e-07
1.054584612846374512e+02,4.000319999999999987e-01,1.825100000000000110e-07
1.055974242687225342e+02,4.000330000000000275e-01,1.773869999999999988e-07
1.057375516891479492e+02,4.000290000000000235e-01,1.812059999999999882e-07
1.058795323371887207e+02,4.000310000000000255e-01,1.909419999999999902e-07
1.060534355640411377e+02,4.000330000000000275e-01,1.942060000000000120e-07
1.061956565380096436e+02,4.000340000000000007e-01,1.885320000000000103e-07
1.063500070571899414e+02,4.000279999999999947e-01,1.807550000000000062e-07
1.064916453361511230e+02,4.000290000000000235e-01,1.813009999999999901e-07
1.066311757564544678e+02,4.000239999999999907e-01,1.944120000000000074e-07
1.067728650569915771e+02,4.000330000000000275e-01,1.889010000000000052e-07
1.069296283721923828e+02,4.000319999999999987e-01,1.845969999999999952e-07
1.070840530395507812e+02,4.000310000000000255e-01,1.773250000000000079e-07
1.072238764762878418e+02,4.000310000000000255e-01,1.775520000000000006e-07
1.073631143569946289e+02,4.000290000000000235e-01,1.863979999999999992e-07
1.075176303386688232e+02,4.000319999999999987e-01,1.845330000000000021e-07
1.076619350910186768e+02,4.000369999999999759e-01,1.799709999999999907e-07
1.078161616325378418e+02,4.000349999999999739e-01,1.855130000000000016e-07
1.079564073085784912e+02,4.000349999999999739e-01,1.918490000000000128e-07
1.080981440544128418e+02,4.000319999999999987e-01,1.814719999999999987e-07
1.082390205860137939e+02,4.000279999999999947e-01,1.895939999999999969e-07
1.083793385028839111e+02,4.000219999999999887e-01,1.897819999999999983e-07
1.085202403068542480e+02,4.000250000000000195e-01,1.832459999999999986e-07
1.086624472141265869e+02,4.000270000000000215e-01,1.754380000000000123e-07
1.088020095825195312e+02,4.000340000000000007e-01,1.724079999999999911e-07
1.089434926509857178e+02,4.000340000000000007e-01,1.718790000000000001e-07
1.090983068943023682e+02,4.000330000000000275e-01,1.737510000000000052e-07
1.092395837306976318e+02,4.000239999999999907e-01,1.725739999999999940e-07
1.093807983398437500e+02,4.000340000000000007e-01,1.832229999999999989e-07
1.095228519439697266e+02,4.000340000000000007e-01,1.780079999999999883e-07
1.096763160228729248e+02,4.000409999999999799e-01,1.715630000000000123e-07
1.098311727046966553e+02,4.000270000000000215e-01,1.741829999999999921e-07
1.099735326766967773e+02,4.000319999999999987e-01,1.721579999999999988e-07
1.101143486499786377e+02,4.000340000000000007e-01,1.759280000000000120e-07
1.102549510002136230e+02,4.000310000000000255e-01,1.761980000000000006e-07
1.103939704895019531e+02,4.000360000000000027e-01,1.737070000000000082e-07
1.105345613956451416e+02,4.000360000000000027e-01,1.759839999999999961e-07
1.106756031513214111e+02,4.000330000000000275e-01,1.705619999999999890e-07
1.108167994022369385e+02,4.000400000000000067e-01,1.702940000000000027e-07
1.109597418308258057e+02,4.000369999999999759e-01,1.744359999999999878e-07
1.111023697853088379e+02,4.000429999999999819e-01,1.715229999999999934e-07
1.112433173656463623e+02,4.000340000000000007e-01,1.718519999999999959e-07
1.113805468082427979e+02,4.000349999999999739e-01,1.813529999999999961e-07
1.115199620723724365e+02,4.000369999999999759e-01,1.755849999999999937e-07
1.116605920791625977e+02,4.000340000000000007e-01,1.752450000000000052e-07
1.118166644573211670e+02,4.000239999999999907e-01,1.727070000000000125e-07
1.119575204849243164e+02,4.000319999999999987e-01,1.735039999999999898e-07
1.120982866287231445e+02,4.000409999999999799e-01,1.725340000000000016e-07
1.122368066310882568e+02,4.000420000000000087e-01,1.718120000000000035e-07
1.123773601055145264e+02,4.000380000000000047e-01,1.739729999999999922e-07
1.125343687534332275e+02,4.000360000000000027e-01,1.714249999999999882e-07
1.126761710643768311e+02,4.000360000000000027e-01,1.682119999999999977e-07
1.128145854473114014e+02,4.000349999999999739e-01,1.746410000000000085e-07
1.129545674324035645e+02,4.000369999999999759e-01,1.706089999999999894e-07
1.131093063354492188e+02,4.000299999999999967e-01,1.717349999999999956e-07
1.132482075691223145e+02,4.000319999999999987e-01,1.723940000000000017e-07
1.133895235061645508e+02,4.000299999999999967e-01,1.727940000000000053e-07
1.135305664539337158e+02,4.000389999999999779e-01,1.715419999999999885e-07
1.136702406406402588e+02,4.000310000000000255e-01,1.726249999999999989e-07
1.138114717006683350e+02,4.000340000000000007e-01,1.746410000000000085e-07
1.139663729667663574e+02,4.000369999999999759e-01,1.689700000000000102e-07
1.141080098152160645e+02,4.000270000000000215e-01,1.725959999999999925e-07
1.142628552913665771e+02,4.000380000000000047e-01,1.716349999999999881e-07
1.144043853282928467e+02,4.000349999999999739e-01,1.722749999999999991e-07
1.145460014343261719e+02,4.000230000000000175e-01,1.683830000000000063e-07
1.146849567890167236e+02,4.000290000000000235e-01,1.721949999999999878e-07
1.148281912803649902e+02,4.000330000000000275e-01,1.731549999999999911e-07
1.149845738410949707e+02,4.000299999999999967e-01,1.723970000000000051e-07
1.151274197101593018e+02,4.000299999999999967e-01,1.720129999999999932e-07
1.152673122882843018e+02,4.000330000000000275e-01,1.718650000000000107e-07
1.154083058834075928e+02,4.000319999999999987e-01,1.765330000000000098e-07
1.155485129356384277e+02,4.000380000000000047e-01,1.849140000000000106e-07
1.156890506744384766e+02,4.000290000000000235e-01,1.847910000000000035e-07
1.158443374633789062e+02,4.000330000000000275e-01,1.664240000000000085e-07
1.159846003055572510e+02,4.000290000000000235e-01,1.695349999999999891e-07
1.161267864704132080e+02,4.000349999999999739e-01,1.694939999999999956e-07
1.162659931182861328e+02,4.000279999999999947e-01,1.711330000000000012e-07
1.164076862335205078e+02,4.000400000000000067e-01,1.717970000000000130e-07
1.165484366416931152e+02,4.000299999999999967e-01,1.718890000000000114e-07
1.166885364055633545e+02,4.000360000000000027e-01,1.791079999999999915e-07
1.168427300453186035e+02,4.000429999999999819e-01,1.835830000000000101e-07
1.169967854022979736e+02,4.000340000000000007e-01,1.798670000000000052e-07
1.171373085975646973e+02,4.000380000000000047e-01,1.831909999999999891e-07
1.172800500392913818e+02,4.000389999999999779e-01,1.886299999999999891e-07
1.174187614917755127e+02,4.000360000000000027e-01,1.885100000000000118e-07
1.175590376853942871e+02,4.000409999999999799e-01,1.788499999999999902e-07
1.176983940601348877e+02,4.000400000000000067e-01,1.887489999999999916e-07
1.178387947082519531e+02,4.000380000000000047e-01,1.891509999999999975e-07
1.179943242073059082e+02,4.000380000000000047e-01,1.781210000000000106e-07
1.181364603042602539e+02,4.000380000000000047e-01,1.829920000000000017e-07
1.182764694690704346e+02,4.000409999999999799e-01,1.798240000000000093e-07
1.184171519279479980e+02,4.000389999999999779e-01,1.875700000000000047e-07
1.185718951225280762e+02,4.000369999999999759e-01,1.845800000000000024e-07
1.187116849422454834e+02,4.000349999999999739e-01,1.810049999999999985e-07
1.188521788120269775e+02,4.000360000000000027e-01,1.878980000000000061e-07
1.189978442192077637e+02,4.000340000000000007e-01,1.781650000000000075e-07
1.191354990005493164e+02,4.000340000000000007e-01,1.851730000000000131e-07
1.192770259380340576e+02,4.000400000000000067e-01,1.723230000000000006e-07
1.194168040752410889e+02,4.000319999999999987e-01,1.726300000000000046e-07
1.195592761039733887e+02,4.000330000000000275e-01,1.723889999999999960e-07
1.197127830982208252e+02,4.000440000000000107e-01,1.767840000000000033e-07
1.198531470298767090e+02,4.000389999999999779e-01,1.731089999999999919e-07
1.199948577880859375e+02,4.000279999999999947e-01,1.743029999999999958e-07
1.201502473354339600e+02,4.000400000000000067e-01,1.741159999999999955e-07
1.202901647090911865e+02,4.000369999999999759e-01,1.788949999999999882e-07
1.204460239410400391e+02,4.000310000000000255e-01,1.881070000000000048e-07
1.205879161357879639e+02,4.000330000000000275e-01,1.876989999999999922e-07
1.207428493499755859e+02,4.000340000000000007e-01,1.878689999999999997e-07
1.208963687419891357e+02,4.000360000000000027e-01,1.780299999999999868e-07
1.210512256622314453e+02,4.000380000000000047e-01,1.805020000000000105e-07
1.212229900360107422e+02,4.000349999999999739e-01,1.803810000000000057e-07
1.213812391757965088e+02,4.000360000000000027e-01,1.864599999999999901e-07
1.215228252410888672e+02,4.000380000000000047e-01,1.830240000000000115e-07
1.216647388935089111e+02,4.000420000000000087e-01,1.823620000000000020e-07
1.218082315921783447e+02,4.000360000000000027e-01,1.801629999999999967e-07
1.219505255222320557e+02,4.000389999999999779e-01,1.751350000000000128e-07
1.221082839965820312e+02,4.000389999999999779e-01,1.793780000000000065e-07
1.222489781379699707e+02,4.000409999999999799e-01,1.768600000000000101e-07
1.223875505924224854e+02,4.000360000000000027e-01,1.793239999999999982e-07
1.225299868583679199e+02,4.000340000000000007e-01,1.758679999999999969e-07
1.226709504127502441e+02,4.000420000000000087e-01,1.781150000000000038e-07
1.228237435817718506e+02,4.000349999999999739e-01,1.835739999999999999e-07
1.229634692668914795e+02,4.000369999999999759e-01,1.801789999999999884e-07
1.231061875820159912e+02,4.000400000000000067e-01,1.743719999999999947e-07
1.232632267475128174e+02,4.000420000000000087e-01,1.830049999999999900e-07
1.234169094562530518e+02,4.000380000000000047e-01,1.781680000000000109e-07
1.235717885494232178e+02,4.000380000000000047e-01,1.794680000000000027e-07
1.237138438224792480e+02,4.000389999999999779e-01,1.830099999999999956e-07
1.238559594154357910e+02,4.000440000000000107e-01,1.729810000000000056e-07
1.240115768909454346e+02,4.000380000000000047e-01,1.780619999999999966e-07
1.241538698673248291e+02,4.000369999999999759e-01,1.800370000000000126e-07
1.242951507568359375e+02,4.000360000000000027e-01,1.882720000000000066e-07
1.244494283199310303e+02,4.000340000000000007e-01,1.899879999999999937e-07
1.245919120311737061e+02,4.000330000000000275e-01,1.899599999999999884e-07
1.247464969158172607e+02,4.000310000000000255e-01,1.931889999999999970e-07
1.248868064880371094e+02,4.000340000000000007e-01,1.890529999999999923e-07
1.250268943309783936e+02,4.000330000000000275e-01,1.898219999999999907e-07
1.251689434051513672e+02,4.000349999999999739e-01,1.937679999999999918e-07
1.253106498718261719e+02,4.000310000000000255e-01,1.894749999999999943e-07
1.254528477191925049e+02,4.000340000000000007e-01,1.800429999999999930e-07
1.256096942424774170e+02,4.000360000000000027e-01,1.870570000000000053e-07
1.257517549991607666e+02,4.000279999999999947e-01,1.834400000000000068e-07
1.258924365043640137e+02,4.000340000000000007e-01,1.852350000000000040e-07
1.260353913307189941e+02,4.000310000000000255e-01,1.846209999999999960e-07
1.261748096942901611e+02,4.000360000000000027e-01,1.815700000000000039e-07
1.263159904479980469e+02,4.000369999999999759e-01,1.880820000000000029e-07
1.264547924995422363e+02,4.000319999999999987e-01,1.786130000000000126e-07
1.266124811172485352e+02,4.000340000000000007e-01,1.840059999999999868e-07
1.267664759159088135e+02,4.000299999999999967e-01,1.835859999999999870e-07
1.269076545238494873e+02,4.000369999999999759e-01,1.810850000000000098e-07
1.270513963699340820e+02,4.000380000000000047e-01,1.734730000000000076e-07
1.271907367706298828e+02,4.000460000000000127e-01,1.743439999999999894e-07
1.273327634334564209e+02,4.000389999999999779e-01,1.771640000000000107e-07
1.274735119342803955e+02,4.000330000000000275e-01,1.784049999999999885e-07
1.276278936862945557e+02,4.000380000000000047e-01,1.853839999999999877e-07
1.277686941623687744e+02,4.000409999999999799e-01,1.853520000000000043e-07
1.279079170227050781e+02,4.000380000000000047e-01,1.840700000000000065e-07
1.280518872737884521e+02,4.000369999999999759e-01,1.828219999999999942e-07
1.282075231075286865e+02,4.000380000000000047e-01,1.866439999999999870e-07
1.283479037284851074e+02,4.000360000000000027e-01,1.873449999999999878e-07
1.284880201816558838e+02,4.000310000000000255e-01,1.885760000000000072e-07
1.286274116039276123e+02,4.000319999999999987e-01,1.849029999999999981e-07
1.287662172317504883e+02,4.000310000000000255e-01,1.953529999999999891e-07
1.289231493473052979e+02,4.000319999999999987e-01,1.933049999999999962e-07
1.290645351409912109e+02,4.000279999999999947e-01,1.815849999999999945e-07
1.292052135467529297e+02,4.000250000000000195e-01,1.769300000000000100e-07
1.293456370830535889e+02,4.000279999999999947e-01,1.818480000000000015e-07
1.295010175704956055e+02,4.000319999999999987e-01,1.788460000000000121e-07
1.296413090229034424e+02,4.000270000000000215e-01,1.773270000000000102e-07
1.297831966876983643e+02,4.000290000000000235e-01,1.816900000000000076e-07
1.299227416515350342e+02,4.000250000000000195e-01,1.826440000000000041e-07
1.300648732185363770e+02,4.000279999999999947e-01,1.853020000000000006e-07
1.302045512199401855e+02,4.000250000000000195e-01,1.862349999999999997e-07
1.303463988304138184e+02,4.000239999999999907e-01,1.876949999999999876e-07
1.304850246906280518e+02,4.000279999999999947e-01,1.927560000000000089e-07
1.306248521804809570e+02,4.000210000000000155e-01,1.891790000000000028e-07
1.307647249698638916e+02,4.000259999999999927e-01,1.907999999999999880e-07
1.309192447662353516e+02,4.000290000000000235e-01,1.726960000000000000e-07
1.310631394386291504e+02,4.000259999999999927e-01,1.913829999999999873e-07
1.312043516635894775e+02,4.000259999999999927e-01,1.916629999999999872e-07
1.313606913089752197e+02,4.000259999999999927e-01,1.789719999999999961e-07
1.315217807292938232e+02,4.000230000000000175e-01,1.848239999999999879e-07
1.316707727909088135e+02,4.000259999999999927e-01,1.795099999999999974e-07
1.318119366168975830e+02,4.000319999999999987e-01,1.755290000000000096e-07
1.319529035091400146e+02,4.000259999999999927e-01,1.796989999999999999e-07
1.320940861701965332e+02,4.000259999999999927e-01,1.838840000000000073e-07
1.322331621646881104e+02,4.000259999999999927e-01,1.823989999999999910e-07
1.323871805667877197e+02,4.000290000000000235e-01,1.856750000000000000e-07
1.325422167778015137e+02,4.000270000000000215e-01,1.907839999999999963e-07
1.326834218502044678e+02,4.000340000000000007e-01,1.869430000000000084e-07
1.328239758014678955e+02,4.000349999999999739e-01,1.883339999999999975e-07
1.329667701721191406e+02,4.000349999999999739e-01,1.886279999999999868e-07
1.331211676597595215e+02,4.000360000000000027e-01,1.853669999999999948e-07
1.332649471759796143e+02,4.000380000000000047e-01,1.920050000000000044e-07
1.334203774929046631e+02,4.000369999999999759e-01,1.844430000000000059e-07
1.335618481636047363e+02,4.000319999999999987e-01,1.841660000000000094e-07
1.337004292011260986e+02,4.000259999999999927e-01,1.793849999999999880e-07
1.338562695980072021e+02,4.000330000000000275e-01,1.733699999999999967e-07
1.339986028671264648e+02,4.000349999999999739e-01,1.767279999999999927e-07
1.341381654739379883e+02,4.000239999999999907e-01,1.758550000000000087e-07
1.342788188457489014e+02,4.000310000000000255e-01,1.819059999999999879e-07
1.344343478679656982e+02,4.000319999999999987e-01,1.773819999999999932e-07
1.345746364593505859e+02,4.000319999999999987e-01,1.792400000000000089e-07
1.347153015136718750e+02,4.000319999999999987e-01,1.783119999999999889e-07
1.348709044456481934e+02,4.000299999999999967e-01,1.899209999999999971e-07
1.350258367061614990e+02,4.000279999999999947e-01,1.840700000000000065e-07
1.351658339500427246e+02,4.000380000000000047e-01,1.899050000000000054e-07
1.353064520359039307e+02,4.000360000000000027e-01,1.892470000000000005e-07
1.354483027458190918e+02,4.000290000000000235e-01,1.796279999999999988e-07
1.356043305397033691e+02,4.000360000000000027e-01,1.850109999999999882e-07
1.357441213130950928e+02,4.000389999999999779e-01,1.842050000000000007e-07
1.358852455615997314e+02,4.000310000000000255e-01,1.842580000000000079e-07
1.360274770259857178e+02,4.000349999999999739e-01,1.852630000000000093e-07
1.361702826023101807e+02,4.000400000000000067e-01,1.831650000000000126e-07
1.363425195217132568e+02,4.000360000000000027e-01,1.674569999999999887e-07
1.364844584465026855e+02,4.000310000000000255e-01,1.714059999999999931e-07
1.366278767585754395e+02,4.000330000000000275e-01,1.722199999999999897e-07
1.367711789608001709e+02,4.000259999999999927e-01,1.724180000000000024e-07
1.369139096736907959e+02,4.000380000000000047e-01,1.665029999999999922e-07
1.370539777278900146e+02,4.000389999999999779e-01,1.709030000000000051e-07
1.371970405578613281e+02,4.000330000000000275e-01,1.805740000000000127e-07
1.373528559207916260e+02,4.000330000000000275e-01,1.841120000000000011e-07
1.374929699897766113e+02,4.000319999999999987e-01,1.834269999999999920e-07
1.376351542472839355e+02,4.000400000000000067e-01,1.738240000000000085e-07
1.377903530597686768e+02,4.000330000000000275e-01,1.771370000000000065e-07
1.379301419258117676e+02,4.000349999999999739e-01,1.855569999999999985e-07
1.380703525543212891e+02,4.000270000000000215e-01,1.731619999999999990e-07
1.382118151187896729e+02,4.000360000000000027e-01,1.794270000000000092e-07
1.383673806190490723e+02,4.000310000000000255e-01,1.822179999999999976e-07
1.385072813034057617e+02,4.000360000000000027e-01,1.851579999999999961e-07
1.386637070178985596e+02,4.000330000000000275e-01,1.856189999999999894e-07
1.388026320934295654e+02,4.000330000000000275e-01,1.735230000000000113e-07
1.389455435276031494e+02,4.000319999999999987e-01,1.834440000000000113e-07
1.391024534702301025e+02,4.000330000000000275e-01,1.748859999999999952e-07
1.392426536083221436e+02,4.000310000000000255e-01,1.725549999999999990e-07
1.393850669860839844e+02,4.000299999999999967e-01,1.731630000000000002e-07
1.395395302772521973e+02,4.000369999999999759e-01,1.724970000000000126e-07
1.396808216571807861e+02,4.000330000000000275e-01,1.788259999999999894e-07
1.398227193355560303e+02,4.000330000000000275e-01,1.760289999999999942e-07
1.399636356830596924e+02,4.000299999999999967e-01,1.730340000000000127e-07
1.401065568923950195e+02,4.000290000000000235e-01,1.800750000000000028e-07
1.402474761009216309e+02,4.000389999999999779e-01,1.841650000000000083e-07
1.403903987407684326e+02,4.000279999999999947e-01,1.770349999999999967e-07
1.405323202610015869e+02,4.000290000000000235e-01,1.734540000000000125e-07
1.406742293834686279e+02,4.000360000000000027e-01,1.813820000000000025e-07
1.408171489238739014e+02,4.000409999999999799e-01,1.745710000000000086e-07
1.409703137874603271e+02,4.000340000000000007e-01,1.814500000000000002e-07
1.411124072074890137e+02,4.000310000000000255e-01,1.820049999999999943e-07
1.412660806179046631e+02,4.000310000000000255e-01,1.749480000000000125e-07
1.414191796779632568e+02,4.000380000000000047e-01,1.787690000000000042e-07
1.415773506164550781e+02,4.000319999999999987e-01,1.798749999999999878e-07
1.417184257507324219e+02,4.000380000000000047e-01,1.769780000000000115e-07
1.418618268966674805e+02,4.000299999999999967e-01,1.787159999999999970e-07
1.420162334442138672e+02,4.000369999999999759e-01,1.791799999999999938e-07
1.421699068546295166e+02,4.000319999999999987e-01,1.909080000000000046e-07
1.423130898475646973e+02,4.000259999999999927e-01,1.839090000000000092e-07
1.424663658142089844e+02,4.000349999999999739e-01,1.694750000000000005e-07
1.426082947254180908e+02,4.000270000000000215e-01,1.712849999999999883e-07
1.427639417648315430e+02,4.000319999999999987e-01,1.666469999999999966e-07
1.429051392078399658e+02,4.000340000000000007e-01,1.644400000000000087e-07
1.430615041255950928e+02,4.000319999999999987e-01,1.656980000000000058e-07
1.432149760723114014e+02,4.000380000000000047e-01,1.655390000000000108e-07
1.433701412677764893e+02,4.000310000000000255e-01,1.702589999999999895e-07
1.435132896900177002e+02,4.000310000000000255e-01,1.647850000000000029e-07
1.436529016494750977e+02,4.000360000000000027e-01,1.681250000000000050e-07
1.437930090427398682e+02,4.000369999999999759e-01,1.593260000000000067e-07
1.439488584995269775e+02,4.000340000000000007e-01,1.621589999999999898e-07
1.441024231910705566e+02,4.000310000000000255e-01,1.592570000000000079e-07
1.442442636489868164e+02,4.000299999999999967e-01,1.658779999999999981e-07
1.443985626697540283e+02,4.000340000000000007e-01,1.609529999999999987e-07
1.445390315055847168e+02,4.000340000000000007e-01,1.597599999999999959e-07
1.446801941394805908e+02,4.000279999999999947e-01,1.601729999999999878e-07
1.448199045658111572e+02,4.000369999999999759e-01,1.738059999999999881e-07
1.449621472358703613e+02,4.000380000000000047e-01,1.816480000000000130e-07
1.451152098178863525e+02,4.000369999999999759e-01,1.719459999999999966e-07
1.452696702480316162e+02,4.000250000000000195e-01,1.727619999999999955e-07
1.454115087985992432e+02,4.000330000000000275e-01,1.720819999999999920e-07
1.455654668807983398e+02,4.000319999999999987e-01,1.699319999999999893e-07
1.457197556495666504e+02,4.000389999999999779e-01,1.631310000000000067e-07
1.458616681098937988e+02,4.000409999999999799e-01,1.676929999999999916e-07
1.460027968883514404e+02,4.000429999999999819e-01,1.671559999999999915e-07
1.461455297470092773e+02,4.000340000000000007e-01,1.683110000000000041e-07
1.462839312553405762e+02,4.000330000000000275e-01,1.698369999999999875e-07
1.464268207550048828e+02,4.000290000000000235e-01,1.724860000000000001e-07
1.465824475288391113e+02,4.000380000000000047e-01,1.715669999999999904e-07
1.467211370468139648e+02,4.000389999999999779e-01,1.720430000000000007e-07
1.468612554073333740e+02,4.000340000000000007e-01,1.721549999999999954e-07
1.470031745433807373e+02,4.000369999999999759e-01,1.648800000000000047e-07
1.471459710597991943e+02,4.000310000000000255e-01,1.711360000000000046e-07
1.472847256660461426e+02,4.000279999999999947e-01,1.724749999999999877e-07
1.474246945381164551e+02,4.000330000000000275e-01,1.703860000000000012e-07
1.475816211700439453e+02,4.000330000000000275e-01,1.722049999999999991e-07
1.477213094234466553e+02,4.000340000000000007e-01,1.713670000000000018e-07
1.478630275726318359e+02,4.000330000000000275e-01,1.676850000000000090e-07
1.480039794445037842e+02,4.000290000000000235e-01,1.606550000000000049e-07
1.481439735889434814e+02,4.000319999999999987e-01,1.667159999999999955e-07
1.482841486930847168e+02,4.000349999999999739e-01,1.681129999999999914e-07
1.484239003658294678e+02,4.000340000000000007e-01,1.707239999999999874e-07
1.485978240966796875e+02,4.000389999999999779e-01,1.659330000000000076e-07
1.487420904636383057e+02,4.000389999999999779e-01,1.692890000000000014e-07
1.488956744670867920e+02,4.000380000000000047e-01,1.611180000000000005e-07
1.490363700389862061e+02,4.000380000000000047e-01,1.602380000000000085e-07
1.491769359111785889e+02,4.000349999999999739e-01,1.505589999999999918e-07
1.493311710357666016e+02,4.000340000000000007e-01,1.651410000000000095e-07
1.494710328578948975e+02,4.000360000000000027e-01,1.669469999999999927e-07
1.496137518882751465e+02,4.000389999999999779e-01,1.613479999999999966e-07
1.497525470256805420e+02,4.000369999999999759e-01,1.629660000000000049e-07
1.499067981243133545e+02,4.000330000000000275e-01,1.640700000000000127e-07
1.500645022392272949e+02,4.000310000000000255e-01,1.639470000000000055e-07
1.502066383361816406e+02,4.000319999999999987e-01,1.707650000000000074e-07
1.503480823040008545e+02,4.000299999999999967e-01,1.709849999999999922e-07
1.505023539066314697e+02,4.000279999999999947e-01,1.664349999999999945e-07
1.506437859535217285e+02,4.000340000000000007e-01,1.639290000000000116e-07
1.507821655273437500e+02,4.000310000000000255e-01,1.630509999999999954e-07
1.509242498874664307e+02,4.000340000000000007e-01,1.640729999999999896e-07
1.510646095275878906e+02,4.000330000000000275e-01,1.661860000000000033e-07
