# Fri Sep  1 19:15:34 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
1.593897509574890137e+01,4.400540000000000340e+00,6.356059999999999586e-05
1.612159895896911621e+01,4.000119999999999787e-01,5.061990000000000053e-08
1.632574009895324707e+01,4.500829999999999664e+00,8.604909999999999577e-05
1.653204298019409180e+01,4.000110000000000054e-01,9.570039999999999845e-08
1.673593711853027344e+01,4.600730000000000430e+00,1.105719999999999978e-04
1.692427444458007812e+01,4.000049999999999994e-01,1.130979999999999980e-07
1.714364409446716309e+01,4.700680000000000192e+00,1.401290000000000131e-04
1.731399536132812500e+01,4.000049999999999994e-01,1.017550000000000003e-07
1.753547549247741699e+01,4.800830000000000375e+00,1.620240000000000059e-04
1.770830941200256348e+01,4.000049999999999994e-01,1.311199999999999989e-07
1.791367125511169434e+01,4.900839999999999641e+00,1.972900000000000033e-04
1.808663010597229004e+01,4.000070000000000014e-01,1.675220000000000094e-07
1.824135589599609375e+01,4.000239999999999907e-01,1.456529999999999874e-07
1.838612532615661621e+01,4.000199999999999867e-01,1.532620000000000128e-07
1.854239988327026367e+01,4.000179999999999847e-01,1.447120000000000057e-07
1.868549942970275879e+01,4.000219999999999887e-01,1.483919999999999963e-07
1.882612037658691406e+01,4.000219999999999887e-01,1.450380000000000048e-07
1.898117756843566895e+01,4.000199999999999867e-01,1.390309999999999960e-07
1.912277507781982422e+01,4.000210000000000155e-01,1.379870000000000034e-07
1.926195597648620605e+01,4.000190000000000135e-01,1.308859999999999982e-07
1.940209960937500000e+01,4.000230000000000175e-01,1.342399999999999897e-07
1.954342198371887207e+01,4.000279999999999947e-01,1.322099999999999907e-07
1.968330407142639160e+01,4.000210000000000155e-01,1.304829999999999912e-07
1.982423496246337891e+01,4.000190000000000135e-01,1.303449999999999936e-07
1.996337032318115234e+01,4.000219999999999887e-01,1.264570000000000053e-07
2.010401129722595215e+01,4.000259999999999927e-01,1.265020000000000034e-07
2.024388146400451660e+01,4.000259999999999927e-01,1.249430000000000091e-07
2.038542437553405762e+01,4.000210000000000155e-01,1.261909999999999949e-07
2.057459855079650879e+01,4.000210000000000155e-01,1.295779999999999974e-07
2.071851444244384766e+01,4.000279999999999947e-01,1.204770000000000008e-07
2.087242627143859863e+01,4.000219999999999887e-01,1.278640000000000126e-07
2.101346969604492188e+01,4.000239999999999907e-01,1.285219999999999911e-07
2.115347695350646973e+01,4.000190000000000135e-01,1.191189999999999961e-07
2.129576301574707031e+01,4.000219999999999887e-01,1.205389999999999917e-07
2.144672942161560059e+01,4.000219999999999887e-01,1.182999999999999939e-07
2.162263011932373047e+01,4.000219999999999887e-01,1.116530000000000006e-07
2.177653908729553223e+01,4.000199999999999867e-01,1.115030000000000026e-07
2.191845583915710449e+01,4.000199999999999867e-01,1.151780000000000008e-07
2.205937600135803223e+01,4.000210000000000155e-01,1.135000000000000039e-07
2.220029950141906738e+01,4.000259999999999927e-01,1.105039999999999948e-07
2.234398961067199707e+01,4.000259999999999927e-01,1.117399999999999934e-07
2.248477220535278320e+01,4.000250000000000195e-01,1.121169999999999974e-07
2.262607789039611816e+01,4.000299999999999967e-01,1.169430000000000037e-07
2.278292179107666016e+01,4.000259999999999927e-01,1.125900000000000043e-07
2.294065976142883301e+01,4.000259999999999927e-01,1.116680000000000044e-07
2.309357190132141113e+01,4.000230000000000175e-01,1.145260000000000026e-07
2.323949217796325684e+01,4.000219999999999887e-01,1.038470000000000034e-07
2.339040422439575195e+01,4.000270000000000215e-01,1.123409999999999999e-07
2.353231883049011230e+01,4.000319999999999987e-01,1.074499999999999993e-07
2.367623400688171387e+01,4.000349999999999739e-01,1.090270000000000008e-07
2.381917428970336914e+01,4.000270000000000215e-01,1.089989999999999955e-07
2.396448111534118652e+01,4.000259999999999927e-01,1.134009999999999975e-07
2.410441851615905762e+01,4.000259999999999927e-01,1.106809999999999970e-07
2.424716949462890625e+01,4.000299999999999967e-01,1.184069999999999961e-07
2.440283274650573730e+01,4.000239999999999907e-01,1.162109999999999942e-07
2.454541349411010742e+01,4.000259999999999927e-01,1.175539999999999950e-07
2.468711137771606445e+01,4.000270000000000215e-01,1.200679999999999870e-07
2.482827353477478027e+01,4.000259999999999927e-01,1.176719999999999965e-07
2.496899938583374023e+01,4.000270000000000215e-01,1.204649999999999872e-07
2.512602519989013672e+01,4.000330000000000275e-01,1.205219999999999988e-07
2.526968598365783691e+01,4.000279999999999947e-01,1.180109999999999971e-07
2.541286802291870117e+01,4.000259999999999927e-01,1.153039999999999980e-07
2.556941914558410645e+01,4.000279999999999947e-01,1.164799999999999948e-07
2.571094870567321777e+01,4.000239999999999907e-01,1.107869999999999980e-07
2.586763739585876465e+01,4.000210000000000155e-01,1.155729999999999987e-07
2.600931000709533691e+01,4.000230000000000175e-01,1.162159999999999999e-07
2.614905524253845215e+01,4.000230000000000175e-01,1.172779999999999997e-07
2.628794169425964355e+01,4.000199999999999867e-01,1.137509999999999973e-07
2.642816424369812012e+01,4.000190000000000135e-01,1.185839999999999983e-07
2.658621788024902344e+01,4.000170000000000115e-01,1.183929999999999935e-07
2.672711682319641113e+01,4.000210000000000155e-01,1.165590000000000050e-07
2.686855816841125488e+01,4.000170000000000115e-01,1.162019999999999972e-07
2.702795958518981934e+01,4.000250000000000195e-01,1.170840000000000047e-07
2.718078970909118652e+01,4.000199999999999867e-01,1.084550000000000007e-07
2.732198572158813477e+01,4.000210000000000155e-01,1.098340000000000027e-07
2.746456193923950195e+01,4.000159999999999827e-01,1.104719999999999982e-07
2.760546565055847168e+01,4.000170000000000115e-01,1.116200000000000029e-07
2.774952840805053711e+01,4.000179999999999847e-01,1.137379999999999958e-07
2.790326476097106934e+01,4.000210000000000155e-01,1.076300000000000049e-07
2.804371118545532227e+01,4.000230000000000175e-01,1.103850000000000054e-07
2.818315720558166504e+01,4.000190000000000135e-01,1.068529999999999973e-07
2.832443571090698242e+01,4.000150000000000095e-01,1.108060000000000063e-07
2.846534729003906250e+01,4.000179999999999847e-01,1.106779999999999935e-07
2.860779500007629395e+01,4.000199999999999867e-01,1.099549999999999943e-07
2.874777603149414062e+01,4.000190000000000135e-01,1.096789999999999990e-07
2.888637375831604004e+01,4.000219999999999887e-01,1.106610000000000007e-07
2.904339647293090820e+01,4.000239999999999907e-01,1.068000000000000034e-07
2.918492078781127930e+01,4.000239999999999907e-01,1.099020000000000004e-07
2.932626104354858398e+01,4.000279999999999947e-01,1.118210000000000058e-07
2.946628761291503906e+01,4.000230000000000175e-01,1.079680000000000044e-07
2.960875391960144043e+01,4.000230000000000175e-01,1.061879999999999977e-07
2.975083470344543457e+01,4.000230000000000175e-01,1.058790000000000046e-07
2.989261126518249512e+01,4.000230000000000175e-01,1.002319999999999938e-07
3.003383278846740723e+01,4.000190000000000135e-01,1.009390000000000014e-07
3.017454218864440918e+01,4.000190000000000135e-01,1.032929999999999972e-07
3.040654039382934570e+01,4.000210000000000155e-01,1.053750000000000022e-07
3.054582381248474121e+01,4.000219999999999887e-01,1.068350000000000034e-07
3.070177173614501953e+01,4.000210000000000155e-01,1.025050000000000037e-07
3.085660672187805176e+01,4.000250000000000195e-01,9.983980000000000176e-08
3.105874967575073242e+01,4.000159999999999827e-01,9.804759999999999713e-08
3.119832205772399902e+01,4.000199999999999867e-01,9.674370000000000621e-08
3.133947110176086426e+01,4.000210000000000155e-01,1.015140000000000049e-07
3.149717760086059570e+01,4.000250000000000195e-01,1.027579999999999994e-07
3.163810229301452637e+01,4.000190000000000135e-01,1.065300000000000017e-07
3.185717582702636719e+01,4.000239999999999907e-01,1.011119999999999991e-07
3.201352572441101074e+01,4.000210000000000155e-01,1.054169999999999969e-07
3.223041701316833496e+01,4.000219999999999887e-01,1.017100000000000022e-07
3.237214469909667969e+01,4.000270000000000215e-01,1.017839999999999935e-07
3.253029561042785645e+01,4.000279999999999947e-01,1.035090000000000039e-07
3.267020654678344727e+01,4.000299999999999967e-01,1.055129999999999999e-07
3.282473158836364746e+01,4.000190000000000135e-01,1.072359999999999949e-07
3.297847151756286621e+01,4.000230000000000175e-01,1.098910000000000011e-07
3.311969542503356934e+01,4.000290000000000235e-01,1.135830000000000053e-07
3.326129364967346191e+01,4.000259999999999927e-01,1.103789999999999986e-07
3.341386866569519043e+01,4.000279999999999947e-01,1.037400000000000012e-07
3.355650162696838379e+01,4.000239999999999907e-01,1.071630000000000048e-07
3.369862198829650879e+01,4.000239999999999907e-01,1.094879999999999941e-07
3.383948206901550293e+01,4.000230000000000175e-01,1.079540000000000017e-07
3.398408126831054688e+01,4.000279999999999947e-01,1.054969999999999950e-07
3.412685370445251465e+01,4.000239999999999907e-01,1.061309999999999992e-07
3.426961016654968262e+01,4.000279999999999947e-01,1.020390000000000047e-07
3.442579555511474609e+01,4.000210000000000155e-01,9.853859999999999802e-08
3.464413452148437500e+01,4.000239999999999907e-01,1.005350000000000066e-07
3.478439784049987793e+01,4.000150000000000095e-01,9.777079999999999825e-08
3.498845982551574707e+01,4.000210000000000155e-01,9.882419999999999629e-08
3.512688183784484863e+01,4.000230000000000175e-01,1.037660000000000042e-07
3.528167963027954102e+01,4.000239999999999907e-01,1.074689999999999944e-07
3.542536139488220215e+01,4.000159999999999827e-01,9.860990000000000211e-08
3.562864685058593750e+01,4.000230000000000175e-01,9.680979999999999381e-08
3.578092956542968750e+01,4.000259999999999927e-01,9.622099999999999850e-08
3.593789005279541016e+01,4.000310000000000255e-01,1.019700000000000058e-07
3.607800960540771484e+01,4.000290000000000235e-01,1.031769999999999980e-07
3.622021412849426270e+01,4.000290000000000235e-01,1.013649999999999948e-07
3.636313128471374512e+01,4.000299999999999967e-01,1.025089999999999950e-07
3.650608539581298828e+01,4.000239999999999907e-01,9.730610000000000336e-08
3.672532510757446289e+01,4.000270000000000215e-01,1.002939999999999980e-07
3.686724328994750977e+01,4.000219999999999887e-01,9.888480000000000412e-08
3.707212686538696289e+01,4.000190000000000135e-01,9.603290000000000490e-08
3.721226024627685547e+01,4.000139999999999807e-01,9.465059999999999656e-08
3.735257530212402344e+01,4.000170000000000115e-01,9.182820000000000432e-08
3.749323225021362305e+01,4.000110000000000054e-01,9.459760000000000263e-08
3.763397502899169922e+01,4.000130000000000075e-01,9.191530000000000250e-08
3.777783513069152832e+01,4.000159999999999827e-01,9.517929999999999784e-08
3.792153167724609375e+01,4.000199999999999867e-01,9.700800000000000415e-08
3.806064629554748535e+01,4.000179999999999847e-01,9.493089999999999940e-08
3.820377969741821289e+01,4.000250000000000195e-01,9.448319999999999732e-08
3.834404826164245605e+01,4.000179999999999847e-01,9.299799999999999670e-08
3.848668360710144043e+01,4.000239999999999907e-01,9.123050000000000420e-08
3.862623453140258789e+01,4.000170000000000115e-01,9.121789999999999785e-08
3.878196954727172852e+01,4.000150000000000095e-01,8.872470000000000568e-08
3.893901467323303223e+01,4.000119999999999787e-01,9.315550000000000324e-08
3.907898473739624023e+01,4.000119999999999787e-01,9.344689999999999750e-08
3.923450160026550293e+01,4.000159999999999827e-01,9.053050000000000455e-08
3.938916492462158203e+01,4.000210000000000155e-01,9.079500000000000007e-08
3.952900123596191406e+01,4.000230000000000175e-01,9.481579999999999594e-08
3.967091035842895508e+01,4.000210000000000155e-01,9.318179999999999600e-08
3.982651567459106445e+01,4.000190000000000135e-01,9.526399999999999859e-08
3.996763586997985840e+01,4.000199999999999867e-01,9.322820000000000362e-08
4.010718321800231934e+01,4.000119999999999787e-01,9.349099999999999986e-08
4.026054120063781738e+01,4.000130000000000075e-01,9.452440000000000169e-08
4.040236091613769531e+01,4.000210000000000155e-01,9.159899999999999853e-08
4.054474687576293945e+01,4.000210000000000155e-01,8.666450000000000156e-08
4.068558835983276367e+01,4.000219999999999887e-01,9.292379999999999462e-08
4.084196591377258301e+01,4.000190000000000135e-01,9.509350000000000378e-08
4.098308277130126953e+01,4.000170000000000115e-01,9.720219999999999672e-08
4.112554526329040527e+01,4.000170000000000115e-01,9.424479999999999699e-08
4.128091955184936523e+01,4.000199999999999867e-01,9.775949999999999603e-08
4.142052865028381348e+01,4.000179999999999847e-01,9.636949999999999483e-08
4.156314063072204590e+01,4.000210000000000155e-01,9.445139999999999832e-08
4.171951174736022949e+01,4.000210000000000155e-01,9.481350000000000392e-08
4.186002683639526367e+01,4.000130000000000075e-01,9.381229999999999626e-08
4.200191926956176758e+01,4.000150000000000095e-01,9.568229999999999910e-08
4.214153027534484863e+01,4.000190000000000135e-01,9.317440000000000614e-08
4.228327655792236328e+01,4.000239999999999907e-01,9.235540000000000390e-08
4.244418263435363770e+01,4.000230000000000175e-01,9.010499999999999852e-08
4.259335494041442871e+01,4.000170000000000115e-01,8.464940000000000094e-08
4.273330783843994141e+01,4.000119999999999787e-01,8.879730000000000065e-08
4.287406802177429199e+01,4.000150000000000095e-01,8.779619999999999839e-08
4.301698899269104004e+01,4.000170000000000115e-01,9.301520000000000032e-08
4.317372488975524902e+01,4.000119999999999787e-01,8.951770000000000490e-08
4.331311130523681641e+01,4.000210000000000155e-01,8.847709999999999756e-08
4.345879244804382324e+01,4.000210000000000155e-01,9.079789999999999806e-08
4.361020207405090332e+01,4.000190000000000135e-01,8.888380000000000609e-08
4.375037193298339844e+01,4.000159999999999827e-01,8.756879999999999729e-08
4.390515136718750000e+01,4.000239999999999907e-01,8.671280000000000604e-08
4.404615235328674316e+01,4.000270000000000215e-01,8.724589999999999378e-08
4.420038390159606934e+01,4.000270000000000215e-01,9.093070000000000571e-08
4.433908534049987793e+01,4.000199999999999867e-01,8.978729999999999826e-08
4.448117184638977051e+01,4.000199999999999867e-01,9.182579999999999365e-08
4.462203216552734375e+01,4.000219999999999887e-01,9.169909999999999822e-08
4.477622151374816895e+01,4.000150000000000095e-01,9.406530000000000521e-08
4.491712021827697754e+01,4.000179999999999847e-01,9.212149999999999544e-08
4.505955386161804199e+01,4.000170000000000115e-01,9.326799999999999846e-08
4.521459221839904785e+01,4.000090000000000034e-01,9.243239999999999857e-08
4.538518309593200684e+01,4.000139999999999807e-01,8.935510000000000052e-08
4.552589535713195801e+01,4.000119999999999787e-01,9.006790000000000410e-08
4.566736841201782227e+01,4.000130000000000075e-01,8.497429999999999348e-08
4.582261800765991211e+01,4.000170000000000115e-01,9.079730000000000532e-08
4.596259975433349609e+01,4.000170000000000115e-01,8.605369999999999453e-08
4.611789202690124512e+01,4.000079999999999747e-01,8.719620000000000625e-08
4.625982117652893066e+01,4.000119999999999787e-01,9.001809999999999792e-08
4.640034508705139160e+01,4.000099999999999767e-01,9.031240000000000341e-08
4.654108858108520508e+01,4.000110000000000054e-01,8.704240000000000126e-08
4.668381881713867188e+01,4.000130000000000075e-01,8.558799999999999851e-08
4.683877730369567871e+01,4.000119999999999787e-01,8.850120000000000371e-08
4.699263906478881836e+01,4.000139999999999807e-01,8.539910000000000136e-08
4.713431024551391602e+01,4.000090000000000034e-01,8.540189999999999395e-08
4.727601838111877441e+01,4.000099999999999767e-01,8.883450000000000048e-08
4.743227720260620117e+01,4.000110000000000054e-01,9.054009999999999426e-08
4.758628845214843750e+01,4.000170000000000115e-01,9.094129999999999655e-08
4.772664523124694824e+01,4.000159999999999827e-01,8.965219999999999860e-08
4.787232446670532227e+01,4.000099999999999767e-01,8.960389999999999412e-08
4.802361202239990234e+01,4.000170000000000115e-01,8.929010000000000623e-08
4.816305875778198242e+01,4.000150000000000095e-01,8.966040000000000525e-08
4.830367803573608398e+01,4.000090000000000034e-01,9.066109999999999911e-08
4.844504141807556152e+01,4.000110000000000054e-01,8.658239999999999582e-08
4.858737254142761230e+01,4.000090000000000034e-01,8.337700000000000604e-08
4.872682237625122070e+01,4.000000000000000222e-01,8.666899999999999343e-08
4.886724305152893066e+01,4.000070000000000014e-01,8.473159999999999886e-08
4.902001905441284180e+01,4.000059999999999727e-01,8.925450000000000027e-08
4.916289877891540527e+01,4.000099999999999767e-01,9.475400000000000263e-08
4.931859159469604492e+01,4.000070000000000014e-01,9.511999999999999413e-08
4.947439551353454590e+01,4.000009999999999954e-01,9.237509999999999712e-08
4.961430191993713379e+01,4.000020000000000242e-01,9.226820000000000032e-08
4.976867794990539551e+01,4.000099999999999767e-01,8.955560000000000288e-08
4.991015911102294922e+01,4.000059999999999727e-01,9.008639999999999861e-08
5.006772494316101074e+01,4.000040000000000262e-01,8.891730000000000437e-08
5.022335314750671387e+01,4.000090000000000034e-01,9.302430000000000270e-08
5.036341285705566406e+01,4.000099999999999767e-01,9.355740000000000368e-08
5.051948380470275879e+01,4.000110000000000054e-01,9.329389999999999606e-08
5.066004824638366699e+01,4.000090000000000034e-01,9.585919999999999588e-08
5.080295085906982422e+01,4.000110000000000054e-01,9.170750000000000245e-08
5.095875382423400879e+01,4.000119999999999787e-01,9.487059999999999456e-08
5.111338043212890625e+01,4.000049999999999994e-01,9.864019999999999941e-08
5.125358915328979492e+01,4.000040000000000262e-01,9.417540000000000299e-08
5.140754675865173340e+01,4.000090000000000034e-01,9.258479999999999403e-08
5.154921030998229980e+01,4.000059999999999727e-01,8.987339999999999531e-08
5.169100928306579590e+01,4.000029999999999974e-01,9.427040000000000484e-08
5.183236360549926758e+01,4.000020000000000242e-01,9.449859999999999625e-08
5.197472739219665527e+01,4.000079999999999747e-01,9.588670000000000059e-08
5.211508059501647949e+01,4.000070000000000014e-01,9.822209999999999648e-08
5.225564002990722656e+01,4.000070000000000014e-01,9.735630000000000470e-08
5.239454960823059082e+01,4.000079999999999747e-01,9.617519999999999685e-08
5.253495836257934570e+01,4.000119999999999787e-01,9.385779999999999491e-08
5.267444777488708496e+01,4.000119999999999787e-01,9.725559999999999904e-08
5.283114624023437500e+01,4.000079999999999747e-01,9.492750000000000084e-08
5.297146582603454590e+01,4.000049999999999994e-01,9.609839999999999977e-08
5.311275911331176758e+01,4.000079999999999747e-01,9.296930000000000651e-08
5.325295519828796387e+01,4.000090000000000034e-01,9.258500000000000485e-08
5.339275979995727539e+01,4.000040000000000262e-01,9.393360000000000410e-08
5.353452110290527344e+01,4.000029999999999974e-01,9.544929999999999960e-08
5.367518615722656250e+01,4.000040000000000262e-01,9.580269999999999799e-08
5.382950282096862793e+01,4.000070000000000014e-01,9.390089999999999614e-08
5.398487305641174316e+01,4.000070000000000014e-01,9.414909999999999700e-08
5.412622356414794922e+01,4.000090000000000034e-01,9.137789999999999399e-08
5.428268241882324219e+01,4.000099999999999767e-01,9.478619999999999679e-08
5.443793010711669922e+01,4.000110000000000054e-01,9.592300000000000469e-08
5.457862424850463867e+01,4.000099999999999767e-01,9.406779999999999480e-08
5.471930336952209473e+01,4.000119999999999787e-01,9.370380000000000557e-08
5.487430262565612793e+01,4.000119999999999787e-01,9.636709999999999740e-08
5.501605081558227539e+01,4.000090000000000034e-01,9.444989999999999662e-08
5.515462517738342285e+01,4.000090000000000034e-01,9.647320000000000389e-08
5.529763960838317871e+01,4.000099999999999767e-01,9.115880000000000495e-08
5.545336890220642090e+01,4.000099999999999767e-01,9.677010000000000438e-08
5.561036062240600586e+01,4.000049999999999994e-01,9.605819999999999653e-08
5.575405263900756836e+01,4.000090000000000034e-01,9.692269999999999743e-08
5.590820217132568359e+01,4.000099999999999767e-01,9.610549999999999988e-08
5.604990959167480469e+01,4.000090000000000034e-01,9.393079999999999828e-08
5.620436787605285645e+01,4.000150000000000095e-01,9.423499999999999646e-08
5.634365010261535645e+01,4.000130000000000075e-01,9.330519999999999829e-08
5.648506927490234375e+01,4.000079999999999747e-01,8.748490000000000009e-08
5.662504839897155762e+01,4.000099999999999767e-01,9.043069999999999462e-08
5.676730465888977051e+01,4.000070000000000014e-01,9.128499999999999982e-08
5.690574240684509277e+01,4.000110000000000054e-01,9.173779999999999975e-08
5.704893493652343750e+01,4.000059999999999727e-01,8.972380000000000567e-08
5.718903493881225586e+01,4.000079999999999747e-01,9.124409999999999845e-08
5.733299374580383301e+01,4.000079999999999747e-01,9.384539999999999938e-08
5.748596119880676270e+01,4.000150000000000095e-01,8.978769999999999342e-08
5.762667274475097656e+01,4.000070000000000014e-01,8.781649999999999758e-08
5.776806783676147461e+01,4.000119999999999787e-01,9.356550000000000493e-08
5.792340540885925293e+01,4.000179999999999847e-01,9.450989999999999848e-08
5.812526082992553711e+01,4.000210000000000155e-01,9.083150000000000175e-08
5.826847052574157715e+01,4.000119999999999787e-01,9.323970000000000342e-08
5.842338085174560547e+01,4.000179999999999847e-01,9.071750000000000483e-08
5.856537461280822754e+01,4.000070000000000014e-01,8.731099999999999349e-08
5.872258663177490234e+01,4.000119999999999787e-01,9.039100000000000519e-08
5.887734580039978027e+01,4.000139999999999807e-01,9.041220000000000011e-08
5.902053785324096680e+01,4.000119999999999787e-01,9.389449999999999417e-08
5.916193699836730957e+01,4.000130000000000075e-01,9.216160000000000650e-08
5.930122876167297363e+01,4.000139999999999807e-01,8.932360000000000451e-08
5.945737814903259277e+01,4.000150000000000095e-01,9.418470000000000295e-08
5.959853410720825195e+01,4.000130000000000075e-01,8.982049999999999356e-08
5.975427055358886719e+01,4.000099999999999767e-01,9.240809999999999484e-08
5.990928602218627930e+01,4.000099999999999767e-01,9.227449999999999687e-08
6.004954147338867188e+01,4.000049999999999994e-01,9.467929999999999998e-08
6.019061803817749023e+01,4.000099999999999767e-01,9.454640000000000016e-08
