# Fri Sep  1 18:35:37 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0.1, T = 0.01, nplc=0.5
1.696028804779052734e+01,4.000349999999999739e-01,4.232400000000000232e-08
1.709982228279113770e+01,4.000310000000000255e-01,4.090239999999999971e-08
1.724119758605957031e+01,4.000270000000000215e-01,4.227600000000000084e-08
1.738034176826477051e+01,4.000279999999999947e-01,3.818370000000000329e-08
1.751940608024597168e+01,4.000290000000000235e-01,4.093759999999999727e-08
1.766091489791870117e+01,4.000340000000000007e-01,4.406700000000000013e-08
1.780086994171142578e+01,4.000279999999999947e-01,4.330250000000000013e-08
1.795514726638793945e+01,4.000299999999999967e-01,4.481670000000000055e-08
1.809687995910644531e+01,4.000270000000000215e-01,4.502100000000000325e-08
1.825428509712219238e+01,4.000279999999999947e-01,4.526029999999999931e-08
1.839370894432067871e+01,4.000299999999999967e-01,4.511530000000000033e-08
1.853372406959533691e+01,4.000319999999999987e-01,4.708859999999999722e-08
1.867451882362365723e+01,4.000299999999999967e-01,4.949540000000000260e-08
1.881532979011535645e+01,4.000279999999999947e-01,4.090579999999999827e-08
1.895667672157287598e+01,4.000340000000000007e-01,4.481739999999999870e-08
1.909644317626953125e+01,4.000330000000000275e-01,4.612009999999999752e-08
1.923503470420837402e+01,4.000340000000000007e-01,4.711830000000000178e-08
1.937568759918212891e+01,4.000349999999999739e-01,4.469250000000000133e-08
1.951807713508605957e+01,4.000360000000000027e-01,4.347470000000000084e-08
1.967549514770507812e+01,4.000380000000000047e-01,4.240390000000000160e-08
1.981432414054870605e+01,4.000319999999999987e-01,4.313429999999999734e-08
1.997073245048522949e+01,4.000319999999999987e-01,4.156259999999999790e-08
2.012416434288024902e+01,4.000330000000000275e-01,4.203580000000000243e-08
2.026359176635742188e+01,4.000340000000000007e-01,4.341749999999999819e-08
2.040386533737182617e+01,4.000360000000000027e-01,4.118039999999999730e-08
2.055712699890136719e+01,4.000389999999999779e-01,4.354620000000000251e-08
2.069840693473815918e+01,4.000369999999999759e-01,4.397980000000000316e-08
2.085244107246398926e+01,4.000369999999999759e-01,4.576719999999999970e-08
2.099316096305847168e+01,4.000310000000000255e-01,4.743289999999999985e-08
2.113448476791381836e+01,4.000380000000000047e-01,4.306600000000000328e-08
2.128880810737609863e+01,4.000310000000000255e-01,4.677100000000000237e-08
2.143072295188903809e+01,4.000310000000000255e-01,4.331019999999999960e-08
2.157104492187500000e+01,4.000310000000000255e-01,4.577179999999999697e-08
2.171309208869934082e+01,4.000330000000000275e-01,4.691469999999999724e-08
2.185211896896362305e+01,4.000340000000000007e-01,4.817430000000000145e-08
2.200852990150451660e+01,4.000290000000000235e-01,4.502949999999999965e-08
2.215118694305419922e+01,4.000270000000000215e-01,4.516839999999999966e-08
2.230470323562622070e+01,4.000270000000000215e-01,4.224349999999999707e-08
2.244751167297363281e+01,4.000270000000000215e-01,4.034799999999999839e-08
2.259102010726928711e+01,4.000330000000000275e-01,4.222639999999999886e-08
2.273434925079345703e+01,4.000349999999999739e-01,4.170930000000000278e-08
2.287590479850769043e+01,4.000349999999999739e-01,4.239960000000000070e-08
2.301917266845703125e+01,4.000340000000000007e-01,4.105839999999999793e-08
2.316009211540222168e+01,4.000360000000000027e-01,3.865730000000000298e-08
2.330242276191711426e+01,4.000310000000000255e-01,3.762720000000000092e-08
2.344424724578857422e+01,4.000299999999999967e-01,3.676939999999999837e-08
2.358566427230834961e+01,4.000210000000000155e-01,3.944970000000000285e-08
2.372754240036010742e+01,4.000199999999999867e-01,4.242109999999999861e-08
2.387046456336975098e+01,4.000210000000000155e-01,3.967919999999999839e-08
2.401244807243347168e+01,4.000239999999999907e-01,4.275770000000000177e-08
2.415637540817260742e+01,4.000279999999999947e-01,4.103709999999999760e-08
2.431239342689514160e+01,4.000250000000000195e-01,4.515109999999999725e-08
2.445355200767517090e+01,4.000230000000000175e-01,4.016850000000000000e-08
2.459364914894104004e+01,4.000279999999999947e-01,3.853720000000000047e-08
2.473650527000427246e+01,4.000299999999999967e-01,3.957529999999999836e-08
2.487669396400451660e+01,4.000299999999999967e-01,3.828799999999999848e-08
2.503131890296936035e+01,4.000290000000000235e-01,4.027110000000000252e-08
2.517304396629333496e+01,4.000270000000000215e-01,3.710160000000000183e-08
2.531343674659729004e+01,4.000319999999999987e-01,4.424709999999999789e-08
2.546841812133789062e+01,4.000279999999999947e-01,4.388499999999999890e-08
2.560859942436218262e+01,4.000250000000000195e-01,4.346480000000000153e-08
2.575015377998352051e+01,4.000230000000000175e-01,4.296959999999999852e-08
2.589065790176391602e+01,4.000190000000000135e-01,4.298319999999999939e-08
2.602954149246215820e+01,4.000239999999999907e-01,4.107799999999999898e-08
2.617089700698852539e+01,4.000259999999999927e-01,4.194819999999999707e-08
2.632597446441650391e+01,4.000199999999999867e-01,3.577270000000000242e-08
2.646857166290283203e+01,4.000230000000000175e-01,4.090019999999999986e-08
2.662434625625610352e+01,4.000239999999999907e-01,3.981130000000000127e-08
2.676363134384155273e+01,4.000219999999999887e-01,3.892889999999999861e-08
2.690589380264282227e+01,4.000199999999999867e-01,3.647069999999999980e-08
2.704513239860534668e+01,4.000270000000000215e-01,3.862709999999999785e-08
2.718640446662902832e+01,4.000230000000000175e-01,3.908969999999999830e-08
2.732570576667785645e+01,4.000219999999999887e-01,4.153280000000000117e-08
2.747863221168518066e+01,4.000330000000000275e-01,3.836660000000000025e-08
2.761960887908935547e+01,4.000279999999999947e-01,3.663269999999999821e-08
2.776198863983154297e+01,4.000310000000000255e-01,3.947290000000000004e-08
2.790473055839538574e+01,4.000290000000000235e-01,3.906019999999999794e-08
2.804614377021789551e+01,4.000290000000000235e-01,3.964269999999999670e-08
2.818987250328063965e+01,4.000279999999999947e-01,4.058089999999999911e-08
2.833153152465820312e+01,4.000349999999999739e-01,3.999160000000000322e-08
2.847362422943115234e+01,4.000380000000000047e-01,3.831849999999999997e-08
2.861380481719970703e+01,4.000389999999999779e-01,3.593080000000000170e-08
2.875436234474182129e+01,4.000340000000000007e-01,3.758259999999999800e-08
2.891112160682678223e+01,4.000349999999999739e-01,3.876560000000000270e-08
2.905168914794921875e+01,4.000360000000000027e-01,4.264689999999999921e-08
2.919290971755981445e+01,4.000380000000000047e-01,4.179339999999999756e-08
2.933115363121032715e+01,4.000330000000000275e-01,4.311079999999999717e-08
2.947166037559509277e+01,4.000360000000000027e-01,3.944019999999999870e-08
2.961219668388366699e+01,4.000380000000000047e-01,4.121629999999999962e-08
2.977045512199401855e+01,4.000330000000000275e-01,3.943099999999999753e-08
2.991107869148254395e+01,4.000349999999999739e-01,3.721939999999999909e-08
3.006583452224731445e+01,4.000299999999999967e-01,3.874260000000000309e-08
3.020710730552673340e+01,4.000319999999999987e-01,3.663379999999999813e-08
3.034694027900695801e+01,4.000230000000000175e-01,3.564910000000000255e-08
3.051845169067382812e+01,4.000239999999999907e-01,3.206099999999999837e-08
3.065908145904541016e+01,4.000230000000000175e-01,3.298509999999999935e-08
3.079987716674804688e+01,4.000210000000000155e-01,3.205869999999999973e-08
3.094040894508361816e+01,4.000199999999999867e-01,3.163260000000000097e-08
3.108149647712707520e+01,4.000250000000000195e-01,3.563820000000000211e-08
3.122276139259338379e+01,4.000170000000000115e-01,3.363850000000000042e-08
3.136257290840148926e+01,4.000159999999999827e-01,3.184590000000000063e-08
3.150374150276184082e+01,4.000259999999999927e-01,3.462980000000000216e-08
3.164630365371704102e+01,4.000250000000000195e-01,3.665870000000000122e-08
3.178785586357116699e+01,4.000299999999999967e-01,3.329400000000000021e-08
3.193027973175048828e+01,4.000299999999999967e-01,3.385650000000000277e-08
3.208639502525329590e+01,4.000259999999999927e-01,3.504959999999999775e-08
3.222790980339050293e+01,4.000290000000000235e-01,3.403519999999999761e-08
3.236949276924133301e+01,4.000380000000000047e-01,3.760790000000000286e-08
3.252274680137634277e+01,4.000239999999999907e-01,3.293419999999999986e-08
3.266453504562377930e+01,4.000259999999999927e-01,3.456580000000000238e-08
3.280553674697875977e+01,4.000290000000000235e-01,3.368029999999999752e-08
3.294670796394348145e+01,4.000290000000000235e-01,3.475560000000000187e-08
3.308757495880126953e+01,4.000310000000000255e-01,3.247549999999999854e-08
3.322925972938537598e+01,4.000299999999999967e-01,3.204500000000000008e-08
3.336891889572143555e+01,4.000319999999999987e-01,3.295629999999999713e-08
3.350973343849182129e+01,4.000389999999999779e-01,3.480000000000000060e-08
3.365185832977294922e+01,4.000340000000000007e-01,3.702290000000000126e-08
3.379553723335266113e+01,4.000250000000000195e-01,3.805910000000000230e-08
3.394935226440429688e+01,4.000310000000000255e-01,3.700659999999999999e-08
3.410488700866699219e+01,4.000239999999999907e-01,3.873709999999999685e-08
3.424582862854003906e+01,4.000230000000000175e-01,4.017230000000000033e-08
3.440062928199768066e+01,4.000170000000000115e-01,3.857440000000000030e-08
3.454161047935485840e+01,4.000179999999999847e-01,4.069319999999999675e-08
3.468339800834655762e+01,4.000250000000000195e-01,4.075649999999999838e-08
3.482490944862365723e+01,4.000259999999999927e-01,4.042339999999999919e-08
3.496465301513671875e+01,4.000259999999999927e-01,3.930920000000000235e-08
3.510590434074401855e+01,4.000230000000000175e-01,4.261550000000000199e-08
3.524891901016235352e+01,4.000279999999999947e-01,3.954500000000000106e-08
3.540329527854919434e+01,4.000230000000000175e-01,3.915159999999999703e-08
3.554465937614440918e+01,4.000279999999999947e-01,4.120070000000000311e-08
3.569945669174194336e+01,4.000210000000000155e-01,3.931640000000000125e-08
3.583999776840209961e+01,4.000279999999999947e-01,4.409819999999999977e-08
3.598055243492126465e+01,4.000190000000000135e-01,4.091659999999999993e-08
3.613617157936096191e+01,4.000299999999999967e-01,3.654480000000000309e-08
3.629156589508056641e+01,4.000299999999999967e-01,2.936679999999999996e-08
3.644702386856079102e+01,4.000310000000000255e-01,4.028449999999999918e-08
3.658768630027770996e+01,4.000290000000000235e-01,3.707679999999999753e-08
3.673088955879211426e+01,4.000299999999999967e-01,3.719379999999999785e-08
3.688623380661010742e+01,4.000319999999999987e-01,3.815970000000000255e-08
3.702564144134521484e+01,4.000299999999999967e-01,3.763999999999999823e-08
3.718067717552185059e+01,4.000219999999999887e-01,3.966339999999999768e-08
3.732272744178771973e+01,4.000230000000000175e-01,4.160110000000000185e-08
3.746159052848815918e+01,4.000279999999999947e-01,3.882109999999999946e-08
3.761638522148132324e+01,4.000219999999999887e-01,3.733130000000000156e-08
3.777178549766540527e+01,4.000250000000000195e-01,3.534269999999999790e-08
3.791197419166564941e+01,4.000250000000000195e-01,3.493309999999999800e-08
3.805143570899963379e+01,4.000290000000000235e-01,3.527169999999999681e-08
3.819392395019531250e+01,4.000230000000000175e-01,3.928499999999999741e-08
3.833437848091125488e+01,4.000219999999999887e-01,3.773139999999999732e-08
3.847929573059082031e+01,4.000239999999999907e-01,4.289899999999999920e-08
3.863008594512939453e+01,4.000270000000000215e-01,3.725680000000000311e-08
3.877091121673583984e+01,4.000210000000000155e-01,3.806979999999999855e-08
3.891208243370056152e+01,4.000230000000000175e-01,3.453389999999999797e-08
3.905206584930419922e+01,4.000239999999999907e-01,3.584189999999999883e-08
3.919241833686828613e+01,4.000210000000000155e-01,3.747649999999999813e-08
3.933213591575622559e+01,4.000199999999999867e-01,3.900860000000000031e-08
3.947185993194580078e+01,4.000259999999999927e-01,3.633349999999999907e-08
3.962745761871337891e+01,4.000340000000000007e-01,4.015800000000000133e-08
3.976924419403076172e+01,4.000290000000000235e-01,3.793469999999999888e-08
3.990892767906188965e+01,4.000270000000000215e-01,3.743620000000000272e-08
4.005140042304992676e+01,4.000230000000000175e-01,3.656140000000000074e-08
4.019315934181213379e+01,4.000170000000000115e-01,3.522380000000000072e-08
4.033387374877929688e+01,4.000190000000000135e-01,3.557399999999999813e-08
4.047572135925292969e+01,4.000179999999999847e-01,3.668959999999999788e-08
4.063104152679443359e+01,4.000210000000000155e-01,3.575559999999999759e-08
4.077197360992431641e+01,4.000170000000000115e-01,3.215200000000000230e-08
4.091259217262268066e+01,4.000159999999999827e-01,3.361170000000000047e-08
4.105239105224609375e+01,4.000090000000000034e-01,3.463490000000000000e-08
4.120859122276306152e+01,4.000199999999999867e-01,3.148930000000000126e-08
4.135058140754699707e+01,4.000210000000000155e-01,3.236470000000000261e-08
4.150394892692565918e+01,4.000199999999999867e-01,3.311089999999999906e-08
4.166043353080749512e+01,4.000230000000000175e-01,3.346620000000000092e-08
4.180082631111145020e+01,4.000190000000000135e-01,3.339479999999999804e-08
4.195508670806884766e+01,4.000139999999999807e-01,3.397410000000000244e-08
4.209571099281311035e+01,4.000179999999999847e-01,3.394429999999999909e-08
4.223676753044128418e+01,4.000139999999999807e-01,3.546710000000000132e-08
4.237645506858825684e+01,4.000210000000000155e-01,3.570380000000000238e-08
4.253233385086059570e+01,4.000179999999999847e-01,3.335670000000000249e-08
4.268458390235900879e+01,4.000230000000000175e-01,3.267060000000000007e-08
4.284449458122253418e+01,4.000250000000000195e-01,3.250609999999999883e-08
4.298661828041076660e+01,4.000219999999999887e-01,3.156499999999999843e-08
4.312586069107055664e+01,4.000239999999999907e-01,3.331570000000000232e-08
4.326668691635131836e+01,4.000199999999999867e-01,3.149609999999999839e-08
4.341973137855529785e+01,4.000299999999999967e-01,3.497689999999999737e-08
4.357577037811279297e+01,4.000179999999999847e-01,3.448710000000000181e-08
4.371651959419250488e+01,4.000170000000000115e-01,3.759650000000000185e-08
4.385795140266418457e+01,4.000199999999999867e-01,3.404159999999999958e-08
4.399761104583740234e+01,4.000210000000000155e-01,3.568329999999999898e-08
4.414008569717407227e+01,4.000299999999999967e-01,3.386600000000000031e-08
4.427916121482849121e+01,4.000239999999999907e-01,3.844709999999999889e-08
4.441875052452087402e+01,4.000270000000000215e-01,3.608110000000000272e-08
4.455871272087097168e+01,4.000230000000000175e-01,3.671149999999999756e-08
4.470022892951965332e+01,4.000279999999999947e-01,3.576659999999999682e-08
4.484208798408508301e+01,4.000259999999999927e-01,3.363450000000000250e-08
4.498096656799316406e+01,4.000290000000000235e-01,3.518860000000000316e-08
4.512196683883666992e+01,4.000250000000000195e-01,3.330270000000000081e-08
4.526190876960754395e+01,4.000259999999999927e-01,3.478520000000000102e-08
4.540207529067993164e+01,4.000349999999999739e-01,3.406330000000000168e-08
4.557391929626464844e+01,4.000279999999999947e-01,3.612019999999999941e-08
4.571414542198181152e+01,4.000290000000000235e-01,3.645470000000000151e-08
4.585446143150329590e+01,4.000360000000000027e-01,3.684460000000000158e-08
4.599465346336364746e+01,4.000319999999999987e-01,3.562109999999999727e-08
4.613500356674194336e+01,4.000349999999999739e-01,3.400960000000000299e-08
4.627485799789428711e+01,4.000330000000000275e-01,3.600819999999999814e-08
4.641550540924072266e+01,4.000279999999999947e-01,3.598189999999999876e-08
4.655773162841796875e+01,4.000319999999999987e-01,3.476340000000000012e-08
4.671265864372253418e+01,4.000310000000000255e-01,3.510010000000000207e-08
4.685236406326293945e+01,4.000290000000000235e-01,3.614890000000000283e-08
4.699282169342041016e+01,4.000270000000000215e-01,3.699419999999999784e-08
4.714923405647277832e+01,4.000299999999999967e-01,3.497920000000000262e-08
4.729284334182739258e+01,4.000259999999999927e-01,3.642919999999999906e-08
4.743290686607360840e+01,4.000279999999999947e-01,3.731590000000000263e-08
4.757362461090087891e+01,4.000259999999999927e-01,3.702429999999999756e-08
4.771486091613769531e+01,4.000340000000000007e-01,3.607859999999999988e-08
4.785478758811950684e+01,4.000400000000000067e-01,3.620740000000000299e-08
4.799585294723510742e+01,4.000360000000000027e-01,3.605650000000000262e-08
4.813879823684692383e+01,4.000380000000000047e-01,3.261920000000000002e-08
4.827997875213623047e+01,4.000429999999999819e-01,3.637260000000000238e-08
4.842209362983703613e+01,4.000330000000000275e-01,3.263110000000000160e-08
4.857666873931884766e+01,4.000400000000000067e-01,3.390109999999999908e-08
4.871721625328063965e+01,4.000369999999999759e-01,3.662050000000000025e-08
4.885702824592590332e+01,4.000400000000000067e-01,3.346220000000000300e-08
4.899729752540588379e+01,4.000400000000000067e-01,3.340239999999999872e-08
4.913838839530944824e+01,4.000409999999999799e-01,3.402639999999999822e-08
4.927945184707641602e+01,4.000340000000000007e-01,3.190220000000000095e-08
4.941945505142211914e+01,4.000319999999999987e-01,3.297099999999999792e-08
4.957344102859497070e+01,4.000330000000000275e-01,3.511830000000000021e-08
4.971574711799621582e+01,4.000330000000000275e-01,3.821110000000000260e-08
4.987052392959594727e+01,4.000299999999999967e-01,3.802240000000000303e-08
5.002480292320251465e+01,4.000279999999999947e-01,3.351729999999999798e-08
5.016689419746398926e+01,4.000270000000000215e-01,3.122989999999999697e-08
5.030862784385681152e+01,4.000279999999999947e-01,3.374189999999999988e-08
5.044911026954650879e+01,4.000290000000000235e-01,3.877409999999999910e-08
5.059204792976379395e+01,4.000279999999999947e-01,3.717069999999999945e-08
5.073694753646850586e+01,4.000279999999999947e-01,3.562749999999999924e-08
5.092358875274658203e+01,4.000290000000000235e-01,3.199570000000000109e-08
5.106743597984313965e+01,4.000270000000000215e-01,3.372150000000000189e-08
5.120885586738586426e+01,4.000230000000000175e-01,3.746709999999999938e-08
5.136388468742370605e+01,4.000290000000000235e-01,3.209840000000000240e-08
5.150407934188842773e+01,4.000299999999999967e-01,3.481200000000000097e-08
5.164434170722961426e+01,4.000270000000000215e-01,3.389100000000000218e-08
5.178825759887695312e+01,4.000290000000000235e-01,3.377149999999999903e-08
5.193283987045288086e+01,4.000340000000000007e-01,3.712919999999999871e-08
5.207609510421752930e+01,4.000389999999999779e-01,3.630150000000000249e-08
5.222003221511840820e+01,4.000360000000000027e-01,3.235149999999999690e-08
5.237713909149169922e+01,4.000330000000000275e-01,3.467530000000000081e-08
5.251862430572509766e+01,4.000319999999999987e-01,3.285679999999999680e-08
5.266154170036315918e+01,4.000259999999999927e-01,3.417849999999999731e-08
5.280548048019409180e+01,4.000210000000000155e-01,3.275669999999999712e-08
5.294939732551574707e+01,4.000219999999999887e-01,3.288389999999999974e-08
5.309129333496093750e+01,4.000290000000000235e-01,3.506180000000000232e-08
5.323346638679504395e+01,4.000299999999999967e-01,3.349649999999999822e-08
5.337687635421752930e+01,4.000360000000000027e-01,3.036320000000000285e-08
5.352042317390441895e+01,4.000239999999999907e-01,3.000250000000000015e-08
5.366323661804199219e+01,4.000179999999999847e-01,3.121100000000000069e-08
5.380615639686584473e+01,4.000199999999999867e-01,3.317669999999999691e-08
5.395007538795471191e+01,4.000250000000000195e-01,3.721870000000000094e-08
5.409299349784851074e+01,4.000360000000000027e-01,3.501810000000000173e-08
5.423690795898437500e+01,4.000299999999999967e-01,3.374880000000000241e-08
5.438157820701599121e+01,4.000290000000000235e-01,3.034659999999999858e-08
5.452377104759216309e+01,4.000259999999999927e-01,3.345769999999999790e-08
5.466558527946472168e+01,4.000239999999999907e-01,3.335539999999999837e-08
5.480560207366943359e+01,4.000210000000000155e-01,3.108730000000000203e-08
5.494561600685119629e+01,4.000239999999999907e-01,3.146290000000000309e-08
5.508576083183288574e+01,4.000219999999999887e-01,3.263450000000000016e-08
5.522688722610473633e+01,4.000279999999999947e-01,3.502080000000000215e-08
5.536952519416809082e+01,4.000219999999999887e-01,3.328610000000000317e-08
5.552320194244384766e+01,4.000270000000000215e-01,2.964100000000000052e-08
5.567840123176574707e+01,4.000270000000000215e-01,3.151479999999999709e-08
5.581979870796203613e+01,4.000290000000000235e-01,3.189969999999999811e-08
5.596074175834655762e+01,4.000279999999999947e-01,3.175589999999999784e-08
5.611901712417602539e+01,4.000270000000000215e-01,2.921060000000000085e-08
5.625741553306579590e+01,4.000310000000000255e-01,2.855330000000000065e-08
5.639650702476501465e+01,4.000310000000000255e-01,3.202379999999999854e-08
5.655107569694519043e+01,4.000270000000000215e-01,3.250109999999999978e-08
5.669318294525146484e+01,4.000330000000000275e-01,3.267000000000000071e-08
5.684712982177734375e+01,4.000290000000000235e-01,3.285160000000000017e-08
5.698822975158691406e+01,4.000230000000000175e-01,3.339460000000000047e-08
5.714445376396179199e+01,4.000190000000000135e-01,3.247690000000000145e-08
5.728565764427185059e+01,4.000199999999999867e-01,3.343239999999999965e-08
5.744160103797912598e+01,4.000259999999999927e-01,3.034080000000000259e-08
5.758109045028686523e+01,4.000250000000000195e-01,3.117750000000000240e-08
5.772426772117614746e+01,4.000230000000000175e-01,3.372480000000000166e-08
5.786690974235534668e+01,4.000279999999999947e-01,3.524149999999999830e-08
