# Frecuencia [Hz], Z [Ohm], Fase [°]
2.761919999999999931e+01,1.030660000000000082e+03,3.077830000000000149e-02
2.787330000000000041e+01,1.030680000000000064e+03,2.989539999999999906e-02
2.813200000000000145e+01,1.030660000000000082e+03,3.156189999999999690e-02
2.839300000000000068e+01,1.030890000000000100e+03,3.295590000000000325e-02
2.865599999999999881e+01,1.030329999999999927e+03,2.926760000000000125e-02
2.892119999999999891e+01,1.030839999999999918e+03,2.859470000000000067e-02
2.918860000000000099e+01,1.030720000000000027e+03,3.082390000000000130e-02
2.946089999999999876e+01,1.030549999999999955e+03,2.913229999999999986e-02
2.973239999999999839e+01,1.030710000000000036e+03,2.850669999999999940e-02
3.000600000000000023e+01,1.031130000000000109e+03,2.721000000000000155e-02
3.028470000000000084e+01,1.031349999999999909e+03,2.879419999999999896e-02
3.056550000000000011e+01,1.031849999999999909e+03,2.590970000000000079e-02
3.084829999999999828e+01,1.032529999999999973e+03,2.579789999999999861e-02
3.113329999999999842e+01,1.032960000000000036e+03,2.680269999999999875e-02
3.142350000000000065e+01,1.034259999999999991e+03,2.703629999999999922e-02
3.171249999999999858e+01,1.035660000000000082e+03,2.418340000000000073e-02
3.200679999999999836e+01,1.036859999999999900e+03,2.625349999999999906e-02
3.230319999999999681e+01,1.038680000000000064e+03,2.820730000000000112e-02
3.260520000000000351e+01,1.044500000000000000e+03,2.361730000000000079e-02
3.290559999999999974e+01,1.065640000000000100e+03,2.270909999999999943e-02
3.321159999999999712e+01,1.092730000000000018e+03,1.826399999999999899e-02
3.351959999999999695e+01,1.137839999999999918e+03,1.549299999999999983e-02
3.382950000000000301e+01,1.194900000000000091e+03,1.303829999999999920e-02
3.414130000000000109e+01,1.283599999999999909e+03,2.727409999999999904e-02
3.445900000000000318e+01,1.407599999999999909e+03,2.975070000000000145e-02
3.477859999999999729e+01,1.298319999999999936e+03,3.904790000000000344e-02
3.510000000000000142e+01,1.073119999999999891e+03,3.081829999999999986e-02
3.542329999999999757e+01,1.058039999999999964e+03,2.065430000000000044e-02
3.575260000000000105e+01,1.072500000000000000e+03,2.162470000000000017e-02
3.608370000000000033e+01,1.061789999999999964e+03,2.320969999999999978e-02
3.641660000000000252e+01,1.048630000000000109e+03,2.517490000000000006e-02
3.675569999999999737e+01,1.039720000000000027e+03,2.365180000000000060e-02
3.709660000000000224e+01,1.035180000000000064e+03,2.139090000000000089e-02
3.743919999999999959e+01,1.032569999999999936e+03,1.995809999999999945e-02
3.778810000000000002e+01,1.030849999999999909e+03,2.273599999999999927e-02
3.813880000000000337e+01,1.029450000000000045e+03,2.122800000000000034e-02
3.849110000000000298e+01,1.028230000000000018e+03,2.222230000000000039e-02
3.884499999999999886e+01,1.027500000000000000e+03,1.630929999999999880e-02
3.920539999999999736e+01,1.026839999999999918e+03,2.116960000000000022e-02
3.956739999999999924e+01,1.025900000000000091e+03,2.105249999999999830e-02
3.993610000000000326e+01,1.024799999999999955e+03,2.030399999999999913e-02
4.030630000000000024e+01,1.023820000000000050e+03,2.151199999999999987e-02
4.067799999999999727e+01,1.023570000000000050e+03,2.110379999999999895e-02
4.105649999999999977e+01,1.022889999999999986e+03,2.326479999999999868e-02
4.143650000000000233e+01,1.022759999999999991e+03,2.223189999999999888e-02
4.181770000000000209e+01,1.022850000000000023e+03,1.727930000000000091e-02
4.220600000000000307e+01,1.023259999999999991e+03,1.851119999999999849e-02
