# Frecuencia [Hz], Z [Ohm], Fase [°]
3.290559999999999974e+01,1.468349999999999909e+03,4.146899999999999892e-02
3.321159999999999712e+01,1.468509999999999991e+03,3.831620000000000165e-02
3.351959999999999695e+01,1.469930000000000064e+03,4.101989999999999803e-02
3.382950000000000301e+01,1.470339999999999918e+03,3.831129999999999952e-02
3.414130000000000109e+01,1.469400000000000091e+03,3.928299999999999847e-02
3.445900000000000318e+01,1.470240000000000009e+03,3.877060000000000228e-02
3.477859999999999729e+01,1.469119999999999891e+03,4.621259999999999951e-02
3.510000000000000142e+01,1.468599999999999909e+03,3.764939999999999953e-02
3.542329999999999757e+01,1.469049999999999955e+03,4.428909999999999791e-02
3.575260000000000105e+01,1.468630000000000109e+03,3.970599999999999824e-02
3.608370000000000033e+01,1.468670000000000073e+03,3.529270000000000324e-02
3.641660000000000252e+01,1.468990000000000009e+03,3.630400000000000293e-02
3.675569999999999737e+01,1.469180000000000064e+03,3.402369999999999700e-02
3.709660000000000224e+01,1.469599999999999909e+03,3.582239999999999730e-02
3.743919999999999959e+01,1.470500000000000000e+03,3.363159999999999761e-02
3.778810000000000002e+01,1.470319999999999936e+03,3.382840000000000152e-02
3.813880000000000337e+01,1.468890000000000100e+03,3.821100000000000191e-02
3.849110000000000298e+01,1.469470000000000027e+03,4.223919999999999758e-02
3.884499999999999886e+01,1.469690000000000055e+03,3.154450000000000309e-02
3.920539999999999736e+01,1.470089999999999918e+03,3.531329999999999886e-02
3.956739999999999924e+01,1.469920000000000073e+03,3.985199999999999854e-02
3.993610000000000326e+01,1.469970000000000027e+03,4.077850000000000225e-02
4.030630000000000024e+01,1.469529999999999973e+03,3.430119999999999697e-02
4.067799999999999727e+01,1.470160000000000082e+03,3.847049999999999775e-02
4.105649999999999977e+01,1.470750000000000000e+03,3.812929999999999792e-02
4.143650000000000233e+01,1.470549999999999955e+03,3.417039999999999661e-02
4.181770000000000209e+01,1.470920000000000073e+03,3.945150000000000046e-02
4.220600000000000307e+01,1.470519999999999982e+03,3.516509999999999775e-02
4.259550000000000125e+01,1.470869999999999891e+03,3.387300000000000033e-02
4.299230000000000018e+01,1.471039999999999964e+03,4.128849999999999881e-02
4.339020000000000010e+01,1.471299999999999955e+03,3.407690000000000025e-02
4.379560000000000031e+01,1.471289999999999964e+03,3.670360000000000289e-02
4.419559999999999889e+01,1.470309999999999945e+03,3.060830000000000148e-02
4.460969999999999658e+01,1.470269999999999982e+03,3.147969999999999935e-02
4.501800000000000068e+01,1.470589999999999918e+03,3.119689999999999963e-02
4.544080000000000297e+01,1.471029999999999973e+03,3.307029999999999692e-02
4.585750000000000171e+01,1.470819999999999936e+03,2.668169999999999917e-02
4.628199999999999648e+01,1.470869999999999891e+03,3.197320000000000023e-02
4.671439999999999770e+01,1.471339999999999918e+03,3.485069999999999835e-02
4.714759999999999707e+01,1.471970000000000027e+03,3.502589999999999870e-02
4.758129999999999882e+01,1.472289999999999964e+03,3.427720000000000072e-02
4.802309999999999945e+01,1.471680000000000064e+03,3.690759999999999874e-02
4.846529999999999916e+01,1.471140000000000100e+03,2.660939999999999833e-02
4.891570000000000107e+01,1.471720000000000027e+03,2.869000000000000022e-02
4.936650000000000205e+01,1.471039999999999964e+03,3.449170000000000014e-02
4.982560000000000144e+01,1.472309999999999945e+03,3.146920000000000273e-02
5.028490000000000038e+01,1.472990000000000009e+03,2.827819999999999986e-02
5.075280000000000058e+01,1.474380000000000109e+03,3.098860000000000156e-02
5.122079999999999700e+01,1.474240000000000009e+03,3.270909999999999790e-02
5.169740000000000180e+01,1.474430000000000064e+03,3.117740000000000095e-02
5.217390000000000327e+01,1.474019999999999982e+03,3.101989999999999956e-02
5.265930000000000177e+01,1.473599999999999909e+03,2.860340000000000105e-02
5.314439999999999742e+01,1.473890000000000100e+03,2.813749999999999932e-02
5.363850000000000051e+01,1.474890000000000100e+03,3.054640000000000133e-02
5.414189999999999969e+01,1.474299999999999955e+03,2.965720000000000162e-02
5.463490000000000180e+01,1.471400000000000091e+03,2.929980000000000084e-02
5.514710000000000178e+01,1.471509999999999991e+03,2.434980000000000130e-02
5.565859999999999985e+01,1.471579999999999927e+03,2.867130000000000026e-02
5.616929999999999978e+01,1.471519999999999982e+03,2.628159999999999871e-02
5.668930000000000291e+01,1.471930000000000064e+03,2.915850000000000039e-02
5.721920000000000073e+01,1.471680000000000064e+03,2.644039999999999932e-02
5.774779999999999802e+01,1.471400000000000091e+03,2.734860000000000069e-02
5.828640000000000043e+01,1.471380000000000109e+03,2.803819999999999923e-02
5.882350000000000279e+01,1.471740000000000009e+03,2.890809999999999907e-02
5.937069999999999936e+01,1.472029999999999973e+03,2.058990000000000126e-02
5.991610000000000014e+01,1.471589999999999918e+03,3.279409999999999964e-02
6.047169999999999845e+01,1.471299999999999955e+03,2.774980000000000155e-02
6.103759999999999764e+01,1.471259999999999991e+03,2.655240000000000031e-02
6.160159999999999769e+01,1.471769999999999982e+03,2.291510000000000075e-02
6.216329999999999956e+01,1.471519999999999982e+03,2.533099999999999935e-02
6.274839999999999662e+01,1.472420000000000073e+03,2.618720000000000075e-02
6.333120000000000260e+01,1.473220000000000027e+03,2.480090000000000072e-02
6.391140000000000043e+01,1.473650000000000091e+03,2.495500000000000149e-02
6.450230000000000530e+01,1.472660000000000082e+03,2.445889999999999870e-02
6.510420000000000584e+01,1.473460000000000036e+03,1.874479999999999896e-02
6.570300000000000296e+01,1.472759999999999991e+03,1.970830000000000151e-02
6.631300000000000239e+01,1.473000000000000000e+03,2.142399999999999860e-02
6.693439999999999657e+01,1.473569999999999936e+03,2.147730000000000125e-02
6.755240000000000578e+01,1.472819999999999936e+03,2.343059999999999934e-02
6.816630000000000678e+01,1.472680000000000064e+03,1.531859999999999992e-02
6.880729999999999791e+01,1.472650000000000091e+03,2.110839999999999939e-02
6.944440000000000168e+01,1.473450000000000045e+03,1.710489999999999927e-02
7.007710000000000150e+01,1.472670000000000073e+03,1.819919999999999871e-02
7.073799999999999955e+01,1.472940000000000055e+03,2.472250000000000142e-02
7.139459999999999695e+01,1.473000000000000000e+03,2.716210000000000152e-02
7.204609999999999559e+01,1.472259999999999991e+03,2.473409999999999845e-02
7.270959999999999468e+01,1.471960000000000036e+03,2.037469999999999906e-02
7.338549999999999329e+01,1.471660000000000082e+03,2.256029999999999841e-02
7.407410000000000139e+01,1.471640000000000100e+03,1.684319999999999914e-02
7.475700000000000500e+01,1.471410000000000082e+03,2.033949999999999994e-02
7.545269999999999300e+01,1.472009999999999991e+03,1.898429999999999909e-02
7.614209999999999923e+01,1.472130000000000109e+03,1.688989999999999936e-02
7.686400000000000432e+01,1.472160000000000082e+03,1.840980000000000047e-02
7.755949999999999989e+01,1.472549999999999955e+03,1.665229999999999835e-02
7.828810000000000002e+01,1.472900000000000091e+03,1.583630000000000107e-02
7.900969999999999516e+01,1.472220000000000027e+03,1.333299999999999937e-02
7.974479999999999791e+01,1.472079999999999927e+03,1.377130000000000021e-02
8.047209999999999752e+01,1.472190000000000055e+03,1.953540000000000137e-02
8.123480000000000700e+01,1.471630000000000109e+03,1.332159999999999941e-02
8.198959999999999582e+01,1.473450000000000045e+03,1.152279999999999971e-02
8.273579999999999757e+01,1.472700000000000045e+03,1.200120000000000006e-02
8.349569999999999936e+01,1.472589999999999918e+03,7.981570000000000331e-03
8.426970000000000027e+01,1.474039999999999964e+03,1.081110000000000057e-02
8.505809999999999604e+01,1.473349999999999909e+03,1.249190000000000023e-02
8.583689999999999998e+01,1.472690000000000055e+03,1.192290000000000016e-02
8.663009999999999877e+01,1.472029999999999973e+03,8.502539999999999404e-03
8.743810000000000571e+01,1.472930000000000064e+03,1.187110000000000075e-02
8.826130000000000564e+01,1.472450000000000045e+03,1.325010000000000077e-02
8.907359999999999900e+01,1.473359999999999900e+03,9.622240000000000654e-03
8.990109999999999957e+01,1.472500000000000000e+03,1.731310000000000010e-03
9.074410000000000309e+01,1.472539999999999964e+03,6.369320000000000363e-03
9.157510000000000616e+01,1.472869999999999891e+03,3.670679999999999950e-03
9.242140000000000555e+01,1.473039999999999964e+03,5.377210000000000323e-03
9.328360000000000696e+01,1.472700000000000045e+03,1.033419999999999998e-02
9.413240000000000407e+01,1.472430000000000064e+03,5.605049999999999876e-04
9.499679999999999325e+01,1.472019999999999982e+03,2.534859999999999891e-03
9.587730000000000530e+01,1.472309999999999945e+03,1.246990000000000078e-02
9.677419999999999334e+01,1.472099999999999909e+03,1.103209999999999955e-02
9.768800000000000239e+01,1.473400000000000091e+03,-3.023779999999999784e-03
9.858689999999999998e+01,1.472029999999999973e+03,5.958159999999999672e-03
9.950249999999999773e+01,1.471500000000000000e+03,-4.268240000000000402e-03
1.004020000000000010e+02,1.471460000000000036e+03,4.235069999999999633e-03
1.013509999999999991e+02,1.472569999999999936e+03,-3.889930000000000210e-03
1.022840000000000060e+02,1.470940000000000055e+03,2.320360000000000044e-03
1.032349999999999994e+02,1.471660000000000082e+03,-1.680019999999999951e-03
1.042030000000000030e+02,1.471900000000000091e+03,-1.160620000000000054e-02
1.051520000000000010e+02,1.471950000000000045e+03,-8.738209999999999728e-03
1.061200000000000045e+02,1.470779999999999973e+03,-8.721359999999999182e-03
1.071050000000000040e+02,1.471519999999999982e+03,-8.462700000000000083e-03
1.081080000000000041e+02,1.471549999999999955e+03,-1.301339999999999962e-02
1.090909999999999940e+02,1.472019999999999982e+03,-8.224640000000000076e-03
