# Wed Jun 21 15:52:02 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,4.998450000000000060e+00,1.646630000000000022e-06
1.000240000000000018e+00,4.997010000000000396e+00,1.516660000000000078e-04
1.999249999999999972e+00,4.997440000000000104e+00,1.620199999999999971e-04
2.999249999999999972e+00,4.997150000000000425e+00,1.612739999999999877e-04
3.999249999999999972e+00,4.999819999999999709e+00,1.140399999999999991e-04
4.999249999999999972e+00,4.997799999999999798e+00,1.101370000000000062e-04
5.999249999999999972e+00,4.998310000000000031e+00,1.139339999999999971e-04
6.999249999999999972e+00,4.997300000000000075e+00,1.025280000000000050e-04
7.999249999999999972e+00,4.999030000000000307e+00,1.078360000000000023e-04
8.999249999999999972e+00,4.998809999999999754e+00,1.253500000000000111e-04
9.999249999999999972e+00,4.999100000000000321e+00,1.021320000000000040e-04
1.099980000000000047e+01,4.997950000000000337e+00,5.112140000000000152e-05
1.199980000000000047e+01,4.999600000000000044e+00,1.229229999999999884e-04
1.299980000000000047e+01,4.997440000000000104e+00,8.348270000000000625e-05
1.399980000000000047e+01,4.998310000000000031e+00,1.557279999999999971e-04
1.499920000000000009e+01,5.000090000000000146e+00,1.500250000000000010e-04
1.599920000000000009e+01,4.999799999999999578e+00,1.332329999999999897e-04
1.699919999999999831e+01,4.999729999999999563e+00,1.339799999999999878e-04
1.799919999999999831e+01,5.000659999999999883e+00,1.362839999999999982e-04
1.899919999999999831e+01,4.999649999999999928e+00,1.223730000000000022e-04
1.999919999999999831e+01,5.001170000000000115e+00,1.056629999999999944e-04
2.099980000000000047e+01,5.000729999999999897e+00,8.458480000000000371e-05
2.199919999999999831e+01,5.001820000000000377e+00,7.268339999999999599e-05
2.299919999999999831e+01,4.999579999999999913e+00,7.057630000000000392e-05
2.399919999999999831e+01,5.001750000000000362e+00,8.332110000000000427e-05
2.499919999999999831e+01,5.001389999999999780e+00,8.006520000000000043e-05
2.599980000000000047e+01,5.000880000000000436e+00,1.084620000000000061e-04
2.699980000000000047e+01,4.999579999999999913e+00,9.336950000000000111e-05
2.799919999999999831e+01,5.001310000000000144e+00,8.458340000000000064e-05
2.899919999999999831e+01,5.000160000000000160e+00,8.342579999999999668e-05
2.999919999999999831e+01,5.000880000000000436e+00,7.261789999999999467e-05
3.099919999999999831e+01,4.999830000000000219e+00,5.656720000000000281e-05
3.199919999999999831e+01,5.000980000000000203e+00,5.197979999999999994e-05
3.299920000000000186e+01,4.998750000000000249e+00,4.112760000000000244e-05
3.399920000000000186e+01,5.000910000000000188e+00,4.168489999999999793e-05
3.499920000000000186e+01,5.000689999999999635e+00,3.666579999999999715e-05
3.599920000000000186e+01,4.999609999999999665e+00,3.370450000000000231e-05
3.699920000000000186e+01,4.999109999999999943e+00,3.306329999999999903e-05
3.799980000000000047e+01,4.999830000000000219e+00,1.798840000000000009e-04
3.899920000000000186e+01,4.999249999999999972e+00,1.761819999999999879e-04
3.999920000000000186e+01,5.000049999999999883e+00,1.216829999999999935e-04
4.099920000000000186e+01,4.998310000000000031e+00,1.340190000000000055e-04
4.199920000000000186e+01,5.001050000000000217e+00,1.396670000000000030e-04
4.299920000000000186e+01,4.998960000000000292e+00,1.436580000000000127e-04
4.399920000000000186e+01,5.000259999999999927e+00,1.363509999999999961e-04
4.499920000000000186e+01,5.000840000000000174e+00,1.297340000000000017e-04
4.599920000000000186e+01,4.999609999999999665e+00,1.370760000000000001e-04
4.699920000000000186e+01,5.000860000000000305e+00,1.320829999999999888e-04
4.799920000000000186e+01,5.001360000000000028e+00,1.283430000000000009e-04
4.899920000000000186e+01,4.999629999999999797e+00,1.246590000000000003e-04
4.999920000000000186e+01,5.001719999999999722e+00,1.167889999999999960e-04
5.099920000000000186e+01,4.999559999999999782e+00,1.146199999999999970e-04
5.199920000000000186e+01,5.001219999999999999e+00,1.037810000000000013e-04
5.300000000000000000e+01,5.000359999999999694e+00,1.335999999999999999e-06
5.400000000000000000e+01,5.002439999999999998e+00,1.836179999999999969e-07
5.499920000000000186e+01,5.000140000000000029e+00,1.980280000000000048e-07
5.604469999999999885e+01,5.002080000000000304e+00,-1.245760000000000049e-09
5.699920000000000186e+01,5.001290000000000013e+00,3.852070000000000327e-09
5.799920000000000186e+01,5.000359999999999694e+00,4.010639999999999708e-09
5.899920000000000186e+01,4.999850000000000350e+00,4.344800000000000134e-09
5.999920000000000186e+01,5.000429999999999708e+00,4.143719999999999831e-09
6.099920000000000186e+01,5.000720000000000276e+00,4.238090000000000199e-09
6.199920000000000186e+01,5.001509999999999678e+00,4.406440000000000347e-09
6.299920000000000186e+01,5.000890000000000057e+00,4.448519999999999854e-09
6.399920000000000186e+01,5.000309999999999810e+00,4.485499999999999865e-09
6.499920000000000186e+01,4.999299999999999855e+00,8.579979999999999978e-09
6.599920000000000186e+01,4.999369999999999870e+00,1.118479999999999967e-08
6.699920000000000186e+01,4.999950000000000117e+00,2.095269999999999941e-08
6.799920000000000186e+01,5.000090000000000146e+00,9.638989999999999612e-09
6.899920000000000186e+01,5.000519999999999854e+00,5.379560000000000394e-09
6.999920000000000186e+01,4.999229999999999841e+00,5.800020000000000409e-09
7.099920000000000186e+01,5.000020000000000131e+00,5.810649999999999988e-09
7.199920000000000186e+01,4.999660000000000437e+00,4.900429999999999796e-09
