# Wed Jun 21 16:05:57 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003110000000000390e+00,2.638420000000000262e-04
9.994459999999999456e-01,5.003190000000000026e+00,2.847319999999999973e-04
1.999449999999999950e+00,5.002679999999999794e+00,3.017049999999999853e-04
2.999449999999999950e+00,5.003190000000000026e+00,3.071710000000000174e-04
3.999449999999999950e+00,5.003040000000000376e+00,3.158169999999999749e-04
4.999450000000000394e+00,5.003619999999999735e+00,3.162269999999999795e-04
5.999450000000000394e+00,5.003829999999999778e+00,3.263060000000000027e-04
6.999450000000000394e+00,5.004050000000000331e+00,3.270030000000000267e-04
7.999450000000000394e+00,5.004050000000000331e+00,3.385670000000000129e-04
8.999449999999999505e+00,5.003400000000000070e+00,3.532480000000000168e-04
9.999449999999999505e+00,5.003110000000000390e+00,3.476379999999999943e-04
1.099939999999999962e+01,5.003689999999999749e+00,3.615800000000000177e-04
1.199939999999999962e+01,5.003470000000000084e+00,3.593220000000000268e-04
1.299939999999999962e+01,5.002609999999999779e+00,3.640490000000000241e-04
1.399939999999999962e+01,5.002609999999999779e+00,3.709539999999999994e-04
1.499939999999999962e+01,5.000259999999999927e+00,3.730049999999999837e-04
1.599939999999999962e+01,4.999460000000000015e+00,3.752049999999999830e-04
1.699940000000000140e+01,5.000469999999999970e+00,3.661140000000000119e-04
1.799940000000000140e+01,5.001619999999999955e+00,3.776779999999999981e-04
1.899940000000000140e+01,5.000980000000000203e+00,3.798110000000000266e-04
1.999940000000000140e+01,4.999819999999999709e+00,3.787880000000000197e-04
2.099940000000000140e+01,4.999679999999999680e+00,3.894710000000000121e-04
2.199940000000000140e+01,5.000759999999999650e+00,3.914950000000000049e-04
2.299940000000000140e+01,5.001120000000000232e+00,3.943169999999999857e-04
2.399940000000000140e+01,5.001409999999999911e+00,4.011549999999999903e-04
2.499940000000000140e+01,5.001479999999999926e+00,3.966980000000000159e-04
2.599940000000000140e+01,5.000759999999999650e+00,4.028780000000000143e-04
2.699940000000000140e+01,5.000469999999999970e+00,4.046359999999999931e-04
2.799940000000000140e+01,5.001619999999999955e+00,4.123749999999999812e-04
2.899940000000000140e+01,5.000980000000000203e+00,4.145509999999999820e-04
2.999940000000000140e+01,5.000619999999999621e+00,4.133450000000000210e-04
3.099940000000000140e+01,4.999600000000000044e+00,4.149150000000000212e-04
3.199940000000000140e+01,5.001330000000000275e+00,4.139209999999999830e-04
3.299940000000000140e+01,5.000899999999999679e+00,4.157070000000000231e-04
3.399940000000000140e+01,5.000250000000000306e+00,4.145080000000000097e-04
3.499940000000000140e+01,5.001109999999999722e+00,4.194879999999999790e-04
3.599940000000000140e+01,5.002049999999999663e+00,4.206200000000000216e-04
3.699940000000000140e+01,5.001330000000000275e+00,4.301849999999999750e-04
3.799940000000000140e+01,5.000029999999999752e+00,4.245149999999999835e-04
3.899940000000000140e+01,5.000680000000000014e+00,4.276489999999999979e-04
3.999940000000000140e+01,5.001689999999999969e+00,4.286819999999999997e-04
4.099940000000000140e+01,5.001979999999999649e+00,4.265490000000000254e-04
4.199940000000000140e+01,5.001900000000000013e+00,4.234430000000000182e-04
