# Wed Jun 21 16:57:50 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=8, pw=4.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
9.643289999999999620e-05,9.520000000000000000e+02,4.017549999999999955e+00
3.209889999999999899e-07,9.600000000000000000e+02,3.999559999999999782e-01
9.181129999999999966e-05,9.680000000000000000e+02,3.904679999999999929e+00
3.382700000000000240e-07,9.760000000000000000e+02,4.016779999999999795e-01
8.662719999999999622e-05,9.840000000000000000e+02,3.808549999999999880e+00
3.389120000000000109e-07,9.920000000000000000e+02,3.985540000000000194e-01
8.056740000000000386e-05,1.000000000000000000e+03,3.688019999999999854e+00
3.450130000000000203e-07,1.008000000000000000e+03,3.990290000000000226e-01
7.550119999999999466e-05,1.016000000000000000e+03,3.601579999999999782e+00
3.616900000000000048e-07,1.024000000000000000e+03,3.996100000000000207e-01
7.087649999999999810e-05,1.032000000000000000e+03,3.489219999999999988e+00
3.432669999999999992e-07,1.040000000000000000e+03,3.995440000000000103e-01
6.524000000000000556e-05,1.048000000000000000e+03,3.407430000000000181e+00
3.377179999999999805e-07,1.056000000000000000e+03,3.975210000000000132e-01
6.089070000000000300e-05,1.064000000000000000e+03,3.293470000000000120e+00
3.353689999999999903e-07,1.072000000000000000e+03,3.994030000000000080e-01
5.743419999999999976e-05,1.080000000000000000e+03,3.199469999999999814e+00
3.547329999999999776e-07,1.088000000000000000e+03,4.002950000000000119e-01
5.321400000000000246e-05,1.096000000000000000e+03,3.098450000000000149e+00
3.448770000000000249e-07,1.104000000000000000e+03,4.000090000000000034e-01
4.825869999999999926e-05,1.112000000000000000e+03,3.011639999999999873e+00
3.305969999999999791e-07,1.120000000000000000e+03,3.982990000000000141e-01
4.448239999999999952e-05,1.128000000000000000e+03,2.895929999999999893e+00
3.359070000000000180e-07,1.136000000000000000e+03,4.032850000000000046e-01
4.058940000000000139e-05,1.144000000000000000e+03,2.823659999999999837e+00
3.581810000000000228e-07,1.152000000000000000e+03,3.977789999999999937e-01
3.733709999999999866e-05,1.160000000000000000e+03,2.680719999999999992e+00
3.243420000000000068e-07,1.168000000000000000e+03,4.002180000000000182e-01
3.403899999999999716e-05,1.176000000000000000e+03,2.618300000000000072e+00
3.296039999999999913e-07,1.184000000000000000e+03,4.005870000000000264e-01
3.109079999999999716e-05,1.192000000000000000e+03,2.488939999999999930e+00
3.479510000000000166e-07,1.200000000000000000e+03,4.019269999999999787e-01
2.803110000000000001e-05,1.208000000000000000e+03,2.397740000000000204e+00
3.435699999999999987e-07,1.216000000000000000e+03,3.998169999999999780e-01
2.511270000000000098e-05,1.224000000000000000e+03,2.292370000000000019e+00
3.291719999999999779e-07,1.232000000000000000e+03,4.009280000000000066e-01
2.232299999999999955e-05,1.240000000000000000e+03,2.202189999999999870e+00
3.490560000000000255e-07,1.248000000000000000e+03,4.001480000000000037e-01
