# Wed Jun 21 18:31:55 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=1, pw=0.5, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.019889999999999852e-01,1.281409999999999984e-05
1.000180000000000069e+00,1.000039999999999957e-01,2.929479999999999945e-06
1.999970000000000026e+00,4.017939999999999845e-01,1.413950000000000074e-05
3.000169999999999781e+00,1.996100000000000096e-01,5.861379999999999775e-06
3.999969999999999803e+00,4.016970000000000263e-01,1.396959999999999920e-05
5.000169999999999781e+00,2.991150000000000198e-01,8.800709999999999295e-06
5.999970000000000248e+00,4.016000000000000125e-01,1.390159999999999917e-05
6.999629999999999797e+00,4.010159999999999836e-01,1.278009999999999983e-05
7.999629999999999797e+00,4.010159999999999836e-01,1.283540000000000081e-05
8.999629999999999797e+00,5.019430000000000280e-01,1.585570000000000135e-05
9.999629999999999797e+00,4.008209999999999829e-01,1.266120000000000000e-05
1.099959999999999916e+01,6.000480000000000258e-01,1.919470000000000106e-05
1.199959999999999916e+01,4.004320000000000102e-01,1.268670000000000001e-05
1.299959999999999916e+01,7.010729999999999462e-01,2.243600000000000000e-05
1.399959999999999916e+01,4.010159999999999836e-01,1.285240000000000082e-05
1.499959999999999916e+01,8.016109999999999625e-01,2.573670000000000043e-05
1.599959999999999916e+01,4.007620000000000071e-01,1.276480000000000016e-05
1.699960000000000093e+01,8.986150000000000526e-01,2.893270000000000168e-05
1.799960000000000093e+01,3.994010000000000060e-01,1.272659999999999941e-05
1.899960000000000093e+01,9.988460000000000116e-01,3.222750000000000273e-05
1.999960000000000093e+01,3.994980000000000198e-01,1.276909999999999943e-05
2.099960000000000093e+01,1.100629999999999997e+00,3.536080000000000202e-05
2.199960000000000093e+01,3.995960000000000067e-01,1.276909999999999943e-05
2.299960000000000093e+01,1.199210000000000109e+00,3.863859999999999967e-05
2.399960000000000093e+01,3.971649999999999903e-01,1.278180000000000017e-05
2.499960000000000093e+01,1.297309999999999963e+00,4.194600000000000124e-05
2.599960000000000093e+01,4.001790000000000069e-01,1.285399999999999924e-05
2.699960000000000093e+01,1.400840000000000085e+00,4.515579999999999887e-05
2.799960000000000093e+01,3.986230000000000051e-01,1.295159999999999980e-05
2.899960000000000093e+01,1.498930000000000096e+00,4.838690000000000254e-05
2.999960000000000093e+01,3.998869999999999925e-01,1.273940000000000037e-05
3.099960000000000093e+01,1.599460000000000104e+00,5.170709999999999830e-05
3.199960000000000093e+01,4.020170000000000132e-01,1.271540000000000026e-05
3.299960000000000093e+01,1.701570000000000027e+00,5.496189999999999973e-05
3.399960000000000093e+01,3.993900000000000228e-01,1.276640000000000028e-05
3.499960000000000093e+01,1.799730000000000052e+00,5.834620000000000052e-05
3.599960000000000093e+01,3.991959999999999953e-01,1.278759999999999934e-05
3.699960000000000093e+01,1.902460000000000040e+00,6.149269999999999487e-05
3.799960000000000093e+01,4.006549999999999834e-01,1.280890000000000030e-05
3.899960000000000093e+01,2.001599999999999824e+00,6.481760000000000093e-05
3.999960000000000093e+01,3.992930000000000090e-01,1.275369999999999954e-05
4.099960000000000093e+01,2.103359999999999896e+00,6.826129999999999644e-05
4.199960000000000093e+01,4.021140000000000270e-01,1.278340000000000029e-05
4.299960000000000093e+01,2.201099999999999834e+00,7.141630000000000265e-05
4.399960000000000093e+01,4.007519999999999971e-01,1.280459999999999934e-05
4.499960000000000093e+01,2.312669999999999781e+00,7.471570000000000023e-05
