# Wed Jun 21 16:30:02 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=4, pw=2.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
1.696349999999999966e-07,0.000000000000000000e+00,4.041830000000000145e-01
2.295449999999999885e-08,4.044389999999999930e+00,1.005830000000000057e-01
3.127810000000000001e-07,8.000159999999999272e+00,4.035020000000000273e-01
5.450040000000000010e-08,1.204439999999999955e+01,2.007670000000000010e-01
2.988699999999999756e-07,1.600029999999999930e+01,4.026950000000000252e-01
9.614979999999999982e-08,2.004489999999999839e+01,3.020289999999999919e-01
2.731059999999999840e-07,2.400019999999999953e+01,4.000690000000000079e-01
1.836230000000000025e-07,2.799970000000000070e+01,4.008470000000000089e-01
1.941550000000000071e-07,3.199909999999999854e+01,3.979420000000000179e-01
2.783089999999999810e-07,3.599909999999999854e+01,4.972730000000000206e-01
1.735430000000000076e-07,3.999909999999999854e+01,3.994969999999999910e-01
4.053040000000000140e-07,4.399909999999999854e+01,5.985489999999999977e-01
1.743289999999999988e-07,4.799909999999999854e+01,4.001540000000000097e-01
4.486260000000000098e-07,5.199909999999999854e+01,7.021929999999999561e-01
1.710539999999999910e-07,5.599909999999999854e+01,4.014190000000000258e-01
6.489450000000000184e-07,5.999909999999999854e+01,8.015430000000000055e-01
1.721759999999999927e-07,6.399909999999999854e+01,3.986910000000000176e-01
7.993209999999999615e-07,6.799909999999999854e+01,9.004450000000000509e-01
1.725689999999999884e-07,7.199909999999999854e+01,3.987879999999999758e-01
1.028420000000000099e-06,7.599970000000000425e+01,9.997460000000000235e-01
1.616209999999999885e-07,7.999979999999999336e+01,3.996870000000000145e-01
1.129450000000000045e-06,8.399970000000000425e+01,1.100109999999999921e+00
1.533669999999999995e-07,8.799970000000000425e+01,3.990070000000000006e-01
1.537309999999999940e-06,9.199970000000000425e+01,1.198029999999999928e+00
1.703319999999999929e-07,9.599979999999999336e+01,3.985540000000000194e-01
1.665900000000000008e-06,9.999970000000000425e+01,1.299849999999999950e+00
1.712500000000000015e-07,1.040000000000000000e+02,3.999150000000000205e-01
1.965939999999999934e-06,1.080000000000000000e+02,1.398940000000000072e+00
1.630479999999999920e-07,1.120000000000000000e+02,3.989469999999999961e-01
2.183860000000000128e-06,1.160000000000000000e+02,1.499560000000000004e+00
1.520440000000000081e-07,1.200000000000000000e+02,3.993349999999999955e-01
2.478590000000000015e-06,1.240000000000000000e+02,1.599869999999999903e+00
1.344559999999999964e-07,1.280000000000000000e+02,3.976210000000000022e-01
2.858200000000000011e-06,1.320000000000000000e+02,1.699230000000000018e+00
1.626150000000000039e-07,1.360000000000000000e+02,3.989829999999999766e-01
3.383789999999999835e-06,1.400000000000000000e+02,1.798820000000000086e+00
1.705009999999999992e-07,1.440000000000000000e+02,3.983149999999999746e-01
3.758089999999999792e-06,1.480000000000000000e+02,1.898709999999999898e+00
1.523809999999999932e-07,1.520000000000000000e+02,3.992870000000000030e-01
4.140989999999999972e-06,1.560000000000000000e+02,1.998839999999999950e+00
1.398060000000000013e-07,1.600000000000000000e+02,3.975350000000000272e-01
4.569090000000000159e-06,1.640000000000000000e+02,2.077430000000000110e+00
1.415509999999999948e-07,1.680000000000000000e+02,3.992839999999999723e-01
5.583150000000000069e-06,1.720000000000000000e+02,2.178500000000000103e+00
1.612580000000000005e-07,1.760000000000000000e+02,4.007789999999999964e-01
5.866520000000000203e-06,1.800000000000000000e+02,2.311999999999999833e+00
1.703410000000000031e-07,1.840000000000000000e+02,3.982510000000000217e-01
7.713970000000000616e-06,1.880000000000000000e+02,2.388930000000000220e+00
1.717589999999999963e-07,1.920000000000000000e+02,4.001129999999999964e-01
7.235000000000000186e-06,1.960000000000000000e+02,2.512869999999999937e+00
1.709300000000000092e-07,2.000000000000000000e+02,4.000159999999999827e-01
8.797940000000000336e-06,2.040000000000000000e+02,2.601879999999999971e+00
1.646869999999999976e-07,2.080000000000000000e+02,3.991899999999999893e-01
1.079349999999999923e-05,2.120000000000000000e+02,2.703320000000000167e+00
1.711049999999999959e-07,2.160000000000000000e+02,3.988990000000000036e-01
9.693939999999999889e-06,2.200000000000000000e+02,2.802709999999999813e+00
1.519060000000000104e-07,2.240000000000000000e+02,3.979550000000000032e-01
1.979359999999999968e-05,2.280000000000000000e+02,2.879459999999999908e+00
1.874399999999999897e-07,2.320000000000000000e+02,3.989260000000000028e-01
2.166960000000000002e-05,2.360000000000000000e+02,2.973599999999999799e+00
1.885449999999999986e-07,2.400000000000000000e+02,4.006669999999999954e-01
2.200820000000000047e-05,2.440000000000000000e+02,3.103509999999999991e+00
1.893319999999999910e-07,2.480000000000000000e+02,4.004730000000000234e-01
3.551679999999999849e-05,2.520000000000000000e+02,3.200330000000000119e+00
2.078689999999999935e-07,2.560000000000000000e+02,3.991589999999999860e-01
3.787459999999999818e-05,2.600000000000000000e+02,3.312310000000000088e+00
2.185639999999999976e-07,2.640000000000000000e+02,4.012979999999999881e-01
4.122340000000000243e-05,2.680000000000000000e+02,3.395290000000000141e+00
2.093349999999999882e-07,2.720000000000000000e+02,3.996449999999999725e-01
4.410350000000000218e-05,2.760000000000000000e+02,3.507660000000000000e+00
2.044869999999999967e-07,2.800000000000000000e+02,4.008120000000000016e-01
4.717810000000000151e-05,2.840000000000000000e+02,3.597560000000000091e+00
2.091519999999999924e-07,2.880000000000000000e+02,3.991810000000000080e-01
4.878399999999999913e-05,2.920000000000000000e+02,3.710249999999999826e+00
2.140860000000000021e-07,2.960000000000000000e+02,3.993760000000000088e-01
5.169650000000000216e-05,3.000000000000000000e+02,3.809730000000000061e+00
2.177340000000000093e-07,3.040000000000000000e+02,4.025560000000000249e-01
5.327490000000000047e-05,3.080000000000000000e+02,3.903810000000000002e+00
2.245419999999999999e-07,3.120000000000000000e+02,4.031399999999999983e-01
5.128049999999999801e-05,3.160000000000000000e+02,4.007629999999999804e+00
2.028729999999999929e-07,3.200000000000000000e+02,4.005409999999999804e-01
5.748130000000000139e-05,3.240000000000000000e+02,4.100249999999999950e+00
2.199030000000000071e-07,3.280000000000000000e+02,4.020980000000000110e-01
