# Wed Jun 21 18:54:10 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=4, pw=2.0, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.011939999999999951e-01,1.273759999999999981e-05
4.000180000000000291e+00,1.008550000000000002e-01,2.936560000000000138e-06
7.999970000000000248e+00,4.017780000000000240e-01,1.385950000000000003e-05
1.200019999999999953e+01,1.999370000000000036e-01,5.852829999999999662e-06
1.600009999999999977e+01,3.990600000000000258e-01,1.409360000000000005e-05
2.000019999999999953e+01,3.005909999999999971e-01,8.829540000000000169e-06
2.400000000000000000e+01,3.996430000000000260e-01,1.395770000000000021e-05
2.799960000000000093e+01,4.007129999999999859e-01,1.283220000000000057e-05
3.199960000000000093e+01,4.008929999999999993e-01,1.296599999999999919e-05
3.599960000000000093e+01,4.997710000000000208e-01,1.603180000000000124e-05
3.999960000000000093e+01,3.995319999999999983e-01,1.280890000000000030e-05
4.399960000000000093e+01,6.003030000000000310e-01,1.922080000000000069e-05
4.799960000000000093e+01,3.985230000000000161e-01,1.284290000000000031e-05
5.199960000000000093e+01,6.982909999999999950e-01,2.255629999999999951e-05
5.599960000000000093e+01,3.978430000000000022e-01,1.290659999999999938e-05
5.999960000000000093e+01,8.001249999999999751e-01,2.570069999999999942e-05
6.399960000000000093e+01,3.998559999999999892e-01,1.274780000000000016e-05
6.799960000000000093e+01,8.990550000000000486e-01,2.904739999999999907e-05
7.199960000000000093e+01,4.002450000000000174e-01,1.279459999999999944e-05
7.599960000000000093e+01,1.000180000000000069e+00,3.211709999999999782e-05
7.999960000000000093e+01,3.995440000000000103e-01,1.281900000000000042e-05
8.399960000000000093e+01,1.098859999999999948e+00,3.538449999999999977e-05
8.799960000000000093e+01,3.983780000000000099e-01,1.281900000000000042e-05
9.199960000000000093e+01,1.197699999999999987e+00,3.866929999999999922e-05
9.599960000000000093e+01,3.985429999999999806e-01,1.278079999999999967e-05
9.999960000000000093e+01,1.300659999999999927e+00,4.197229999999999792e-05
1.040000000000000000e+02,3.985429999999999806e-01,1.271279999999999965e-05
1.080000000000000000e+02,1.397890000000000077e+00,4.516910000000000093e-05
1.120000000000000000e+02,4.020029999999999992e-01,1.275519999999999944e-05
1.160000000000000000e+02,1.502629999999999910e+00,4.840309999999999741e-05
1.200000000000000000e+02,4.005429999999999824e-01,1.276369999999999945e-05
1.240000000000000000e+02,1.602759999999999962e+00,5.167319999999999851e-05
1.280000000000000000e+02,3.987870000000000026e-01,1.298609999999999921e-05
1.320000000000000000e+02,1.699389999999999956e+00,5.500409999999999740e-05
1.360000000000000000e+02,4.000509999999999899e-01,1.296069999999999942e-05
1.400000000000000000e+02,1.799339999999999939e+00,5.824800000000000203e-05
1.440000000000000000e+02,3.974230000000000262e-01,1.278929999999999968e-05
1.480000000000000000e+02,1.896220000000000017e+00,6.176950000000000550e-05
1.520000000000000000e+02,3.990750000000000131e-01,1.284019999999999948e-05
1.560000000000000000e+02,1.997100000000000097e+00,6.493560000000000217e-05
1.600000000000000000e+02,3.984110000000000151e-01,1.291930000000000013e-05
1.640000000000000000e+02,2.083130000000000148e+00,6.831379999999999636e-05
1.680000000000000000e+02,3.972450000000000148e-01,1.275800000000000050e-05
1.720000000000000000e+02,2.179910000000000014e+00,7.159409999999999949e-05
1.760000000000000000e+02,4.017749999999999932e-01,1.274519999999999954e-05
1.800000000000000000e+02,2.293060000000000098e+00,7.486430000000000081e-05
1.840000000000000000e+02,4.024559999999999804e-01,1.276640000000000028e-05
1.880000000000000000e+02,2.425409999999999844e+00,7.827830000000000573e-05
1.920000000000000000e+02,3.985259999999999914e-01,1.278069999999999945e-05
1.960000000000000000e+02,2.489090000000000025e+00,8.170670000000000157e-05
2.000000000000000000e+02,3.997899999999999787e-01,1.281890000000000021e-05
2.040000000000000000e+02,2.593669999999999920e+00,8.507869999999999571e-05
2.080000000000000000e+02,3.974869999999999792e-01,1.271979999999999975e-05
2.120000000000000000e+02,2.692810000000000148e+00,8.841529999999999355e-05
2.160000000000000000e+02,3.979730000000000212e-01,1.284290000000000031e-05
2.200000000000000000e+02,2.785260000000000069e+00,9.164030000000000418e-05
2.240000000000000000e+02,4.015949999999999798e-01,1.279939999999999980e-05
2.280000000000000000e+02,2.902289999999999814e+00,9.506720000000000350e-05
2.320000000000000000e+02,3.990650000000000031e-01,1.298190000000000017e-05
2.360000000000000000e+02,3.012989999999999835e+00,9.847550000000000270e-05
2.400000000000000000e+02,3.986000000000000099e-01,1.280629999999999968e-05
2.440000000000000000e+02,3.075359999999999872e+00,1.019249999999999974e-04
2.480000000000000000e+02,3.970460000000000100e-01,1.282329999999999969e-05
2.520000000000000000e+02,3.174650000000000194e+00,1.054469999999999952e-04
2.560000000000000000e+02,3.998669999999999725e-01,1.280839999999999920e-05
2.600000000000000000e+02,3.297159999999999869e+00,1.088240000000000003e-04
2.640000000000000000e+02,3.987979999999999858e-01,1.293149999999999977e-05
2.680000000000000000e+02,3.383539999999999992e+00,1.125160000000000049e-04
2.720000000000000000e+02,4.003610000000000224e-01,1.281099999999999982e-05
2.760000000000000000e+02,3.510549999999999837e+00,1.156750000000000063e-04
2.800000000000000000e+02,4.011390000000000233e-01,1.295960000000000040e-05
2.840000000000000000e+02,3.607390000000000096e+00,1.191569999999999977e-04
2.880000000000000000e+02,4.001890000000000169e-01,1.280089999999999970e-05
2.920000000000000000e+02,3.703689999999999927e+00,1.221539999999999963e-04
2.960000000000000000e+02,4.006759999999999766e-01,1.272020000000000063e-05
3.000000000000000000e+02,3.812720000000000109e+00,1.257200000000000093e-04
3.040000000000000000e+02,4.020810000000000217e-01,1.270429999999999964e-05
3.080000000000000000e+02,3.892520000000000202e+00,1.296799999999999917e-04
3.120000000000000000e+02,4.018860000000000210e-01,1.273400000000000039e-05
3.160000000000000000e+02,3.999760000000000204e+00,1.328230000000000122e-04
3.200000000000000000e+02,4.010870000000000268e-01,1.271969999999999953e-05
3.240000000000000000e+02,4.103060000000000151e+00,1.365000000000000111e-04
3.280000000000000000e+02,4.008929999999999993e-01,1.273669999999999954e-05
3.320000000000000000e+02,4.200739999999999696e+00,1.401519999999999958e-04
3.360000000000000000e+02,4.002330000000000054e-01,1.276740000000000078e-05
3.400000000000000000e+02,4.305909999999999904e+00,1.438160000000000068e-04
3.440000000000000000e+02,3.998439999999999772e-01,1.277590000000000079e-05
3.480000000000000000e+02,4.420060000000000322e+00,1.469999999999999953e-04
3.520000000000000000e+02,3.989449999999999941e-01,1.277449999999999941e-05
3.560000000000000000e+02,4.485479999999999912e+00,1.505760000000000030e-04
3.600000000000000000e+02,3.999159999999999937e-01,1.268959999999999960e-05
3.640000000000000000e+02,4.593469999999999942e+00,1.542260000000000104e-04
3.680000000000000000e+02,4.001020000000000132e-01,1.272129999999999965e-05
3.720000000000000000e+02,4.690369999999999706e+00,1.579949999999999942e-04
3.760000000000000000e+02,3.995190000000000130e-01,1.280200000000000042e-05
3.800000000000000000e+02,4.807109999999999772e+00,1.612639999999999929e-04
3.840000000000000000e+02,3.976779999999999760e-01,1.291979999999999953e-05
3.880000000000000000e+02,4.875289999999999679e+00,1.649020000000000011e-04
3.920000000000000000e+02,3.983579999999999899e-01,1.269480000000000083e-05
3.960000000000000000e+02,4.989270000000000316e+00,1.682970000000000050e-04
4.000000000000000000e+02,4.009229999999999738e-01,1.276379999999999967e-05
4.040000000000000000e+02,4.894870000000000054e+00,1.649450000000000005e-04
4.080000000000000000e+02,3.984929999999999861e-01,1.271289999999999987e-05
4.120000000000000000e+02,4.798079999999999679e+00,1.611679999999999992e-04
4.160000000000000000e+02,3.987169999999999881e-01,1.286310000000000056e-05
4.200000000000000000e+02,4.692440000000000389e+00,1.580800000000000044e-04
4.240000000000000000e+02,3.973570000000000157e-01,1.279089999999999980e-05
4.280000000000000000e+02,4.593960000000000043e+00,1.544310000000000127e-04
4.320000000000000000e+02,3.974059999999999815e-01,1.274320000000000024e-05
4.360000000000000000e+02,4.470110000000000028e+00,1.509399999999999880e-04
4.400000000000000000e+02,3.971149999999999958e-01,1.280680000000000078e-05
4.440000000000000000e+02,4.389770000000000394e+00,1.474179999999999902e-04
4.480000000000000000e+02,3.998999999999999777e-01,1.281590000000000040e-05
4.520000000000000000e+02,4.282280000000000086e+00,1.439450000000000050e-04
4.560000000000000000e+02,4.004829999999999779e-01,1.290070000000000000e-05
4.600000000000000000e+02,4.203660000000000174e+00,1.402119999999999918e-04
4.640000000000000000e+02,3.988200000000000078e-01,1.278020000000000005e-05
4.680000000000000000e+02,4.095959999999999823e+00,1.366390000000000042e-04
4.720000000000000000e+02,4.000839999999999952e-01,1.283540000000000081e-05
4.760000000000000000e+02,4.015559999999999796e+00,1.328599999999999985e-04
4.800000000000000000e+02,4.008160000000000056e-01,1.284230000000000069e-05
4.840000000000000000e+02,3.909819999999999851e+00,1.298709999999999904e-04
4.880000000000000000e+02,4.018860000000000210e-01,1.298670000000000053e-05
4.920000000000000000e+02,3.799980000000000135e+00,1.266449999999999911e-04
4.960000000000000000e+02,3.977470000000000172e-01,1.283809999999999995e-05
5.000000000000000000e+02,3.675720000000000098e+00,1.229109999999999892e-04
5.040000000000000000e+02,3.968720000000000026e-01,1.279149999999999942e-05
5.080000000000000000e+02,3.586720000000000130e+00,1.194320000000000044e-04
5.120000000000000000e+02,4.005529999999999924e-01,1.271710000000000060e-05
5.160000000000000000e+02,3.498439999999999994e+00,1.156279999999999981e-04
5.200000000000000000e+02,4.008450000000000069e-01,1.272979999999999965e-05
5.240000000000000000e+02,3.392110000000000181e+00,1.123170000000000022e-04
5.280000000000000000e+02,3.975179999999999825e-01,1.279730000000000028e-05
5.320000000000000000e+02,3.290109999999999868e+00,1.089649999999999977e-04
5.360000000000000000e+02,4.005299999999999971e-01,1.287790000000000083e-05
5.400000000000000000e+02,3.180410000000000181e+00,1.056129999999999932e-04
5.440000000000000000e+02,4.016419999999999990e-01,1.277129999999999917e-05
5.480000000000000000e+02,3.124159999999999826e+00,1.017040000000000007e-04
5.520000000000000000e+02,4.021279999999999855e-01,1.274160000000000012e-05
5.560000000000000000e+02,3.001370000000000093e+00,9.844249999999999810e-05
5.600000000000000000e+02,4.010940000000000061e-01,1.287419999999999949e-05
5.640000000000000000e+02,2.915869999999999962e+00,9.509100000000000148e-05
5.680000000000000000e+02,4.012890000000000068e-01,1.278079999999999967e-05
5.720000000000000000e+02,2.812930000000000152e+00,9.175839999999999886e-05
5.760000000000000000e+02,3.978800000000000114e-01,1.279459999999999944e-05
5.800000000000000000e+02,2.683580000000000076e+00,8.827219999999999826e-05
5.840000000000000000e+02,4.001170000000000004e-01,1.281580000000000018e-05
5.880000000000000000e+02,2.577230000000000132e+00,8.483430000000000192e-05
5.920000000000000000e+02,3.989570000000000061e-01,1.282060000000000054e-05
5.960000000000000000e+02,2.504199999999999982e+00,8.176629999999999673e-05
