# Wed Jun 21 18:27:28 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=10, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.5, pw=0.25, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
3.500000000000000000e+01,4.005889999999999729e-01,1.276650000000000050e-05
3.550000000000000000e+01,3.610289999999999999e+00,1.191369999999999945e-04
3.600000000000000000e+01,4.011719999999999731e-01,1.272829999999999975e-05
3.650000000000000000e+01,3.701090000000000213e+00,1.228299999999999878e-04
3.700000000000000000e+01,4.007830000000000004e-01,1.292349999999999917e-05
3.750000000000000000e+01,3.813509999999999955e+00,1.258440000000000101e-04
3.800000000000000000e+01,4.001020000000000132e-01,1.286830000000000011e-05
3.850000000000000000e+01,3.906899999999999817e+00,1.293669999999999965e-04
3.900000000000000000e+01,4.021449999999999747e-01,1.281319999999999957e-05
3.950000000000000000e+01,4.004620000000000068e+00,1.331019999999999870e-04
4.000000000000000000e+01,4.011719999999999731e-01,1.276650000000000050e-05
4.050000000000000000e+01,4.119629999999999903e+00,1.362849999999999869e-04
4.100000000000000000e+01,4.030210000000000181e-01,1.283440000000000031e-05
4.150000000000000000e+01,4.208700000000000330e+00,1.402329999999999972e-04
4.200000000000000000e+01,4.008809999999999873e-01,1.275369999999999954e-05
4.250000000000000000e+01,4.320249999999999702e+00,1.437990000000000101e-04
4.300000000000000000e+01,4.000049999999999994e-01,1.290649999999999916e-05
4.350000000000000000e+01,4.410190000000000055e+00,1.471939999999999870e-04
4.400000000000000000e+01,4.015610000000000013e-01,1.277069999999999955e-05
4.450000000000000000e+01,4.520880000000000010e+00,1.504630000000000128e-04
4.500000000000000000e+01,3.999079999999999857e-01,1.276219999999999955e-05
4.550000000000000000e+01,4.610809999999999853e+00,1.541980000000000032e-04
4.600000000000000000e+01,4.022419999999999884e-01,1.275369999999999954e-05
4.650000000000000000e+01,4.695560000000000400e+00,1.576360000000000066e-04
4.700000000000000000e+01,4.023399999999999754e-01,1.274950000000000050e-05
4.750010000000000332e+01,4.796149999999999913e+00,1.614409999999999879e-04
4.800000000000000000e+01,3.994489999999999985e-01,1.282649999999999993e-05
4.850000000000000000e+01,4.886029999999999873e+00,1.653860000000000052e-04
4.900000000000000000e+01,3.979909999999999837e-01,1.296219999999999932e-05
4.950000000000000000e+01,4.994049999999999656e+00,1.689069999999999873e-04
5.000000000000000000e+01,3.994489999999999985e-01,1.286039999999999972e-05
5.050000000000000000e+01,4.896399999999999864e+00,1.653020000000000108e-04
5.100000000000000000e+01,4.002269999999999994e-01,1.280099999999999992e-05
5.150000000000000000e+01,4.803069999999999951e+00,1.615259999999999981e-04
5.200000000000000000e+01,4.010040000000000271e-01,1.303860000000000083e-05
5.250000000000000000e+01,4.689000000000000057e+00,1.577510000000000012e-04
5.300000000000000000e+01,4.005179999999999851e-01,1.297069999999999933e-05
5.350000000000000000e+01,4.585289999999999644e+00,1.544840000000000069e-04
5.400000000000000000e+01,3.989630000000000121e-01,1.294950000000000028e-05
5.450000000000000000e+01,4.492829999999999657e+00,1.511329999999999911e-04
5.500000000000000000e+01,3.974079999999999835e-01,1.292829999999999953e-05
5.550000000000000000e+01,4.400360000000000049e+00,1.474000000000000050e-04
5.600000000000000000e+01,4.007129999999999859e-01,1.288589999999999973e-05
5.650000000000000000e+01,4.299249999999999794e+00,1.441339999999999993e-04
5.700000000000000000e+01,3.988659999999999983e-01,1.285620000000000068e-05
5.750000000000000000e+01,4.186040000000000205e+00,1.405699999999999907e-04
5.800000000000000000e+01,3.990600000000000258e-01,1.276710000000000013e-05
5.850000000000000000e+01,4.084929999999999950e+00,1.369219999999999877e-04
5.900000000000000000e+01,3.984770000000000256e-01,1.282220000000000067e-05
5.950000000000000000e+01,3.994190000000000129e+00,1.331890000000000016e-04
6.000000000000000000e+01,3.996430000000000260e-01,1.278829999999999918e-05
6.050000000000000000e+01,3.910369999999999902e+00,1.295830000000000094e-04
6.100000000000000000e+01,3.985739999999999839e-01,1.295800000000000028e-05
6.150000000000000000e+01,3.798020000000000174e+00,1.262749999999999929e-04
6.200000000000000000e+01,3.982829999999999981e-01,1.280529999999999918e-05
6.250000000000000000e+01,3.696909999999999918e+00,1.229659999999999879e-04
6.300000000000000000e+01,3.982829999999999981e-01,1.279679999999999918e-05
6.350010000000000332e+01,3.614879999999999871e+00,1.193520000000000052e-04
6.400000000000000000e+01,4.017870000000000053e-01,1.292349999999999917e-05
6.450000000000000000e+01,3.515449999999999964e+00,1.157879999999999966e-04
6.500000000000000000e+01,3.998419999999999752e-01,1.291499999999999917e-05
6.550000000000000000e+01,3.414289999999999825e+00,1.123079999999999960e-04
6.600000000000000000e+01,4.008140000000000036e-01,1.283019999999999957e-05
6.650000000000000000e+01,3.311399999999999899e+00,1.089980000000000023e-04
6.700000000000000000e+01,4.024670000000000192e-01,1.273260000000000071e-05
6.750000000000000000e+01,3.216289999999999871e+00,1.053919999999999965e-04
6.800000000000000000e+01,4.010090000000000043e-01,1.275800000000000050e-05
6.850000000000000000e+01,3.120319999999999983e+00,1.017850000000000021e-04
6.900000000000000000e+01,4.020790000000000197e-01,1.276650000000000050e-05
6.949960000000000093e+01,3.020020000000000149e+00,9.856990000000000641e-05
6.999960000000000093e+01,4.009119999999999906e-01,1.295749999999999918e-05
7.049960000000000093e+01,2.922320000000000029e+00,9.524299999999999596e-05
